"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-07-03,145,"轻度污染",102,147,14,1,43,210,359
2015-07-04,113,"轻度污染",49,73,9,0.6,25,174,334
2015-07-05,104,"轻度污染",27,49,9,0.5,22,164,325
2015-07-06,82,"良",18,31,7,0.5,36,138,268
2015-07-07,74,"良",29,49,9,0.6,35,129,225
2015-07-08,57,"良",38,64,9,0.7,48,86,106
2015-07-09,48,"优",28,48,7,0.6,32,81,81
2015-07-10,51,"良",28,52,6,0.5,23,57,123
2015-07-11,28,"优",10,25,6,0.4,14,55,22
2015-07-12,50,"优",12,25,7,0.6,15,99,91
2015-07-13,99,"良",38,68,7,0.8,31,159,260
2015-07-14,146,"轻度污染",69,117,11,1,51,211,334
2015-07-15,118,"轻度污染",72,123,16,0.9,41,180,331
2015-07-16,81,"良",54,96,14,0.8,37,137,271
2015-07-17,45,"优",26,43,10,0.8,39,89,64
2015-07-18,40,"优",23,40,6,0.7,29,54,39
2015-07-19,34,"优",19,34,6,0.7,39,38,16
2015-07-20,63,"良",45,74,11,0.7,40,57,152
2015-07-21,74,"良",54,90,13,0.7,45,84,234
2015-07-22,92,"良",68,111,18,0.8,48,139,310
2015-07-23,70,"良",51,88,15,0.7,53,88,251
2015-07-24,47,"优",28,47,8,0.7,35,58,109
2015-07-25,57,"良",21,39,12,0.9,45,53,135
2015-07-26,39,"优",17,38,12,0.7,31,72,56
2015-07-27,64,"良",21,52,23,0.8,33,116,172
2015-07-28,71,"良",21,57,29,0.8,36,125,244
2015-07-29,72,"良",22,59,27,0.7,35,126,228
2015-07-30,72,"良",22,63,24,0.6,34,126,253
2015-07-31,78,"良",19,54,21,0.6,35,133,295
2015-08-01,83,"良",26,68,24,0.7,41,139,285
2015-08-02,95,"良",28,75,25,0.8,40,153,317
2015-08-03,95,"良",28,74,25,1,37,153,324
2015-08-04,101,"轻度污染",27,67,23,1,37,161,333
2015-08-05,118,"轻度污染",39,91,27,0.9,46,179,326
2015-08-06,115,"轻度污染",34,79,13,0.6,42,176,343
2015-08-07,47,"优",17,42,8,0.4,23,94,102
2015-08-08,36,"优",12,36,9,0.5,26,69,74
2015-08-09,30,"优",10,30,9,0.4,24,32,43
2015-08-10,34,"优",7,14,6,0.5,27,45,77
2015-08-11,37,"优",6,15,8,0.5,21,74,48
2015-08-12,109,"轻度污染",34,63,12,0.7,45,169,316
2015-08-13,70,"良",37,70,9,0.7,56,120,195
2015-08-14,143,"轻度污染",48,86,16,0.8,46,207,346
2015-08-15,142,"轻度污染",47,83,14,0.7,35,206,359
2015-08-16,93,"良",31,56,10,0.6,36,151,274
2015-08-17,118,"轻度污染",32,66,15,0.7,35,179,315
2015-08-18,120,"轻度污染",46,84,17,0.8,37,182,339
2015-08-19,92,"良",44,83,18,0.9,38,150,323
2015-08-20,58,"良",15,25,8,0.6,29,109,190
2015-08-21,52,"良",23,43,9,0.7,37,102,99
2015-08-22,61,"良",31,59,12,0.9,42,113,142
2015-08-23,95,"良",24,50,14,0.6,41,153,303
2015-08-24,59,"良",12,29,9,0.5,26,110,151
2015-08-25,102,"轻度污染",34,62,12,0.8,27,162,321
2015-08-26,111,"轻度污染",52,84,9,0.8,34,172,313
2015-08-27,110,"轻度污染",36,70,9,0.7,41,170,308
2015-08-28,166,"中度污染",51,96,16,1,57,231,362
2015-08-29,150,"轻度污染",64,104,17,1,45,214,360
2015-08-30,148,"轻度污染",64,101,19,1.1,42,212,361
2015-08-31,99,"良",59,101,16,1.2,63,158,319
2015-09-01,113,"轻度污染",60,97,15,1.1,41,174,340
2015-09-02,96,"良",28,56,10,0.8,31,155,321
2015-09-03,116,"轻度污染",38,67,12,0.8,37,177,342
2015-09-04,145,"轻度污染",64,102,17,1.1,37,209,347
2015-09-05,89,"良",26,38,9,0.9,21,146,345
2015-09-06,74,"良",28,45,14,0.8,28,128,285
2015-09-07,70,"良",14,32,11,0.6,30,124,239
2015-09-08,79,"良",16,47,17,0.6,47,134,243
2015-09-09,92,"良",17,44,15,0.6,46,150,303
2015-09-10,110,"轻度污染",18,51,14,0.6,50,170,323
2015-09-11,80,"良",29,67,20,0.8,45,136,288
2015-09-12,62,"良",40,66,15,0.8,28,114,241
2015-09-13,81,"良",20,60,19,0.6,50,137,300
2015-09-14,95,"良",22,61,17,0.6,40,154,319
2015-09-15,54,"良",20,48,11,0.6,41,104,94
2015-09-16,79,"良",16,41,12,0.6,49,134,232
2015-09-17,85,"良",26,63,16,0.6,68,142,240
2015-09-18,87,"良",35,79,18,0.7,65,144,248
2015-09-19,90,"良",40,90,20,0.8,65,148,281
2015-09-20,74,"良",33,78,22,0.8,51,128,240
2015-09-21,107,"轻度污染",63,113,24,1,50,167,312
2015-09-22,64,"良",36,73,17,0.7,45,116,219
2015-09-23,56,"良",29,46,11,0.7,40,107,181
2015-09-24,72,"良",21,44,10,0.6,45,126,271
2015-09-25,60,"良",22,42,11,0.6,48,86,216
2015-09-26,92,"良",47,85,17,0.9,54,150,326
2015-09-27,99,"良",34,67,15,0.7,45,158,312
2015-09-28,89,"良",20,56,15,0.6,39,146,312
2015-09-29,52,"良",17,41,10,0.6,33,102,158
2015-09-30,50,"优",25,49,10,0.8,40,73,143
2015-10-01,69,"良",20,87,10,0.5,29,102,242
2015-10-02,88,"良",37,120,17,0.8,60,145,256
2015-10-03,108,"轻度污染",62,144,28,1.1,96,122,291
2015-10-04,83,"良",61,111,22,0.9,55,134,241
2015-10-05,63,"良",28,54,15,0.6,37,115,163
2015-10-06,52,"良",25,48,15,0.8,41,75,123
2015-10-07,42,"优",15,27,9,0.6,33,77,81
2015-10-08,53,"良",14,30,9,0.5,42,89,192
2015-10-09,75,"良",43,99,22,0.9,50,116,296
2015-10-10,77,"良",43,103,23,0.9,59,126,299
2015-10-11,83,"良",37,94,24,0.8,66,108,300
2015-10-12,103,"轻度污染",55,126,23,1.1,85,141,305
2015-10-13,118,"轻度污染",77,163,40,1.7,115,123,303
2015-10-14,143,"轻度污染",86,166,33,1.3,96,207,310
2015-10-15,159,"中度污染",121,200,40,1.4,95,140,325
2015-10-16,201,"重度污染",151,251,38,1.8,106,206,336
2015-10-17,110,"轻度污染",74,128,22,1,69,170,232
2015-10-18,86,"良",47,93,23,0.9,68,143,211
2015-10-19,93,"良",44,83,20,0.8,56,151,231
2015-10-20,80,"良",56,103,23,0.9,62,136,154
2015-10-21,73,"良",46,95,21,0.9,55,118,153
2015-10-22,104,"轻度污染",78,128,17,0.9,55,125,262
2015-10-23,130,"轻度污染",99,154,16,1.1,52,141,312
2015-10-24,108,"轻度污染",81,148,27,1.1,68,128,278
2015-10-25,103,"轻度污染",77,128,15,1,37,105,295
2015-10-26,71,"良",50,92,15,1,41,84,197
2015-10-27,78,"良",49,106,14,0.7,38,74,298
2015-10-28,92,"良",47,130,22,0.9,73,39,305
2015-10-29,97,"良",72,131,31,1,74,64,329
2015-10-30,57,"良",26,64,16,0.5,38,90,173
2015-10-31,57,"良",23,54,17,0.5,45,97,189
2015-11-01,75,"良",53,100,20,0.7,58,104,228
2015-11-02,104,"轻度污染",78,134,20,0.9,77,116,264
2015-11-03,118,"轻度污染",89,142,26,0.9,59,152,266
2015-11-04,93,"良",69,108,20,0.9,60,100,198
2015-11-05,94,"良",70,107,18,1.1,60,58,244
2015-11-06,70,"良",51,80,17,1.2,55,76,257
2015-11-07,39,"优",18,32,7,0.9,31,15,75
2015-11-08,80,"良",59,77,11,1.1,40,16,240
2015-11-09,104,"轻度污染",78,103,13,1.1,45,55,272
2015-11-10,84,"良",62,89,16,0.8,51,79,226
2015-11-11,74,"良",36,67,16,0.6,59,51,189
2015-11-12,72,"良",38,57,14,0.9,57,36,188
2015-11-13,58,"良",41,60,8,1,31,64,156
2015-11-14,190,"中度污染",143,189,22,1.6,52,100,348
2015-11-15,158,"中度污染",120,167,27,1.7,56,113,335
2015-11-16,89,"良",66,86,11,1.5,47,68,287
2015-11-17,70,"良",51,74,11,1.3,44,45,248
2015-11-18,52,"良",34,54,9,0.9,41,54,148
2015-11-19,82,"良",41,65,14,0.8,65,22,283
2015-11-20,78,"良",54,96,18,0.9,62,26,249
2015-11-21,79,"良",56,86,15,1.1,63,29,282
2015-11-22,58,"良",36,55,9,1.2,46,43,227
2015-11-23,49,"优",16,25,8,1.2,39,21,158
2015-11-24,43,"优",9,16,7,0.7,34,51,159
2015-11-25,58,"良",41,51,10,0.6,31,52,229
2015-11-26,68,"良",49,61,19,0.7,31,66,253
2015-11-27,65,"良",37,64,25,0.8,52,62,163
2015-11-28,102,"轻度污染",66,119,39,1.5,84,30,244
2015-11-29,114,"轻度污染",86,151,49,2.2,93,32,242
2015-11-30,97,"良",62,116,24,1.8,77,27,207
2015-12-01,143,"轻度污染",109,167,32,1.5,76,56,290
2015-12-02,93,"良",61,136,19,1,45,56,263
2015-12-03,95,"良",43,140,17,0.7,43,60,330
2015-12-04,69,"良",33,84,19,0.7,55,50,228
2015-12-05,103,"轻度污染",77,144,34,1.1,81,20,274
2015-12-06,129,"轻度污染",98,154,27,1.3,79,46,296
2015-12-07,160,"中度污染",122,192,36,1.7,103,44,297
2015-12-08,75,"良",55,86,27,1.2,59,71,166
2015-12-09,82,"良",53,81,17,0.9,65,42,177
2015-12-10,148,"轻度污染",113,146,17,1.2,57,30,281
2015-12-11,159,"中度污染",121,153,19,1.1,49,51,309
2015-12-12,72,"良",40,66,15,0.7,57,52,163
2015-12-13,97,"良",72,101,19,0.9,54,43,228
2015-12-14,188,"中度污染",141,189,34,1.2,56,83,303
2015-12-15,207,"重度污染",157,213,41,1.4,57,62,343
2015-12-16,70,"良",41,90,28,0.7,40,54,294
2015-12-17,60,"良",30,65,24,0.7,48,51,182
2015-12-18,95,"良",54,99,31,0.9,76,38,251
2015-12-19,100,"良",73,120,35,1.1,80,32,217
2015-12-20,152,"中度污染",116,150,20,1.3,75,18,283
2015-12-21,199,"中度污染",149,191,22,1.5,75,77,265
2015-12-22,241,"重度污染",191,245,25,1.7,89,27,304
2015-12-23,216,"重度污染",166,210,16,1.7,57,17,268
2015-12-24,107,"轻度污染",80,107,14,1.3,56,29,223
2015-12-25,162,"中度污染",123,160,29,1.5,54,83,281
2015-12-26,160,"中度污染",122,183,44,2.1,84,53,315
2015-12-27,89,"良",66,111,16,1,48,45,224
2015-12-28,75,"良",32,68,18,0.8,60,37,147
2015-12-29,104,"轻度污染",78,135,28,1.3,71,63,179
2015-12-30,173,"中度污染",131,204,32,1.6,81,59,266
2015-12-31,224,"重度污染",174,252,32,1.7,91,59,331
2016-01-01,172,"中度污染",130,185,30,1.6,83,65,282
2016-01-02,188,"中度污染",141,222,48,2.1,101,45,273
2016-01-03,139,"轻度污染",106,168,39,2,87,50,207
2016-01-04,234,"重度污染",184,252,30,2,78,48,323
2016-01-05,48,"优",25,42,11,0.9,38,66,73
2016-01-06,65,"良",39,72,18,1,52,56,154
2016-01-07,109,"轻度污染",82,116,20,1.3,54,40,269
2016-01-08,114,"轻度污染",86,128,26,1.4,68,65,273
2016-01-09,162,"中度污染",123,182,39,1.6,82,66,280
2016-01-10,193,"中度污染",145,208,42,1.7,84,63,302
2016-01-11,114,"轻度污染",86,114,16,1.2,47,62,299
2016-01-12,52,"良",31,53,14,0.8,37,60,118
2016-01-13,118,"轻度污染",89,120,22,1.2,44,62,280
2016-01-14,156,"中度污染",119,177,36,2,76,38,308
2016-01-15,120,"轻度污染",91,154,31,1.8,76,76,245
2016-01-16,132,"轻度污染",100,156,42,1.7,89,59,254
2016-01-17,169,"中度污染",128,177,31,1.6,60,111,315
2016-01-18,166,"中度污染",126,181,22,1.4,49,43,320
2016-01-19,127,"轻度污染",96,151,35,1.3,65,58,275
2016-01-20,73,"良",49,95,32,0.9,52,51,153
2016-01-21,49,"优",24,38,13,0.8,39,48,95
2016-01-22,94,"良",70,89,19,1.2,43,49,288
2016-01-23,70,"良",51,76,23,1,25,71,263
2016-01-24,66,"良",18,82,20,0.7,19,67,248
2016-01-25,63,"良",21,75,17,0.9,36,69,165
2016-01-26,83,"良",42,108,30,1.4,66,61,237
2016-01-27,101,"轻度污染",67,131,33,1.6,81,38,234
2016-01-28,80,"良",57,80,15,1.4,64,20,172
2016-01-29,47,"优",32,47,11,1,32,69,69
2016-01-30,69,"良",50,80,18,1.1,40,64,179
2016-01-31,67,"良",48,72,17,1.1,36,43,189
2016-02-01,132,"轻度污染",100,135,31,1.6,44,59,324
2016-02-02,145,"轻度污染",111,160,28,1.7,64,88,321
2016-02-03,153,"中度污染",117,166,26,1.8,76,104,321
2016-02-04,125,"轻度污染",95,135,30,1.8,77,75,275
2016-02-05,149,"轻度污染",114,157,31,1.9,60,137,332
2016-02-06,120,"轻度污染",91,138,26,1.7,38,103,343
2016-02-07,83,"良",59,116,29,1.5,36,113,172
2016-02-08,127,"轻度污染",96,163,40,1.6,46,120,132
2016-02-09,107,"轻度污染",80,119,30,1.6,48,120,253
2016-02-10,72,"良",52,80,16,1.3,32,120,173
2016-02-11,52,"良",29,54,12,1.2,38,94,78
2016-02-12,98,"良",73,102,15,1.7,49,32,244
2016-02-13,90,"良",67,86,11,1.9,27,41,340
2016-02-14,49,"优",19,32,13,0.9,16,98,245
2016-02-15,48,"优",15,34,17,0.8,19,96,177
2016-02-16,47,"优",20,41,16,0.9,27,94,114
2016-02-17,70,"良",35,65,21,1.3,56,97,233
2016-02-18,84,"良",47,83,25,1.4,67,102,241
2016-02-19,118,"轻度污染",89,142,37,1.5,82,75,276
2016-02-20,121,"轻度污染",56,191,25,1.1,38,97,318
2016-02-21,110,"轻度污染",60,169,22,1.1,49,90,286
2016-02-22,65,"良",46,79,9,1,43,79,127
2016-02-23,134,"轻度污染",102,159,11,1.2,35,78,326
2016-02-24,99,"良",74,122,19,1.1,45,90,286
2016-02-25,93,"良",69,118,17,1.1,58,113,250
2016-02-26,110,"轻度污染",83,157,23,1.1,63,102,305
2016-02-27,75,"良",39,100,24,1.2,48,80,201
2016-02-28,118,"轻度污染",89,142,17,1.1,43,107,308
2016-02-29,117,"轻度污染",88,129,17,0.9,45,103,330
2016-03-01,74,"良",52,97,20,1,40,101,144
2016-03-02,142,"轻度污染",108,194,27,1.5,95,87,316
2016-03-03,198,"中度污染",148,235,28,1.9,112,51,342
2016-03-04,188,"中度污染",141,222,31,2.1,104,73,309
2016-03-05,195,"中度污染",146,214,20,1.5,62,96,324
2016-03-06,147,"轻度污染",112,178,15,1.3,48,54,254
2016-03-07,200,"中度污染",150,229,16,1.5,58,59,347
2016-03-08,58,"良",18,66,9,1.1,25,77,176
2016-03-09,42,"优",13,42,8,0.7,19,78,130
2016-03-10,62,"良",34,74,19,1,40,88,266
2016-03-11,85,"良",63,110,26,0.9,61,97,291
2016-03-12,110,"轻度污染",83,141,24,1,48,119,302
2016-03-13,137,"轻度污染",104,163,20,1.2,53,107,334
2016-03-14,132,"轻度污染",100,158,18,1.2,62,116,333
2016-03-15,113,"轻度污染",85,130,19,1.2,39,103,253
2016-03-16,90,"良",64,124,27,1.3,72,116,182
2016-03-17,109,"轻度污染",82,139,27,1.3,74,80,211
2016-03-18,175,"中度污染",132,205,28,1.6,86,52,315
2016-03-19,192,"中度污染",144,187,18,1.4,64,105,338
2016-03-20,88,"良",65,120,19,1.1,41,122,202
2016-03-21,83,"良",57,115,24,1,56,124,208
2016-03-22,83,"良",61,111,17,0.9,47,96,224
2016-03-23,65,"良",39,80,13,0.8,38,108,231
2016-03-24,53,"良",16,56,14,0.7,34,102,128
2016-03-25,73,"良",36,95,21,0.8,51,116,233
2016-03-26,74,"良",49,97,18,1,44,114,184
2016-03-27,90,"良",67,111,15,1,45,135,281
2016-03-28,90,"良",63,128,32,1.3,72,131,237
2016-03-29,100,"良",54,117,43,1.6,80,72,288
2016-03-30,77,"良",54,99,31,1.5,61,78,155
2016-03-31,82,"良",60,82,13,1.3,50,101,184
2016-04-01,80,"良",53,81,17,1.2,41,135,141
2016-04-02,112,"轻度污染",84,115,16,1.5,62,114,297
2016-04-03,41,"优",26,37,8,0.8,22,81,25
2016-04-04,56,"良",23,60,16,0.8,35,107,130
2016-04-05,71,"良",43,92,26,1.1,54,87,219
2016-04-06,58,"良",26,41,12,0.9,46,44,170
2016-04-07,54,"良",27,57,15,1.1,41,69,118
2016-04-08,88,"良",44,82,18,1.2,50,145,266
2016-04-09,98,"良",45,92,17,0.9,45,157,265
2016-04-10,137,"轻度污染",70,141,25,1.1,56,200,340
2016-04-11,104,"轻度污染",65,157,29,1.2,59,123,308
2016-04-12,68,"良",44,85,22,1,40,105,168
2016-04-13,132,"轻度污染",71,138,23,1.3,73,195,323
2016-04-14,143,"轻度污染",78,161,22,1.1,62,207,350
2016-04-15,101,"轻度污染",49,140,19,0.8,38,161,298
2016-04-16,68,"良",26,46,11,0.8,36,121,230
2016-04-17,66,"良",31,82,14,0.8,40,93,220
2016-04-18,73,"良",28,63,18,0.9,38,127,267
2016-04-19,108,"轻度污染",38,92,18,0.8,39,168,352
2016-04-20,73,"良",23,41,12,0.9,51,127,237
2016-04-21,93,"良",53,91,14,1,37,151,252
2016-04-22,84,"良",50,100,33,1.1,47,140,225
2016-04-23,94,"良",44,64,11,0.7,32,152,287
2016-04-24,68,"良",42,81,16,0.8,36,121,191
2016-04-25,65,"良",43,80,13,0.8,30,114,163
2016-04-26,60,"良",34,60,10,0.9,48,82,153
2016-04-27,66,"良",29,66,12,0.9,30,119,158
2016-04-28,90,"良",41,80,13,1,41,148,255
2016-04-29,117,"轻度污染",63,131,22,1.3,68,178,299
2016-04-30,99,"良",54,115,25,1.1,50,158,250
2016-05-01,113,"轻度污染",53,111,20,1.1,51,174,294
2016-05-02,73,"良",30,66,14,1.2,41,127,207
2016-05-03,85,"良",19,86,10,0.7,26,142,307
2016-05-04,104,"轻度污染",32,92,20,0.9,50,164,305
2016-05-05,87,"良",35,73,15,0.9,44,144,257
2016-05-06,82,"良",47,114,17,1.1,40,130,196
2016-05-07,235,"重度污染",85,374,19,0.8,39,119,366
2016-05-08,67,"良",25,83,16,0.7,35,88,225
2016-05-09,82,"良",60,97,14,1.2,54,76,295
2016-05-10,82,"良",32,57,13,0.8,37,138,224
2016-05-11,101,"轻度污染",52,97,18,1.1,46,161,207
2016-05-12,120,"轻度污染",52,109,22,1,38,181,297
2016-05-13,59,"良",15,47,12,0.6,25,110,102
2016-05-14,130,"轻度污染",57,99,15,1.1,27,192,352
2016-05-15,96,"良",26,45,8,1,24,155,358
2016-05-16,89,"良",34,72,11,0.8,31,146,296
2016-05-17,144,"轻度污染",38,78,18,1,41,208,356
2016-05-18,110,"轻度污染",24,63,17,0.8,33,170,275
2016-05-19,165,"中度污染",52,101,23,1.1,37,230,354
2016-05-20,85,"良",30,56,14,0.8,32,141,237
2016-05-21,51,"良",17,26,9,0.6,23,101,129
2016-05-22,60,"良",20,31,9,0.6,21,112,192
2016-05-23,54,"良",37,57,11,0.9,30,98,99
2016-05-24,110,"轻度污染",52,92,19,1.1,53,170,326
2016-05-25,106,"轻度污染",67,106,22,1.3,48,166,309
2016-05-26,87,"良",64,92,14,1.3,43,116,296
2016-05-27,72,"良",45,56,10,0.9,30,126,240
2016-05-28,54,"良",37,57,13,1.6,33,71,148
2016-05-29,70,"良",40,62,12,1,32,124,186
2016-05-30,99,"良",50,80,13,1.9,37,158,258
2016-05-31,135,"轻度污染",103,137,21,2.3,41,141,348
2016-06-01,60,"良",25,43,20,0.8,30,112,178
2016-06-02,72,"良",50,90,23,0.9,57,85,226
2016-06-03,53,"良",33,56,18,0.8,42,88,128
2016-06-04,48,"优",14,26,16,0.6,26,95,86
2016-06-05,94,"良",35,56,12,0.8,31,152,282
2016-06-06,80,"良",48,79,20,0.9,40,136,209
2016-06-07,129,"轻度污染",98,142,18,1.3,45,145,356
2016-06-08,79,"良",58,92,16,1.2,38,64,206
2016-06-09,72,"良",52,76,17,0.9,33,112,190
2016-06-10,82,"良",57,88,15,0.9,30,138,251
2016-06-11,152,"中度污染",83,120,21,1.5,50,217,366
2016-06-12,97,"良",33,53,15,0.9,29,156,318
2016-06-13,110,"轻度污染",36,62,19,1.1,31,170,313
2016-06-14,118,"轻度污染",39,71,23,1.1,34,179,344
2016-06-15,70,"良",37,69,17,1,31,124,247
2016-06-16,141,"轻度污染",47,76,17,1.1,31,205,350
2016-06-17,128,"轻度污染",47,88,27,1.2,39,190,319
2016-06-18,120,"轻度污染",43,79,24,1,29,182,304
2016-06-19,48,"优",13,33,21,0.8,26,96,147
2016-06-20,43,"优",13,35,18,0.8,34,85,106
2016-06-21,53,"良",26,47,15,0.9,42,51,147
2016-06-22,51,"良",24,43,14,0.8,29,101,134
2016-06-23,83,"良",30,56,20,0.9,29,139,306
2016-06-24,43,"优",11,25,11,0.6,27,86,105
2016-06-25,46,"优",24,38,10,0.8,31,91,120
2016-06-26,113,"轻度污染",29,48,12,0.7,25,174,310
2016-06-27,66,"良",19,32,9,0.8,38,119,181
2016-06-28,54,"良",34,57,11,1,40,53,145
2016-06-29,48,"优",23,48,16,1,35,88,139
2016-06-30,47,"优",16,44,24,1.1,32,94,145
2016-07-01,34,"优",4,10,12,0.9,27,54,87
2016-07-02,38,"优",9,18,10,0.9,30,47,96
2016-07-03,42,"优",9,19,12,0.9,33,56,129
2016-07-04,48,"优",8,14,12,0.9,38,60,148
2016-07-05,53,"良",15,29,12,1,42,60,183
2016-07-06,65,"良",47,69,16,1.5,49,52,224
2016-07-07,85,"良",13,27,14,0.6,25,142,289
2016-07-08,63,"良",26,49,11,0.7,25,115,219
2016-07-09,51,"良",26,51,13,0.7,23,72,161
2016-07-10,58,"良",39,65,16,0.7,27,56,204
2016-07-11,58,"良",40,66,14,0.9,27,38,199
2016-07-12,72,"良",37,69,16,1,30,126,277
2016-07-13,75,"良",54,88,20,1.4,30,129,275
2016-07-14,54,"良",38,55,15,1.2,41,49,190
2016-07-15,42,"优",16,30,12,1,19,84,97
2016-07-16,71,"良",21,37,12,0.9,22,125,234
2016-07-17,81,"良",34,61,18,1.2,29,137,240
2016-07-18,77,"良",53,87,20,1.3,36,132,253
2016-07-19,59,"良",35,63,16,1,23,110,212
2016-07-20,46,"优",15,46,13,0.8,23,89,163
2016-07-21,80,"良",16,50,22,1,29,136,296
2016-07-22,84,"良",24,58,30,1.1,34,140,300
2016-07-23,100,"良",28,66,37,1.1,35,159,315
2016-07-24,121,"轻度污染",38,79,24,1.1,34,183,339
2016-07-25,136,"轻度污染",45,85,21,1.1,31,199,347
2016-07-26,98,"良",43,80,26,1.1,35,157,307
2016-07-27,109,"轻度污染",34,65,16,0.9,27,169,327
2016-07-28,120,"轻度污染",50,88,30,1.3,35,181,327
2016-07-29,140,"轻度污染",46,82,26,1.3,35,203,346
2016-07-30,121,"轻度污染",54,90,17,1,29,183,334
2016-07-31,76,"良",24,48,15,0.7,17,131,234
2016-08-01,61,"良",12,40,22,0.6,18,113,195
2016-08-02,74,"良",21,46,14,0.8,37,128,282
2016-08-03,52,"良",15,29,15,1,41,81,198
2016-08-04,52,"良",29,44,17,1,41,100,180
2016-08-05,74,"良",40,60,22,1,42,128,276
2016-08-06,91,"良",30,49,18,0.8,36,149,327
2016-08-07,61,"良",23,43,17,0.8,23,113,243
2016-08-08,84,"良",14,39,18,0.6,22,140,314
2016-08-09,51,"良",16,43,20,0.7,25,101,149
2016-08-10,39,"优",16,39,15,0.8,28,72,58
2016-08-11,99,"良",18,44,16,0.7,22,158,348
2016-08-12,65,"良",16,41,16,0.8,27,118,241
2016-08-13,75,"良",12,34,15,0.7,21,129,277
2016-08-14,142,"轻度污染",26,56,19,0.8,26,206,366
2016-08-15,171,"中度污染",37,70,18,0.8,30,236,366
2016-08-16,136,"轻度污染",34,73,18,0.9,33,199,362
2016-08-17,122,"轻度污染",30,65,16,0.9,29,184,351
2016-08-18,131,"轻度污染",31,67,16,0.8,27,194,357
2016-08-19,131,"轻度污染",38,78,17,0.9,40,194,355
2016-08-20,87,"良",49,93,17,1.1,41,144,315
2016-08-21,69,"良",50,70,10,1.3,28,111,201
2016-08-22,78,"良",36,61,15,0.9,34,133,246
2016-08-23,110,"轻度污染",27,54,12,0.7,28,171,331
2016-08-24,165,"中度污染",22,56,17,0.8,29,230,361
2016-08-25,203,"重度污染",32,66,18,0.9,28,280,367
2016-08-26,42,"优",17,42,10,0.6,20,75,72
2016-08-27,100,"良",19,54,18,0.8,29,159,335
2016-08-28,117,"轻度污染",24,59,17,0.8,33,178,340
2016-08-29,91,"良",20,54,13,0.8,41,149,270
2016-08-30,88,"良",17,47,16,0.8,44,145,242
2016-08-31,143,"轻度污染",27,71,15,0.8,49,207,353
2016-09-01,145,"轻度污染",51,98,21,1.1,34,209,357
2016-09-02,163,"中度污染",48,94,17,0.9,42,228,362
2016-09-03,155,"中度污染",46,96,17,0.9,44,220,357
2016-09-04,129,"轻度污染",44,92,17,0.9,41,191,328
2016-09-05,179,"中度污染",55,109,25,1.1,47,244,359
2016-09-06,61,"良",28,52,10,0.7,24,113,180
2016-09-07,88,"良",22,36,9,0.7,24,145,315
2016-09-08,127,"轻度污染",41,72,13,1,45,189,343
2016-09-09,156,"中度污染",60,104,14,0.9,46,221,354
2016-09-10,133,"轻度污染",55,99,19,0.9,43,196,360
2016-09-11,71,"良",40,75,14,0.7,34,125,248
2016-09-12,143,"轻度污染",40,77,17,1,42,207,360
2016-09-13,145,"轻度污染",48,95,17,1,42,209,363
2016-09-14,64,"良",36,69,16,0.9,36,116,173
2016-09-15,44,"优",14,24,8,0.8,35,54,112
2016-09-16,34,"优",2,8,8,0.6,18,68,76
2016-09-17,57,"良",13,29,8,0.6,20,108,195
2016-09-18,83,"良",26,55,11,0.7,24,139,314
2016-09-19,86,"良",17,52,14,0.6,29,143,332
2016-09-20,93,"良",21,58,18,0.7,43,151,334
2016-09-21,78,"良",26,65,18,0.7,62,92,212
2016-09-22,111,"轻度污染",31,68,16,0.8,47,172,302
2016-09-23,123,"轻度污染",36,74,16,0.7,46,185,317
2016-09-24,138,"轻度污染",48,87,16,0.8,41,201,348
2016-09-25,132,"轻度污染",50,92,18,0.9,42,195,342
2016-09-26,137,"轻度污染",42,82,15,0.8,38,200,351
2016-09-27,63,"良",38,76,14,0.9,35,90,225
2016-09-28,37,"优",6,20,8,0.6,17,73,101
2016-09-29,32,"优",8,18,8,0.7,25,62,47
2016-09-30,40,"优",11,20,8,0.9,32,80,72
2016-10-01,48,"优",14,28,10,1.3,38,21,101
2016-10-02,38,"优",15,34,11,1.2,30,53,59
2016-10-03,60,"良",12,27,9,0.8,28,111,180
2016-10-04,54,"良",20,47,11,0.8,43,94,138
2016-10-05,109,"轻度污染",68,106,14,1.2,36,169,355
2016-10-06,65,"良",40,79,12,0.8,26,118,216
2016-10-07,45,"优",9,20,9,0.9,36,64,94
2016-10-08,75,"良",29,53,11,1,30,129,321
2016-10-09,49,"优",11,42,12,0.7,29,97,160
2016-10-10,49,"优",12,44,13,0.8,39,96,116
2016-10-11,67,"良",24,56,15,1,53,51,239
2016-10-12,69,"良",35,62,12,1.2,55,76,228
2016-10-13,74,"良",39,71,13,1.1,59,58,245
2016-10-14,68,"良",16,46,15,1.1,54,56,208
2016-10-15,50,"优",16,40,10,1,40,66,99
2016-10-16,50,"优",28,50,11,1.2,34,83,72
2016-10-17,57,"良",38,63,12,1.1,40,102,132
2016-10-18,62,"良",37,73,18,1.2,47,109,160
2016-10-19,70,"良",51,83,13,1.3,43,74,184
2016-10-20,58,"良",33,49,10,1.3,46,37,184
2016-10-21,43,"优",7,14,9,0.9,34,56,135
2016-10-22,34,"优",4,8,9,0.8,27,62,70
2016-10-23,33,"优",18,29,8,0.9,26,52,54
