"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-08-13,40,"优",10,16,7,0.4,32,57,82
2016-08-14,37,"优",10,23,7,0.4,23,73,51
2016-08-15,33,"优",12,22,7,0.4,23,66,42
2016-08-16,28,"优",8,15,6,0.4,22,56,15
2016-08-17,24,"优",7,14,5,0.4,18,48,7
2016-08-18,28,"优",7,17,6,0.4,22,51,16
2016-08-19,45,"优",17,38,14,0.5,36,53,107
2016-08-20,54,"良",29,55,18,0.7,43,90,157
2016-08-21,80,"良",41,70,19,0.7,33,136,262
2016-08-22,58,"良",37,65,17,0.6,36,104,118
2016-08-23,51,"良",27,51,19,0.5,36,101,74
2016-08-24,56,"良",27,49,15,0.5,37,107,77
2016-08-25,58,"良",32,56,19,0.6,46,101,167
2016-08-26,50,"优",27,42,13,0.6,40,78,153
2016-08-27,60,"良",29,49,21,0.8,42,111,176
2016-08-28,46,"优",25,41,11,0.7,32,91,55
2016-08-29,82,"良",22,45,10,0.7,24,138,229
2016-08-30,81,"良",31,61,16,0.8,36,137,209
2016-08-31,74,"良",54,90,24,0.9,43,128,180
2016-09-01,59,"良",35,63,13,0.7,25,110,175
2016-09-02,48,"优",21,36,13,0.6,38,81,79
2016-09-03,60,"良",23,47,11,0.6,27,112,119
2016-09-04,62,"良",33,57,11,0.7,25,114,123
2016-09-05,49,"优",30,49,11,0.7,31,86,75
2016-09-06,40,"优",20,36,10,0.6,29,79,49
2016-09-07,38,"优",18,34,11,0.7,30,75,42
2016-09-08,49,"优",25,31,15,0.8,39,80,78
2016-09-09,50,"优",25,36,10,0.7,34,99,103
2016-09-10,43,"优",21,30,11,0.6,34,82,87
2016-09-11,35,"优",12,18,10,0.5,28,55,50
2016-09-12,50,"优",16,30,12,0.6,30,100,93
2016-09-13,55,"良",15,27,8,0.6,27,106,113
2016-09-14,28,"优",8,28,5,0.4,13,52,12
2016-09-15,44,"优",12,21,2,0.6,8,88,110
2016-09-16,49,"优",22,38,6,0.8,39,90,150
2016-09-17,52,"良",29,47,14,0.8,41,99,161
2016-09-18,60,"良",17,29,13,0.8,48,92,204
2016-09-19,66,"良",21,42,10,0.8,28,119,245
2016-09-20,79,"良",25,51,8,0.8,18,134,250
2016-09-21,73,"良",21,50,8,0.6,21,127,189
2016-09-22,55,"良",21,45,8,0.6,25,106,77
2016-09-23,53,"良",19,42,7,0.4,20,103,57
2016-09-24,65,"良",23,46,8,0.4,19,118,116
2016-09-25,74,"良",31,60,10,0.5,24,128,184
2016-09-26,57,"良",30,63,10,0.5,32,93,104
2016-09-27,34,"优",15,34,6,0.4,20,44,42
2016-09-28,43,"优",16,25,6,0.5,8,85,143
2016-09-29,48,"优",29,37,8,0.8,30,96,160
2016-09-30,35,"优",20,28,8,0.6,28,60,48
2016-10-01,44,"优",21,34,14,0.6,35,77,78
2016-10-02,37,"优",15,30,13,0.5,29,59,55
2016-10-03,44,"优",20,44,14,0.5,30,82,78
2016-10-04,69,"良",24,45,13,0.7,30,122,230
2016-10-05,56,"良",23,47,12,0.7,25,107,125
2016-10-06,32,"优",15,30,6,0.5,20,64,17
2016-10-07,36,"优",15,34,8,0.5,23,72,35
2016-10-08,38,"优",18,34,8,0.6,30,58,78
2016-10-09,39,"优",10,16,6,0.5,18,77,74
2016-10-10,38,"优",9,13,5,0.5,30,71,59
2016-10-11,47,"优",12,25,9,0.5,37,65,95
2016-10-12,35,"优",11,26,7,0.5,28,65,35
2016-10-13,50,"优",20,50,10,0.6,31,97,91
2016-10-14,58,"良",26,55,9,0.5,29,109,137
2016-10-15,42,"优",18,35,7,0.4,33,63,58
2016-10-16,29,"优",12,22,6,0.4,21,58,9
2016-10-17,31,"优",12,31,8,0.4,22,54,19
2016-10-18,35,"优",11,24,7,0.5,28,53,29
2016-10-19,33,"优",12,30,17,0.5,26,45,44
2016-10-20,34,"优",13,34,5,0.5,18,35,40
2016-10-21,44,"优",17,44,9,0.5,20,48,139
2016-10-22,32,"优",16,32,5,0.5,11,56,55
2016-10-23,50,"优",28,50,12,0.7,30,79,225
2016-10-24,43,"优",18,42,9,0.6,34,51,105
2016-10-25,55,"良",34,60,14,0.7,36,103,183
2016-10-26,50,"优",29,50,14,0.5,36,79,149
2016-10-27,70,"良",51,78,18,0.7,38,104,303
2016-10-28,90,"良",67,95,14,0.6,32,98,353
2016-10-29,50,"优",30,50,7,0.5,18,72,180
2016-10-30,33,"优",16,33,5,0.4,19,63,42
2016-10-31,44,"优",17,41,7,0.5,20,87,120
2016-11-01,51,"良",19,51,7,0.6,17,90,156
2016-11-02,38,"优",13,38,5,0.4,18,76,50
2016-11-03,39,"优",17,39,6,0.4,22,71,26
2016-11-04,55,"良",29,59,8,0.5,29,85,44
2016-11-05,66,"良",44,81,16,0.6,50,89,67
2016-11-06,66,"良",47,81,18,0.6,41,81,83
2016-11-07,55,"良",33,60,14,0.5,36,82,90
2016-11-08,56,"良",31,61,12,0.6,29,74,186
2016-11-09,37,"优",15,37,8,0.6,21,68,92
2016-11-10,49,"优",18,34,11,0.6,39,53,119
2016-11-11,44,"优",20,44,11,0.6,33,84,48
2016-11-12,67,"良",41,82,18,0.6,53,78,128
2016-11-13,94,"良",70,111,24,0.8,48,135,204
2016-11-14,144,"轻度污染",110,144,24,1,62,121,291
2016-11-15,109,"轻度污染",82,103,14,0.8,37,82,272
2016-11-16,60,"良",37,69,13,0.6,25,88,99
2016-11-17,56,"良",33,62,12,0.6,31,85,79
2016-11-18,67,"良",47,83,16,0.7,52,90,109
2016-11-19,93,"良",69,118,23,0.9,63,76,219
2016-11-20,64,"良",39,78,14,0.6,43,46,174
2016-11-21,55,"良",20,34,10,0.5,44,44,177
2016-11-22,53,"良",33,55,16,0.8,39,52,271
2016-11-23,33,"优",10,33,7,0.5,23,57,87
2016-11-24,35,"优",13,34,10,0.5,28,44,57
2016-11-25,44,"优",15,25,7,0.6,35,45,70
2016-11-26,64,"良",22,39,13,0.8,51,23,132
2016-11-27,38,"优",10,24,7,0.7,30,35,21
2016-11-28,57,"良",21,63,8,0.5,23,78,62
2016-11-29,60,"良",31,69,7,0.5,28,63,90
2016-11-30,68,"良",31,65,22,0.6,54,43,105
2016-12-01,56,"良",32,61,14,0.6,43,41,86
2016-12-02,54,"良",31,57,8,0.5,26,72,55
2016-12-03,59,"良",28,67,11,0.5,38,68,50
2016-12-04,68,"良",47,76,19,0.7,54,62,70
2016-12-05,68,"良",46,85,17,0.6,42,76,104
2016-12-06,98,"良",73,119,16,0.8,36,72,226
2016-12-07,69,"良",50,75,12,0.6,34,84,66
2016-12-08,64,"良",43,77,13,0.6,45,89,45
2016-12-09,69,"良",48,88,20,0.6,54,84,86
2016-12-10,73,"良",53,95,18,0.7,44,94,120
2016-12-11,50,"优",29,50,10,0.5,31,71,39
2016-12-12,68,"良",38,63,17,0.6,54,82,97
2016-12-13,85,"良",63,103,21,0.8,53,90,215
2016-12-14,58,"良",32,65,12,0.7,29,55,163
2016-12-15,55,"良",32,60,11,0.7,30,39,97
2016-12-16,58,"良",32,65,12,0.5,27,78,75
2016-12-17,59,"良",37,66,12,0.6,47,68,45
2016-12-18,74,"良",37,70,22,0.6,59,70,71
2016-12-19,78,"良",55,93,24,0.8,62,75,75
2016-12-20,85,"良",57,102,27,0.9,68,68,113
2016-12-21,94,"良",68,114,31,1.1,75,29,199
2016-12-22,63,"良",25,34,11,0.9,50,40,137
2016-12-23,53,"良",28,55,12,0.8,26,89,60
2016-12-24,56,"良",34,61,10,0.7,29,74,63
2016-12-25,78,"良",39,60,17,0.8,62,37,221
2016-12-26,68,"良",45,75,28,0.8,54,61,249
2016-12-27,45,"优",19,39,12,0.9,36,50,96
2016-12-28,39,"优",22,39,9,0.7,30,58,15
2016-12-29,53,"良",26,56,11,0.6,31,81,56
2016-12-30,55,"良",37,59,9,0.7,37,67,37
2016-12-31,67,"良",33,64,13,0.8,53,59,64
2017-01-01,60,"良",31,56,14,0.7,48,72,44
2017-01-02,88,"良",56,88,27,0.9,70,61,93
2017-01-03,74,"良",54,89,19,0.8,54,99,74
2017-01-04,98,"良",69,115,27,0.8,78,66,116
2017-01-05,95,"良",71,110,26,0.8,69,82,171
2017-01-06,83,"良",61,87,16,0.7,62,49,205
2017-01-07,87,"良",51,79,21,0.8,69,55,234
2017-01-08,74,"良",54,82,19,0.9,51,86,164
2017-01-09,53,"良",34,56,12,0.9,27,80,80
2017-01-10,63,"良",45,63,10,0.9,26,97,156
2017-01-11,77,"良",56,81,11,0.9,37,72,194
2017-01-12,60,"良",42,65,15,0.9,48,41,150
2017-01-13,50,"优",23,32,6,0.8,40,40,99
2017-01-14,53,"良",35,56,10,0.7,28,76,109
2017-01-15,40,"优",27,39,7,0.6,32,76,53
2017-01-16,36,"优",19,33,6,0.6,25,71,14
2017-01-17,44,"优",24,39,8,0.6,35,69,37
2017-01-18,75,"良",42,64,12,0.7,60,35,145
2017-01-19,54,"良",38,40,7,0.7,42,51,85
2017-01-20,39,"优",26,39,6,0.7,26,52,27
2017-01-21,53,"良",35,56,10,0.6,21,81,55
2017-01-22,57,"良",40,62,10,0.7,26,92,80
2017-01-23,56,"良",38,61,11,0.6,18,93,79
2017-01-24,41,"优",21,39,7,0.4,17,82,13
2017-01-25,40,"优",19,30,6,0.4,17,79,17
2017-01-26,45,"优",26,37,6,0.4,14,89,20
2017-01-27,47,"优",32,47,11,0.5,20,93,20
2017-01-28,68,"良",49,65,13,0.4,19,87,56
2017-01-29,64,"良",46,60,12,0.6,43,65,123
2017-01-30,39,"优",27,37,8,0.8,23,50,40
2017-01-31,35,"优",24,33,6,0.6,15,68,12
2017-02-01,40,"优",21,30,7,0.5,16,79,29
2017-02-02,42,"优",24,32,6,0.5,14,84,37
2017-02-03,43,"优",24,38,7,0.5,34,62,40
2017-02-04,58,"良",34,53,13,0.6,46,67,78
2017-02-05,55,"良",39,56,10,0.6,33,63,90
2017-02-06,57,"良",39,63,9,0.7,18,99,115
2017-02-07,51,"良",28,52,6,0.5,18,85,116
2017-02-08,53,"良",27,55,11,0.5,42,65,91
2017-02-09,39,"优",24,36,8,0.7,24,77,141
2017-02-10,64,"良",46,60,10,0.7,23,79,137
2017-02-11,63,"良",45,68,13,0.6,22,101,163
2017-02-12,52,"良",29,51,13,0.5,27,102,39
2017-02-13,52,"良",30,53,12,0.5,41,90,35
2017-02-14,57,"良",24,47,10,0.4,34,108,18
2017-02-15,54,"良",27,48,14,0.5,43,94,29
2017-02-16,88,"良",51,74,20,0.7,70,93,16
2017-02-17,99,"良",54,93,22,0.8,79,79,93
2017-02-18,95,"良",71,95,12,0.7,33,103,137
2017-02-19,65,"良",47,75,10,0.6,43,109,78
2017-02-20,74,"良",54,74,12,0.8,58,84,82
2017-02-21,38,"优",21,38,8,0.5,24,76,209
2017-02-22,69,"良",24,35,11,0.7,55,39,125
2017-02-23,49,"优",19,30,7,0.8,39,32,85
2017-02-24,53,"良",26,37,6,0.7,42,47,13
2017-02-25,64,"良",26,30,7,0.8,51,24,77
2017-02-26,49,"优",25,38,10,0.7,39,75,28
2017-02-27,89,"良",52,70,13,0.5,34,146,69
2017-02-28,89,"良",66,94,18,0.7,54,116,191
2017-03-01,132,"轻度污染",100,138,24,1,80,124,274
2017-03-02,73,"良",43,95,13,0.6,50,117,327
2017-03-03,59,"良",30,68,9,0.5,30,107,74
2017-03-04,102,"轻度污染",49,101,21,0.7,83,50,78
2017-03-05,94,"良",42,86,22,0.7,75,60,64
2017-03-06,57,"良",32,63,10,0.6,43,87,107
2017-03-07,75,"良",55,80,11,0.7,46,84,183
2017-03-08,74,"良",54,89,17,0.8,58,83,181
2017-03-09,78,"良",55,91,16,0.8,62,103,237
2017-03-10,67,"良",16,22,5,0.6,53,68,64
2017-03-11,59,"良",15,32,11,0.6,47,104,14
2017-03-12,78,"良",36,67,16,0.6,62,75,22
2017-03-13,75,"良",46,77,16,0.7,60,77,275
2017-03-14,44,"优",16,33,6,0.5,28,87,28
2017-03-15,54,"良",22,57,10,0.4,32,99,100
2017-03-16,83,"良",33,52,8,0.6,66,52,113
2017-03-17,75,"良",36,65,12,0.6,60,63,127
2017-03-18,92,"良",48,88,20,0.6,73,46,106
2017-03-19,65,"良",33,56,11,0.6,52,60,122
2017-03-20,93,"良",46,80,18,0.7,74,63,96
2017-03-21,56,"良",36,61,11,0.8,43,83,145
2017-03-22,65,"良",31,60,8,0.6,52,85,78
2017-03-23,63,"良",44,58,10,0.6,50,104,267
2017-03-24,66,"良",20,44,9,0.5,30,119,9
2017-03-25,63,"良",27,45,9,0.7,50,62,90
2017-03-26,65,"良",24,65,10,0.7,52,61,67
2017-03-27,72,"良",36,94,17,0.8,51,120,161
2017-03-28,80,"良",46,102,19,0.8,64,129,172
2017-03-29,82,"良",60,109,18,0.8,63,122,114
2017-03-30,87,"良",52,106,19,0.8,69,104,164
2017-03-31,87,"良",43,93,17,0.7,69,82,205
2017-04-01,83,"良",33,58,7,0.6,22,139,28
2017-04-02,86,"良",48,90,15,0.7,42,143,118
2017-04-03,89,"良",41,82,17,0.7,43,146,116
2017-04-04,88,"良",42,78,20,0.7,44,145,97
2017-04-05,68,"良",48,86,21,0.7,53,101,167
2017-04-06,59,"良",30,67,16,0.5,43,54,82
2017-04-07,42,"优",22,42,11,0.5,31,54,23
2017-04-08,39,"优",18,39,8,0.4,27,50,26
2017-04-09,46,"优",20,46,9,0.5,27,51,101
2017-04-10,34,"优",17,34,6,0.4,17,46,119
2017-04-11,38,"优",20,38,8,0.6,24,69,22
2017-04-12,47,"优",16,37,8,0.8,26,93,11
2017-04-13,58,"良",22,65,10,0.6,39,80,84
2017-04-14,94,"良",35,89,25,0.7,75,75,67
2017-04-15,108,"轻度污染",58,123,28,0.9,96,43,122
2017-04-16,79,"良",46,86,22,0.8,63,45,165
2017-04-17,30,"优",13,30,10,0.4,22,54,1
2017-04-18,60,"良",37,70,17,0.6,48,101,43
2017-04-19,51,"良",35,52,8,0.5,27,80,156
2017-04-20,43,"优",25,42,13,0.5,34,76,139
2017-04-21,37,"优",22,37,8,0.5,26,56,61
2017-04-22,49,"优",17,49,7,0.5,25,91,31
2017-04-23,85,"良",31,76,7,0.5,21,141,235
2017-04-24,69,"良",31,75,9,0.5,24,122,161
2017-04-25,77,"良",39,68,16,0.6,61,73,171
2017-04-26,75,"良",55,93,19,0.8,40,92,302
2017-04-27,42,"优",13,27,8,0.5,29,83,29
2017-04-28,75,"良",19,43,10,0.5,22,130,45
2017-04-29,80,"良",32,73,17,0.6,53,135,68
2017-04-30,70,"良",45,83,21,0.7,53,123,53
2017-05-01,66,"良",47,82,21,0.7,50,100,171
2017-05-02,62,"良",35,47,14,0.6,49,50,47
2017-05-03,44,"优",29,44,8,0.6,25,70,153
2017-05-04,51,"良",31,52,10,0.5,32,48,61
2017-05-05,58,"良",40,66,14,0.6,36,55,148
2017-05-06,45,"优",21,36,8,0.6,16,89,32
2017-05-07,43,"优",18,38,8,0.5,16,86,10
2017-05-08,87,"良",39,123,13,0.6,27,97,86
2017-05-09,43,"优",19,42,12,0.5,31,85,269
2017-05-10,57,"良",31,64,15,0.6,36,95,73
2017-05-11,60,"良",36,70,20,0.6,47,84,68
2017-05-12,33,"优",14,33,9,0.4,22,33,93
2017-05-13,48,"优",24,47,14,0.5,38,59,80
2017-05-14,50,"优",29,49,12,0.5,25,99,66
2017-05-15,38,"优",20,32,9,0.5,26,75,38
2017-05-16,43,"优",11,20,5,0.5,25,85,41
2017-05-17,65,"良",25,50,11,0.5,25,117,50
2017-05-18,55,"良",19,43,8,0.5,18,106,58
2017-05-19,45,"优",21,44,6,0.5,23,90,57
2017-05-20,48,"优",25,40,9,0.5,27,96,63
2017-05-21,45,"优",14,33,8,0.5,20,89,22
2017-05-22,45,"优",17,35,10,0.4,19,89,83
2017-05-23,36,"优",15,32,10,0.4,24,71,70
2017-05-24,47,"优",26,47,12,0.6,30,69,142
2017-05-25,49,"优",19,36,6,0.6,18,98,15
2017-05-26,50,"优",22,50,10,0.5,26,85,92
2017-05-27,72,"良",25,52,8,0.5,23,126,6
2017-05-28,60,"良",28,54,7,0.5,18,112,118
2017-05-29,45,"优",14,34,6,0.4,18,89,28
2017-05-30,38,"优",15,31,8,0.4,18,76,39
2017-05-31,48,"优",33,48,10,0.4,25,78,47
