"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-12-11,57,"良",40,54,34,0.7,28,69,122
2015-12-12,148,"轻度污染",113,157,129,1.5,57,32,298
2015-12-13,225,"重度污染",175,233,127,2.1,67,25,336
2015-12-14,175,"中度污染",132,165,75,1.8,54,45,292
2015-12-15,59,"良",42,56,36,0.9,31,64,151
2015-12-16,35,"优",13,35,26,0.5,17,63,36
2015-12-17,53,"良",20,47,55,0.8,27,50,114
2015-12-18,77,"良",56,89,62,1.2,44,46,187
2015-12-19,72,"良",45,73,93,1.1,51,47,127
2015-12-20,95,"良",71,106,62,1.1,40,62,176
2015-12-21,315,"严重污染",265,339,116,2.7,88,44,339
2015-12-22,217,"重度污染",167,215,52,1.5,48,50,283
2015-12-23,282,"重度污染",232,286,75,1.9,59,52,315
2015-12-24,77,"良",56,74,51,0.8,37,53,146
2015-12-25,165,"中度污染",125,128,77,1.6,51,69,285
2015-12-26,107,"轻度污染",80,111,39,1.2,35,57,218
2015-12-27,40,"优",17,40,38,0.8,20,51,42
2015-12-28,84,"良",62,98,59,1.5,44,47,173
2015-12-29,189,"中度污染",142,194,90,1.7,56,44,308
2015-12-30,182,"中度污染",137,180,85,1.6,48,28,274
2015-12-31,103,"轻度污染",77,101,73,1.1,39,57,148
2016-01-01,123,"轻度污染",93,125,70,1.2,42,68,189
2016-01-02,284,"重度污染",234,310,105,2.3,65,51,345
2016-01-03,216,"重度污染",166,233,84,2.3,60,26,295
2016-01-04,57,"良",39,53,63,0.8,31,62,77
2016-01-05,64,"良",40,64,78,1.1,37,54,161
2016-01-06,55,"良",34,59,37,0.9,28,61,103
2016-01-07,45,"优",24,45,42,0.7,25,64,50
2016-01-08,52,"良",30,54,46,0.9,28,64,76
2016-01-09,110,"轻度污染",83,125,70,1.3,46,54,210
2016-01-10,68,"良",49,75,51,1.1,35,61,134
2016-01-11,51,"良",27,52,35,0.7,20,71,115
2016-01-12,52,"良",27,53,53,0.7,26,71,121
2016-01-13,51,"良",23,42,52,0.9,30,74,70
2016-01-14,62,"良",28,55,73,1.1,40,67,91
2016-01-15,102,"轻度污染",76,127,71,1.6,49,52,198
2016-01-16,130,"轻度污染",99,144,66,1.5,43,45,251
2016-01-17,92,"良",68,109,40,1,28,68,210
2016-01-18,45,"优",16,45,42,0.6,19,69,56
2016-01-19,37,"优",15,37,36,0.6,18,70,18
2016-01-20,55,"良",34,59,57,0.9,31,57,70
2016-01-21,67,"良",48,73,67,0.9,36,56,189
2016-01-22,63,"良",45,67,51,0.7,26,67,193
2016-01-23,45,"优",12,45,31,0.5,13,70,88
2016-01-24,49,"优",15,49,40,0.6,18,73,102
2016-01-25,76,"良",35,98,102,1,39,66,262
2016-01-26,73,"良",53,94,82,1.2,39,64,176
2016-01-27,75,"良",54,99,76,1.3,48,61,151
2016-01-28,120,"轻度污染",91,135,73,1.6,54,58,266
2016-01-29,63,"良",42,76,56,0.9,31,60,148
2016-01-30,46,"优",24,46,37,0.6,18,67,67
2016-01-31,56,"良",33,55,62,0.7,26,78,135
2016-02-01,62,"良",31,53,74,0.8,34,81,126
2016-02-02,67,"良",48,72,78,1.2,43,70,86
2016-02-03,80,"良",59,85,86,1.6,49,71,124
2016-02-04,61,"良",36,55,72,0.9,37,76,105
2016-02-05,52,"良",30,49,54,0.9,28,79,86
2016-02-06,42,"优",20,34,42,0.7,21,76,19
2016-02-07,83,"良",61,90,88,1.1,33,81,169
2016-02-08,158,"中度污染",120,172,91,1.4,36,81,203
2016-02-09,62,"良",44,64,74,0.9,30,79,77
2016-02-10,53,"良",31,56,25,0.7,21,95,44
2016-02-11,49,"优",25,49,16,0.7,17,85,62
2016-02-12,57,"良",40,54,26,1.1,29,67,102
2016-02-13,55,"良",30,59,18,0.8,15,69,196
2016-02-14,45,"优",14,45,23,0.7,13,81,206
2016-02-15,52,"良",23,45,54,1,31,79,230
2016-02-16,46,"优",20,39,46,0.9,25,78,105
2016-02-17,59,"良",22,46,67,0.9,29,75,140
2016-02-18,83,"良",61,94,77,1.2,40,72,233
2016-02-19,62,"良",35,65,73,1.1,43,51,90
2016-02-20,47,"优",21,42,47,0.8,21,82,48
2016-02-21,53,"良",25,55,40,0.8,19,84,48
2016-02-22,108,"轻度污染",81,136,45,1,27,85,271
2016-02-23,48,"优",26,48,35,0.7,20,85,94
2016-02-24,55,"良",33,59,52,0.9,30,80,117
2016-02-25,56,"良",37,61,50,0.9,31,80,92
2016-02-26,56,"良",33,57,61,1,43,71,111
2016-02-27,72,"良",52,77,63,1,37,91,189
2016-02-28,77,"良",56,89,55,1,27,104,185
2016-02-29,46,"优",14,46,21,0.7,13,83,45
2016-03-01,65,"良",47,78,50,1,29,85,102
2016-03-02,190,"中度污染",143,205,64,1.6,51,125,349
2016-03-03,137,"轻度污染",104,136,31,1.2,36,102,278
2016-03-04,58,"良",28,42,15,0.8,21,109,47
2016-03-05,99,"良",50,148,32,1,30,96,157
2016-03-06,146,"轻度污染",61,241,48,1.3,43,64,247
2016-03-07,99,"良",42,148,40,0.9,33,86,211
2016-03-08,44,"优",16,41,22,0.8,16,87,56
2016-03-09,43,"优",15,34,24,0.8,16,85,139
2016-03-10,44,"优",22,42,37,0.9,24,88,115
2016-03-11,54,"良",26,57,41,1.1,30,89,101
2016-03-12,92,"良",68,116,44,1.2,35,114,239
2016-03-13,89,"良",66,96,38,1.1,32,99,237
2016-03-14,60,"良",40,70,58,1.1,40,99,79
2016-03-15,74,"良",52,98,55,1.1,44,79,112
2016-03-16,66,"良",44,81,39,0.9,39,95,91
2016-03-17,74,"良",54,78,25,0.9,32,85,123
2016-03-18,60,"良",43,65,31,1.1,45,72,56
2016-03-19,67,"良",41,84,30,1,32,107,92
2016-03-20,72,"良",52,85,31,1,30,123,130
2016-03-21,85,"良",61,100,60,1.4,46,141,226
2016-03-22,76,"良",42,101,22,1,27,113,199
2016-03-23,52,"良",22,54,18,0.8,19,98,110
2016-03-24,55,"良",24,54,25,0.9,22,105,155
2016-03-25,56,"良",25,49,23,0.9,21,107,96
2016-03-26,60,"良",39,70,48,1.2,38,94,76
2016-03-27,79,"良",57,108,66,1.8,59,82,204
2016-03-28,97,"良",72,124,54,1.4,53,117,274
2016-03-29,67,"良",41,73,31,0.9,30,120,82
2016-03-30,60,"良",32,69,44,0.9,44,92,60
2016-03-31,71,"良",45,91,37,0.9,38,125,119
2016-04-01,127,"轻度污染",96,150,25,1.1,41,158,328
2016-04-02,59,"良",38,68,20,0.9,28,92,89
2016-04-03,53,"良",17,55,24,0.7,27,97,107
2016-04-04,76,"良",36,87,36,0.9,38,131,267
2016-04-05,108,"轻度污染",81,145,35,1.2,37,141,333
2016-04-06,75,"良",54,89,19,0.9,37,130,246
2016-04-07,76,"良",42,102,18,1,45,108,234
2016-04-08,72,"良",24,93,14,0.9,29,105,212
2016-04-09,102,"轻度污染",47,153,26,1.1,34,123,276
2016-04-10,84,"良",27,118,14,0.9,21,110,247
2016-04-11,64,"良",28,78,10,0.9,18,113,151
2016-04-12,74,"良",49,98,12,0.9,29,116,210
2016-04-13,110,"轻度污染",83,131,19,1.1,45,89,282
2016-04-14,66,"良",47,82,13,1,35,116,117
2016-04-15,79,"良",38,77,14,0.8,32,134,214
2016-04-16,80,"良",30,62,7,0.8,22,135,287
2016-04-17,60,"良",20,45,8,0.8,25,111,172
2016-04-18,44,"优",26,43,10,0.8,34,88,24
2016-04-19,53,"良",23,38,10,0.7,27,103,51
2016-04-20,58,"良",26,50,10,0.8,24,109,134
2016-04-21,60,"良",38,56,13,0.9,27,112,97
2016-04-22,150,"轻度污染",68,249,21,1,40,104,331
2016-04-23,123,"轻度污染",40,196,14,0.8,35,93,332
2016-04-24,103,"轻度污染",41,156,16,0.8,43,93,308
2016-04-25,129,"轻度污染",80,207,22,1.1,44,140,354
2016-04-26,124,"轻度污染",94,183,23,1.3,49,148,358
2016-04-27,76,"良",49,102,19,1.1,38,131,224
2016-04-28,72,"良",25,73,12,0.8,24,126,147
2016-04-29,74,"良",26,61,15,0.8,34,128,125
2016-04-30,105,"轻度污染",79,142,20,1.3,32,156,277
2016-05-01,122,"轻度污染",92,140,12,1.3,25,171,308
2016-05-02,93,"良",38,60,8,1.1,22,151,295
2016-05-03,56,"良",10,21,4,0.8,13,107,95
2016-05-04,58,"良",13,41,9,0.9,30,109,82
2016-05-05,78,"良",26,60,10,1,27,133,215
2016-05-06,67,"良",32,83,7,1,26,116,129
2016-05-07,60,"良",13,48,10,0.8,29,112,161
2016-05-08,60,"良",24,56,17,0.8,40,111,165
2016-05-09,63,"良",32,72,20,0.9,40,115,181
2016-05-10,82,"良",51,91,21,1.1,40,138,229
2016-05-11,109,"轻度污染",59,108,23,1.1,40,169,238
2016-05-12,120,"轻度污染",59,97,12,1.1,22,181,300
2016-05-13,70,"良",25,44,13,0.9,35,123,180
2016-05-14,57,"良",29,52,19,0.9,45,94,121
2016-05-15,53,"良",23,36,8,1,24,103,144
2016-05-16,58,"良",30,60,19,1.2,39,109,72
2016-05-17,124,"轻度污染",39,73,28,1,36,186,330
2016-05-18,135,"轻度污染",44,70,19,0.9,37,198,332
2016-05-19,80,"良",19,39,17,0.8,38,136,161
2016-05-20,90,"良",23,37,12,0.7,34,147,251
2016-05-21,100,"良",26,46,16,0.8,44,160,292
2016-05-22,130,"轻度污染",50,85,28,1,46,192,336
2016-05-23,85,"良",50,74,19,0.9,40,142,274
2016-05-24,95,"良",31,46,14,1,22,154,300
2016-05-25,79,"良",33,61,19,1.2,37,134,250
2016-05-26,70,"良",29,90,18,1.1,42,122,216
2016-05-27,99,"良",41,148,21,1,58,121,323
2016-05-28,128,"轻度污染",67,133,30,1.4,42,190,346
2016-05-29,101,"轻度污染",47,78,19,1.1,32,161,304
2016-05-30,153,"中度污染",72,120,23,1.3,43,218,348
2016-05-31,108,"轻度污染",43,71,16,0.9,32,168,311
2016-06-01,90,"良",20,47,15,0.7,31,148,305
2016-06-02,119,"轻度污染",26,51,19,0.9,34,180,336
2016-06-03,93,"良",31,55,19,0.8,30,151,299
2016-06-04,90,"良",20,33,12,0.7,23,148,266
2016-06-05,85,"良",17,29,11,0.8,21,141,237
2016-06-06,87,"良",22,34,14,0.7,24,144,243
2016-06-07,93,"良",31,48,15,0.8,25,151,279
2016-06-08,110,"轻度污染",45,74,15,1.1,26,170,313
2016-06-09,96,"良",57,84,15,0.9,22,155,266
2016-06-10,70,"良",26,41,9,0.7,14,124,196
2016-06-11,76,"良",35,49,9,0.9,19,131,265
2016-06-12,86,"良",24,42,14,0.9,27,143,294
2016-06-13,92,"良",19,42,14,0.8,33,150,271
2016-06-14,68,"良",22,38,10,0.8,20,121,203
2016-06-15,64,"良",25,34,8,1,20,116,204
2016-06-16,182,"中度污染",42,60,20,1.2,24,247,365
2016-06-17,178,"中度污染",43,68,17,1.1,27,243,366
2016-06-18,148,"轻度污染",59,87,11,1.1,20,212,347
2016-06-19,140,"轻度污染",38,62,14,1.2,33,204,341
2016-06-20,99,"良",36,53,10,0.9,20,158,302
2016-06-21,77,"良",34,48,10,0.9,18,132,259
2016-06-22,50,"优",15,23,7,0.8,16,99,121
2016-06-23,54,"良",22,31,6,0.9,20,104,181
2016-06-24,62,"良",15,27,8,0.8,18,114,239
2016-06-25,69,"良",14,29,11,0.9,24,122,249
2016-06-26,170,"中度污染",29,53,24,1.1,32,235,360
2016-06-27,154,"中度污染",65,93,16,1.1,25,219,361
2016-06-28,104,"轻度污染",36,54,10,0.9,18,164,333
2016-06-29,72,"良",19,30,9,0.8,16,126,233
2016-06-30,83,"良",26,42,8,1,19,139,287
2016-07-01,69,"良",25,42,9,1.1,28,122,257
2016-07-02,102,"轻度污染",27,44,9,1,20,162,316
2016-07-03,103,"轻度污染",34,53,11,1,23,163,317
2016-07-04,87,"良",26,37,7,1,18,144,282
2016-07-05,67,"良",13,26,8,0.9,19,120,234
2016-07-06,48,"优",9,19,9,0.8,17,95,149
2016-07-07,52,"良",10,18,9,0.8,14,102,162
2016-07-08,42,"优",15,24,10,0.8,18,84,94
2016-07-09,36,"优",20,31,12,0.8,25,72,82
2016-07-10,75,"良",20,34,12,0.8,21,130,281
2016-07-11,42,"优",13,26,13,0.7,26,84,87
2016-07-12,50,"优",12,23,10,0.8,22,99,138
2016-07-13,95,"良",26,45,9,1,23,154,332
2016-07-14,105,"轻度污染",23,51,12,1,24,165,350
2016-07-15,65,"良",24,48,10,1,26,117,267
2016-07-16,54,"良",8,16,6,0.8,16,104,161
2016-07-17,77,"良",13,23,7,0.9,17,132,230
2016-07-18,74,"良",37,54,9,1,20,128,246
2016-07-19,55,"良",31,45,6,0.9,12,106,186
2016-07-20,85,"良",17,31,5,0.9,8,141,304
2016-07-21,40,"优",20,38,6,0.8,12,80,94
2016-07-22,61,"良",32,46,7,1,20,113,198
2016-07-23,73,"良",32,43,7,1.1,20,127,231
2016-07-24,89,"良",38,50,10,1.1,23,146,285
2016-07-25,81,"良",33,48,9,1,17,137,262
2016-07-26,57,"良",28,42,7,1,23,108,125
2016-07-27,116,"轻度污染",40,60,9,1.3,18,177,347
2016-07-28,165,"中度污染",50,76,12,1.3,23,230,363
2016-07-29,68,"良",40,59,6,1.1,16,121,159
2016-07-30,70,"良",23,34,5,1,11,123,181
2016-07-31,90,"良",20,30,10,1,20,148,294
2016-08-01,65,"良",16,27,9,0.9,22,118,218
2016-08-02,58,"良",18,29,8,1,21,109,193
2016-08-03,46,"优",14,23,8,0.8,18,92,162
2016-08-04,50,"优",18,33,9,0.9,26,100,167
2016-08-05,60,"良",22,40,10,0.9,26,112,219
2016-08-06,78,"良",21,34,10,0.8,16,133,287
2016-08-07,39,"优",18,28,7,0.9,18,78,68
2016-08-08,50,"优",20,30,8,1,19,100,150
2016-08-09,57,"良",23,35,12,0.9,18,108,197
2016-08-10,50,"优",20,30,10,0.8,16,99,150
2016-08-11,72,"良",24,37,9,0.8,16,126,264
2016-08-12,90,"良",31,47,9,0.9,20,147,336
2016-08-13,75,"良",34,49,8,1,18,130,275
2016-08-14,102,"轻度污染",38,56,10,1.2,23,162,349
2016-08-15,55,"良",12,33,13,1.3,29,105,195
2016-08-16,104,"轻度污染",20,41,11,1.2,19,164,334
2016-08-17,126,"轻度污染",26,52,13,1.2,28,188,355
2016-08-18,66,"良",17,33,10,0.9,18,119,219
2016-08-19,32,"优",18,30,6,1,24,64,24
2016-08-20,38,"优",17,28,7,1,18,76,43
2016-08-21,91,"良",16,32,10,1,19,149,308
2016-08-22,84,"良",17,40,13,0.9,25,140,272
2016-08-23,101,"轻度污染",14,35,11,1,23,161,311
2016-08-24,102,"轻度污染",20,42,11,1,28,162,283
2016-08-25,56,"良",18,33,7,0.9,18,107,154
2016-08-26,75,"良",10,32,13,0.9,25,130,319
2016-08-27,90,"良",16,37,12,1,24,147,307
2016-08-28,82,"良",15,33,12,0.9,20,138,250
2016-08-29,74,"良",15,41,12,0.9,18,128,194
2016-08-30,55,"良",8,40,8,0.7,12,106,116
2016-08-31,56,"良",7,26,8,0.7,12,107,108
2016-09-01,53,"良",8,21,9,0.8,18,103,139
2016-09-02,64,"良",19,38,8,1,21,116,164
2016-09-03,91,"良",25,45,11,1.1,25,149,252
2016-09-04,83,"良",22,35,7,1,14,139,217
2016-09-05,95,"良",32,48,9,1.2,22,154,267
2016-09-06,187,"中度污染",53,81,16,1.6,29,252,367
2016-09-07,86,"良",34,54,10,1.2,28,143,307
2016-09-08,104,"轻度污染",29,42,8,1.3,28,164,289
2016-09-09,134,"轻度污染",42,63,12,1.4,28,197,333
2016-09-10,97,"良",32,49,8,1.2,19,156,321
2016-09-11,60,"良",19,32,7,1.1,18,112,181
2016-09-12,63,"良",26,46,6,1.1,24,115,162
2016-09-13,59,"良",32,52,9,1.1,31,110,132
2016-09-14,72,"良",35,47,9,1,27,126,208
2016-09-15,107,"轻度污染",62,77,12,1.1,25,167,332
2016-09-16,69,"良",50,65,9,1.1,25,102,246
2016-09-17,58,"良",33,50,10,1,26,109,201
2016-09-18,55,"良",12,37,13,1,27,105,165
2016-09-19,64,"良",16,40,13,0.8,27,116,222
2016-09-20,68,"良",18,43,12,0.9,33,121,186
2016-09-21,65,"良",19,38,10,0.9,33,117,151
2016-09-22,129,"轻度污染",28,47,13,1,28,191,333
2016-09-23,81,"良",28,45,12,1,26,137,200
2016-09-24,78,"良",20,36,11,0.8,20,133,173
2016-09-25,76,"良",27,45,11,0.8,24,131,193
2016-09-26,82,"良",26,34,10,0.9,19,138,243
2016-09-27,52,"良",23,43,11,0.8,20,102,148
2016-09-28,41,"优",12,39,12,0.7,17,81,126
2016-09-29,48,"优",15,36,17,0.7,32,95,158
2016-09-30,111,"轻度污染",35,67,18,1.2,47,172,341
2016-10-01,95,"良",34,60,18,1.1,33,154,308
2016-10-02,54,"良",24,41,24,0.9,28,104,158
2016-10-03,61,"良",23,42,13,1,30,113,190
2016-10-04,50,"优",19,41,11,1,27,100,106
2016-10-05,40,"优",20,38,10,0.9,20,80,54
2016-10-06,49,"优",24,49,14,1,28,83,98
2016-10-07,52,"良",27,54,13,1.1,29,69,144
2016-10-08,44,"优",12,31,11,1,18,88,126
2016-10-09,41,"优",13,32,10,0.8,22,82,88
2016-10-10,88,"良",26,55,14,1,29,145,325
2016-10-11,62,"良",39,73,20,1.2,34,81,206
2016-10-12,48,"优",14,27,9,0.8,24,95,98
2016-10-13,111,"轻度污染",73,125,18,1.2,37,172,325
2016-10-14,76,"良",35,68,15,0.9,33,131,252
2016-10-15,83,"良",55,89,15,1.1,34,139,284
2016-10-16,69,"良",32,52,11,0.9,32,122,244
2016-10-17,45,"优",26,42,15,1.1,36,79,61
2016-10-18,57,"良",16,35,16,0.8,45,90,132
2016-10-19,132,"轻度污染",100,153,22,1.5,48,163,333
2016-10-20,87,"良",64,113,22,1.4,53,73,294
2016-10-21,64,"良",38,77,20,1,42,86,274
2016-10-22,62,"良",44,65,12,1,28,61,303
2016-10-23,55,"良",34,60,24,1.2,43,46,262
2016-10-24,49,"优",25,49,15,1,34,80,164
2016-10-25,57,"良",37,63,15,1.5,43,63,201
2016-10-26,50,"优",27,50,18,0.8,32,59,145
2016-10-27,53,"良",24,51,21,0.8,42,72,204
2016-10-28,42,"优",18,36,12,0.7,21,84,149
2016-10-29,37,"优",11,33,11,0.7,26,73,106
2016-10-30,53,"良",23,48,15,0.7,24,103,167
2016-10-31,32,"优",10,27,16,0.6,17,64,30
2016-11-01,39,"优",15,30,23,0.8,31,70,72
2016-11-02,63,"良",45,72,23,1,35,79,177
2016-11-03,99,"良",74,115,34,1.4,46,103,263
2016-11-04,124,"轻度污染",94,138,34,1.3,42,105,292
2016-11-05,218,"重度污染",168,202,32,1.6,47,103,337
2016-11-06,135,"轻度污染",103,128,45,1.4,57,59,283
2016-11-07,95,"良",71,100,33,1.1,41,76,247
2016-11-08,46,"优",32,45,28,0.8,28,70,133
2016-11-09,38,"优",18,31,38,0.8,29,75,95
2016-11-10,52,"良",36,51,27,0.9,28,77,147
2016-11-11,66,"良",46,81,25,1.1,38,78,183
2016-11-12,69,"良",48,88,40,1.1,50,54,135
2016-11-13,78,"良",57,102,24,1,36,92,144
2016-11-14,87,"良",64,109,25,1.2,32,80,184
2016-11-15,42,"优",18,40,34,0.7,33,69,25
2016-11-16,63,"良",40,70,37,1,50,63,117
2016-11-17,63,"良",45,74,26,1,41,58,109
2016-11-18,60,"良",42,69,23,1,32,94,73
2016-11-19,39,"优",27,36,18,0.9,30,57,21
2016-11-20,42,"优",28,42,29,0.9,31,65,42
2016-11-21,36,"优",22,36,23,0.7,24,63,36
2016-11-22,36,"优",10,28,20,0.6,16,72,118
2016-11-23,38,"优",16,37,33,0.8,30,66,115
2016-11-24,49,"优",20,36,32,1,39,70,117
2016-11-25,73,"良",53,77,47,1.3,49,64,167
2016-11-26,100,"良",75,109,52,1.4,56,58,224
2016-11-27,98,"良",61,145,37,1.2,40,72,231
2016-11-28,58,"良",32,62,42,1.2,46,57,65
2016-11-29,53,"良",30,53,42,1,42,63,45
2016-11-30,120,"轻度污染",91,128,30,1.3,47,66,285
2016-12-01,38,"优",13,25,22,0.7,29,75,18
2016-12-02,62,"良",40,60,40,1,49,74,84
2016-12-03,172,"中度污染",130,181,56,1.4,54,112,310
2016-12-04,156,"中度污染",119,162,44,1.6,57,55,298
2016-12-05,33,"优",14,27,21,0.7,26,64,6
2016-12-06,54,"良",32,55,39,1,43,70,41
2016-12-07,70,"良",51,79,34,1.2,44,55,68
2016-12-08,85,"良",63,92,38,1.3,41,66,98
2016-12-09,36,"优",17,28,23,0.7,21,71,12
2016-12-10,58,"良",38,55,46,1.3,46,58,64
2016-12-11,74,"良",54,80,44,1.5,45,72,129
2016-12-12,59,"良",42,54,30,1,36,60,69
2016-12-13,36,"优",14,27,21,0.7,19,72,27
2016-12-14,32,"优",21,32,21,0.7,20,64,11
2016-12-15,44,"优",28,44,38,0.9,32,63,47
2016-12-16,69,"良",50,74,46,1.3,47,63,113
2016-12-17,142,"轻度污染",108,145,48,1.5,56,71,270
2016-12-18,179,"中度污染",135,179,38,1.7,54,63,273
2016-12-19,186,"中度污染",140,183,39,2,56,47,242
2016-12-20,195,"中度污染",146,178,44,1.6,45,83,271
2016-12-21,216,"重度污染",166,221,52,2,59,38,323
2016-12-22,51,"良",32,52,18,0.8,20,76,85
2016-12-23,41,"优",12,38,17,0.6,22,82,30
2016-12-24,62,"良",28,50,38,1,49,59,84
2016-12-25,55,"良",24,38,32,0.9,44,57,99
2016-12-26,53,"良",34,56,23,1,31,60,149
2016-12-27,35,"优",15,32,21,0.7,22,69,32
2016-12-28,57,"良",40,57,44,1.1,39,65,84
2016-12-29,45,"优",19,37,34,0.9,36,65,22
2016-12-30,83,"良",61,86,46,1.2,49,61,127
2016-12-31,170,"中度污染",129,172,69,1.5,53,58,258
2017-01-01,223,"重度污染",173,221,61,1.8,57,85,286
2017-01-02,155,"中度污染",118,155,39,2,52,66,209
2017-01-03,148,"轻度污染",113,144,46,2.1,59,81,179
2017-01-04,118,"轻度污染",89,123,33,2,55,79,152
2017-01-05,93,"良",69,101,51,1.7,63,48,164
2017-01-06,87,"良",64,96,43,1.5,56,62,214
2017-01-07,109,"轻度污染",82,108,31,1.4,52,38,275
2017-01-08,102,"轻度污染",76,90,27,1.1,34,77,252
2017-01-09,38,"优",17,29,23,0.7,23,75,21
2017-01-10,35,"优",18,35,26,0.8,28,70,21
2017-01-11,56,"良",39,62,32,1.2,40,68,116
2017-01-12,65,"良",47,69,43,1.3,45,62,169
2017-01-13,38,"优",18,33,27,0.8,22,75,44
2017-01-14,47,"优",18,47,30,0.7,21,66,80
2017-01-15,44,"优",27,44,38,0.9,30,61,68
2017-01-16,58,"良",41,62,48,1.2,41,49,110
2017-01-17,114,"轻度污染",86,116,54,1.3,44,44,248
2017-01-18,124,"轻度污染",94,120,44,1.5,40,55,246
2017-01-19,62,"良",44,66,40,1,35,50,107
2017-01-20,41,"优",18,41,23,0.6,17,72,40
2017-01-21,51,"良",30,52,41,0.9,33,75,38
2017-01-22,39,"优",16,39,23,0.6,16,76,20
2017-01-23,43,"优",26,40,37,0.8,34,70,19
2017-01-24,47,"优",27,39,46,0.9,37,77,39
2017-01-25,90,"良",67,88,49,1.4,45,84,131
2017-01-26,103,"轻度污染",77,105,30,1.1,26,92,166
2017-01-27,41,"优",20,38,32,0.6,16,82,8
2017-01-28,78,"良",57,80,30,0.6,18,81,83
2017-01-29,54,"良",38,57,17,0.8,14,76,77
2017-01-30,40,"优",13,25,21,0.6,14,80,47
2017-01-31,45,"优",31,42,44,1,28,86,81
2017-02-01,42,"优",24,36,30,0.8,19,84,47
2017-02-02,59,"良",42,61,37,1,28,93,138
2017-02-03,170,"中度污染",129,168,56,1.5,48,108,307
2017-02-04,175,"中度污染",132,165,30,1.5,38,65,308
2017-02-05,125,"轻度污染",95,120,23,1.2,24,85,255
2017-02-06,47,"优",28,43,21,0.6,16,93,64
2017-02-07,65,"良",47,64,36,1,29,70,191
2017-02-08,52,"良",34,54,22,0.7,17,86,295
2017-02-09,43,"优",16,43,18,0.6,15,86,139
2017-02-10,43,"优",16,38,18,0.6,14,85,48
2017-02-11,44,"优",25,44,29,0.7,23,86,43
2017-02-12,53,"良",37,55,40,1,37,74,86
2017-02-13,89,"良",66,90,37,1.1,41,91,52
2017-02-14,102,"轻度污染",76,102,47,1,43,81,254
2017-02-15,114,"轻度污染",86,112,34,1,38,130,91
2017-02-16,84,"良",62,96,25,0.8,31,112,188
2017-02-17,44,"优",15,40,22,0.6,20,87,94
2017-02-18,55,"良",37,59,37,0.9,35,79,29
2017-02-19,77,"良",56,98,26,0.8,29,80,94
2017-02-20,61,"良",20,71,16,0.5,14,90,163
2017-02-21,53,"良",28,55,37,0.7,32,78,147
2017-02-22,59,"良",42,58,24,1,30,77,149
2017-02-23,47,"优",14,24,20,0.6,20,94,40
2017-02-24,50,"优",34,50,32,1.2,40,81,75
2017-02-25,46,"优",31,46,30,0.9,35,89,182
2017-02-26,52,"良",26,38,35,0.7,41,73,75
2017-02-27,72,"良",52,72,31,1,43,68,21
2017-02-28,145,"轻度污染",111,147,34,1.3,50,75,229
2017-03-01,61,"良",42,72,20,0.8,23,86,292
2017-03-02,54,"良",24,57,27,0.7,29,84,55
2017-03-03,90,"良",67,109,34,1.1,45,70,67
2017-03-04,112,"轻度污染",84,117,21,1.1,31,102,217
2017-03-05,56,"良",36,61,16,0.8,20,90,279
2017-03-06,42,"优",22,38,26,0.8,23,84,84
2017-03-07,40,"优",14,31,17,0.6,18,80,46
2017-03-08,46,"优",21,46,23,0.8,31,91,55
2017-03-09,55,"良",30,59,32,0.9,43,91,69
2017-03-10,94,"良",68,104,48,1.4,75,80,88
2017-03-11,127,"轻度污染",96,132,33,1.2,63,96,313
2017-03-12,56,"良",29,62,15,0.6,23,98,240
2017-03-13,53,"良",23,56,20,0.7,25,101,208
2017-03-14,54,"良",27,48,22,0.7,29,104,163
2017-03-15,59,"良",41,65,32,0.8,47,107,141
2017-03-16,84,"良",62,88,36,0.9,63,73,169
2017-03-17,118,"轻度污染",89,129,47,1.1,58,103,274
2017-03-18,97,"良",72,107,35,1.1,45,132,270
2017-03-19,117,"轻度污染",88,124,39,1.1,59,143,194
2017-03-20,89,"良",66,104,28,0.9,40,92,282
2017-03-21,51,"良",21,48,19,0.7,24,101,78
2017-03-22,65,"良",43,79,37,1,50,100,61
2017-03-23,56,"良",36,61,26,0.8,36,101,248
2017-03-24,62,"良",44,71,27,0.8,44,94,113
2017-03-25,70,"良",51,78,22,0.8,32,115,155
2017-03-26,133,"轻度污染",101,129,22,1.9,40,104,238
2017-03-27,69,"良",44,65,24,0.8,34,122,74
2017-03-28,64,"良",46,70,28,0.8,42,116,106
2017-03-29,69,"良",50,69,19,0.8,32,115,140
2017-03-30,94,"良",70,96,18,0.9,31,103,129
2017-03-31,68,"良",37,62,18,0.8,27,121,223
2017-04-01,80,"良",57,86,29,1,42,135,82
2017-04-02,77,"良",40,65,23,0.9,42,132,97
2017-04-03,114,"轻度污染",63,99,30,1,45,175,70
2017-04-04,107,"轻度污染",80,109,15,1,30,140,281
2017-04-05,65,"良",22,35,10,0.7,21,118,23
2017-04-06,67,"良",48,64,8,0.9,25,109,68
2017-04-07,87,"良",64,90,11,1.2,36,103,219
2017-04-08,54,"良",30,57,10,0.8,26,85,115
2017-04-09,58,"良",20,65,12,0.7,24,98,158
2017-04-10,64,"良",37,77,16,0.8,44,102,212
2017-04-11,68,"良",28,86,11,0.6,24,107,278
2017-04-12,67,"良",25,84,15,0.7,30,100,153
2017-04-13,105,"轻度污染",79,137,18,1,40,144,94
