"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-03-21,78,"良",42,74,9,0.9,42,134,186
2015-03-22,66,"良",48,82,16,1,44,105,97
2015-03-23,62,"良",38,68,19,1,44,114,119
2015-03-24,62,"良",33,56,9,0.9,34,114,165
2015-03-25,77,"良",56,91,12,1,47,96,234
2015-03-26,85,"良",63,109,20,1.1,63,115,251
2015-03-27,131,"轻度污染",107,196,31,1.5,80,76,334
2015-03-28,146,"轻度污染",112,179,24,1.6,72,39,343
2015-03-29,113,"轻度污染",85,127,10,1.4,50,138,243
2015-03-30,106,"轻度污染",80,126,16,1.3,61,161,277
2015-03-31,119,"轻度污染",90,148,24,1.2,68,129,308
2015-04-01,120,"轻度污染",70,121,19,0.9,45,182,334
2015-04-02,80,"良",39,83,8,0.7,33,136,289
2015-04-03,106,"轻度污染",44,89,10,0.7,40,167,323
2015-04-04,74,"良",30,70,12,0.6,31,129,212
2015-04-05,43,"优",20,43,5,0.6,22,82,56
2015-04-06,44,"优",14,31,13,0.7,27,87,82
2015-04-07,57,"良",22,37,8,0.6,24,108,224
2015-04-08,51,"良",33,52,5,0.8,36,84,130
2015-04-09,50,"优",32,50,5,0.9,43,95,75
2015-04-10,53,"良",30,51,7,0.7,37,104,88
2015-04-11,60,"良",40,67,9,0.8,46,112,108
2015-04-12,82,"良",44,83,10,0.8,42,138,276
2015-04-13,100,"良",68,149,24,1.1,71,138,338
2015-04-14,110,"轻度污染",76,170,24,1,68,141,332
2015-04-15,108,"轻度污染",79,138,13,1,50,169,272
2015-04-16,145,"轻度污染",93,188,18,1.4,72,210,317
2015-04-17,122,"轻度污染",77,151,18,1.1,54,184,286
2015-04-18,76,"良",54,103,16,0.8,32,121,160
2015-04-19,53,"良",26,57,12,0.7,37,64,109
2015-04-20,70,"良",46,89,25,0.9,54,101,233
2015-04-21,57,"良",32,64,19,0.7,50,63,104
2015-04-22,49,"优",23,49,8,0.7,48,82,35
2015-04-23,67,"良",46,83,15,0.8,53,101,117
2015-04-24,109,"轻度污染",48,83,14,0.7,42,170,313
2015-04-25,92,"良",55,96,9,0.9,58,150,213
2015-04-26,118,"轻度污染",86,145,12,1.2,71,180,303
2015-04-27,148,"轻度污染",100,172,27,1.3,67,213,343
2015-04-28,141,"轻度污染",103,171,24,1.1,70,205,351
2015-04-29,130,"轻度污染",99,173,23,1.3,80,186,330
2015-04-30,117,"轻度污染",88,160,23,1.1,72,162,293
2015-05-01,79,"良",24,44,7,0.6,26,135,210
2015-05-02,95,"良",39,86,13,0.8,44,154,341
2015-05-03,73,"良",48,95,12,0.8,52,124,195
2015-05-04,93,"良",20,44,17,0.6,28,152,309
2015-05-05,88,"良",54,93,8,0.7,32,145,238
2015-05-06,131,"轻度污染",72,126,12,0.8,50,194,344
2015-05-07,137,"轻度污染",94,146,12,1,45,201,336
2015-05-08,104,"轻度污染",27,60,7,0.6,41,164,340
2015-05-09,141,"轻度污染",53,121,18,0.9,69,205,362
2015-05-10,130,"轻度污染",65,137,22,0.9,57,193,343
2015-05-11,103,"轻度污染",38,155,15,0.5,24,127,357
2015-05-12,113,"轻度污染",54,176,14,0.6,44,167,355
2015-05-13,158,"中度污染",65,160,23,0.8,55,223,361
2015-05-14,176,"中度污染",83,175,25,1,67,241,365
2015-05-15,103,"轻度污染",58,106,10,0.8,36,163,321
2015-05-16,78,"良",37,71,9,0.7,31,133,209
2015-05-17,86,"良",46,76,7,0.8,30,143,215
2015-05-18,135,"轻度污染",58,109,21,1,51,199,347
2015-05-19,165,"中度污染",71,121,18,1,63,230,360
2015-05-20,139,"轻度污染",70,118,14,1,55,203,358
2015-05-21,74,"良",28,50,6,0.7,35,129,214
2015-05-22,72,"良",17,34,7,0.6,33,126,173
2015-05-23,131,"轻度污染",32,66,13,0.7,46,194,323
2015-05-24,97,"良",38,69,8,0.8,38,156,233
2015-05-25,60,"良",41,69,20,0.8,40,90,107
2015-05-26,84,"良",62,105,14,1,52,103,185
2015-05-27,112,"轻度污染",84,149,13,1.1,52,168,263
2015-05-28,87,"良",65,112,11,1.1,51,122,242
2015-05-29,74,"良",11,22,7,0.7,31,129,254
2015-05-30,98,"良",27,57,22,0.8,42,158,321
2015-05-31,115,"轻度污染",36,71,13,0.9,38,177,299
2015-06-01,132,"轻度污染",41,76,16,0.8,31,195,308
2015-06-02,87,"良",44,82,14,0.8,40,144,287
2015-06-03,64,"良",21,44,11,0.7,35,117,240
2015-06-04,60,"良",20,36,9,0.7,28,112,182
2015-06-05,87,"良",18,42,11,0.6,36,144,260
2015-06-06,93,"良",29,61,13,0.8,37,151,261
2015-06-07,107,"轻度污染",53,88,10,0.9,32,168,310
2015-06-08,56,"良",35,62,18,0.9,43,101,171
2015-06-09,117,"轻度污染",35,65,21,0.8,41,179,306
2015-06-10,170,"中度污染",71,123,20,1,62,235,360
2015-06-11,90,"良",48,114,18,0.8,48,148,293
2015-06-12,66,"良",36,82,14,0.7,35,109,184
2015-06-13,124,"轻度污染",29,51,10,0.7,29,186,342
2015-06-14,96,"良",38,68,11,0.7,31,155,278
2015-06-15,66,"良",46,82,18,0.9,41,84,187
2015-06-16,111,"轻度污染",82,134,16,0.9,45,172,297
2015-06-17,134,"轻度污染",44,72,10,0.8,44,197,327
2015-06-18,133,"轻度污染",36,70,14,0.8,52,196,345
2015-06-19,73,"良",52,96,16,1.1,65,65,234
2015-06-20,53,"良",29,51,9,0.8,33,104,110
2015-06-21,96,"良",38,62,12,0.8,34,155,283
2015-06-22,72,"良",52,89,20,1,42,103,219
2015-06-23,36,"优",18,33,11,0.7,25,71,60
2015-06-24,51,"良",14,26,9,0.8,28,101,177
2015-06-25,89,"良",32,57,10,1,38,147,328
2015-06-26,99,"良",51,90,14,1,43,159,321
2015-06-27,70,"良",42,69,15,0.9,34,124,263
2015-06-28,50,"优",29,50,13,0.8,29,56,149
2015-06-29,51,"良",23,52,20,0.8,35,47,157
2015-06-30,67,"良",37,83,15,0.7,38,54,285
2015-07-01,81,"良",33,76,10,0.7,42,137,279
2015-07-02,74,"良",47,99,13,0.9,58,116,253
2015-07-03,37,"优",19,36,8,0.6,31,73,48
2015-07-04,49,"优",28,48,8,0.7,38,98,117
2015-07-05,83,"良",32,55,9,0.7,33,140,269
2015-07-06,88,"良",34,55,12,0.7,31,145,287
2015-07-07,109,"轻度污染",47,76,15,0.8,38,170,317
2015-07-08,111,"轻度污染",60,105,14,1,56,172,308
2015-07-09,68,"良",49,78,10,0.9,35,115,185
2015-07-10,141,"轻度污染",52,89,11,0.9,45,205,350
2015-07-11,121,"轻度污染",56,95,14,0.9,48,183,344
2015-07-12,133,"轻度污染",86,149,16,1.1,59,196,346
2015-07-13,93,"良",69,113,22,1.1,56,135,235
2015-07-14,82,"良",61,105,18,1.2,51,56,199
2015-07-15,78,"良",35,63,13,0.8,42,133,227
2015-07-16,137,"轻度污染",47,88,16,1.1,64,201,361
2015-07-17,113,"轻度污染",39,75,19,1,51,174,342
2015-07-18,140,"轻度污染",49,80,12,1.1,48,204,360
2015-07-19,141,"轻度污染",44,76,13,0.9,44,205,361
2015-07-20,140,"轻度污染",62,104,24,1.2,69,203,358
2015-07-21,64,"良",46,75,13,1,47,105,179
2015-07-22,118,"轻度污染",34,56,12,0.8,37,179,348
2015-07-23,99,"良",22,48,13,0.7,43,158,334
2015-07-24,114,"轻度污染",30,70,15,0.9,62,175,348
2015-07-25,111,"轻度污染",36,77,19,0.8,54,172,317
2015-07-26,118,"轻度污染",50,104,24,1.1,68,179,329
2015-07-27,137,"轻度污染",50,100,19,1.1,57,200,355
2015-07-28,153,"中度污染",43,83,18,1.2,52,218,360
2015-07-29,135,"轻度污染",63,117,17,1.1,47,198,356
2015-07-30,97,"良",44,82,13,1.1,49,156,330
2015-07-31,133,"轻度污染",42,80,12,1,38,196,359
2015-08-01,95,"良",33,65,12,0.9,36,153,318
2015-08-02,107,"轻度污染",32,63,11,1,41,167,333
2015-08-03,73,"良",35,64,18,1,34,127,272
2015-08-04,40,"优",20,40,16,0.8,30,71,68
2015-08-05,130,"轻度污染",22,44,13,0.7,34,192,342
2015-08-06,138,"轻度污染",49,100,17,1.1,74,201,359
2015-08-07,78,"良",44,88,12,1,62,79,278
2015-08-08,39,"优",20,39,10,0.7,29,63,98
2015-08-09,43,"优",21,38,7,0.8,34,84,127
2015-08-10,64,"良",29,58,19,1,47,116,270
2015-08-11,80,"良",49,96,14,1.1,55,135,298
2015-08-12,86,"良",58,112,12,1,48,143,270
2015-08-13,104,"轻度污染",78,144,20,1.2,62,146,294
2015-08-14,68,"良",46,77,11,1,54,74,194
2015-08-15,126,"轻度污染",30,52,10,0.9,44,188,351
2015-08-16,57,"良",36,64,16,1,45,101,148
2015-08-17,46,"优",11,18,12,0.6,16,92,102
2015-08-18,62,"良",28,49,14,1,49,98,160
2015-08-19,63,"良",21,41,8,0.7,41,115,217
2015-08-20,111,"轻度污染",34,71,14,0.9,59,172,353
2015-08-21,109,"轻度污染",62,122,20,1.2,81,169,326
2015-08-22,132,"轻度污染",81,144,22,1.4,88,195,352
2015-08-23,159,"中度污染",83,139,24,1.2,68,224,364
2015-08-24,82,"良",60,95,20,1.1,57,102,255
2015-08-25,62,"良",44,62,13,0.9,42,86,161
2015-08-26,65,"良",43,59,8,1,52,63,152
2015-08-27,68,"良",49,71,10,1.2,54,65,169
2015-08-28,69,"良",50,77,8,1.1,53,111,176
2015-08-29,78,"良",47,77,9,1.3,60,133,227
2015-08-30,95,"良",69,116,13,1.6,76,107,294
2015-08-31,110,"轻度污染",83,141,20,1.6,82,118,344
2015-09-01,100,"良",75,118,20,1.2,56,153,319
2015-09-02,73,"良",53,79,13,1,51,93,259
2015-09-03,45,"优",31,42,8,0.8,28,81,112
2015-09-04,42,"优",27,38,7,1,33,51,101
2015-09-05,68,"良",33,52,11,1.2,54,31,292
2015-09-06,96,"良",23,52,12,0.9,54,155,347
2015-09-07,61,"良",33,67,22,1,48,113,182
2015-09-08,48,"优",22,34,10,0.8,38,72,70
2015-09-09,38,"优",11,16,7,0.8,28,75,45
2015-09-10,39,"优",10,19,8,0.8,31,52,66
2015-09-11,69,"良",21,47,11,1.2,55,58,247
2015-09-12,78,"良",37,79,17,1.1,62,67,323
2015-09-13,59,"良",29,57,20,0.8,42,110,156
2015-09-14,69,"良",46,83,21,0.9,55,98,195
2015-09-15,120,"轻度污染",91,166,23,1.4,79,88,350
2015-09-16,52,"良",32,52,12,0.9,41,55,77
2015-09-17,50,"优",25,40,8,0.9,40,81,63
2015-09-18,62,"良",27,48,9,1.1,49,93,134
2015-09-19,62,"良",37,56,9,1.1,49,114,168
2015-09-20,73,"良",46,82,13,1.2,58,73,234
2015-09-21,60,"良",40,62,16,1.1,48,61,152
2015-09-22,62,"良",36,52,11,1.1,49,59,203
2015-09-23,64,"良",46,75,13,1.2,51,72,239
2015-09-24,62,"良",19,34,10,1,49,65,221
2015-09-25,60,"良",25,43,10,1,48,99,212
2015-09-26,63,"良",35,57,11,1,50,70,199
2015-09-27,42,"优",25,39,12,1,33,51,64
2015-09-28,55,"良",29,50,20,1.1,44,65,151
2015-09-29,64,"良",38,64,13,1.1,51,37,239
2015-09-30,70,"良",51,87,13,1.2,49,21,262
2015-10-01,62,"良",23,70,9,0.6,49,61,205
2015-10-02,87,"良",52,123,22,0.8,50,127,254
2015-10-03,82,"良",58,114,14,0.8,53,69,221
2015-10-04,40,"优",18,39,9,0.6,32,76,59
2015-10-05,66,"良",41,82,15,0.8,50,71,185
2015-10-06,109,"轻度污染",82,149,15,1.2,70,50,303
2015-10-07,118,"轻度污染",89,153,15,1.4,72,63,342
2015-10-08,130,"轻度污染",99,172,19,1.5,77,69,359
2015-10-09,69,"良",36,78,13,0.8,55,53,265
2015-10-10,72,"良",46,89,23,0.9,57,83,273
2015-10-11,79,"良",58,104,17,1.1,63,113,279
2015-10-12,110,"轻度污染",83,147,23,1.5,79,119,322
2015-10-13,138,"轻度污染",105,180,27,1.6,84,129,328
2015-10-14,138,"轻度污染",105,163,16,1.4,77,142,295
2015-10-15,168,"中度污染",127,194,25,1.4,75,162,333
2015-10-16,150,"轻度污染",115,187,33,1.4,80,136,305
2015-10-17,113,"轻度污染",85,140,29,1.2,71,66,244
2015-10-18,75,"良",53,84,10,1.3,60,108,153
2015-10-19,124,"轻度污染",94,160,24,1.6,72,95,317
2015-10-20,110,"轻度污染",83,139,19,1.2,66,104,272
2015-10-21,140,"轻度污染",107,169,23,1.3,67,131,333
2015-10-22,79,"良",58,82,16,0.9,46,59,171
2015-10-23,70,"良",51,68,11,0.9,43,46,117
2015-10-24,75,"良",55,77,12,0.9,46,50,173
2015-10-25,62,"良",44,68,11,1.1,49,72,149
2015-10-26,60,"良",30,51,15,0.9,48,57,139
2015-10-27,67,"良",27,61,16,0.7,53,36,226
2015-10-28,69,"良",46,88,14,0.8,54,73,195
2015-10-29,68,"良",37,69,12,0.8,54,45,225
2015-10-30,55,"良",31,59,14,0.6,42,53,161
2015-10-31,42,"优",19,32,8,0.6,33,47,87
2015-11-01,53,"良",34,56,11,0.7,40,83,124
2015-11-02,78,"良",57,87,23,0.9,54,58,194
2015-11-03,99,"良",74,115,19,0.9,58,26,219
2015-11-04,104,"轻度污染",78,131,24,1,51,23,237
2015-11-05,90,"良",67,114,16,0.9,54,26,235
2015-11-06,85,"良",63,105,12,1.1,56,33,299
2015-11-07,43,"优",18,35,11,1,34,39,94
2015-11-08,62,"良",30,58,11,0.9,49,78,168
2015-11-09,123,"轻度污染",93,162,35,1.6,77,31,307
2015-11-10,60,"良",39,67,15,0.9,48,32,127
2015-11-11,42,"优",24,37,9,1,33,12,59
2015-11-12,40,"优",21,31,7,1.1,32,11,73
2015-11-13,51,"良",34,52,7,1.3,35,10,120
2015-11-14,67,"良",48,73,13,1.3,43,14,167
2015-11-15,60,"良",31,52,11,1.2,48,64,138
2015-11-16,73,"良",53,96,21,1.2,54,34,223
2015-11-17,68,"良",49,78,15,1,50,37,235
2015-11-18,87,"良",64,107,10,1.6,48,11,321
2015-11-19,89,"良",66,99,7,1.2,38,7,307
2015-11-20,100,"良",75,122,16,1.4,47,9,312
2015-11-21,87,"良",64,104,25,1.3,48,14,304
2015-11-22,78,"良",56,97,16,1.4,62,35,319
2015-11-23,64,"良",43,77,24,1.2,36,18,286
2015-11-24,49,"优",16,30,13,1.2,39,16,212
2015-11-25,68,"良",32,63,13,0.9,54,45,273
2015-11-26,89,"良",66,124,26,1.2,71,22,324
2015-11-27,69,"良",50,78,11,1.1,49,28,191
2015-11-28,65,"良",47,76,15,1,52,42,107
2015-11-29,87,"良",64,103,15,1.1,43,71,170
2015-11-30,79,"良",58,92,20,0.9,51,42,166
2015-12-01,98,"良",73,112,13,1.1,59,22,216
2015-12-02,92,"良",68,111,15,1.3,55,40,260
2015-12-03,74,"良",54,85,10,1.1,53,20,251
2015-12-04,64,"良",37,54,8,0.9,51,30,183
2015-12-05,67,"良",47,69,9,1,53,32,202
2015-12-06,87,"良",64,99,12,1,53,43,222
2015-12-07,120,"轻度污染",91,145,25,1.3,58,25,251
2015-12-08,102,"轻度污染",76,120,15,1,63,16,222
2015-12-09,107,"轻度污染",80,138,16,1.2,69,28,246
2015-12-10,122,"轻度污染",92,159,20,1.3,72,15,252
2015-12-11,100,"良",75,118,14,1,58,17,225
2015-12-12,48,"优",31,43,10,0.8,38,14,54
2015-12-13,57,"良",35,51,12,1.2,45,27,113
2015-12-14,61,"良",42,71,21,1.1,45,47,140
2015-12-15,63,"良",35,67,11,0.8,50,45,173
2015-12-16,80,"良",54,109,15,1.1,57,69,333
2015-12-17,109,"轻度污染",82,147,20,1.4,63,56,344
2015-12-18,80,"良",59,94,14,0.9,60,40,204
2015-12-19,94,"良",70,102,13,1,54,16,199
2015-12-20,79,"良",58,78,11,1,51,32,123
2015-12-21,107,"轻度污染",80,114,22,1.3,57,28,158
2015-12-22,112,"轻度污染",84,139,15,1.7,65,48,163
2015-12-23,118,"轻度污染",89,141,24,1.4,75,18,163
2015-12-24,115,"轻度污染",87,135,17,1.6,65,48,236
2015-12-25,129,"轻度污染",98,161,18,2,85,47,254
2015-12-26,152,"中度污染",116,186,24,2.1,89,44,308
2015-12-27,217,"重度污染",167,273,29,2.6,99,39,362
2015-12-28,225,"重度污染",175,280,38,2.6,95,32,355
2015-12-29,266,"重度污染",216,338,29,2.5,110,21,350
2015-12-30,304,"严重污染",254,379,32,2.4,93,19,356
2015-12-31,261,"重度污染",211,320,21,2.4,75,12,349
2016-01-01,214,"重度污染",164,233,22,2.1,69,63,329
2016-01-02,199,"中度污染",149,222,18,2.3,77,63,282
2016-01-03,156,"中度污染",119,179,18,1.7,74,27,226
2016-01-04,178,"中度污染",134,204,31,1.8,72,61,261
2016-01-05,205,"重度污染",155,235,16,1.8,67,25,341
2016-01-06,199,"中度污染",149,230,24,2,77,11,342
2016-01-07,89,"良",66,100,14,1,50,68,219
2016-01-08,103,"轻度污染",77,129,15,1.4,63,16,251
2016-01-09,89,"良",66,103,18,1.3,50,22,176
2016-01-10,73,"良",53,78,12,1.3,48,22,155
2016-01-11,67,"良",48,76,18,1.3,52,28,199
2016-01-12,63,"良",45,62,8,1.1,40,20,189
2016-01-13,68,"良",49,70,12,1.2,45,30,173
2016-01-14,88,"良",65,97,11,1.2,52,52,186
2016-01-15,99,"良",74,116,11,1.6,60,43,194
2016-01-16,80,"良",59,93,14,1.3,57,76,147
2016-01-17,108,"轻度污染",81,139,22,1.6,70,66,235
2016-01-18,115,"轻度污染",87,141,26,1.5,76,58,264
2016-01-19,162,"中度污染",123,201,22,1.8,70,13,329
2016-01-20,65,"良",47,70,12,1.2,41,34,127
2016-01-21,62,"良",42,74,11,1,42,65,176
2016-01-22,57,"良",39,63,10,0.9,35,58,167
2016-01-23,50,"优",17,50,8,0.7,21,69,113
2016-01-24,60,"良",33,69,9,0.9,36,80,202
2016-01-25,72,"良",50,94,27,1,56,85,235
2016-01-26,75,"良",55,95,19,0.9,52,76,197
2016-01-27,87,"良",64,109,21,1,58,64,181
2016-01-28,117,"轻度污染",88,144,21,1.2,73,48,258
2016-01-29,139,"轻度污染",106,171,18,1.4,71,69,306
2016-01-30,150,"轻度污染",115,179,17,1.2,63,44,328
2016-01-31,114,"轻度污染",86,117,14,1.3,60,60,324
2016-02-01,117,"轻度污染",88,119,25,1.5,63,89,295
2016-02-02,123,"轻度污染",93,119,15,1.6,59,67,276
2016-02-03,103,"轻度污染",77,95,10,1.5,47,44,200
2016-02-04,87,"良",64,84,14,1.4,43,92,192
2016-02-05,93,"良",69,93,10,1.4,52,72,229
2016-02-06,110,"轻度污染",83,114,11,1.5,54,86,328
2016-02-07,98,"良",73,101,15,1.5,47,96,237
2016-02-08,188,"中度污染",141,203,32,1.6,65,123,261
2016-02-09,148,"轻度污染",113,151,15,1.6,68,105,322
2016-02-10,129,"轻度污染",98,131,16,1.5,62,104,301
2016-02-11,129,"轻度污染",98,133,32,1.4,55,94,274
2016-02-12,78,"良",57,80,14,1.1,33,92,186
2016-02-13,56,"良",19,61,5,0.7,15,73,205
2016-02-14,57,"良",27,64,5,0.8,26,67,303
2016-02-15,58,"良",35,66,13,0.9,37,89,291
2016-02-16,63,"良",44,76,7,1,41,86,271
2016-02-17,70,"良",51,84,8,1.1,52,90,225
2016-02-18,88,"良",65,106,11,1.3,60,102,265
2016-02-19,95,"良",68,139,11,1.4,65,77,206
2016-02-20,146,"轻度污染",59,242,12,1,43,85,343
2016-02-21,113,"轻度污染",71,176,11,1.3,52,57,296
2016-02-22,52,"良",29,53,14,1.2,37,79,52
2016-02-23,53,"良",31,52,5,1.2,42,54,117
2016-02-24,78,"良",36,56,6,1.4,62,37,228
2016-02-25,77,"良",46,75,8,1.5,61,46,202
2016-02-26,67,"良",48,84,16,1.5,52,92,163
2016-02-27,92,"良",63,115,14,1.7,73,96,268
2016-02-28,122,"轻度污染",92,163,20,1.9,82,108,316
2016-02-29,128,"轻度污染",97,178,27,2,88,139,344
2016-03-01,144,"轻度污染",110,197,23,1.8,97,132,353
2016-03-02,112,"轻度污染",84,162,20,1.4,83,102,244
2016-03-03,122,"轻度污染",92,180,22,1.7,93,126,249
2016-03-04,156,"中度污染",119,214,30,1.8,97,133,279
2016-03-05,160,"中度污染",103,269,24,1.3,68,102,279
2016-03-06,139,"轻度污染",95,228,28,1.2,57,124,235
2016-03-07,80,"良",56,109,29,1.3,57,93,163
2016-03-08,88,"良",54,126,16,1.3,59,70,309
2016-03-09,45,"优",22,45,9,1.3,36,60,159
2016-03-10,55,"良",33,60,11,1.1,36,67,213
2016-03-11,77,"良",55,103,13,1.3,59,54,255
2016-03-12,63,"良",42,68,9,1.3,50,45,86
2016-03-13,84,"良",54,108,14,1.5,67,67,226
2016-03-14,107,"轻度污染",76,156,27,1.7,93,51,284
2016-03-15,95,"良",71,120,17,1.3,67,79,207
2016-03-16,133,"轻度污染",101,177,29,1.7,84,103,276
2016-03-17,108,"轻度污染",81,131,18,1.3,69,90,206
2016-03-18,109,"轻度污染",82,129,18,1.6,81,127,204
2016-03-19,176,"中度污染",133,218,30,2.1,103,106,328
2016-03-20,166,"中度污染",126,187,23,1.8,74,75,350
2016-03-21,79,"良",58,78,19,1.3,39,51,191
2016-03-22,57,"良",28,37,8,1.3,45,55,101
2016-03-23,69,"良",29,41,8,1.5,55,75,258
2016-03-24,79,"良",54,77,10,1.5,63,83,307
2016-03-25,115,"轻度污染",87,124,13,1.4,49,102,345
2016-03-26,102,"轻度污染",76,104,15,1.3,56,74,328
2016-03-27,88,"良",65,101,17,1.1,55,104,263
2016-03-28,125,"轻度污染",95,155,34,1.4,86,65,351
2016-03-29,159,"中度污染",121,192,20,1.7,91,37,364
2016-03-30,75,"良",55,83,8,1.1,51,124,149
2016-03-31,78,"良",57,94,9,1,58,119,154
2016-04-01,149,"轻度污染",114,175,20,1.2,85,90,354
2016-04-02,209,"重度污染",159,239,20,1.7,92,135,362
2016-04-03,183,"中度污染",138,203,15,1.3,76,206,363
2016-04-04,162,"中度污染",123,176,27,1.3,59,136,362
2016-04-05,78,"良",57,81,13,1.1,47,71,255
2016-04-06,54,"良",30,46,9,1,43,67,140
2016-04-07,78,"良",49,87,18,1.2,62,105,247
2016-04-08,69,"良",50,83,9,1,48,72,196
2016-04-09,49,"优",26,47,8,0.7,33,97,83
2016-04-10,78,"良",57,95,9,1.1,61,125,230
2016-04-11,120,"轻度污染",91,159,22,1.6,86,83,326
2016-04-12,123,"轻度污染",93,151,22,1.3,69,69,320
2016-04-13,97,"良",72,119,15,1.2,55,71,241
2016-04-14,58,"良",20,34,8,0.6,23,109,87
2016-04-15,51,"良",35,52,6,0.8,34,67,61
2016-04-16,58,"良",22,40,9,0.7,37,109,152
2016-04-17,58,"良",32,65,6,0.7,37,97,157
2016-04-18,81,"良",55,112,20,1.1,57,132,304
2016-04-19,122,"轻度污染",92,165,25,1.2,79,108,359
2016-04-20,82,"良",37,69,8,0.7,45,138,278
2016-04-21,84,"良",42,84,13,0.8,67,80,223
2016-04-22,87,"良",64,98,10,0.9,58,86,237
2016-04-23,78,"良",41,70,9,0.8,62,83,239
2016-04-24,78,"良",57,92,16,0.9,51,91,231
2016-04-25,109,"轻度污染",82,113,15,1,57,86,324
2016-04-26,113,"轻度污染",85,121,11,1,62,129,349
2016-04-27,93,"良",69,115,14,1.1,72,120,311
2016-04-28,69,"良",38,75,12,0.8,45,122,124
2016-04-29,70,"良",51,80,13,0.9,51,85,106
2016-04-30,77,"良",56,84,8,1.1,54,111,143
2016-05-01,109,"轻度污染",82,126,11,1.2,64,156,277
2016-05-02,105,"轻度污染",79,134,25,1.2,68,125,330
2016-05-03,84,"良",44,106,19,0.9,67,135,305
2016-05-04,128,"轻度污染",73,152,22,1.2,80,190,344
2016-05-05,189,"中度污染",142,235,19,1.6,88,233,360
2016-05-06,68,"良",41,62,9,0.9,32,121,137
2016-05-07,47,"优",19,42,8,0.7,26,94,69
2016-05-08,54,"良",32,57,10,0.9,40,80,126
2016-05-09,82,"良",40,62,14,1,46,138,299
2016-05-10,114,"轻度污染",51,85,9,1,50,175,341
2016-05-11,156,"中度污染",76,136,14,1.4,75,221,335
2016-05-12,110,"轻度污染",76,170,16,1,57,122,270
2016-05-13,91,"良",63,132,8,0.8,33,91,299
2016-05-14,40,"优",24,40,5,0.7,27,75,14
2016-05-15,67,"良",27,70,6,0.6,36,120,289
2016-05-16,108,"轻度污染",50,124,19,0.8,55,168,356
2016-05-17,105,"轻度污染",56,116,19,1,65,165,274
2016-05-18,118,"轻度污染",89,151,26,1,64,159,300
2016-05-19,102,"轻度污染",76,108,8,0.9,34,140,232
2016-05-20,95,"良",53,79,10,0.9,48,154,267
2016-05-21,61,"良",42,61,11,0.9,33,113,196
2016-05-22,42,"优",25,37,6,0.9,33,73,59
2016-05-23,70,"良",25,37,13,0.8,31,124,197
2016-05-24,77,"良",46,69,13,0.9,41,132,213
2016-05-25,50,"优",34,50,7,0.8,28,78,82
2016-05-26,52,"良",21,37,7,0.7,41,82,118
2016-05-27,74,"良",54,85,8,0.9,49,89,251
2016-05-28,128,"轻度污染",97,140,14,1,63,149,345
2016-05-29,105,"轻度污染",63,92,9,1,48,165,311
2016-05-30,103,"轻度污染",77,112,16,1,47,133,268
2016-05-31,108,"轻度污染",81,115,12,1,52,150,313
2016-06-01,97,"良",72,105,11,1.1,60,123,318
2016-06-02,57,"良",23,40,8,1,34,108,146
2016-06-03,98,"良",26,45,11,1.1,45,157,310
2016-06-04,85,"良",51,83,12,1.1,38,141,246
2016-06-05,123,"轻度污染",42,67,9,0.9,41,185,344
2016-06-06,95,"良",52,95,22,1.1,49,153,277
2016-06-07,111,"轻度污染",23,42,9,0.7,36,172,333
2016-06-08,105,"轻度污染",33,56,15,0.8,40,165,293
2016-06-09,67,"良",25,40,6,0.8,38,120,166
2016-06-10,53,"良",33,55,8,0.8,34,98,129
2016-06-11,93,"良",28,47,9,0.8,28,151,314
2016-06-12,106,"轻度污染",36,60,15,0.8,31,166,330
2016-06-13,95,"良",40,64,22,0.9,46,154,279
2016-06-14,120,"轻度污染",68,108,14,1.1,55,182,345
2016-06-15,90,"良",36,68,8,0.8,52,147,328
2016-06-16,101,"轻度污染",34,71,12,0.8,49,161,260
2016-06-17,150,"轻度污染",38,76,14,0.9,59,215,350
2016-06-18,89,"良",66,128,23,1.1,69,143,234
2016-06-19,148,"轻度污染",41,70,10,0.9,38,212,348
2016-06-20,138,"轻度污染",62,110,18,1.2,52,201,352
2016-06-21,80,"良",54,100,9,1.1,64,109,270
2016-06-22,130,"轻度污染",99,180,8,1.4,67,140,343
2016-06-23,65,"良",39,73,6,1,35,117,236
2016-06-24,60,"良",18,37,11,0.9,48,97,227
2016-06-25,95,"良",24,46,9,0.8,42,154,312
2016-06-26,51,"良",28,52,6,0.8,34,101,136
2016-06-27,78,"良",57,99,18,0.9,40,110,231
2016-06-28,100,"良",54,92,10,0.8,39,159,319
2016-06-29,91,"良",47,79,13,0.8,42,149,304
2016-06-30,79,"良",58,94,7,1,49,131,279
2016-07-01,126,"轻度污染",51,84,12,1.1,51,188,358
2016-07-02,104,"轻度污染",54,93,16,1.1,53,164,319
2016-07-03,106,"轻度污染",28,43,7,0.8,32,166,322
2016-07-04,57,"良",35,60,20,1,45,100,191
2016-07-05,62,"良",37,67,13,1,49,61,215
2016-07-06,50,"优",24,38,9,0.9,40,52,161
2016-07-07,48,"优",28,41,9,0.9,38,72,140
2016-07-08,57,"良",33,52,10,0.9,34,108,197
2016-07-09,52,"良",28,47,9,1,41,77,166
2016-07-10,88,"良",38,65,10,1.1,40,145,311
2016-07-11,115,"轻度污染",24,40,14,0.9,37,176,345
