"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-12-20,79,"良",50,75,108,1.3,48,47,124
2015-12-21,212,"重度污染",162,208,119,1.8,60,33,283
2015-12-22,282,"重度污染",232,306,161,3.1,85,16,327
2015-12-23,200,"中度污染",150,188,100,1.9,62,41,248
2015-12-24,69,"良",45,66,88,0.7,45,48,127
2015-12-25,125,"轻度污染",95,142,122,1.5,59,18,249
2015-12-26,63,"良",45,68,64,0.6,33,53,111
2015-12-27,150,"轻度污染",115,163,127,1.2,52,27,338
2015-12-28,179,"中度污染",135,184,234,2.1,70,20,327
2015-12-29,162,"中度污染",123,168,237,2.4,72,10,276
2015-12-30,220,"重度污染",170,215,160,2,70,29,317
2015-12-31,298,"重度污染",248,323,211,3.2,96,27,359
2016-01-01,144,"轻度污染",110,156,118,1.6,63,51,237
2016-01-02,173,"中度污染",131,173,150,1.6,65,30,252
2016-01-03,114,"轻度污染",86,112,125,1,52,45,158
2016-01-04,74,"良",54,87,94,0.9,45,48,126
2016-01-05,77,"良",48,84,104,0.9,44,47,202
2016-01-06,82,"良",60,89,98,1,48,52,225
2016-01-07,103,"轻度污染",77,114,88,1,51,46,253
2016-01-08,88,"良",65,97,89,0.8,50,46,201
2016-01-09,156,"中度污染",119,169,156,1.6,66,41,271
2016-01-10,84,"良",62,86,97,0.9,47,53,184
2016-01-11,102,"轻度污染",76,111,96,1.1,49,59,281
2016-01-12,118,"轻度污染",89,134,114,1.2,60,47,317
2016-01-13,78,"良",57,95,92,0.9,52,66,202
2016-01-14,143,"轻度污染",109,158,140,1.6,66,50,290
2016-01-15,155,"中度污染",118,172,168,1.7,69,34,306
2016-01-16,155,"中度污染",118,173,95,1.1,53,47,283
2016-01-17,78,"良",57,92,62,0.8,34,64,177
2016-01-18,57,"良",29,50,63,0.6,32,66,108
2016-01-19,66,"良",44,69,82,0.7,38,57,117
2016-01-20,119,"轻度污染",90,131,114,1.1,51,52,315
2016-01-21,142,"轻度污染",108,154,135,1.2,52,58,323
2016-01-22,82,"良",60,96,96,0.7,38,60,258
2016-01-23,58,"良",26,57,65,0.5,26,58,180
2016-01-24,88,"良",54,118,125,0.9,45,45,345
2016-01-25,120,"轻度污染",91,183,184,1.8,61,51,353
2016-01-26,115,"轻度污染",87,151,126,1.4,60,58,322
2016-01-27,107,"轻度污染",80,128,142,1.4,64,61,254
2016-01-28,139,"轻度污染",106,172,180,1.8,61,58,291
2016-01-29,67,"良",48,75,81,0.7,34,64,170
2016-01-30,77,"良",56,83,95,0.8,41,65,207
2016-01-31,105,"轻度污染",79,117,105,1.3,49,68,303
2016-02-01,135,"轻度污染",103,154,151,1.5,60,62,331
2016-02-02,149,"轻度污染",114,164,146,1.7,71,53,328
2016-02-03,122,"轻度污染",92,146,146,1.8,61,64,257
2016-02-04,68,"良",44,85,83,0.6,42,81,134
2016-02-05,75,"良",55,90,81,0.8,42,74,182
2016-02-06,105,"轻度污染",79,115,107,1.1,49,63,319
2016-02-07,104,"轻度污染",78,127,135,1.4,48,78,255
2016-02-08,133,"轻度污染",101,152,132,0.8,43,72,147
2016-02-09,83,"良",61,85,93,0.9,37,81,178
2016-02-10,74,"良",42,79,97,1.1,40,87,180
2016-02-11,71,"良",38,80,92,0.9,38,93,189
2016-02-12,102,"轻度污染",76,101,78,1,41,54,253
2016-02-13,61,"良",26,71,35,0.5,18,65,242
2016-02-14,64,"良",22,77,46,0.5,20,81,329
2016-02-15,66,"良",38,66,81,0.8,34,76,326
2016-02-16,63,"良",30,55,76,0.7,35,76,272
2016-02-17,65,"良",30,79,79,0.9,36,70,193
2016-02-18,62,"良",34,68,73,0.8,37,73,104
2016-02-19,58,"良",25,54,65,0.5,32,78,74
2016-02-20,52,"良",23,54,50,0.4,23,80,69
2016-02-21,67,"良",32,57,84,0.6,35,70,96
2016-02-22,69,"良",48,88,55,0.7,31,60,152
2016-02-23,62,"良",41,74,70,0.6,32,78,153
2016-02-24,85,"良",63,106,107,1.2,51,71,251
2016-02-25,62,"良",44,66,67,0.7,39,84,122
2016-02-26,102,"轻度污染",76,108,83,1,49,82,282
2016-02-27,80,"良",59,86,76,0.8,43,92,221
2016-02-28,92,"良",68,108,74,0.9,41,75,245
2016-02-29,54,"良",33,57,53,0.5,30,82,93
2016-03-01,83,"良",61,109,80,1.1,46,84,180
2016-03-02,106,"轻度污染",77,162,81,1.1,49,88,226
2016-03-03,136,"轻度污染",92,221,90,1.3,60,91,277
2016-03-04,132,"轻度污染",100,143,80,1.4,59,110,234
2016-03-05,260,"重度污染",99,392,42,0.9,46,68,349
2016-03-06,280,"重度污染",97,406,65,1.1,44,76,358
2016-03-07,84,"良",40,117,52,0.7,35,69,175
2016-03-08,58,"良",16,66,25,0.4,16,76,179
2016-03-09,48,"优",18,48,33,0.4,23,76,183
2016-03-10,41,"优",20,41,37,0.5,27,79,88
2016-03-11,62,"良",44,71,62,0.7,43,85,161
2016-03-12,73,"良",50,96,70,1,41,89,151
2016-03-13,65,"良",37,80,45,0.6,33,99,140
2016-03-14,105,"轻度污染",79,123,84,1.1,54,99,278
2016-03-15,140,"轻度污染",107,199,111,1.8,60,115,317
2016-03-16,155,"中度污染",118,209,69,1.3,44,132,306
2016-03-17,65,"良",40,80,38,0.8,26,118,94
2016-03-18,82,"良",52,114,36,0.7,30,111,136
2016-03-19,72,"良",49,94,36,0.6,32,120,113
2016-03-20,145,"轻度污染",111,163,67,1.1,68,137,334
2016-03-21,159,"中度污染",121,202,76,1.6,64,144,352
2016-03-22,65,"良",34,78,28,0.5,25,117,154
2016-03-23,63,"良",35,76,43,0.5,36,94,212
2016-03-24,67,"良",41,84,49,0.6,42,105,242
2016-03-25,97,"良",72,122,58,0.9,56,117,325
2016-03-26,135,"轻度污染",103,159,73,1.3,69,110,357
2016-03-27,127,"轻度污染",96,149,79,1.3,62,116,355
2016-03-28,129,"轻度污染",76,207,53,1,37,128,354
2016-03-29,65,"良",28,73,32,0.5,30,117,74
2016-03-30,75,"良",47,99,40,0.7,45,115,147
2016-03-31,197,"中度污染",100,343,44,0.9,31,184,360
2016-04-01,106,"轻度污染",62,161,19,0.8,31,152,267
2016-04-02,74,"良",24,98,15,0.4,27,103,160
2016-04-03,70,"良",26,89,20,0.5,30,99,268
2016-04-04,75,"良",35,100,29,1,30,126,262
2016-04-05,70,"良",35,83,16,0.6,32,123,217
2016-04-06,103,"轻度污染",56,109,34,1,37,163,307
2016-04-07,82,"良",34,107,15,0.6,29,138,260
2016-04-08,172,"中度污染",50,294,26,0.8,36,98,349
2016-04-09,86,"良",28,121,10,0.3,16,96,248
2016-04-10,64,"良",33,77,21,0.5,29,98,153
2016-04-11,73,"良",47,95,28,0.7,39,110,198
2016-04-12,76,"良",54,102,15,0.7,38,92,221
2016-04-13,129,"轻度污染",98,142,22,1.2,42,84,317
2016-04-14,104,"轻度污染",78,119,16,0.9,43,134,271
2016-04-15,77,"良",48,94,26,1,44,132,200
2016-04-16,73,"良",50,96,20,0.9,35,117,257
2016-04-17,64,"良",37,78,11,0.6,30,66,206
2016-04-18,72,"良",47,94,26,1.1,44,85,266
2016-04-19,69,"良",37,68,15,0.8,28,122,182
2016-04-20,80,"良",32,65,22,0.7,30,135,273
2016-04-21,136,"轻度污染",65,114,29,0.9,27,199,326
2016-04-22,91,"良",28,131,11,0.4,31,147,245
2016-04-23,83,"良",29,116,12,0.4,36,109,253
2016-04-24,92,"良",40,133,35,0.8,40,130,282
2016-04-25,89,"良",42,128,16,0.5,28,116,261
2016-04-26,65,"良",40,80,16,0.5,34,95,187
2016-04-27,83,"良",35,61,14,0.5,32,139,266
2016-04-28,74,"良",23,61,10,0.4,30,128,164
2016-04-29,81,"良",55,112,28,1,64,97,161
2016-04-30,93,"良",69,114,21,1,50,151,229
2016-05-01,104,"轻度污染",76,133,25,1.1,32,164,261
2016-05-02,93,"良",45,94,20,0.8,26,151,294
2016-05-03,50,"优",11,22,5,0.4,15,99,56
2016-05-04,64,"良",22,78,8,0.5,33,104,114
2016-05-05,65,"良",29,79,28,0.9,41,113,140
2016-05-06,115,"轻度污染",41,179,9,0.4,25,90,293
2016-05-07,63,"良",23,76,8,0.4,29,114,173
2016-05-08,85,"良",34,92,30,0.8,42,141,317
2016-05-09,87,"良",55,123,24,0.7,39,141,318
2016-05-10,93,"良",69,134,17,1,49,149,275
2016-05-11,121,"轻度污染",52,128,32,1,42,183,280
2016-05-12,97,"良",45,84,11,0.7,24,156,212
2016-05-13,59,"良",34,67,20,0.9,34,98,100
2016-05-14,59,"良",32,68,26,0.7,37,88,147
2016-05-15,58,"良",37,65,9,0.6,31,92,204
2016-05-16,72,"良",51,94,23,0.8,44,123,168
2016-05-17,134,"轻度污染",38,97,34,1,37,197,347
2016-05-18,146,"轻度污染",49,100,28,0.8,31,210,343
2016-05-19,116,"轻度污染",42,85,28,0.7,35,177,271
2016-05-20,103,"轻度污染",34,68,27,0.7,40,163,284
2016-05-21,130,"轻度污染",57,101,31,1.1,67,192,333
2016-05-22,63,"良",23,62,13,0.5,50,101,206
2016-05-23,76,"良",52,101,21,0.8,59,124,243
2016-05-24,84,"良",43,66,11,0.9,24,140,242
2016-05-25,70,"良",28,57,14,0.7,34,124,202
2016-05-26,64,"良",33,77,15,0.7,37,104,191
2016-05-27,106,"轻度污染",30,103,30,0.9,45,166,337
2016-05-28,121,"轻度污染",35,95,30,0.9,34,183,341
2016-05-29,100,"良",27,66,15,0.4,28,159,295
2016-05-30,124,"轻度污染",39,104,30,0.9,41,186,314
2016-05-31,53,"良",18,52,10,0.4,37,103,100
2016-06-01,77,"良",40,84,24,0.8,61,123,260
2016-06-02,99,"良",39,92,34,1,53,158,302
2016-06-03,120,"轻度污染",39,89,24,0.9,33,182,341
2016-06-04,117,"轻度污染",40,78,30,0.7,36,178,334
2016-06-05,114,"轻度污染",33,63,22,0.8,35,175,330
2016-06-06,89,"良",27,59,20,0.7,34,146,254
2016-06-07,65,"良",19,42,12,0.4,41,118,129
2016-06-08,84,"良",43,87,25,0.8,49,140,226
2016-06-09,127,"轻度污染",46,96,25,1.2,35,189,327
2016-06-10,68,"良",33,68,20,0.6,28,121,187
2016-06-11,40,"优",24,39,8,0.7,28,79,79
2016-06-12,57,"良",28,52,17,0.8,40,108,173
2016-06-13,71,"良",37,66,16,0.8,45,125,187
2016-06-14,68,"良",37,70,21,0.9,54,103,202
2016-06-15,59,"良",25,40,7,0.6,33,110,174
2016-06-16,84,"良",44,72,13,0.8,45,140,204
2016-06-17,90,"良",67,106,17,1.3,50,111,217
2016-06-18,93,"良",47,72,11,0.9,27,151,242
2016-06-19,76,"良",32,52,9,0.7,32,131,235
2016-06-20,102,"轻度污染",49,80,20,1.1,46,162,309
2016-06-21,70,"良",51,76,15,1,35,112,233
2016-06-22,59,"良",32,51,10,0.8,35,110,186
2016-06-23,65,"良",27,48,11,0.7,32,117,238
2016-06-24,44,"优",13,26,7,0.4,24,88,119
2016-06-25,46,"优",14,27,8,0.5,28,92,117
2016-06-26,82,"良",31,62,19,0.8,36,138,255
2016-06-27,100,"良",44,79,26,1.1,37,160,293
2016-06-28,97,"良",54,89,14,0.9,31,156,311
2016-06-29,52,"良",31,54,19,0.8,26,93,155
2016-06-30,66,"良",28,42,9,0.7,23,119,238
2016-07-01,68,"良",22,41,6,0.6,28,121,252
2016-07-02,70,"良",17,36,10,0.5,34,123,224
2016-07-03,121,"轻度污染",38,71,22,1,36,183,348
2016-07-04,130,"轻度污染",61,102,15,1.1,42,193,360
2016-07-05,146,"轻度污染",60,107,16,1,45,210,359
2016-07-06,90,"良",26,54,20,0.9,25,147,286
2016-07-07,119,"轻度污染",40,72,12,0.8,22,180,338
2016-07-08,112,"轻度污染",34,64,12,0.8,23,173,345
2016-07-09,70,"良",44,69,6,0.9,22,124,264
2016-07-10,109,"轻度污染",52,80,4,1,20,169,347
2016-07-11,108,"轻度污染",37,63,12,0.8,19,168,338
2016-07-12,53,"良",30,55,12,0.6,22,81,162
2016-07-13,73,"良",13,24,7,0.4,21,127,267
2016-07-14,62,"良",18,36,8,0.4,24,114,232
2016-07-15,71,"良",26,60,17,0.6,44,125,289
2016-07-16,84,"良",62,101,14,0.8,50,103,277
2016-07-17,72,"良",52,80,19,0.8,40,123,210
2016-07-18,131,"轻度污染",45,76,24,1.1,34,194,354
2016-07-19,108,"轻度污染",44,71,19,0.8,30,168,344
2016-07-20,83,"良",40,67,17,0.8,36,139,299
2016-07-21,40,"优",27,40,7,0.8,25,71,93
2016-07-22,32,"优",14,22,9,0.8,25,50,36
2016-07-23,62,"良",35,49,16,0.8,16,114,186
2016-07-24,88,"良",48,67,13,1,19,145,282
2016-07-25,48,"优",30,48,8,0.8,22,82,84
2016-07-26,39,"优",26,39,7,0.5,20,78,46
2016-07-27,116,"轻度污染",41,61,15,1,24,177,346
2016-07-28,116,"轻度污染",61,80,15,1.4,17,177,315
2016-07-29,98,"良",52,69,12,0.9,20,157,265
2016-07-30,100,"良",48,68,18,1.1,27,159,297
2016-07-31,66,"良",30,43,13,0.9,24,119,199
2016-08-01,76,"良",30,46,14,1.1,34,131,266
2016-08-02,111,"轻度污染",37,57,14,1,33,172,354
2016-08-03,138,"轻度污染",48,71,16,1,33,201,361
2016-08-04,140,"轻度污染",69,100,10,1.1,32,203,360
2016-08-05,112,"轻度污染",41,60,7,0.8,21,173,350
2016-08-06,90,"良",34,59,19,0.9,20,147,323
2016-08-07,40,"优",15,26,7,0.5,15,79,75
2016-08-08,71,"良",16,33,16,0.6,28,125,286
2016-08-09,110,"轻度污染",33,62,24,0.9,34,170,347
2016-08-10,77,"良",43,73,20,1,22,132,302
2016-08-11,94,"良",38,62,17,0.8,16,152,338
2016-08-12,69,"良",47,68,16,0.8,18,122,259
2016-08-13,85,"良",59,78,6,1,18,141,316
2016-08-14,49,"优",34,46,8,0.8,20,96,155
2016-08-15,58,"良",24,61,20,0.7,43,109,221
2016-08-16,110,"轻度污染",33,71,24,0.8,36,171,341
2016-08-17,126,"轻度污染",38,81,21,0.9,39,188,354
2016-08-18,64,"良",43,77,25,1.3,45,70,208
2016-08-19,32,"优",18,30,12,0.7,25,55,23
2016-08-20,49,"优",18,36,10,0.6,24,97,119
2016-08-21,77,"良",24,48,13,0.6,28,132,247
2016-08-22,75,"良",16,37,13,0.5,30,129,230
2016-08-23,79,"良",34,70,25,0.8,41,134,228
2016-08-24,64,"良",36,77,49,1.3,43,93,120
2016-08-25,30,"优",14,30,16,0.5,23,60,6
2016-08-26,59,"良",27,56,19,0.7,43,110,238
2016-08-27,71,"良",28,61,23,0.8,39,125,233
2016-08-28,75,"良",23,53,21,0.6,34,130,224
2016-08-29,48,"优",15,45,14,0.4,24,96,50
2016-08-30,33,"优",9,33,11,0.3,16,52,37
2016-08-31,23,"优",4,9,7,0.4,15,45,17
2016-09-01,29,"优",14,19,14,0.7,23,35,40
2016-09-02,75,"良",23,40,24,0.8,28,129,205
2016-09-03,49,"优",27,40,15,0.8,39,86,70
2016-09-04,60,"良",35,58,17,1.1,38,111,113
2016-09-05,83,"良",41,67,25,1.2,34,139,232
2016-09-06,64,"良",38,64,17,0.9,32,116,191
2016-09-07,58,"良",36,64,26,1.3,46,91,160
2016-09-08,60,"良",35,60,22,1.2,42,112,133
2016-09-09,83,"良",43,68,21,1.2,39,139,232
2016-09-10,65,"良",31,51,24,1.1,36,117,206
2016-09-11,57,"良",38,63,19,0.8,39,91,166
2016-09-12,60,"良",43,66,13,0.9,44,71,150
2016-09-13,70,"良",49,89,20,1.1,49,110,199
2016-09-14,93,"良",56,88,26,1.6,37,151,281
2016-09-15,82,"良",60,90,28,1.2,28,133,270
2016-09-16,59,"良",42,62,15,0.7,23,93,199
2016-09-17,38,"优",11,28,11,0.4,25,76,68
2016-09-18,38,"优",12,33,13,0.4,29,75,49
2016-09-19,52,"良",22,54,15,0.6,41,86,125
2016-09-20,68,"良",41,82,30,0.9,54,104,185
2016-09-21,62,"良",39,74,26,0.9,42,108,135
2016-09-22,60,"良",37,69,34,0.9,37,109,94
2016-09-23,58,"良",41,61,21,0.9,34,78,87
2016-09-24,75,"良",34,56,18,0.7,20,129,164
2016-09-25,61,"良",43,71,17,0.7,39,96,129
2016-09-26,95,"良",71,116,30,1.3,49,132,288
2016-09-27,37,"优",22,37,15,0.6,24,38,52
2016-09-28,35,"优",14,28,10,0.4,28,56,75
2016-09-29,77,"良",56,92,32,0.8,50,83,317
2016-09-30,104,"轻度污染",78,130,45,1.7,64,134,329
2016-10-01,117,"轻度污染",54,107,35,1.3,44,178,328
2016-10-02,75,"良",55,93,40,1.3,47,129,263
2016-10-03,49,"优",26,49,15,0.6,24,72,106
2016-10-04,45,"优",24,45,16,0.7,35,30,65
2016-10-05,38,"优",26,37,9,0.6,24,44,36
2016-10-06,58,"良",41,63,15,0.8,39,56,160
2016-10-07,65,"良",47,77,31,1.2,50,31,259
2016-10-08,30,"优",16,28,9,0.5,24,46,26
2016-10-09,48,"优",29,48,21,0.5,38,61,147
2016-10-10,64,"良",46,77,30,1,44,58,223
2016-10-11,50,"优",28,50,14,0.6,33,64,124
2016-10-12,88,"良",65,111,35,1.2,52,74,293
2016-10-13,95,"良",71,110,40,1.4,59,53,304
2016-10-14,110,"轻度污染",83,129,35,1.3,53,99,338
2016-10-15,97,"良",72,120,36,1,41,152,326
2016-10-16,122,"轻度污染",92,132,34,1.2,48,65,356
2016-10-17,38,"优",18,37,13,0.5,30,67,33
2016-10-18,93,"良",69,114,35,1.3,57,78,281
2016-10-19,124,"轻度污染",94,136,34,1.2,45,102,325
2016-10-20,64,"良",46,70,17,0.6,39,61,211
2016-10-21,206,"重度污染",156,207,39,1.4,79,22,360
2016-10-22,48,"优",33,43,11,0.6,27,56,192
2016-10-23,49,"优",29,47,18,0.6,39,50,212
2016-10-24,104,"轻度污染",78,127,50,1.5,73,44,353
2016-10-25,122,"轻度污染",92,144,44,1.5,68,67,349
2016-10-26,37,"优",16,37,18,0.6,27,58,65
2016-10-27,109,"轻度污染",82,122,46,1.2,64,40,356
2016-10-28,49,"优",34,49,20,0.7,39,66,204
2016-10-29,56,"良",36,61,32,0.7,42,55,231
2016-10-30,58,"良",40,66,45,1,45,30,206
2016-10-31,36,"优",19,36,30,0.6,27,60,56
2016-11-01,74,"良",54,92,88,1.1,48,43,277
2016-11-02,74,"良",52,90,90,1.2,59,48,224
2016-11-03,87,"良",64,107,105,1.2,63,25,228
2016-11-04,162,"中度污染",123,187,123,1.6,64,41,326
2016-11-05,271,"重度污染",221,248,44,1.2,54,79,355
2016-11-06,137,"轻度污染",104,110,56,0.7,49,64,287
2016-11-07,207,"重度污染",157,172,47,0.9,48,75,364
2016-11-08,82,"良",60,73,55,0.6,47,51,290
2016-11-09,90,"良",67,99,102,1.2,59,31,301
2016-11-10,49,"优",30,49,49,0.7,34,50,123
2016-11-11,68,"良",49,68,54,0.7,43,37,197
2016-11-12,74,"良",54,87,65,0.8,49,45,161
2016-11-13,84,"良",62,102,82,1.1,47,56,169
2016-11-14,80,"良",48,109,34,0.6,28,56,165
2016-11-15,60,"良",41,70,50,0.6,42,46,89
2016-11-16,118,"轻度污染",89,138,104,1.4,59,30,291
2016-11-17,223,"重度污染",173,241,105,2,71,38,347
2016-11-18,112,"轻度污染",84,125,55,0.9,42,62,251
2016-11-19,46,"优",32,42,31,0.5,27,48,37
2016-11-20,53,"良",34,45,56,0.6,41,47,107
2016-11-21,38,"优",19,32,38,0.4,26,52,46
2016-11-22,43,"优",23,39,43,0.5,31,57,196
2016-11-23,70,"良",51,81,83,0.9,50,38,292
2016-11-24,100,"良",75,113,90,1.3,54,45,303
2016-11-25,88,"良",65,108,105,1.5,55,35,218
2016-11-26,149,"轻度污染",114,168,72,1.5,58,32,320
2016-11-27,97,"良",72,111,58,1.1,46,62,226
2016-11-28,89,"良",66,106,90,1.2,59,34,195
2016-11-29,95,"良",71,110,108,1.1,60,43,219
2016-11-30,73,"良",53,80,55,1.1,44,40,134
2016-12-01,56,"良",24,62,43,0.6,33,56,81
2016-12-02,79,"良",56,108,76,1.6,59,34,135
2016-12-03,149,"轻度污染",114,168,59,1.3,45,84,283
2016-12-04,113,"轻度污染",85,122,54,1,42,58,210
2016-12-05,42,"优",25,42,37,0.6,33,52,22
2016-12-06,88,"良",65,108,85,1.4,53,21,187
2016-12-07,119,"轻度污染",90,127,85,0.9,53,24,215
2016-12-08,110,"轻度污染",83,119,99,1.6,58,22,172
2016-12-09,112,"轻度污染",84,106,103,1,60,42,224
2016-12-10,196,"中度污染",147,190,165,2.3,82,30,351
2016-12-11,123,"轻度污染",93,128,151,1.7,58,50,254
2016-12-12,115,"轻度污染",87,111,72,1.2,53,43,244
2016-12-13,92,"良",68,86,67,1,53,51,233
2016-12-14,129,"轻度污染",98,121,108,1.2,64,31,326
2016-12-15,254,"重度污染",204,265,168,2.1,91,24,362
2016-12-16,120,"轻度污染",91,128,150,2.1,75,25,248
2016-12-17,155,"中度污染",118,158,143,2,71,30,295
2016-12-18,230,"重度污染",180,236,140,2.7,95,26,325
2016-12-19,273,"重度污染",223,282,87,2.5,78,30,313
2016-12-20,235,"重度污染",185,245,103,2.2,68,35,299
2016-12-21,202,"重度污染",152,204,86,1.7,56,27,314
2016-12-22,60,"良",38,69,34,0.6,30,43,126
2016-12-23,63,"良",36,76,52,0.7,41,55,110
2016-12-24,210,"重度污染",160,202,180,2,84,32,362
2016-12-25,79,"良",58,80,107,1.5,55,55,224
2016-12-26,51,"良",25,52,38,0.5,26,56,126
2016-12-27,103,"轻度污染",77,102,106,1,57,37,313
2016-12-28,75,"良",55,90,95,1.3,47,48,194
2016-12-29,63,"良",31,56,76,0.7,43,42,106
2016-12-30,109,"轻度污染",82,123,107,1.8,60,36,199
2016-12-31,173,"中度污染",131,173,89,1.9,57,34,260
2017-01-01,244,"重度污染",194,252,76,2,55,41,313
2017-01-02,117,"轻度污染",88,131,63,1.4,48,60,140
2017-01-03,163,"中度污染",124,174,101,2.7,78,37,203
2017-01-04,142,"轻度污染",108,141,113,2,78,39,184
2017-01-05,102,"轻度污染",76,107,134,1.2,71,35,182
2017-01-06,132,"轻度污染",100,142,147,1.8,77,36,276
2017-01-07,267,"重度污染",217,275,142,2.3,86,26,349
2017-01-08,273,"重度污染",223,262,120,1.9,85,36,353
2017-01-09,58,"良",27,47,65,0.7,46,67,114
2017-01-10,53,"良",27,50,55,0.6,39,64,108
2017-01-11,92,"良",68,102,122,1.3,66,48,244
2017-01-12,58,"良",33,51,62,0.7,46,59,136
2017-01-13,57,"良",19,63,44,0.6,32,61,134
2017-01-14,58,"良",26,49,66,0.7,38,50,146
2017-01-15,148,"轻度污染",113,154,127,1.8,69,23,336
2017-01-16,142,"轻度污染",108,149,182,1.9,68,33,302
2017-01-17,199,"中度污染",149,203,141,2.2,84,24,321
2017-01-18,163,"中度污染",124,159,88,1.5,64,42,289
2017-01-19,155,"中度污染",118,155,121,1.6,56,41,300
2017-01-20,63,"良",36,59,75,0.7,39,51,158
2017-01-21,79,"良",49,108,90,1.2,40,65,198
2017-01-22,80,"良",59,100,63,0.8,38,50,190
2017-01-23,147,"轻度污染",112,149,112,1.6,57,54,306
2017-01-24,178,"中度污染",134,182,160,2,72,39,305
2017-01-25,155,"中度污染",118,162,158,2.4,69,52,264
2017-01-26,106,"轻度污染",64,162,42,0.9,28,84,180
2017-01-27,66,"良",32,82,60,0.6,28,74,94
2017-01-28,85,"良",63,88,92,1.1,38,64,102
2017-01-29,63,"良",45,67,48,0.6,23,72,120
2017-01-30,62,"良",33,52,73,0.6,31,60,185
2017-01-31,90,"良",67,92,120,1.6,50,63,281
2017-02-01,50,"优",23,41,50,0.5,24,71,94
2017-02-02,110,"轻度污染",83,111,83,1.9,52,54,266
2017-02-03,165,"中度污染",125,167,138,2.6,69,70,299
2017-02-04,215,"重度污染",165,199,70,1.7,52,85,332
2017-02-05,99,"良",74,95,54,0.8,34,83,208
2017-02-06,53,"良",23,37,56,0.5,33,74,93
2017-02-07,133,"轻度污染",101,139,164,1.6,74,23,355
2017-02-08,62,"良",37,73,47,0.7,33,77,292
2017-02-09,50,"优",20,50,37,0.5,24,68,158
2017-02-10,46,"优",28,46,42,0.6,32,70,81
2017-02-11,93,"良",69,89,81,0.8,47,66,242
2017-02-12,192,"中度污染",144,175,87,1.4,65,77,313
2017-02-13,138,"轻度污染",105,141,109,1.5,62,78,324
2017-02-14,147,"轻度污染",112,148,113,1.6,70,75,232
2017-02-15,120,"轻度污染",91,122,54,1.2,40,97,133
2017-02-16,77,"良",39,104,34,0.6,31,92,178
2017-02-17,54,"良",28,58,36,0.5,28,90,151
2017-02-18,79,"良",58,84,78,1,52,78,173
2017-02-19,80,"良",50,110,47,0.9,34,76,147
2017-02-20,54,"良",34,58,41,0.6,30,87,83
2017-02-21,94,"良",70,107,107,1.4,60,52,272
2017-02-22,64,"良",45,77,46,0.9,41,69,186
2017-02-23,45,"优",23,39,45,0.5,33,87,84
2017-02-24,85,"良",63,84,86,1.2,62,81,154
2017-02-25,68,"良",45,60,65,0.9,54,81,188
2017-02-26,87,"良",64,83,78,1.1,61,75,176
2017-02-27,75,"良",55,78,81,1.4,49,95,259
2017-02-28,105,"轻度污染",79,106,58,1.1,46,88,73
2017-03-01,41,"优",12,30,28,0.5,23,81,28
2017-03-02,75,"良",49,100,68,1.2,56,74,91
2017-03-03,75,"良",55,93,67,1,55,85,227
2017-03-04,79,"良",58,89,75,0.9,48,95,151
2017-03-05,53,"良",37,53,30,0.6,27,93,134
2017-03-06,45,"优",25,43,32,0.5,31,89,214
2017-03-07,55,"良",29,60,38,0.5,33,84,82
2017-03-08,66,"良",37,82,41,0.6,40,92,171
2017-03-09,66,"良",47,82,42,0.6,45,101,187
2017-03-10,132,"轻度污染",100,141,73,1.4,74,121,338
2017-03-11,186,"中度污染",140,208,98,1.8,72,116,338
2017-03-12,67,"良",40,83,28,0.5,31,104,157
2017-03-13,70,"良",51,81,42,0.6,42,110,331
2017-03-14,132,"轻度污染",100,127,58,0.9,58,119,332
2017-03-15,207,"重度污染",157,207,93,1.5,79,125,337
2017-03-16,165,"中度污染",125,171,89,1.7,80,130,338
2017-03-17,204,"重度污染",154,218,90,1.8,70,131,338
2017-03-18,192,"中度污染",144,191,53,1.2,61,136,325
2017-03-19,148,"轻度污染",113,164,70,1.2,73,113,336
2017-03-20,75,"良",55,89,32,0.8,42,95,326
2017-03-21,70,"良",49,90,37,0.8,50,98,238
2017-03-22,74,"良",54,85,39,0.9,43,106,278
2017-03-23,124,"轻度污染",94,132,50,1,60,119,325
2017-03-24,135,"轻度污染",103,153,73,1.2,71,115,323
2017-03-25,140,"轻度污染",107,151,74,1.2,69,124,331
2017-03-26,186,"中度污染",140,190,61,1.6,70,104,324
2017-03-27,200,"中度污染",150,199,54,1.4,74,128,329
2017-03-28,112,"轻度污染",84,138,50,1.2,52,118,335
2017-03-29,119,"轻度污染",90,149,31,1.1,37,127,94
2017-03-30,108,"轻度污染",81,121,27,0.7,42,133,318
2017-03-31,124,"轻度污染",94,131,34,0.8,57,124,327
2017-04-01,103,"轻度污染",77,126,29,1,58,116,308
2017-04-02,94,"良",70,125,40,1.2,52,134,313
2017-04-03,113,"轻度污染",85,143,40,1.3,43,172,191
2017-04-04,124,"轻度污染",80,167,45,1,34,186,298
2017-04-05,84,"良",54,96,30,0.8,31,140,294
2017-04-06,97,"良",72,102,23,0.9,39,78,133
2017-04-07,129,"轻度污染",98,133,18,1,38,137,200
2017-04-08,58,"良",30,65,13,0.5,28,106,149
2017-04-09,63,"良",31,76,14,0.5,36,115,284
2017-04-10,89,"良",64,128,36,1.3,49,138,334
