"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-06-15,69,"良",21,64,17,0.5,21,122,240
2016-06-16,82,"良",40,113,32,1.1,42,133,199
2016-06-17,116,"轻度污染",44,182,36,1.1,44,144,290
2016-06-18,104,"轻度污染",48,157,63,1.2,48,127,278
2016-06-19,80,"良",35,98,46,0.9,29,136,247
2016-06-20,61,"良",32,71,37,0.9,23,103,185
2016-06-21,59,"良",27,51,17,0.9,21,110,182
2016-06-22,75,"良",49,99,50,1.4,34,101,261
2016-06-23,55,"良",27,59,25,0.7,25,98,192
2016-06-24,52,"良",27,54,18,0.8,36,93,180
2016-06-25,69,"良",35,67,18,1.1,38,122,250
2016-06-26,60,"良",21,43,13,0.8,23,112,174
2016-06-27,78,"良",34,90,25,0.9,30,133,233
2016-06-28,79,"良",37,99,48,1,33,134,251
2016-06-29,90,"良",46,130,60,1.1,42,131,298
2016-06-30,85,"良",20,56,19,0.7,28,141,296
2016-07-01,76,"良",24,65,31,0.7,26,131,283
2016-07-02,90,"良",35,104,44,0.9,36,148,284
2016-07-03,100,"良",34,98,41,1,37,159,309
2016-07-04,111,"轻度污染",41,134,46,1,46,172,336
2016-07-05,82,"良",36,110,41,1.5,44,138,265
2016-07-06,85,"良",35,103,28,0.8,31,142,278
2016-07-07,59,"良",23,67,21,0.6,22,108,200
2016-07-08,63,"良",40,75,42,1.3,33,91,220
2016-07-09,68,"良",42,86,38,1.1,29,91,259
2016-07-10,49,"优",23,49,21,0.8,25,82,133
2016-07-11,35,"优",19,26,35,0.8,26,69,38
2016-07-12,61,"良",19,36,33,0.5,24,113,213
2016-07-13,46,"优",24,46,35,0.8,32,91,128
2016-07-14,79,"良",18,42,29,0.6,32,134,292
2016-07-15,79,"良",38,107,47,0.9,39,131,312
2016-07-16,86,"良",39,90,53,0.9,30,143,284
2016-07-17,70,"良",45,89,52,0.7,33,102,205
2016-07-18,68,"良",22,39,21,1.1,27,121,223
2016-07-19,82,"良",34,72,32,1,33,138,290
2016-07-20,97,"良",39,101,28,1,34,156,329
2016-07-21,52,"良",33,53,23,0.9,34,101,184
2016-07-22,90,"良",43,77,27,1,30,148,309
2016-07-23,77,"良",42,103,27,1,42,120,248
2016-07-24,79,"良",28,50,15,0.8,29,134,247
2016-07-25,44,"优",19,30,12,0.7,35,85,62
2016-07-26,64,"良",37,78,33,1.1,42,105,165
2016-07-27,78,"良",36,106,34,1.1,44,125,224
2016-07-28,88,"良",36,99,36,1.2,41,145,239
2016-07-29,90,"良",35,90,42,1.1,40,148,246
2016-07-30,99,"良",38,89,40,1,35,158,293
2016-07-31,111,"轻度污染",50,105,42,1,38,172,337
2016-08-01,94,"良",45,96,26,0.9,33,152,325
2016-08-02,82,"良",44,97,41,1.2,31,138,311
2016-08-03,66,"良",39,82,35,0.9,27,117,262
2016-08-04,70,"良",35,72,43,1,26,123,267
2016-08-05,82,"良",38,74,34,1,34,138,298
2016-08-06,83,"良",29,59,27,0.8,25,139,306
2016-08-07,99,"良",43,93,47,0.9,33,158,349
2016-08-08,113,"轻度污染",55,138,44,1,40,174,360
2016-08-09,99,"良",47,127,52,1.2,37,158,336
2016-08-10,96,"良",42,141,63,0.6,31,103,345
2016-08-11,78,"良",36,105,35,0.7,29,119,295
2016-08-12,65,"良",28,76,32,0.6,21,118,242
2016-08-13,67,"良",31,72,37,0.7,18,120,243
2016-08-14,68,"良",48,86,44,0.7,22,109,254
2016-08-15,50,"优",33,49,33,0.7,26,99,148
2016-08-16,88,"良",39,79,28,0.9,35,145,296
2016-08-17,78,"良",57,96,39,0.9,28,132,251
2016-08-18,52,"良",26,53,24,0.7,27,80,139
2016-08-19,42,"优",19,39,24,0.5,27,83,85
2016-08-20,56,"良",30,60,20,0.6,24,107,171
2016-08-21,77,"良",45,77,31,0.8,25,132,241
2016-08-22,67,"良",48,82,29,0.9,31,93,170
2016-08-23,49,"优",17,30,22,0.8,23,98,62
2016-08-24,35,"优",14,26,22,0.7,22,69,8
2016-08-25,43,"优",13,24,21,0.3,20,86,86
2016-08-26,49,"优",27,48,33,0.7,32,97,141
2016-08-27,67,"良",35,77,54,0.8,30,120,214
2016-08-28,70,"良",44,86,43,0.9,28,123,198
2016-08-29,52,"良",33,53,30,0.8,38,87,74
2016-08-30,55,"良",34,60,20,0.8,33,100,119
2016-08-31,68,"良",36,85,24,0.8,36,98,157
2016-09-01,78,"良",42,105,31,1,35,115,256
2016-09-02,64,"良",38,78,28,1,37,73,167
2016-09-03,68,"良",31,62,14,0.8,26,121,147
2016-09-04,80,"良",44,110,19,1.2,33,128,205
2016-09-05,59,"良",37,68,26,1.1,30,79,150
2016-09-06,64,"良",32,62,27,1.1,30,116,196
2016-09-07,85,"良",47,120,37,1.2,42,94,302
2016-09-08,70,"良",45,90,25,1.2,33,105,176
2016-09-09,56,"良",20,38,28,0.7,29,107,137
2016-09-10,64,"良",31,78,42,1,37,95,203
2016-09-11,65,"良",34,80,43,1,33,101,221
2016-09-12,59,"良",28,54,30,0.9,29,110,142
2016-09-13,71,"良",39,92,44,1.1,36,105,209
2016-09-14,70,"良",48,90,38,1,40,109,198
2016-09-15,65,"良",41,73,22,1.1,33,117,213
2016-09-16,68,"良",49,84,30,1.3,40,50,242
2016-09-17,41,"优",23,38,12,0.7,26,81,96
2016-09-18,47,"优",19,36,17,0.8,28,94,106
2016-09-19,49,"优",28,49,19,0.8,31,87,95
2016-09-20,53,"良",30,51,13,1,28,103,80
2016-09-21,57,"良",27,63,21,1,34,94,93
2016-09-22,70,"良",36,89,24,1.3,46,78,156
2016-09-23,70,"良",38,89,21,1.3,46,79,151
2016-09-24,67,"良",36,83,23,1,49,92,126
2016-09-25,56,"良",26,61,14,1.1,41,94,102
2016-09-26,81,"良",44,111,23,1.3,37,106,235
2016-09-27,70,"良",33,90,14,0.7,28,83,265
2016-09-28,66,"良",36,81,17,1,43,94,313
2016-09-29,64,"良",35,78,23,1,47,87,268
2016-09-30,72,"良",38,81,26,1.9,57,35,251
2016-10-01,63,"良",29,76,14,0.7,41,89,204
2016-10-02,69,"良",36,88,23,1.2,48,88,244
2016-10-03,101,"轻度污染",52,151,26,1.5,42,112,313
2016-10-04,49,"优",21,49,9,0.7,29,72,98
2016-10-05,83,"良",48,116,14,1,41,64,294
2016-10-06,79,"良",46,107,14,1.1,39,70,272
2016-10-07,66,"良",31,82,15,0.5,28,85,265
2016-10-08,69,"良",33,87,17,0.8,31,99,282
2016-10-09,50,"优",30,50,12,1,39,80,167
2016-10-10,69,"良",43,87,14,1,52,73,252
2016-10-11,63,"良",45,74,13,1,45,62,215
2016-10-12,60,"良",37,64,15,1.1,48,77,187
2016-10-13,83,"良",48,116,31,1.4,53,80,280
2016-10-14,80,"良",59,109,31,1.6,63,39,273
2016-10-15,76,"良",46,102,23,1.3,48,76,248
2016-10-16,64,"良",25,50,7,0.9,51,69,214
2016-10-17,85,"良",54,120,39,1.6,56,63,296
2016-10-18,91,"良",54,132,47,1.8,60,54,271
2016-10-19,110,"轻度污染",64,170,32,1.5,71,84,302
2016-10-20,106,"轻度污染",58,161,16,1.4,52,91,323
2016-10-21,84,"良",38,117,7,0.9,33,74,324
2016-10-22,50,"优",23,39,5,0.9,40,68,206
2016-10-23,76,"良",50,101,12,1.5,48,66,346
2016-10-24,53,"良",33,54,8,1,42,65,195
2016-10-25,68,"良",48,85,9,1.1,46,59,256
2016-10-26,58,"良",31,66,10,0.7,39,65,209
2016-10-27,43,"优",22,34,6,0.9,34,65,121
2016-10-28,50,"优",23,39,8,1.1,40,56,209
2016-10-29,68,"良",36,85,12,1.2,46,68,320
2016-10-30,92,"良",50,133,28,1.8,50,63,341
2016-10-31,103,"轻度污染",61,156,38,1.9,69,58,356
2016-11-01,99,"良",68,147,29,1.5,69,61,333
2016-11-02,112,"轻度污染",83,174,26,2,72,71,307
2016-11-03,124,"轻度污染",90,198,28,2.3,67,61,320
2016-11-04,123,"轻度污染",77,195,31,2.6,68,51,287
2016-11-05,113,"轻度污染",80,176,32,2.3,68,68,236
2016-11-06,102,"轻度污染",56,153,22,1.3,53,76,181
2016-11-07,99,"良",44,148,10,1.1,41,71,253
2016-11-08,119,"轻度污染",76,187,28,2.1,62,43,355
2016-11-09,93,"良",46,136,22,1.3,43,76,303
2016-11-10,84,"良",29,117,12,2,52,62,274
2016-11-11,117,"轻度污染",63,184,43,2.3,67,31,321
2016-11-12,144,"轻度污染",88,238,46,2.3,74,40,334
2016-11-13,130,"轻度污染",95,210,56,2.6,74,52,289
2016-11-14,111,"轻度污染",63,172,32,1.2,68,56,240
2016-11-15,124,"轻度污染",92,198,45,2.7,78,51,294
2016-11-16,119,"轻度污染",89,187,44,2.1,72,55,295
2016-11-17,126,"轻度污染",95,201,49,3.6,73,52,286
2016-11-18,142,"轻度污染",75,234,38,3.2,58,44,289
2016-11-19,225,"重度污染",72,367,23,2.6,54,54,355
2016-11-20,126,"轻度污染",68,201,40,3.2,61,53,318
2016-11-21,105,"轻度污染",53,160,29,2.3,42,63,321
2016-11-22,77,"良",40,104,23,2.6,38,50,342
2016-11-23,83,"良",56,115,30,1.9,46,55,328
2016-11-24,95,"良",71,128,43,2.3,55,54,285
2016-11-25,74,"良",43,98,30,1,41,58,172
2016-11-26,113,"轻度污染",85,142,44,3,52,50,257
2016-11-27,128,"轻度污染",97,167,38,3.4,64,43,303
2016-11-28,123,"轻度污染",93,178,45,2.8,53,57,302
2016-11-29,100,"良",64,149,26,1.5,54,44,236
2016-11-30,112,"轻度污染",84,162,39,2,61,50,261
2016-12-01,107,"轻度污染",80,143,42,2.2,61,50,221
2016-12-02,132,"轻度污染",100,171,98,3.1,71,22,274
2016-12-03,92,"良",66,133,50,2.5,57,68,151
2016-12-04,107,"轻度污染",80,161,108,4.3,76,38,188
2016-12-05,99,"良",52,148,50,2.7,57,58,200
2016-12-06,122,"轻度污染",92,175,84,4,74,33,291
2016-12-07,92,"良",63,134,42,3,66,50,132
2016-12-08,100,"良",73,150,50,3.6,76,34,148
2016-12-09,104,"轻度污染",78,144,51,4.8,70,33,200
2016-12-10,124,"轻度污染",94,168,48,4,80,26,275
2016-12-11,137,"轻度污染",104,169,67,3.6,77,28,287
2016-12-12,119,"轻度污染",90,140,61,3.1,79,46,254
2016-12-13,132,"轻度污染",100,158,38,3.2,70,39,310
2016-12-14,152,"中度污染",116,178,34,3.1,74,36,346
2016-12-15,215,"重度污染",165,238,42,3.4,76,28,354
2016-12-16,200,"中度污染",150,236,52,4.2,77,32,337
2016-12-17,144,"轻度污染",110,190,54,3.4,69,42,277
2016-12-18,144,"轻度污染",110,181,59,3.8,72,35,229
2016-12-19,115,"轻度污染",87,154,60,3.4,72,33,146
2016-12-20,107,"轻度污染",80,137,67,3.5,53,54,165
2016-12-21,100,"良",38,150,36,2,50,54,211
2016-12-22,104,"轻度污染",61,158,46,3,61,34,267
2016-12-23,96,"良",66,142,59,3.2,71,28,227
2016-12-24,104,"轻度污染",78,146,69,3.6,76,24,257
2016-12-25,78,"良",49,106,42,2.8,51,32,219
2016-12-26,80,"良",36,71,37,3.2,42,42,300
2016-12-27,109,"轻度污染",82,145,45,4.6,64,33,318
2016-12-28,80,"良",59,110,30,3,56,44,212
2016-12-29,97,"良",72,130,46,3.1,64,32,220
2016-12-30,87,"良",64,119,43,3.2,65,41,138
2016-12-31,92,"良",67,133,41,2.2,67,41,103
2017-01-01,89,"良",66,114,30,1.6,64,40,105
2017-01-02,102,"轻度污染",76,124,36,2.6,62,36,111
2017-01-03,79,"良",58,108,37,2,62,38,82
2017-01-04,97,"良",72,136,42,3.7,68,28,110
2017-01-05,78,"良",48,106,32,3,56,25,129
2017-01-06,87,"良",62,123,35,2.2,53,49,216
2017-01-07,82,"良",60,108,26,2.3,52,42,226
2017-01-08,77,"良",56,99,30,1.8,44,56,175
2017-01-09,59,"良",32,68,31,1,36,54,118
2017-01-10,54,"良",26,57,30,1.1,36,53,116
2017-01-11,68,"良",48,86,28,1.8,44,36,160
2017-01-12,94,"良",70,127,30,2.5,54,42,257
2017-01-13,89,"良",64,128,31,2.8,58,54,243
2017-01-14,100,"良",75,138,34,2.6,54,71,287
2017-01-15,89,"良",57,127,40,2,54,70,255
2017-01-16,75,"良",28,100,26,1.6,42,73,168
2017-01-17,71,"良",42,91,32,2,45,59,120
2017-01-18,94,"良",56,137,32,2.6,48,64,188
2017-01-19,99,"良",42,148,29,1.6,40,65,185
2017-01-20,132,"轻度污染",66,213,34,2.5,48,48,341
2017-01-21,108,"轻度污染",50,166,31,2.4,44,68,314
2017-01-22,73,"良",34,96,40,2.6,47,52,153
2017-01-23,85,"良",50,111,44,3.4,56,34,180
2017-01-24,87,"良",64,116,41,2.9,54,46,172
2017-01-25,80,"良",54,110,38,3.2,56,28,101
2017-01-26,500,"严重污染",220,1322,19,1.6,34,44,364
2017-01-27,500,"严重污染",170,744,47,3,50,47,366
2017-01-28,250,"重度污染",102,385,36,2,32,66,311
2017-01-29,122,"轻度污染",48,194,26,2.4,32,64,289
2017-01-30,127,"轻度污染",57,204,35,1.6,38,68,337
2017-01-31,100,"良",52,150,38,3.1,34,72,308
2017-02-01,90,"良",54,130,38,2.2,40,72,265
2017-02-02,91,"良",62,131,36,2.2,45,60,229
2017-02-03,96,"良",60,141,26,2.4,40,73,214
2017-02-04,85,"良",56,120,37,2,50,64,164
2017-02-05,106,"轻度污染",79,162,50,3.1,61,42,217
2017-02-06,93,"良",64,136,32,1.4,37,59,231
2017-02-07,94,"良",34,138,23,1.2,28,56,306
2017-02-08,67,"良",42,84,16,1.6,34,66,199
2017-02-09,88,"良",65,118,27,1.6,40,78,216
2017-02-10,59,"良",32,68,20,1,38,70,210
2017-02-11,99,"良",74,134,36,2,52,77,102
2017-02-12,89,"良",66,114,28,2,55,78,298
2017-02-13,93,"良",69,128,48,2.6,72,61,87
2017-02-14,92,"良",68,122,26,3.6,60,78,135
2017-02-15,95,"良",56,140,37,3,62,61,140
2017-02-16,130,"轻度污染",48,209,32,2.6,47,70,143
2017-02-17,137,"轻度污染",50,224,26,2.6,40,74,255
2017-02-18,108,"轻度污染",52,166,28,2.6,59,74,312
2017-02-19,93,"良",42,136,38,2.6,54,86,184
2017-02-20,125,"轻度污染",48,200,25,2.3,38,92,192
2017-02-21,115,"轻度污染",56,180,13,2.2,29,69,236
2017-02-22,113,"轻度污染",50,176,13,2,31,66,334
2017-02-23,89,"良",52,127,12,1.6,34,69,214
2017-02-24,93,"良",60,136,18,1.8,36,79,241
2017-02-25,66,"良",26,81,20,1.6,27,76,198
2017-02-26,62,"良",28,74,26,1.6,34,78,145
2017-02-27,67,"良",36,84,28,2,37,78,118
2017-02-28,57,"良",18,64,19,1.4,28,74,97
2017-03-01,64,"良",23,78,18,1.6,37,63,85
2017-03-02,95,"良",41,140,34,1.6,42,80,255
2017-03-03,94,"良",36,138,28,1.6,37,88,267
2017-03-04,68,"良",30,86,26,1.4,40,82,138
2017-03-05,51,"良",14,52,14,1.4,28,87,86
2017-03-06,63,"良",29,76,19,1.6,36,84,134
2017-03-07,59,"良",26,67,21,1.4,30,86,187
2017-03-08,67,"良",42,84,35,1.7,38,95,132
2017-03-09,74,"良",50,98,41,1.8,43,92,200
2017-03-10,69,"良",38,87,20,0.8,36,98,122
2017-03-11,55,"良",32,60,16,1.4,28,96,173
2017-03-12,51,"良",26,51,20,1.4,28,88,81
2017-03-13,57,"良",36,64,16,1.3,37,81,111
2017-03-14,95,"良",71,112,21,1.9,46,88,258
2017-03-15,104,"轻度污染",78,118,22,1.4,48,94,254
2017-03-16,97,"良",72,132,16,1.3,51,95,281
2017-03-17,55,"良",25,60,14,0.2,32,102,159
2017-03-18,62,"良",32,74,16,0.5,38,104,125
2017-03-19,63,"良",38,76,15,0.8,40,114,139
2017-03-20,69,"良",34,88,18,1.9,44,116,201
2017-03-21,66,"良",26,82,22,1.6,44,98,201
2017-03-22,86,"良",42,122,20,2.2,50,78,202
2017-03-23,91,"良",32,132,14,1.6,40,92,305
2017-03-24,76,"良",28,102,14,1.3,32,81,159
2017-03-25,79,"良",22,108,15,0.6,28,82,206
2017-03-26,89,"良",30,127,18,1.8,39,84,205
2017-03-27,92,"良",36,133,27,2,44,84,222
2017-03-28,252,"重度污染",96,386,17,1.4,32,81,280
2017-03-29,126,"轻度污染",52,201,25,1.2,38,86,313
2017-03-30,57,"良",22,64,10,1,29,90,109
2017-03-31,52,"良",16,52,10,1,32,102,133
2017-04-01,65,"良",18,70,19,0.9,45,118,118
2017-04-02,87,"良",37,124,24,1.6,60,102,88
2017-04-03,94,"良",54,138,35,1.6,62,88,201
2017-04-04,76,"良",47,102,41,1.2,47,98,155
2017-04-05,82,"良",34,114,35,1.4,48,112,289
2017-04-06,97,"良",34,144,28,1.4,44,110,122
2017-04-07,134,"轻度污染",48,218,20,1.1,42,72,295
2017-04-08,40,"优",11,32,11,0.9,32,67,35
2017-04-09,44,"优",13,33,13,0.8,35,64,22
2017-04-10,42,"优",21,42,10,1,30,69,124
2017-04-11,42,"优",15,39,8,1,33,79,21
2017-04-12,67,"良",30,84,33,1.1,44,100,79
2017-04-13,99,"良",28,148,20,1.1,50,88,285
2017-04-14,101,"轻度污染",30,151,30,1.4,43,94,296
2017-04-15,50,"优",16,50,12,0.8,28,93,241
2017-04-16,59,"良",20,68,25,0.9,36,110,12
2017-04-17,78,"良",30,105,40,1.2,46,96,207
2017-04-18,500,"严重污染",182,1006,12,1,30,84,256
2017-04-19,59,"良",16,68,10,1.1,30,76,337
2017-04-20,56,"良",27,60,22,1.2,31,107,24
2017-04-21,66,"良",16,82,16,0.7,31,108,180
2017-04-22,60,"良",19,62,16,1.3,32,112,139
2017-04-23,70,"良",20,80,22,1.2,42,124,80
2017-04-24,79,"良",24,108,34,1.2,38,115,162
2017-04-25,55,"良",20,53,44,1.1,26,105,303
2017-04-26,44,"优",16,35,12,1,29,88,54
2017-04-27,56,"良",20,58,17,0.9,33,107,108
2017-04-28,64,"良",30,68,14,1,38,116,131
2017-04-29,68,"良",26,86,23,0.9,40,113,124
2017-04-30,61,"良",18,41,33,1,30,113,111
2017-05-01,65,"良",30,80,38,1.1,35,118,78
2017-05-02,51,"良",24,52,25,0.9,32,95,80
2017-05-03,75,"良",35,99,28,0.9,25,102,162
2017-05-04,78,"良",23,105,8,0.8,26,108,261
2017-05-05,113,"轻度污染",34,176,9,0.7,24,96,248
2017-05-06,98,"良",38,145,16,1,37,103,208
2017-05-07,64,"良",22,77,12,1,28,108,175
2017-05-08,65,"良",24,72,18,1,36,118,126
2017-05-09,67,"良",14,50,16,1,24,120,134
2017-05-10,53,"良",12,56,10,0.9,28,102,74
2017-05-11,67,"良",18,38,12,1,32,120,21
2017-05-12,73,"良",22,78,17,1.6,50,127,221
2017-05-13,81,"良",27,111,20,1.5,52,106,79
2017-05-14,55,"良",15,41,12,0.8,30,106,140
2017-05-15,64,"良",16,48,14,1,34,116,99
2017-05-16,62,"良",14,42,12,0.8,34,114,75
2017-05-17,62,"良",19,71,16,1,42,114,82
2017-05-18,79,"良",21,69,20,1,44,134,57
2017-05-19,60,"良",20,70,17,0.8,41,108,199
2017-05-20,81,"良",26,112,18,1,48,134,178
2017-05-21,66,"良",18,82,20,0.9,32,112,115
2017-05-22,51,"良",13,26,8,0.6,24,101,188
2017-05-23,59,"良",16,52,11,0.7,23,110,147
2017-05-24,62,"良",12,25,8,0.6,16,114,68
2017-05-25,69,"良",12,30,8,0.6,20,122,67
2017-05-26,75,"良",22,54,10,0.9,36,130,32
2017-05-27,84,"良",22,70,14,1.2,46,140,68
2017-05-28,74,"良",34,98,20,1.3,56,116,298
2017-05-29,70,"良",24,80,17,1.2,42,124,244
2017-05-30,85,"良",41,111,19,0.8,34,142,206
2017-05-31,79,"良",40,108,15,1,44,94,300
