"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-02-04,68,"良",30,85,56,0.6,29,72,132
2016-02-05,75,"良",51,100,72,0.8,46,67,183
2016-02-06,97,"良",72,100,58,1,39,70,305
2016-02-07,87,"良",64,94,88,1,38,68,193
2016-02-08,142,"轻度污染",108,143,54,1,30,78,167
2016-02-09,123,"轻度污染",93,116,56,1.1,39,76,288
2016-02-10,62,"良",42,74,61,0.9,32,75,121
2016-02-11,52,"良",32,54,52,0.7,23,92,79
2016-02-12,69,"良",50,68,37,0.9,30,83,152
2016-02-13,41,"优",25,41,27,0.6,21,70,93
2016-02-14,48,"优",21,48,34,0.6,22,69,239
2016-02-15,51,"良",27,52,52,0.6,26,74,217
2016-02-16,52,"良",29,54,50,0.7,31,65,167
2016-02-17,57,"良",25,64,52,0.6,30,72,119
2016-02-18,58,"良",37,65,48,0.8,34,72,79
2016-02-19,53,"良",16,56,35,0.5,21,76,53
2016-02-20,55,"良",19,59,42,0.5,21,72,82
2016-02-21,50,"优",24,50,44,0.6,25,68,35
2016-02-22,65,"良",47,72,54,0.8,35,62,126
2016-02-23,69,"良",50,70,48,0.8,39,72,178
2016-02-24,57,"良",37,63,56,0.8,41,72,125
2016-02-25,60,"良",43,69,50,0.8,47,73,111
2016-02-26,53,"良",33,55,42,0.6,36,76,84
2016-02-27,62,"良",44,66,50,0.8,45,77,128
2016-02-28,73,"良",53,80,49,0.8,42,83,168
2016-02-29,55,"良",36,60,43,0.6,35,82,94
2016-03-01,62,"良",35,74,42,0.7,36,80,85
2016-03-02,109,"轻度污染",82,117,57,1.2,56,50,236
2016-03-03,78,"良",57,79,43,0.9,48,67,120
2016-03-04,95,"良",71,104,52,1.1,50,70,163
2016-03-05,168,"中度污染",86,286,32,0.9,40,64,294
2016-03-06,76,"良",34,102,39,0.7,35,76,104
2016-03-07,51,"良",29,51,37,0.6,37,61,50
2016-03-08,61,"良",20,71,28,0.5,21,74,199
2016-03-09,52,"良",22,53,37,0.5,26,72,221
2016-03-10,47,"优",22,47,34,0.5,27,71,145
2016-03-11,45,"优",23,45,37,0.5,32,76,54
2016-03-12,74,"良",44,97,47,0.8,37,84,154
2016-03-13,54,"良",21,57,26,0.4,27,89,85
2016-03-14,61,"良",41,71,45,0.6,37,87,87
2016-03-15,107,"轻度污染",80,148,49,1.1,46,122,231
2016-03-16,139,"轻度污染",106,188,45,1.1,47,133,287
2016-03-17,102,"轻度污染",76,125,39,0.7,34,144,197
2016-03-18,87,"良",52,105,24,0.7,31,144,159
2016-03-19,69,"良",50,80,33,0.8,45,108,106
2016-03-20,148,"轻度污染",113,155,42,1.2,69,136,337
2016-03-21,117,"轻度污染",88,132,35,0.9,48,131,304
2016-03-22,60,"良",38,69,25,0.6,33,85,122
2016-03-23,68,"良",45,85,25,0.6,31,98,252
2016-03-24,89,"良",66,94,31,0.8,44,97,331
2016-03-25,140,"轻度污染",107,147,37,1.2,65,125,358
2016-03-26,133,"轻度污染",101,143,38,0.9,59,129,355
2016-03-27,137,"轻度污染",104,141,34,0.9,52,131,362
2016-03-28,199,"中度污染",81,348,32,0.8,36,111,365
2016-03-29,88,"良",33,126,17,0.5,25,103,219
2016-03-30,69,"良",45,88,26,0.7,38,102,118
2016-03-31,189,"中度污染",79,328,30,0.9,38,158,359
2016-04-01,125,"轻度污染",55,200,18,0.7,26,148,323
2016-04-02,76,"良",22,101,15,0.5,25,92,173
2016-04-03,63,"良",25,75,22,0.6,31,92,221
2016-04-04,71,"良",45,91,23,0.7,40,117,238
2016-04-05,59,"良",29,67,19,0.6,38,103,136
2016-04-06,99,"良",47,106,23,0.7,32,158,302
2016-04-07,128,"轻度污染",34,205,17,0.5,25,140,340
2016-04-08,122,"轻度污染",32,193,16,0.4,27,92,317
2016-04-09,62,"良",22,74,15,0.5,30,89,154
2016-04-10,64,"良",35,78,17,0.7,43,93,154
2016-04-11,69,"良",44,87,17,0.8,47,115,178
2016-04-12,73,"良",53,80,11,0.8,41,93,206
2016-04-13,65,"良",47,72,12,0.8,36,89,110
2016-04-14,74,"良",54,78,11,0.7,42,111,156
2016-04-15,62,"良",43,74,13,0.7,39,92,128
2016-04-16,89,"良",59,128,12,0.8,42,110,322
2016-04-17,53,"良",24,56,7,0.7,30,76,117
2016-04-18,64,"良",24,46,10,0.6,33,116,189
2016-04-19,64,"良",30,68,12,0.6,30,116,146
2016-04-20,67,"良",29,60,12,0.6,28,120,204
2016-04-21,87,"良",31,111,10,0.6,29,144,238
2016-04-22,134,"轻度污染",30,218,7,0.4,22,85,314
2016-04-23,61,"良",19,72,7,0.6,32,93,168
2016-04-24,84,"良",31,118,13,0.7,41,118,257
2016-04-25,67,"良",28,83,10,0.6,30,106,173
2016-04-26,54,"良",23,57,10,0.6,40,103,110
2016-04-27,78,"良",42,100,12,0.7,54,133,231
2016-04-28,62,"良",19,51,9,0.5,34,114,87
2016-04-29,70,"良",26,73,13,0.6,49,123,105
2016-04-30,53,"良",32,53,8,0.6,35,103,37
2016-05-01,95,"良",71,112,13,1,35,148,228
2016-05-02,61,"良",39,71,9,0.7,36,107,127
2016-05-03,49,"优",12,22,5,0.5,18,97,52
2016-05-04,56,"良",11,43,6,0.5,27,107,67
2016-05-05,85,"良",24,61,10,0.6,38,142,247
2016-05-06,87,"良",28,123,6,0.5,24,109,214
2016-05-07,53,"良",20,46,6,0.5,28,103,111
2016-05-08,79,"良",21,78,9,0.5,31,134,297
2016-05-09,82,"良",29,97,13,0.6,36,138,297
2016-05-10,88,"良",38,93,11,0.7,54,145,255
2016-05-11,130,"轻度污染",38,117,11,0.7,42,192,299
2016-05-12,106,"轻度污染",29,53,6,0.6,27,166,258
2016-05-13,57,"良",25,53,8,0.5,28,108,84
2016-05-14,60,"良",23,55,11,0.6,32,112,152
2016-05-15,50,"优",26,45,6,0.6,34,99,116
2016-05-16,67,"良",38,70,9,0.8,53,95,118
2016-05-17,132,"轻度污染",30,78,15,0.7,42,195,345
2016-05-18,154,"中度污染",35,91,17,0.7,28,219,351
2016-05-19,132,"轻度污染",33,75,12,0.6,30,195,318
2016-05-20,125,"轻度污染",31,72,14,0.6,38,187,321
2016-05-21,101,"轻度污染",29,68,12,0.5,38,161,296
2016-05-22,56,"良",21,62,9,0.4,38,105,173
2016-05-23,77,"良",42,91,11,0.7,48,132,249
2016-05-24,78,"良",23,35,6,0.6,29,133,217
2016-05-25,50,"优",19,43,7,0.5,32,100,83
2016-05-26,56,"良",21,61,9,0.5,34,98,143
2016-05-27,98,"良",25,94,10,0.5,32,157,319
2016-05-28,148,"轻度污染",33,81,16,0.7,34,212,358
2016-05-29,99,"良",20,52,6,0.4,28,158,291
2016-05-30,55,"良",19,59,8,0.4,33,76,100
2016-05-31,47,"优",18,42,7,0.5,32,94,69
2016-06-01,70,"良",35,74,9,0.8,55,124,225
2016-06-02,74,"良",33,70,8,0.7,59,118,231
2016-06-03,150,"轻度污染",30,65,12,0.7,47,215,362
2016-06-04,118,"轻度污染",41,71,11,0.6,50,179,337
2016-06-05,136,"轻度污染",56,89,17,0.8,50,199,350
2016-06-06,114,"轻度污染",26,57,11,0.5,41,175,322
2016-06-07,74,"良",20,47,7,0.5,41,128,177
2016-06-08,58,"良",21,57,7,0.4,46,98,110
2016-06-09,94,"良",39,79,10,0.8,53,152,259
2016-06-10,59,"良",42,60,8,0.7,47,107,158
2016-06-11,49,"优",18,29,6,0.5,29,97,129
2016-06-12,60,"良",17,30,7,0.5,40,111,185
2016-06-13,60,"良",16,29,7,0.5,41,112,129
2016-06-14,77,"良",25,51,8,0.6,48,132,241
2016-06-15,73,"良",31,52,7,0.7,58,94,261
2016-06-16,76,"良",36,68,9,0.8,59,131,173
2016-06-17,64,"良",42,66,8,0.8,51,104,140
2016-06-18,94,"良",51,65,9,0.8,31,152,245
2016-06-19,70,"良",17,27,5,0.6,33,123,219
2016-06-20,100,"良",22,37,6,0.6,31,159,305
2016-06-21,94,"良",54,74,7,0.7,31,152,313
2016-06-22,65,"良",43,63,6,0.7,34,118,228
2016-06-23,61,"良",9,19,5,0.4,25,113,217
2016-06-24,38,"优",10,22,5,0.4,30,67,82
2016-06-25,48,"优",16,28,6,0.5,38,77,137
2016-06-26,67,"良",16,35,6,0.5,44,120,196
2016-06-27,92,"良",20,47,6,0.5,38,150,272
2016-06-28,124,"轻度污染",48,74,8,0.7,33,186,356
2016-06-29,81,"良",27,44,5,0.5,25,137,262
2016-06-30,56,"良",31,40,4,0.6,28,107,198
2016-07-01,43,"优",11,22,4,0.5,27,86,142
2016-07-02,60,"良",24,46,8,0.6,46,112,195
2016-07-03,90,"良",19,42,7,0.5,38,147,288
2016-07-04,86,"良",25,55,6,0.5,46,143,280
2016-07-05,58,"良",16,39,6,0.4,25,109,202
2016-07-06,91,"良",16,36,5,0.5,31,149,289
2016-07-07,113,"轻度污染",35,59,7,0.7,31,174,333
2016-07-08,92,"良",35,58,7,0.7,31,150,320
2016-07-09,79,"良",51,79,6,0.7,35,134,293
2016-07-10,92,"良",53,92,5,0.8,36,150,326
2016-07-11,107,"轻度污染",52,86,5,0.8,25,167,336
2016-07-12,74,"良",31,53,6,0.6,28,128,285
2016-07-13,49,"优",13,26,4,0.5,23,97,144
2016-07-14,47,"优",14,28,6,0.4,23,93,149
2016-07-15,60,"良",20,43,12,0.5,35,112,243
2016-07-16,49,"优",22,48,8,0.7,39,54,131
2016-07-17,49,"优",24,46,8,0.6,32,97,123
2016-07-18,70,"良",24,53,7,0.6,39,123,230
2016-07-19,112,"轻度污染",38,65,7,0.8,32,173,351
2016-07-20,73,"良",37,73,5,0.8,39,127,281
2016-07-21,52,"良",27,53,5,0.7,37,75,182
2016-07-22,34,"优",10,17,4,0.6,14,68,47
2016-07-23,48,"优",27,35,4,0.7,20,95,103
2016-07-24,55,"良",29,44,4,0.7,29,105,127
2016-07-25,50,"优",18,41,5,0.6,40,76,96
2016-07-26,80,"良",13,25,6,0.5,26,135,246
2016-07-27,67,"良",22,43,5,0.7,42,120,177
2016-07-28,61,"良",31,54,5,0.8,40,113,130
2016-07-29,65,"良",24,32,4,0.7,33,118,149
2016-07-30,84,"良",35,56,5,0.8,38,140,239
2016-07-31,61,"良",41,72,5,0.8,45,92,170
2016-08-01,74,"良",24,43,6,0.6,36,128,256
2016-08-02,81,"良",51,69,6,0.8,46,137,309
2016-08-03,92,"良",28,62,5,0.7,44,150,328
2016-08-04,106,"轻度污染",39,70,4,0.8,35,166,340
2016-08-05,84,"良",50,78,5,1,32,140,302
2016-08-06,85,"良",38,68,5,0.8,28,142,311
2016-08-07,43,"优",15,27,5,0.4,23,85,100
2016-08-08,63,"良",17,44,9,0.6,36,115,245
2016-08-09,55,"良",16,44,8,0.5,31,106,181
2016-08-10,73,"良",37,64,6,0.8,23,127,292
2016-08-11,84,"良",46,72,5,0.7,19,140,313
2016-08-12,80,"良",59,86,5,0.9,31,105,302
2016-08-13,74,"良",34,62,5,0.7,30,128,268
2016-08-14,41,"优",14,36,7,0.5,31,81,81
2016-08-15,45,"优",14,41,8,0.5,36,82,113
2016-08-16,49,"优",16,48,8,0.5,34,97,114
2016-08-17,70,"良",21,43,8,0.6,44,124,222
2016-08-18,69,"良",28,58,7,0.8,55,62,235
2016-08-19,70,"良",16,34,6,0.5,30,123,247
2016-08-20,60,"良",24,53,8,0.5,40,112,192
2016-08-21,66,"良",22,54,8,0.6,42,119,189
2016-08-22,64,"良",16,44,7,0.5,38,116,152
2016-08-23,70,"良",29,71,9,0.7,46,123,181
2016-08-24,71,"良",34,69,10,1,40,125,162
2016-08-25,35,"优",11,28,7,0.5,28,60,34
2016-08-26,55,"良",16,43,9,0.6,44,70,200
2016-08-27,57,"良",19,56,8,0.6,45,107,151
2016-08-28,57,"良",24,63,10,0.5,44,94,128
2016-08-29,42,"优",14,42,8,0.5,30,76,32
2016-08-30,27,"优",9,25,5,0.4,21,26,20
2016-08-31,22,"优",6,13,5,0.5,17,14,15
2016-09-01,27,"优",10,19,6,0.6,21,27,31
2016-09-02,45,"优",15,26,6,0.6,23,89,67
2016-09-03,47,"优",24,42,6,0.7,37,94,61
2016-09-04,42,"优",14,25,5,0.6,33,72,36
2016-09-05,59,"良",22,37,6,0.7,33,110,148
2016-09-06,49,"优",27,42,6,0.7,39,88,98
2016-09-07,52,"良",30,54,7,0.7,40,82,119
2016-09-08,43,"优",17,29,6,0.6,34,85,60
2016-09-09,53,"良",17,27,5,0.6,42,52,117
2016-09-10,48,"优",20,34,6,0.7,38,77,112
2016-09-11,52,"良",26,44,7,0.7,41,77,139
2016-09-12,57,"良",38,63,7,0.8,45,54,134
2016-09-13,56,"良",28,61,7,0.8,41,71,115
2016-09-14,58,"良",31,66,8,0.7,46,102,143
2016-09-15,48,"优",23,41,6,0.7,27,95,127
2016-09-16,31,"优",8,20,6,0.5,24,61,49
2016-09-17,40,"优",18,35,6,0.5,32,43,87
2016-09-18,53,"良",17,47,9,0.6,42,60,147
2016-09-19,75,"良",34,99,8,0.9,49,71,290
2016-09-20,81,"良",47,112,10,1,55,74,270
2016-09-21,64,"良",34,74,10,0.7,51,103,147
2016-09-22,56,"良",28,61,10,0.6,39,95,78
2016-09-23,55,"良",39,59,8,0.7,32,89,69
2016-09-24,70,"良",32,53,7,0.7,27,124,140
2016-09-25,64,"良",45,78,7,1,36,68,146
2016-09-26,92,"良",68,99,8,1.1,46,75,274
2016-09-27,40,"优",27,40,7,0.7,24,61,76
2016-09-28,52,"良",22,54,8,0.7,34,50,207
2016-09-29,62,"良",28,73,10,0.8,43,68,256
2016-09-30,75,"良",37,78,14,0.9,60,84,263
2016-10-01,116,"轻度污染",41,86,13,1,37,177,327
2016-10-02,79,"良",58,86,13,1,42,125,274
2016-10-03,49,"优",33,49,8,0.8,31,64,107
2016-10-04,48,"优",22,37,7,0.7,38,31,88
2016-10-05,39,"优",25,39,8,0.7,28,53,51
2016-10-06,63,"良",33,76,8,1,37,57,199
2016-10-07,58,"良",41,65,9,1,42,27,210
2016-10-08,37,"优",17,23,7,0.8,29,34,75
2016-10-09,38,"优",17,38,9,0.7,30,53,61
2016-10-10,53,"良",31,55,10,0.8,37,57,146
2016-10-11,44,"优",19,41,9,0.7,35,60,86
2016-10-12,58,"良",29,65,10,0.9,43,55,173
2016-10-13,109,"轻度污染",82,118,12,1.4,54,37,324
2016-10-14,158,"中度污染",120,148,12,1.6,56,84,360
2016-10-15,107,"轻度污染",80,120,16,1.4,45,130,343
2016-10-16,93,"良",69,78,12,1.2,30,93,324
2016-10-17,52,"良",21,53,8,0.9,29,54,94
2016-10-18,67,"良",47,83,13,1,52,67,181
2016-10-19,102,"轻度污染",76,105,14,1.2,51,30,275
2016-10-20,52,"良",28,53,16,0.8,36,52,147
2016-10-21,79,"良",58,89,21,1.1,51,40,318
2016-10-22,60,"良",37,70,14,1,36,60,293
2016-10-23,71,"良",48,92,22,1.2,54,54,338
2016-10-24,97,"良",72,110,32,1.3,64,39,349
2016-10-25,105,"轻度污染",79,109,42,1.3,58,58,341
2016-10-26,56,"良",36,62,24,0.9,35,60,193
2016-10-27,118,"轻度污染",89,126,42,1.2,59,73,361
2016-10-28,97,"良",72,97,28,1.1,43,65,356
2016-10-29,87,"良",64,85,31,1.1,44,59,354
2016-10-30,153,"中度污染",117,125,34,1.4,54,25,362
2016-10-31,50,"优",26,50,33,0.9,29,50,180
2016-11-01,59,"良",33,67,44,1.1,39,51,220
2016-11-02,65,"良",40,79,44,1.3,45,48,190
2016-11-03,115,"轻度污染",87,96,40,1.2,51,54,305
2016-11-04,296,"重度污染",246,227,58,2.1,86,28,361
2016-11-05,294,"重度污染",244,226,28,1.7,57,76,361
2016-11-06,162,"中度污染",123,155,38,1.4,45,61,328
2016-11-07,158,"中度污染",120,136,26,1.4,41,72,349
2016-11-08,75,"良",55,61,31,1.2,40,57,261
2016-11-09,74,"良",54,74,45,1.4,50,39,263
2016-11-10,59,"良",42,54,37,1.3,30,49,193
2016-11-11,64,"良",46,56,27,1.3,32,54,171
2016-11-12,64,"良",46,60,33,1.4,50,51,106
2016-11-13,77,"良",56,74,43,1.4,43,43,139
2016-11-14,64,"良",43,77,25,1.2,22,58,93
2016-11-15,60,"良",43,65,40,1.3,39,46,90
2016-11-16,143,"轻度污染",109,127,44,1.6,54,46,319
2016-11-17,182,"中度污染",137,170,48,1.8,54,59,331
2016-11-18,129,"轻度污染",98,111,34,1.5,44,29,278
2016-11-19,67,"良",48,57,33,1.1,39,53,123
2016-11-20,45,"优",31,42,41,1.1,30,53,59
2016-11-21,44,"优",30,40,44,1.1,33,53,96
2016-11-22,50,"优",33,50,43,1.1,36,55,247
2016-11-23,54,"良",38,54,55,1.2,42,49,214
2016-11-24,60,"良",43,67,61,1.3,46,49,164
2016-11-25,70,"良",51,75,68,1.5,48,46,155
2016-11-26,93,"良",69,102,61,1.6,43,33,211
2016-11-27,79,"良",58,77,48,1.3,42,61,155
2016-11-28,59,"良",42,64,51,1.3,45,44,71
2016-11-29,59,"良",42,60,51,1.3,45,50,80
2016-11-30,49,"优",34,44,42,1.3,30,44,36
2016-12-01,41,"优",22,41,40,1.1,29,50,26
2016-12-02,68,"良",49,79,70,1.6,54,35,100
2016-12-03,143,"轻度污染",109,130,59,1.8,45,77,272
2016-12-04,77,"良",56,71,37,1.3,31,59,94
2016-12-05,54,"良",35,51,53,1.2,43,41,58
2016-12-06,53,"良",36,55,55,1.2,40,38,39
2016-12-07,125,"轻度污染",95,112,75,1.5,55,40,228
2016-12-08,118,"轻度污染",89,112,71,1.6,56,23,193
2016-12-09,129,"轻度污染",98,118,64,1.6,55,39,270
2016-12-10,79,"良",58,80,59,1.5,55,38,139
2016-12-11,93,"良",69,88,62,1.6,49,42,185
2016-12-12,120,"轻度污染",91,100,44,1.8,53,33,258
2016-12-13,82,"良",60,84,44,1.4,44,36,203
2016-12-14,102,"轻度污染",76,92,56,1.5,52,37,297
2016-12-15,95,"良",71,94,59,1.4,50,41,232
2016-12-16,85,"良",63,83,87,1.5,60,30,164
2016-12-17,148,"轻度污染",113,128,73,2.2,67,32,284
2016-12-18,203,"重度污染",153,170,66,2.4,73,38,293
2016-12-19,206,"重度污染",156,172,53,2.3,58,51,265
2016-12-20,159,"中度污染",121,144,54,1.7,40,48,226
2016-12-21,128,"轻度污染",97,119,54,1.7,45,28,254
2016-12-22,65,"良",47,77,53,1.3,40,41,144
2016-12-23,69,"良",50,76,58,1.3,47,49,143
2016-12-24,127,"轻度污染",96,106,83,1.7,65,44,312
2016-12-25,98,"良",73,85,77,1.6,50,46,283
2016-12-26,75,"良",55,67,51,1.4,46,49,286
2016-12-27,155,"中度污染",118,137,72,1.9,67,44,351
2016-12-28,88,"良",45,126,63,1.2,37,50,243
2016-12-29,72,"良",52,78,73,1.4,50,41,149
2016-12-30,128,"轻度污染",97,89,81,2,61,43,253
2016-12-31,178,"中度污染",134,147,98,2.4,69,31,266
2017-01-01,223,"重度污染",173,193,74,2.5,54,40,287
2017-01-02,115,"轻度污染",87,114,60,2,53,56,135
2017-01-03,77,"良",56,79,57,1.7,50,54,77
2017-01-04,99,"良",74,100,80,1.8,73,30,119
2017-01-05,148,"轻度污染",113,127,69,2,79,42,256
2017-01-06,156,"中度污染",119,134,94,2.3,80,46,295
2017-01-07,280,"重度污染",230,252,99,3,101,46,353
2017-01-08,323,"严重污染",273,294,106,3.1,106,43,364
2017-01-09,58,"良",41,66,44,1.3,37,66,116
2017-01-10,56,"良",22,61,41,1.1,28,61,123
2017-01-11,53,"良",31,49,55,1.2,39,59,97
2017-01-12,51,"良",30,46,51,1.2,36,62,94
2017-01-13,53,"良",24,56,41,1,28,57,114
2017-01-14,37,"优",22,35,37,1,28,55,31
2017-01-15,83,"良",61,79,58,1.4,45,49,235
2017-01-16,180,"中度污染",136,167,89,2.3,75,31,335
2017-01-17,213,"重度污染",163,188,79,2.4,83,45,329
2017-01-18,200,"中度污染",150,170,68,2,62,44,316
2017-01-19,110,"轻度污染",83,109,56,1.5,54,45,211
2017-01-20,89,"良",66,90,55,1.3,46,47,278
2017-01-21,88,"良",65,81,59,1.4,44,52,246
2017-01-22,123,"轻度污染",93,115,59,1.5,48,58,300
2017-01-23,143,"轻度污染",109,150,75,1.8,57,59,300
2017-01-24,142,"轻度污染",108,135,84,1.9,65,54,277
2017-01-25,112,"轻度污染",84,105,89,1.7,51,75,198
2017-01-26,88,"良",65,113,59,1.4,28,77,121
2017-01-27,57,"良",30,63,48,1,21,76,56
2017-01-28,103,"轻度污染",77,101,72,1.5,35,78,129
2017-01-29,88,"良",65,83,47,1.3,29,71,208
2017-01-30,72,"良",52,67,66,1.3,31,69,235
2017-01-31,64,"良",43,77,67,1.3,28,76,175
2017-02-01,47,"优",29,47,47,1.1,20,74,79
2017-02-02,85,"良",63,91,67,1.5,43,77,208
2017-02-03,162,"中度污染",123,145,80,2.5,68,73,296
2017-02-04,204,"重度污染",154,172,72,2.4,56,83,323
2017-02-05,128,"轻度污染",97,127,40,1.6,35,79,261
2017-02-06,51,"良",33,52,41,1.2,38,67,81
2017-02-07,95,"良",71,95,54,1.7,55,50,308
2017-02-08,97,"良",72,98,46,1.7,51,60,270
2017-02-09,52,"良",36,51,33,1.2,35,58,196
2017-02-10,42,"优",24,42,35,1.1,28,62,57
2017-02-11,77,"良",56,88,53,1.2,35,69,41
2017-02-12,170,"中度污染",129,158,74,1.7,61,85,319
2017-02-13,173,"中度污染",131,157,61,2,72,77,318
2017-02-14,132,"轻度污染",100,118,46,1.8,55,92,294
2017-02-15,104,"轻度污染",78,95,65,1.6,38,114,88
2017-02-16,97,"良",34,144,30,1.1,21,90,195
2017-02-17,57,"良",19,64,35,1,25,83,274
2017-02-18,43,"优",25,43,35,1.1,32,76,136
2017-02-19,59,"良",38,68,33,1.3,30,73,54
2017-02-20,50,"优",35,46,36,1.2,40,80,63
2017-02-21,64,"良",46,65,62,1.3,47,78,265
2017-02-22,49,"优",34,43,44,1.3,36,71,122
2017-02-23,57,"良",37,48,46,1.2,45,88,47
2017-02-24,55,"良",37,49,54,1.2,44,88,76
2017-02-25,57,"良",35,48,51,1.3,45,85,103
2017-02-26,80,"良",59,72,48,1.5,63,85,159
2017-02-27,62,"良",44,56,55,1.4,42,99,253
2017-02-28,50,"优",35,50,35,1.2,34,88,51
2017-03-01,38,"优",17,33,25,1.1,29,76,61
2017-03-02,52,"良",27,54,44,1.2,41,81,92
2017-03-03,62,"良",42,68,40,1.3,49,89,47
2017-03-04,42,"优",26,42,31,1.1,29,81,59
2017-03-05,68,"良",49,68,46,1.4,46,84,43
2017-03-06,58,"良",39,59,33,1.4,46,78,231
2017-03-07,39,"优",21,39,29,1.1,28,69,111
2017-03-08,53,"良",29,55,39,1.2,39,85,68
2017-03-09,65,"良",43,79,41,1.4,51,79,122
2017-03-10,85,"良",63,102,44,1.6,61,92,242
2017-03-11,103,"轻度污染",77,127,47,1.7,55,114,209
2017-03-12,67,"良",34,83,26,1.2,31,61,288
2017-03-13,50,"优",29,48,28,1.2,40,86,206
2017-03-14,69,"良",44,82,31,1.4,55,93,261
2017-03-15,68,"良",48,85,32,1.4,52,109,282
2017-03-16,117,"轻度污染",88,130,44,1.7,73,134,228
2017-03-17,210,"重度污染",160,203,61,2.2,88,146,332
2017-03-18,160,"中度污染",122,140,34,1.8,58,111,330
2017-03-19,69,"良",48,88,27,1.3,47,107,125
2017-03-20,74,"良",51,97,29,1.4,47,93,316
2017-03-21,84,"良",62,99,33,1.3,47,95,307
2017-03-22,88,"良",65,101,30,1.4,49,92,286
2017-03-23,77,"良",56,101,33,1.4,55,95,291
2017-03-24,102,"轻度污染",76,135,32,1.6,58,121,282
2017-03-25,93,"良",69,110,36,1.4,59,127,278
2017-03-26,114,"轻度污染",86,129,32,1.6,65,121,298
2017-03-27,118,"轻度污染",89,139,33,1.6,65,116,306
2017-03-28,104,"轻度污染",78,129,27,1.4,45,106,329
2017-03-29,84,"良",49,118,22,1.1,30,103,195
2017-03-30,120,"轻度污染",91,126,28,1.4,57,121,280
2017-03-31,162,"中度污染",123,198,34,1.7,70,111,332
2017-04-01,137,"轻度污染",104,154,29,1.5,68,140,300
2017-04-02,132,"轻度污染",100,171,27,1.5,63,129,331
2017-04-03,162,"中度污染",123,212,32,1.9,72,167,334
2017-04-04,119,"轻度污染",75,188,25,1.4,33,168,315
2017-04-05,114,"轻度污染",86,143,26,1.5,38,167,228
2017-04-06,114,"轻度污染",86,114,23,1.2,44,90,306
2017-04-07,192,"中度污染",144,167,24,1.5,56,138,296
2017-04-08,55,"良",34,60,17,0.9,31,100,126
2017-04-09,68,"良",36,85,23,1,42,105,291
2017-04-10,84,"良",48,118,21,1,35,133,319
2017-04-11,70,"良",21,90,11,0.7,20,101,292
2017-04-12,65,"良",19,80,11,0.8,30,96,220
2017-04-13,93,"良",37,135,16,0.9,38,106,231
2017-04-14,83,"良",61,108,21,1.3,33,134,156
2017-04-15,90,"良",54,129,17,1.1,29,136,218
2017-04-16,82,"良",50,113,19,1,46,122,265
2017-04-17,108,"轻度污染",81,129,19,1.3,45,99,330
2017-04-18,62,"良",27,74,12,1,35,95,112
2017-04-19,55,"良",18,40,12,0.8,29,106,44
2017-04-20,56,"良",34,62,14,1,43,87,159
2017-04-21,74,"良",42,88,15,1.2,59,114,225
2017-04-22,71,"良",32,92,15,1,41,118,321
2017-04-23,47,"优",14,35,12,0.8,19,94,105
2017-04-24,49,"优",18,43,11,0.9,29,97,8
2017-04-25,47,"优",14,47,12,0.8,32,78,138
2017-04-26,44,"优",15,44,12,0.8,34,84,158
2017-04-27,59,"良",24,66,14,0.9,47,101,250
2017-04-28,67,"良",29,77,14,1,53,118,331
2017-04-29,150,"轻度污染",39,250,14,0.8,32,117,227
2017-04-30,54,"良",21,58,11,0.8,30,104,206
2017-05-01,73,"良",35,94,13,1,48,127,280
2017-05-02,123,"轻度污染",33,109,15,0.9,29,185,164
2017-05-03,109,"轻度污染",30,89,14,0.9,23,169,222
2017-05-04,70,"良",30,69,15,1.1,28,123,246
2017-05-05,157,"中度污染",49,264,10,1,19,103,232
2017-05-06,500,"严重污染",79,872,9,0.8,13,77,289
2017-05-07,102,"轻度污染",34,154,9,0.9,23,105,316
2017-05-08,71,"良",28,64,11,1,42,125,146
2017-05-09,116,"轻度污染",37,103,13,1,32,177,176
2017-05-10,104,"轻度污染",33,73,13,0.9,25,164,87
2017-05-11,91,"良",38,131,14,1,24,149,199
2017-05-12,99,"良",35,148,11,0.8,33,93,311
2017-05-13,57,"良",24,63,11,0.9,33,98,280
2017-05-14,42,"优",11,16,10,0.9,22,84,30
2017-05-15,44,"优",16,34,11,0.9,35,78,18
2017-05-16,75,"良",18,41,11,0.9,34,130,179
2017-05-17,100,"良",19,56,14,0.9,32,159,76
2017-05-18,162,"中度污染",37,123,14,1.1,25,227,177
2017-05-19,143,"轻度污染",38,90,14,1,30,207,216
2017-05-20,134,"轻度污染",28,79,17,0.9,39,197,199
2017-05-21,62,"良",13,42,10,0.7,13,114,221
2017-05-22,37,"优",11,24,9,0.8,27,74,141
2017-05-23,60,"良",17,39,10,0.8,27,111,19
2017-05-24,57,"良",13,37,11,0.7,27,108,207
2017-05-25,45,"优",11,30,11,0.7,24,90,70
2017-05-26,60,"良",22,63,14,0.9,47,111,104
2017-05-27,78,"良",25,81,12,1,52,133,252
2017-05-28,100,"良",25,85,12,0.9,42,160,136
2017-05-29,67,"良",25,84,12,0.8,32,87,188
2017-05-30,53,"良",19,51,10,0.9,29,103,152
2017-05-31,75,"良",34,72,11,1.1,60,101,219
