"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-07-15,53,"良",23,45,8,0.6,27,103,194
2016-07-16,51,"良",32,52,7,0.9,36,60,141
2016-07-17,90,"良",38,71,9,0.9,33,148,270
2016-07-18,95,"良",32,56,8,0.8,35,154,301
2016-07-19,64,"良",26,44,8,0.7,32,116,232
2016-07-20,60,"良",25,45,8,0.7,31,112,236
2016-07-21,75,"良",21,42,8,0.7,33,129,285
2016-07-22,82,"良",27,47,9,0.7,34,138,293
2016-07-23,108,"轻度污染",36,62,10,0.8,36,168,326
2016-07-24,133,"轻度污染",46,73,10,0.8,32,196,351
2016-07-25,173,"中度污染",54,84,12,0.8,36,238,362
2016-07-26,125,"轻度污染",52,80,11,0.8,42,187,348
2016-07-27,98,"良",41,68,8,0.7,35,157,302
2016-07-28,128,"轻度污染",52,82,8,0.8,33,190,340
2016-07-29,145,"轻度污染",50,76,10,0.8,32,209,355
2016-07-30,147,"轻度污染",51,77,11,0.8,31,211,354
2016-07-31,86,"良",24,43,10,0.6,18,143,280
2016-08-01,77,"良",16,34,10,0.6,19,132,274
2016-08-02,56,"良",14,28,7,0.6,16,107,181
2016-08-03,60,"良",14,19,6,0.6,18,111,234
2016-08-04,65,"良",13,23,7,0.6,18,117,253
2016-08-05,119,"轻度污染",34,52,7,0.8,26,180,357
2016-08-06,63,"良",37,56,9,0.8,32,115,224
2016-08-07,65,"良",19,33,9,0.6,21,117,259
2016-08-08,56,"良",14,30,12,0.5,20,107,206
2016-08-09,23,"优",9,21,7,0.5,18,43,8
2016-08-10,65,"良",16,29,8,0.5,20,118,261
2016-08-11,40,"优",19,34,10,0.5,17,79,65
2016-08-12,65,"良",18,32,8,0.6,19,118,243
2016-08-13,65,"良",18,33,9,0.6,22,117,233
2016-08-14,92,"良",22,38,9,0.5,18,150,329
2016-08-15,138,"轻度污染",32,50,8,0.6,25,201,358
2016-08-16,123,"轻度污染",30,47,9,0.6,22,185,356
2016-08-17,107,"轻度污染",32,48,9,0.6,22,167,334
2016-08-18,92,"良",25,40,10,0.6,24,150,297
2016-08-19,110,"轻度污染",30,47,8,0.6,28,170,339
2016-08-20,135,"轻度污染",41,59,8,0.8,25,198,360
2016-08-21,104,"轻度污染",46,64,8,1,22,164,333
2016-08-22,78,"良",23,36,8,0.6,19,133,247
2016-08-23,113,"轻度污染",36,52,9,0.6,20,174,339
2016-08-24,140,"轻度污染",25,40,9,0.6,18,204,343
2016-08-25,144,"轻度污染",26,41,8,0.6,19,208,348
2016-08-26,95,"良",32,47,7,0.6,17,154,355
2016-08-27,101,"轻度污染",19,39,9,0.6,15,161,336
2016-08-28,112,"轻度污染",22,40,12,0.7,17,173,330
2016-08-29,128,"轻度污染",31,50,12,0.7,18,190,353
2016-08-30,123,"轻度污染",27,42,12,0.6,18,185,341
2016-08-31,120,"轻度污染",35,52,9,0.7,20,182,308
2016-09-01,90,"良",47,64,10,0.7,12,148,298
2016-09-02,102,"轻度污染",42,53,7,0.6,17,162,297
2016-09-03,100,"良",41,59,9,0.7,18,159,268
2016-09-04,73,"良",35,55,7,0.7,12,127,177
2016-09-05,51,"良",18,28,7,0.6,11,101,94
2016-09-06,49,"优",34,48,8,0.7,19,90,104
2016-09-07,46,"优",32,42,7,0.8,27,76,83
2016-09-08,102,"轻度污染",42,58,8,0.9,34,162,283
2016-09-09,141,"轻度污染",57,77,12,1,47,205,343
2016-09-10,83,"良",61,86,15,0.9,53,123,280
2016-09-11,49,"优",29,42,10,0.7,38,98,125
2016-09-12,120,"轻度污染",47,64,13,0.8,37,181,346
2016-09-13,72,"良",36,51,12,0.7,37,126,213
2016-09-14,50,"优",24,31,9,0.7,40,65,101
2016-09-15,34,"优",12,21,8,0.6,27,25,48
2016-09-16,27,"优",9,15,8,0.6,21,39,34
2016-09-17,45,"优",13,25,9,0.6,21,90,117
2016-09-18,93,"良",35,58,11,0.8,22,151,336
2016-09-19,65,"良",25,46,10,0.7,23,118,238
2016-09-20,85,"良",24,48,13,0.6,32,142,284
2016-09-21,75,"良",48,84,15,0.8,49,129,198
2016-09-22,100,"良",40,62,13,0.7,40,160,272
2016-09-23,100,"良",39,61,13,0.6,38,160,269
2016-09-24,122,"轻度污染",47,72,15,0.7,42,184,323
2016-09-25,128,"轻度污染",53,78,13,0.7,41,190,332
2016-09-26,94,"良",39,58,14,0.6,34,152,278
2016-09-27,37,"优",22,37,9,0.5,25,42,56
2016-09-28,30,"优",13,27,7,0.5,24,38,49
2016-09-29,39,"优",13,18,6,0.6,31,49,98
2016-09-30,42,"优",21,34,8,0.8,33,55,85
2016-10-01,84,"良",62,98,14,1.1,55,79,289
2016-10-02,62,"良",41,74,13,1,30,103,211
2016-10-03,38,"优",24,38,10,0.9,25,68,39
2016-10-04,48,"优",27,48,12,0.7,31,77,90
2016-10-05,57,"良",40,62,13,0.8,35,95,129
2016-10-06,70,"良",33,56,11,0.7,27,124,241
2016-10-07,59,"良",25,44,11,0.7,47,42,224
2016-10-08,43,"优",22,39,11,0.8,31,85,116
2016-10-09,45,"优",18,42,13,0.6,31,90,117
2016-10-10,47,"优",18,42,13,0.6,37,91,106
2016-10-11,58,"良",23,46,16,0.6,46,109,183
2016-10-12,68,"良",32,60,19,0.7,54,75,223
2016-10-13,75,"良",41,79,18,0.8,60,70,251
2016-10-14,87,"良",36,68,14,0.8,69,29,296
2016-10-15,78,"良",34,61,9,0.9,62,24,256
2016-10-16,60,"良",42,69,11,0.9,42,84,166
2016-10-17,80,"良",59,96,16,1.2,54,31,278
2016-10-18,63,"良",39,68,12,0.8,50,82,162
2016-10-19,54,"良",34,50,7,0.6,43,65,129
2016-10-20,52,"良",26,39,6,0.6,41,67,150
2016-10-21,55,"良",20,31,6,0.6,44,64,234
2016-10-22,45,"优",11,15,7,0.6,36,33,166
2016-10-23,42,"优",27,42,9,0.7,33,56,154
2016-10-24,63,"良",40,67,11,0.8,50,92,273
2016-10-25,63,"良",35,59,12,1.1,50,20,223
2016-10-26,77,"良",41,62,10,1.4,61,49,306
2016-10-27,67,"良",27,42,9,0.7,53,40,289
2016-10-28,50,"优",21,36,8,0.8,40,42,213
2016-10-29,53,"良",22,37,11,0.7,42,46,205
2016-10-30,64,"良",32,56,15,0.8,51,60,263
2016-10-31,65,"良",38,60,11,0.7,52,32,290
2016-11-01,49,"优",18,34,12,0.6,39,50,144
2016-11-02,80,"良",36,68,17,0.7,64,49,247
2016-11-03,97,"良",72,115,15,0.9,59,105,258
2016-11-04,93,"良",69,104,11,1,64,102,223
2016-11-05,79,"良",58,94,12,1.1,61,87,113
2016-11-06,107,"轻度污染",80,124,16,1.1,58,116,195
2016-11-07,83,"良",61,97,11,0.9,60,21,203
2016-11-08,35,"优",18,32,9,0.6,28,68,66
2016-11-09,54,"良",25,46,14,0.5,43,45,194
2016-11-10,53,"良",22,40,10,0.6,42,32,159
2016-11-11,64,"良",40,72,12,0.8,51,55,175
2016-11-12,74,"良",44,87,12,1,59,43,166
2016-11-13,84,"良",53,95,11,1.2,67,18,173
2016-11-14,117,"轻度污染",88,124,13,1.4,74,19,254
2016-11-15,105,"轻度污染",79,119,16,1.2,51,62,256
2016-11-16,69,"良",30,61,14,0.6,55,50,150
2016-11-17,94,"良",70,113,10,1,65,8,218
2016-11-18,95,"良",71,119,11,1.2,65,65,215
2016-11-19,139,"轻度污染",106,167,14,1.5,79,37,318
2016-11-20,67,"良",48,74,12,1.3,52,33,187
2016-11-21,60,"良",34,60,9,1.2,48,43,202
2016-11-22,40,"优",18,30,8,0.7,32,44,166
2016-11-23,45,"优",13,21,8,0.7,36,34,158
2016-11-24,63,"良",45,60,13,0.8,44,54,176
2016-11-25,102,"轻度污染",76,106,18,1.2,72,11,251
2016-11-26,72,"良",28,37,9,1.2,57,21,163
2016-11-27,70,"良",50,90,17,1.1,53,74,126
2016-11-28,120,"轻度污染",91,170,25,1.3,69,76,295
2016-11-29,94,"良",50,98,16,0.9,75,19,218
2016-11-30,80,"良",56,102,14,0.9,64,41,169
2016-12-01,129,"轻度污染",98,168,23,1.2,65,96,278
2016-12-02,108,"轻度污染",81,137,17,1.1,74,70,221
2016-12-03,97,"良",69,119,13,1,77,44,166
2016-12-04,117,"轻度污染",88,137,11,1.3,75,43,226
2016-12-05,105,"轻度污染",79,129,10,1.2,56,46,214
2016-12-06,115,"轻度污染",87,142,14,1,52,53,273
2016-12-07,114,"轻度污染",86,141,13,1.2,74,59,201
2016-12-08,125,"轻度污染",95,154,13,1.3,84,72,208
2016-12-09,152,"中度污染",116,178,20,1.3,68,75,316
2016-12-10,70,"良",28,53,14,0.7,56,44,106
2016-12-11,58,"良",28,56,14,0.6,46,70,73
2016-12-12,87,"良",60,106,15,0.9,69,54,150
2016-12-13,112,"轻度污染",84,128,18,1.5,71,24,283
2016-12-14,44,"优",29,44,10,0.7,34,38,66
2016-12-15,68,"良",49,76,20,0.9,45,69,156
2016-12-16,127,"轻度污染",96,139,20,1.2,67,73,256
2016-12-17,124,"轻度污染",94,138,16,1.2,76,60,221
2016-12-18,99,"良",68,118,15,1.4,79,13,138
2016-12-19,132,"轻度污染",100,173,19,1.5,93,20,173
2016-12-20,100,"良",75,109,11,1.3,79,6,153
2016-12-21,70,"良",30,45,10,1.2,56,17,140
2016-12-22,87,"良",64,84,12,1.4,44,70,222
2016-12-23,89,"良",66,101,18,1.2,56,76,205
2016-12-24,78,"良",57,85,17,1,51,58,153
2016-12-25,73,"良",43,67,12,0.9,58,14,201
2016-12-26,55,"良",18,30,8,1,44,9,174
2016-12-27,47,"优",32,43,12,0.9,37,57,109
2016-12-28,64,"良",39,64,13,0.8,51,52,121
2016-12-29,97,"良",72,110,20,1.1,59,73,222
2016-12-30,132,"轻度污染",100,144,18,1.3,73,54,258
2016-12-31,158,"中度污染",120,181,17,1.5,84,46,246
2017-01-01,196,"中度污染",147,216,20,1.7,95,45,254
2017-01-02,210,"重度污染",160,227,28,1.7,91,33,277
2017-01-03,170,"中度污染",129,179,22,1.3,82,47,210
2017-01-04,172,"中度污染",130,192,19,1.3,86,8,222
2017-01-05,78,"良",57,90,11,1,60,32,130
2017-01-06,63,"良",25,33,9,0.9,50,33,133
2017-01-07,63,"良",25,31,10,1.2,50,8,166
2017-01-08,57,"良",40,50,9,1.1,30,59,107
2017-01-09,100,"良",75,95,20,1.2,38,68,245
2017-01-10,148,"轻度污染",113,143,23,1.4,62,28,317
2017-01-11,80,"良",59,76,14,1,57,36,211
2017-01-12,73,"良",35,44,9,1,58,12,203
2017-01-13,73,"良",53,75,15,1.2,53,64,186
2017-01-14,84,"良",62,95,19,1.2,55,72,241
2017-01-15,58,"良",24,42,13,0.7,46,53,144
2017-01-16,70,"良",40,65,12,0.8,56,59,155
2017-01-17,88,"良",64,99,13,1.1,70,8,169
2017-01-18,70,"良",46,59,10,1,56,41,131
2017-01-19,94,"良",70,86,11,1,47,37,177
2017-01-20,64,"良",46,72,15,0.8,33,68,170
2017-01-21,70,"良",39,73,13,0.9,56,59,146
2017-01-22,87,"良",64,102,19,1.1,54,66,208
2017-01-23,67,"良",48,74,18,1.1,52,73,122
2017-01-24,48,"优",32,48,14,0.7,27,88,44
2017-01-25,68,"良",49,68,12,0.8,35,79,79
2017-01-26,74,"良",54,71,9,0.8,31,78,81
2017-01-27,124,"轻度污染",94,122,11,1.1,28,75,247
2017-01-28,77,"良",56,89,10,0.7,26,80,80
2017-01-29,97,"良",72,94,10,0.9,26,75,229
2017-01-30,50,"优",35,49,8,0.8,17,73,119
2017-01-31,38,"优",19,31,9,0.5,15,76,24
2017-02-01,58,"良",41,55,9,0.7,17,67,149
2017-02-02,63,"良",45,60,11,0.8,18,86,159
2017-02-03,55,"良",39,59,10,0.8,39,43,100
2017-02-04,93,"良",69,87,10,1,43,19,186
2017-02-05,99,"良",74,88,11,1.3,40,53,209
2017-02-06,114,"轻度污染",86,110,13,1.2,38,104,289
2017-02-07,37,"优",16,30,10,0.5,27,74,32
2017-02-08,38,"优",24,32,8,0.7,30,48,57
2017-02-09,89,"良",66,77,13,0.9,25,94,195
2017-02-10,74,"良",54,73,17,0.8,27,90,209
2017-02-11,55,"良",36,55,15,0.7,44,85,75
2017-02-12,78,"良",57,81,17,0.8,56,90,59
2017-02-13,108,"轻度污染",81,112,16,1,77,82,183
2017-02-14,109,"轻度污染",82,117,18,0.9,67,123,251
2017-02-15,107,"轻度污染",80,112,16,0.9,78,116,148
2017-02-16,99,"良",58,87,13,1,79,77,215
2017-02-17,117,"轻度污染",88,129,11,0.9,59,34,160
2017-02-18,69,"良",49,80,12,0.7,55,50,75
2017-02-19,82,"良",60,90,10,1,46,91,105
2017-02-20,82,"良",60,94,10,0.9,46,53,146
2017-02-21,60,"良",35,70,11,0.7,42,69,86
2017-02-22,53,"良",37,56,9,0.9,41,40,241
2017-02-23,107,"轻度污染",80,100,16,1,36,66,236
2017-02-24,128,"轻度污染",97,126,21,1,63,93,300
2017-02-25,162,"中度污染",123,161,19,1.2,76,119,318
2017-02-26,172,"中度污染",130,173,21,1.2,92,145,328
2017-02-27,172,"中度污染",130,178,28,1.1,84,137,331
2017-02-28,92,"良",68,105,21,0.8,72,119,82
2017-03-01,78,"良",54,105,15,0.7,47,105,86
2017-03-02,71,"良",46,91,15,0.6,40,88,196
2017-03-03,95,"良",64,109,18,0.8,76,100,117
2017-03-04,114,"轻度污染",86,139,17,1,87,90,281
2017-03-05,92,"良",68,103,12,0.8,59,70,288
2017-03-06,72,"良",52,76,13,0.8,46,90,271
2017-03-07,95,"良",64,104,18,0.9,76,96,161
2017-03-08,109,"轻度污染",82,123,16,0.9,58,102,299
2017-03-09,120,"轻度污染",91,137,20,1,79,117,310
2017-03-10,90,"良",67,102,14,0.9,68,90,330
2017-03-11,54,"良",32,49,9,0.7,43,74,107
2017-03-12,78,"良",48,74,10,0.9,62,38,118
2017-03-13,43,"优",26,36,8,0.7,34,82,31
2017-03-14,57,"良",39,63,17,0.7,44,99,110
2017-03-15,71,"良",46,77,16,0.8,55,125,163
2017-03-16,77,"良",56,82,12,0.7,53,73,191
2017-03-17,65,"良",47,70,15,0.7,52,95,164
2017-03-18,105,"轻度污染",79,120,18,0.9,74,21,184
2017-03-19,63,"良",43,73,10,0.8,50,68,207
2017-03-20,53,"良",25,36,8,1,42,52,190
2017-03-21,88,"良",65,89,11,0.9,39,132,196
2017-03-22,80,"良",59,83,11,0.8,48,90,303
2017-03-23,63,"良",43,61,12,0.8,50,56,192
2017-03-24,67,"良",33,45,9,0.7,53,64,63
2017-03-25,74,"良",54,87,11,0.9,38,97,185
2017-03-26,70,"良",41,83,13,0.8,46,123,257
2017-03-27,79,"良",45,90,16,0.8,63,128,109
2017-03-28,72,"良",42,88,14,0.8,57,98,245
2017-03-29,159,"中度污染",121,188,17,1.1,56,106,67
2017-03-30,54,"良",37,57,9,0.7,42,75,316
2017-03-31,62,"良",33,46,11,0.7,41,114,12
2017-04-01,107,"轻度污染",80,109,12,1,54,131,204
2017-04-02,81,"良",56,88,13,0.9,62,137,262
2017-04-03,90,"良",55,89,16,0.9,62,147,270
2017-04-04,97,"良",42,71,14,0.8,43,156,79
2017-04-05,67,"良",48,80,14,0.8,44,117,100
2017-04-06,139,"轻度污染",106,160,24,1.2,82,101,295
2017-04-07,70,"良",47,70,9,0.9,56,36,177
2017-04-08,90,"良",66,97,11,1,50,147,286
2017-04-09,47,"优",26,40,7,0.8,35,94,281
2017-04-10,52,"良",17,26,7,0.9,41,63,200
2017-04-11,43,"优",30,42,7,0.9,34,61,1
2017-04-12,72,"良",38,65,12,0.9,52,126,212
2017-04-13,103,"轻度污染",43,88,14,0.9,66,163,121
2017-04-14,98,"良",44,84,17,0.9,63,157,157
2017-04-15,112,"轻度污染",50,94,16,1,64,173,257
2017-04-16,84,"良",55,100,16,1,64,140,202
2017-04-17,52,"良",23,41,8,0.9,35,102,154
2017-04-18,80,"良",38,110,11,0.7,32,120,58
2017-04-19,100,"良",46,124,15,0.8,45,159,275
2017-04-20,77,"良",56,95,8,0.9,27,120,200
2017-04-21,73,"良",48,95,13,1,32,108,256
2017-04-22,95,"良",39,87,13,0.8,34,154,219
2017-04-23,132,"轻度污染",56,103,20,0.9,46,195,300
2017-04-24,132,"轻度污染",59,105,15,1,56,195,221
2017-04-25,80,"良",58,103,12,1,64,118,253
2017-04-26,47,"优",25,40,8,0.6,29,94,24
2017-04-27,90,"良",31,58,14,0.7,51,147,96
2017-04-28,113,"轻度污染",41,71,12,0.8,53,174,186
2017-04-29,120,"轻度污染",41,70,12,0.8,52,182,170
2017-04-30,119,"轻度污染",43,74,15,0.8,52,180,230
2017-05-01,84,"良",59,103,14,1,67,138,239
2017-05-02,42,"优",28,42,7,0.7,28,83,282
2017-05-03,51,"良",28,44,9,0.7,31,101,57
2017-05-04,52,"良",24,38,7,0.8,41,60,121
2017-05-05,50,"优",28,46,8,0.8,37,100,54
2017-05-06,104,"轻度污染",49,81,12,0.9,49,164,117
2017-05-07,122,"轻度污染",62,134,15,1,55,184,155
2017-05-08,85,"良",59,119,9,1,65,50,239
2017-05-09,81,"良",28,58,8,0.8,41,137,210
2017-05-10,112,"轻度污染",36,73,10,0.8,53,173,202
2017-05-11,115,"轻度污染",44,78,14,0.8,47,176,177
2017-05-12,59,"良",36,55,8,0.7,36,110,225
2017-05-13,92,"良",26,48,8,0.7,39,150,104
2017-05-14,159,"中度污染",48,83,13,0.8,40,224,125
2017-05-15,70,"良",35,61,10,0.6,24,124,183
2017-05-16,69,"良",25,55,13,0.7,55,59,121
2017-05-17,123,"轻度污染",39,74,12,0.8,48,185,159
2017-05-18,146,"轻度污染",40,78,12,0.8,55,210,194
2017-05-19,114,"轻度污染",43,78,12,0.8,52,175,153
2017-05-20,104,"轻度污染",46,79,10,0.8,49,164,206
2017-05-21,98,"良",33,55,10,0.7,32,157,178
2017-05-22,120,"轻度污染",43,71,13,0.8,36,181,219
2017-05-23,72,"良",52,75,8,0.9,49,62,290
2017-05-24,49,"优",33,49,7,0.8,30,71,41
2017-05-25,106,"轻度污染",26,49,11,0.8,47,166,176
2017-05-26,169,"中度污染",49,83,13,0.9,53,234,165
2017-05-27,189,"中度污染",58,96,14,1,55,254,234
2017-05-28,176,"中度污染",44,81,14,0.9,56,241,155
2017-05-29,128,"轻度污染",34,65,13,0.8,44,190,143
2017-05-30,115,"轻度污染",39,64,10,0.8,36,176,125
2017-05-31,120,"轻度污染",75,109,13,1.1,52,181,237
