"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-11-28,47,"优",24,40,8,0.6,15,93,31
2016-11-29,53,"良",30,52,10,0.6,12,103,42
2016-11-30,59,"良",34,58,11,0.6,10,110,74
2016-12-01,70,"良",51,79,13,0.7,11,121,132
2016-12-02,69,"良",50,78,10,0.8,12,107,104
2016-12-03,72,"良",52,84,9,0.8,15,92,87
2016-12-04,79,"良",58,84,13,0.9,16,128,108
2016-12-05,77,"良",56,92,11,1,39,115,133
2016-12-06,60,"良",42,70,11,0.7,10,99,65
2016-12-07,85,"良",55,85,12,0.8,13,142,116
2016-12-08,80,"良",50,82,12,0.7,15,136,85
2016-12-09,111,"轻度污染",63,90,12,0.8,25,172,221
2016-12-10,92,"良",39,64,8,0.6,12,150,182
2016-12-11,61,"良",24,54,5,0.5,6,113,86
2016-12-12,48,"优",18,48,4,0.5,12,66,24
2016-12-13,52,"良",24,54,6,0.6,8,99,67
2016-12-14,64,"良",46,58,8,0.9,10,104,190
2016-12-15,50,"优",31,50,8,0.9,10,98,66
2016-12-16,49,"优",30,48,8,0.8,11,98,28
2016-12-17,55,"良",37,58,8,0.7,10,105,34
2016-12-18,54,"良",36,58,5,0.6,11,86,35
2016-12-19,41,"优",16,41,4,0.6,12,75,9
2016-12-20,47,"优",20,47,4,0.5,11,88,25
2016-12-21,44,"优",21,44,5,0.5,13,78,28
2016-12-22,60,"良",34,50,8,0.8,14,111,124
2016-12-23,53,"良",25,45,7,1.2,11,103,63
2016-12-24,45,"优",20,38,4,0.8,9,89,24
2016-12-25,46,"优",18,46,4,0.7,10,72,56
2016-12-26,54,"良",25,57,5,0.6,10,94,160
2016-12-27,46,"优",18,36,8,0.9,10,92,99
2016-12-28,55,"良",33,52,9,0.8,11,106,72
2016-12-29,54,"良",31,55,10,0.7,9,104,60
2016-12-30,53,"良",34,56,9,0.7,14,98,31
2016-12-31,70,"良",46,70,9,0.8,16,123,67
2017-01-01,50,"优",22,50,5,0.6,9,99,24
2017-01-02,42,"优",18,37,5,0.5,10,83,14
2017-01-03,96,"良",37,54,10,0.7,18,155,101
2017-01-04,46,"优",20,40,5,0.5,8,91,29
2017-01-05,42,"优",23,41,6,0.6,12,84,27
2017-01-06,75,"良",30,45,6,0.6,11,130,189
2017-01-07,51,"良",28,52,5,0.6,16,85,95
2017-01-08,44,"优",24,44,6,0.6,12,86,42
2017-01-09,88,"良",47,56,7,1,10,145,218
2017-01-10,55,"良",28,54,5,0.8,7,106,117
2017-01-11,56,"良",36,61,4,0.8,6,92,115
2017-01-12,52,"良",32,54,4,0.9,12,88,100
2017-01-13,30,"优",16,19,4,1.2,16,33,10
2017-01-14,30,"优",11,15,4,1.2,15,41,15
2017-01-15,30,"优",18,26,4,1,15,60,10
2017-01-16,28,"优",12,28,4,1,18,52,3
2017-01-17,53,"良",18,55,4,0.6,14,69,71
2017-01-18,55,"良",28,60,5,0.6,15,87,72
2017-01-19,54,"良",38,55,5,0.7,24,97,86
2017-01-20,45,"优",20,37,5,0.9,10,89,61
2017-01-21,55,"良",36,47,6,0.8,9,106,62
2017-01-22,74,"良",43,58,7,0.8,7,128,162
2017-01-23,95,"良",40,60,8,0.8,8,154,210
2017-01-24,60,"良",26,60,5,0.6,5,112,103
2017-01-25,53,"良",21,44,5,0.5,6,103,39
2017-01-26,62,"良",30,49,6,0.6,6,114,56
2017-01-27,67,"良",31,51,6,0.6,4,120,96
2017-01-28,102,"轻度污染",76,88,14,0.5,7,103,126
2017-01-29,42,"优",27,39,5,0.4,6,84,26
2017-01-30,38,"优",18,25,5,0.4,5,75,28
2017-01-31,38,"优",24,37,4,0.7,6,75,30
2017-02-01,56,"良",32,46,5,0.9,8,107,128
2017-02-02,43,"优",22,40,5,0.7,6,86,43
2017-02-03,43,"优",21,43,4,0.6,6,84,43
2017-02-04,39,"优",14,32,5,0.6,12,78,11
2017-02-05,55,"良",23,28,7,0.8,15,106,94
2017-02-06,42,"优",23,38,6,0.7,18,84,44
2017-02-07,42,"优",27,41,4,0.8,11,84,58
2017-02-08,52,"良",27,54,5,0.7,11,87,123
2017-02-09,50,"优",14,26,5,0.8,8,100,30
2017-02-10,72,"良",52,67,12,0.8,8,100,66
2017-02-11,70,"良",51,69,12,0.7,8,108,153
2017-02-12,95,"良",52,66,10,0.8,10,154,94
2017-02-13,95,"良",43,62,8,0.7,10,153,76
2017-02-14,60,"良",22,48,10,0.5,11,112,23
2017-02-15,62,"良",25,50,4,0.6,15,114,40
2017-02-16,49,"优",22,41,4,0.5,17,97,25
2017-02-17,43,"优",25,36,4,0.6,23,86,35
2017-02-18,46,"优",24,39,6,0.6,23,92,44
2017-02-19,46,"优",28,46,5,0.6,20,76,30
2017-02-20,37,"优",21,37,4,0.6,14,66,69
2017-02-21,26,"优",14,26,4,0.5,11,47,14
2017-02-22,32,"优",14,26,4,0.5,12,63,7
2017-02-23,29,"优",20,27,4,0.6,16,34,8
2017-02-24,24,"优",15,22,4,0.8,12,47,18
2017-02-25,23,"优",14,19,4,0.8,14,45,6
2017-02-26,38,"优",18,25,5,0.7,12,76,45
2017-02-27,55,"良",30,48,8,0.7,14,105,10
2017-02-28,70,"良",31,59,6,0.6,11,123,41
2017-03-01,82,"良",60,82,11,0.8,17,137,72
2017-03-02,95,"良",44,74,10,0.8,14,153,287
2017-03-03,69,"良",40,74,6,0.7,15,122,95
2017-03-04,56,"良",33,62,4,0.6,19,95,62
2017-03-05,57,"良",34,63,5,0.6,24,84,58
2017-03-06,51,"良",34,52,6,0.6,21,70,225
2017-03-07,57,"良",33,63,6,0.8,16,105,90
2017-03-08,39,"优",27,37,4,0.8,19,71,148
2017-03-09,43,"优",30,40,5,0.8,17,80,28
2017-03-10,46,"优",26,46,6,0.7,29,65,72
2017-03-11,44,"优",27,44,5,0.6,28,48,84
2017-03-12,38,"优",23,38,4,0.5,11,68,31
2017-03-13,50,"优",26,50,6,0.6,21,80,132
2017-03-14,42,"优",20,42,6,0.6,16,66,140
2017-03-15,43,"优",14,40,5,0.6,11,85,27
2017-03-16,44,"优",14,38,4,0.6,11,88,35
2017-03-17,42,"优",16,42,5,0.6,15,71,37
2017-03-18,37,"优",17,37,4,0.6,16,64,43
2017-03-19,40,"优",9,24,4,0.6,12,79,25
2017-03-20,36,"优",17,36,4,0.6,13,69,17
2017-03-21,35,"优",16,35,4,0.6,11,59,37
2017-03-22,34,"优",16,34,5,0.6,11,58,26
2017-03-23,34,"优",16,34,5,0.6,10,58,31
2017-03-24,28,"优",12,28,5,0.5,8,52,8
2017-03-25,32,"优",18,32,6,0.7,14,46,25
2017-03-26,39,"优",12,31,5,0.8,9,78,39
2017-03-27,59,"良",22,57,8,0.7,12,110,27
2017-03-28,55,"良",26,60,6,0.7,17,93,70
2017-03-29,57,"良",29,64,5,0.7,14,68,46
2017-03-30,40,"优",18,40,5,0.6,10,52,92
2017-03-31,36,"优",18,36,6,0.7,16,68,35
2017-04-01,74,"良",16,31,7,0.7,7,128,5
2017-04-02,94,"良",28,48,8,0.6,6,152,33
2017-04-03,65,"良",26,49,6,0.5,6,118,62
2017-04-04,47,"优",18,47,6,0.5,10,92,38
2017-04-05,50,"优",22,50,6,0.5,13,75,56
2017-04-06,35,"优",18,35,6,0.6,13,56,46
2017-04-07,32,"优",15,32,6,0.5,11,56,9
2017-04-08,34,"优",16,34,6,0.4,9,52,12
2017-04-09,36,"优",15,36,5,0.4,10,54,17
2017-04-10,48,"优",21,46,6,0.6,17,96,58
2017-04-11,55,"良",27,59,8,0.8,32,74,128
2017-04-12,29,"优",15,29,5,0.9,17,45,124
2017-04-13,37,"优",21,37,6,0.9,15,71,15
2017-04-14,58,"良",20,47,6,0.8,12,109,58
2017-04-15,33,"优",12,27,5,0.6,12,66,4
2017-04-16,29,"优",10,22,5,0.5,8,58,2
2017-04-17,39,"优",20,38,6,0.6,19,77,6
2017-04-18,51,"良",22,52,8,0.6,33,88,146
2017-04-19,55,"良",23,44,7,0.6,15,106,94
2017-04-20,46,"优",23,46,7,0.6,17,89,110
2017-04-21,46,"优",24,46,7,0.6,13,92,82
2017-04-22,41,"优",19,38,8,0.7,10,82,61
2017-04-23,48,"优",33,48,7,0.7,13,86,34
2017-04-24,48,"优",21,48,6,0.7,21,86,19
2017-04-25,36,"优",14,31,6,0.6,17,71,3
2017-04-26,44,"优",21,40,8,0.6,18,88,34
2017-04-27,50,"优",30,50,9,0.8,23,85,110
2017-04-28,72,"良",15,32,9,0.7,7,126,13
2017-04-29,103,"轻度污染",25,42,8,0.7,9,163,18
2017-04-30,50,"优",20,38,6,0.7,12,100,39
2017-05-01,41,"优",16,34,5,0.6,8,82,17
2017-05-02,41,"优",18,37,7,0.6,11,82,7
2017-05-03,40,"优",18,40,8,0.6,9,76,41
2017-05-04,53,"良",12,28,6,0.6,9,103,39
2017-05-05,55,"良",12,22,6,0.6,15,106,35
2017-05-06,28,"优",13,28,5,0.6,18,50,2
2017-05-07,24,"优",11,24,6,0.6,12,43,6
2017-05-08,31,"优",15,31,7,0.5,11,61,13
2017-05-09,25,"优",11,24,6,0.5,14,50,7
2017-05-10,28,"优",10,25,6,0.5,13,56,4
2017-05-11,28,"优",15,26,6,0.5,12,56,5
2017-05-12,36,"优",13,27,6,0.5,12,71,28
2017-05-13,40,"优",20,35,7,0.6,20,79,6
2017-05-14,31,"优",15,30,6,0.6,18,61,38
2017-05-15,37,"优",10,23,7,0.5,15,74,1
2017-05-16,52,"良",10,25,8,0.6,20,102,23
2017-05-17,83,"良",22,39,8,0.7,7,139,35
2017-05-18,62,"良",20,40,6,0.6,6,114,36
2017-05-19,46,"优",18,41,6,0.6,7,92,60
2017-05-20,41,"优",10,20,5,0.6,8,82,9
2017-05-21,33,"优",12,22,6,0.8,17,66,12
2017-05-22,42,"优",14,30,11,0.6,16,84,24
2017-05-23,37,"优",12,30,6,0.6,13,74,8
2017-05-24,50,"优",16,30,8,0.6,12,100,60
2017-05-25,46,"优",16,30,8,0.7,9,92,49
2017-05-26,68,"良",30,46,11,0.8,12,121,5
2017-05-27,103,"轻度污染",26,48,8,0.7,6,163,61
2017-05-28,80,"良",18,43,8,0.6,6,135,53
2017-05-29,54,"良",18,39,6,0.6,4,104,56
2017-05-30,34,"优",12,26,6,0.5,4,68,6
2017-05-31,41,"优",13,26,6,0.6,12,81,8
