"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-03-10,70,"良",42,91,51,1.4,54,64,223
2015-03-11,84,"良",54,118,42,1.6,47,68,255
2015-03-12,109,"轻度污染",82,147,78,2.4,76,40,288
2015-03-13,81,"良",60,108,57,2.2,64,61,192
2015-03-14,89,"良",62,128,61,1.7,75,43,173
2015-03-15,141,"轻度污染",87,232,55,2.4,74,66,300
2015-03-16,206,"重度污染",156,263,44,1.9,67,58,344
2015-03-17,129,"轻度污染",99,171,23,1.3,46,75,315
2015-03-18,85,"良",56,121,35,1.6,82,45,264
2015-03-19,165,"中度污染",121,280,49,2.3,99,59,347
2015-03-20,166,"中度污染",103,282,29,2,76,81,332
2015-03-21,114,"轻度污染",41,178,12,0.9,38,68,295
2015-03-22,111,"轻度污染",32,172,13,0.9,32,45,287
2015-03-23,75,"良",43,101,23,1.1,48,59,220
2015-03-24,96,"良",72,137,34,1.6,66,51,306
2015-03-25,105,"轻度污染",79,132,28,1.3,62,83,321
2015-03-26,90,"良",67,114,22,0.8,38,70,265
2015-03-27,81,"良",63,98,21,0.6,35,56,206
2015-03-28,274,"重度污染",87,402,11,0.6,23,50,361
2015-03-29,219,"重度污染",96,363,15,1,36,54,344
2015-03-30,147,"轻度污染",85,245,24,1,30,75,327
2015-03-31,91,"良",67,89,9,1,24,59,251
2015-04-01,64,"良",46,75,16,1.1,33,41,189
2015-04-02,67,"良",49,57,6,1,27,31,237
2015-04-03,59,"良",42,56,10,0.8,27,49,141
2015-04-04,92,"良",68,85,21,1.3,42,79,281
2015-04-05,79,"良",58,81,15,1,34,71,236
2015-04-06,44,"优",25,44,12,0.8,19,60,84
2015-04-07,63,"良",45,71,19,1,33,66,254
2015-04-08,91,"良",68,88,24,1,38,60,310
2015-04-09,102,"轻度污染",77,95,21,1,39,68,320
2015-04-10,138,"轻度污染",105,120,23,1.2,43,85,341
2015-04-11,143,"轻度污染",109,116,24,1.3,36,65,351
2015-04-12,39,"优",28,39,8,0.8,17,68,11
2015-04-13,59,"良",42,61,8,0.9,29,111,96
2015-04-14,138,"轻度污染",106,134,28,1.5,51,97,354
2015-04-15,120,"轻度污染",91,189,18,0.9,29,54,295
2015-04-16,95,"良",29,139,4,0.5,10,54,175
2015-04-17,104,"轻度污染",54,157,15,0.7,26,59,223
2015-04-18,121,"轻度污染",81,193,19,1,46,40,319
2015-04-19,79,"良",45,107,12,0.9,28,25,272
2015-04-20,91,"良",68,126,12,0.9,26,59,329
2015-04-21,88,"良",64,126,13,0.7,20,49,280
2015-04-22,74,"良",54,87,11,0.8,31,56,204
2015-04-23,94,"良",71,136,16,0.8,25,61,266
2015-04-24,98,"良",51,146,10,0.6,29,53,275
2015-04-25,108,"轻度污染",76,167,20,0.9,29,90,268
2015-04-26,81,"良",60,107,12,0.7,16,89,147
2015-04-27,104,"轻度污染",78,129,21,0.9,22,139,275
2015-04-28,74,"良",54,81,10,0.7,24,112,167
2015-04-29,102,"轻度污染",77,103,11,0.8,30,121,279
2015-04-30,145,"轻度污染",111,145,17,0.9,29,196,335
2015-05-01,95,"良",71,107,13,0.7,21,149,270
2015-05-02,65,"良",47,59,6,0.7,14,103,192
2015-05-03,75,"良",55,89,5,0.5,19,98,205
2015-05-04,55,"良",21,60,4,0.4,11,99,86
2015-05-05,86,"良",59,122,11,0.7,23,115,226
2015-05-06,101,"轻度污染",44,152,8,0.6,20,66,271
2015-05-07,73,"良",44,96,7,0.8,21,112,144
2015-05-08,111,"轻度污染",84,111,15,0.8,18,120,344
2015-05-09,42,"优",19,28,6,0.5,13,83,46
2015-05-10,40,"优",26,40,7,0.6,22,56,22
2015-05-11,58,"良",41,38,6,0.9,20,63,202
2015-05-12,59,"良",27,53,8,0.6,20,111,116
2015-05-13,80,"良",49,107,16,0.7,25,136,200
2015-05-14,71,"良",28,91,5,0.5,17,104,177
2015-05-15,68,"良",43,86,12,0.8,33,95,212
2015-05-16,81,"良",52,99,13,0.7,22,137,221
2015-05-17,94,"良",70,128,10,0.7,13,142,250
2015-05-18,61,"良",37,72,4,0.6,18,105,120
2015-05-19,62,"良",22,73,4,0.4,14,94,152
2015-05-20,64,"良",21,46,8,0.7,31,117,159
2015-05-21,67,"良",39,76,29,1.2,40,120,170
2015-05-22,111,"轻度污染",54,86,32,1.4,44,172,317
2015-05-23,143,"轻度污染",81,115,31,1.6,50,207,339
2015-05-24,147,"轻度污染",74,108,34,1.8,42,212,331
2015-05-25,137,"轻度污染",73,114,28,1.6,39,201,300
2015-05-26,146,"轻度污染",74,116,24,1.6,35,211,319
2015-05-27,156,"中度污染",85,124,26,1.7,36,221,325
2015-05-28,123,"轻度污染",68,107,25,1.5,42,185,310
2015-05-29,81,"良",60,86,10,1.8,49,112,276
2015-05-30,76,"良",56,81,14,1.7,47,107,257
2015-05-31,105,"轻度污染",64,117,22,1.5,29,166,274
2015-06-01,104,"轻度污染",79,122,10,1.5,24,160,251
2015-06-02,65,"良",45,81,11,1.6,25,116,216
2015-06-03,82,"良",30,67,16,1.1,41,138,307
2015-06-04,69,"良",50,87,24,1.5,52,86,228
2015-06-05,97,"良",51,74,19,1.7,41,156,290
2015-06-06,105,"轻度污染",57,93,19,1.7,31,166,289
2015-06-07,84,"良",38,65,12,1.3,32,141,265
2015-06-08,93,"良",28,51,14,1.4,41,152,315
2015-06-09,156,"中度污染",58,106,31,1.4,41,221,350
2015-06-10,95,"良",71,106,17,2.3,36,149,275
2015-06-11,63,"良",30,45,9,1.1,29,116,164
2015-06-12,66,"良",20,42,11,1,37,119,181
2015-06-13,77,"良",31,60,16,1.8,41,132,242
2015-06-14,98,"良",38,60,11,1.7,34,158,287
2015-06-15,107,"轻度污染",65,93,23,1.9,40,168,295
2015-06-16,138,"轻度污染",76,121,23,1.3,41,202,339
2015-06-17,139,"轻度污染",106,185,22,1.7,44,183,330
2015-06-18,83,"良",52,91,22,1.9,28,139,270
2015-06-19,65,"良",38,80,19,1.4,37,96,184
2015-06-20,94,"良",46,63,11,1.2,34,153,307
2015-06-21,114,"轻度污染",57,94,23,1.2,39,175,330
2015-06-22,137,"轻度污染",94,154,20,1.5,41,201,342
2015-06-23,175,"中度污染",132,181,14,1.5,38,206,361
2015-06-24,121,"轻度污染",91,121,14,1.1,29,160,352
2015-06-25,125,"轻度污染",95,127,14,1.1,35,141,359
2015-06-26,105,"轻度污染",79,97,10,1.2,34,107,331
2015-06-27,69,"良",51,73,5,0.6,18,79,259
2015-06-28,112,"轻度污染",85,108,4,0.8,18,99,326
2015-06-29,87,"良",64,81,5,0.8,17,79,313
2015-06-30,32,"优",21,32,6,0.6,16,55,32
2015-07-01,55,"良",34,59,6,0.5,17,74,175
2015-07-02,47,"优",14,40,5,0.4,18,93,113
2015-07-03,46,"优",19,46,9,0.6,13,77,116
2015-07-04,47,"优",21,47,8,0.5,19,64,102
2015-07-05,56,"良",40,59,9,0.6,19,93,162
2015-07-06,62,"良",45,64,8,0.6,16,101,179
2015-07-07,66,"良",48,73,9,0.6,19,112,183
2015-07-08,71,"良",52,75,6,0.5,17,120,181
2015-07-09,58,"良",35,66,7,0.5,19,107,134
2015-07-10,80,"良",32,67,7,0.5,13,136,249
2015-07-11,110,"轻度污染",83,155,8,0.7,19,134,332
2015-07-12,120,"轻度污染",91,154,6,0.7,17,164,335
2015-07-13,107,"轻度污染",54,114,8,0.7,23,168,278
2015-07-14,114,"轻度污染",39,113,12,0.9,25,175,288
2015-07-15,97,"良",57,143,10,1,34,140,287
2015-07-16,67,"良",39,84,7,0.7,13,96,201
2015-07-17,51,"良",24,51,7,0.5,14,83,114
2015-07-18,52,"良",30,54,6,0.6,15,98,115
2015-07-19,80,"良",59,88,5,0.8,18,114,271
2015-07-20,63,"良",45,69,7,0.6,16,93,151
2015-07-21,85,"良",63,102,5,0.7,18,101,283
2015-07-22,62,"良",43,72,6,0.8,21,114,171
2015-07-23,77,"良",56,95,5,0.8,23,109,274
2015-07-24,88,"良",65,96,6,0.9,22,114,290
2015-07-25,97,"良",60,103,6,0.9,22,156,298
2015-07-26,110,"轻度污染",83,144,6,0.9,16,148,314
2015-07-27,122,"轻度污染",92,164,7,0.9,17,136,339
2015-07-28,84,"良",62,112,6,1.1,15,133,288
2015-07-29,97,"良",72,122,5,0.8,16,106,316
2015-07-30,71,"良",24,51,7,0.7,13,125,247
2015-07-31,69,"良",25,53,8,0.9,16,122,261
2015-08-01,70,"良",34,64,10,0.8,19,123,227
2015-08-02,71,"良",50,92,5,0.9,17,85,246
2015-08-03,59,"良",41,68,5,0.9,25,60,194
2015-08-04,80,"良",19,61,8,0.6,22,135,278
2015-08-05,85,"良",58,110,8,0.8,17,142,280
2015-08-06,73,"良",50,89,11,0.6,15,127,234
2015-08-07,63,"良",42,76,10,0.7,21,111,208
2015-08-08,99,"良",44,91,9,0.7,23,158,339
2015-08-09,122,"轻度污染",92,169,9,1,33,175,354
2015-08-10,149,"轻度污染",114,198,9,1.2,34,181,362
2015-08-11,120,"轻度污染",91,133,11,1.2,27,138,350
2015-08-12,98,"良",73,129,16,1.1,28,132,297
2015-08-13,87,"良",64,118,13,0.8,22,124,245
2015-08-14,78,"良",52,106,11,0.8,30,110,236
2015-08-15,93,"良",59,136,15,1.1,47,140,296
2015-08-16,91,"良",63,132,17,1,32,141,267
2015-08-17,97,"良",72,129,14,1,22,130,251
2015-08-18,90,"良",67,124,15,1.1,35,99,279
2015-08-19,75,"良",53,99,11,1.2,36,90,280
2015-08-20,103,"轻度污染",77,131,14,1.3,32,138,345
2015-08-21,62,"良",32,73,14,0.9,29,111,171
2015-08-22,83,"良",41,100,17,1.1,32,139,257
2015-08-23,60,"良",34,69,23,1.8,31,84,139
2015-08-24,54,"良",29,57,14,1.4,23,87,126
2015-08-25,51,"良",22,51,10,1.1,21,90,93
2015-08-26,54,"良",31,57,10,1.1,20,87,101
2015-08-27,53,"良",30,56,10,1,18,62,105
2015-08-28,52,"良",32,54,6,0.7,18,73,104
2015-08-29,44,"优",24,44,7,0.8,16,69,82
2015-08-30,47,"优",26,47,11,1.1,16,46,90
2015-08-31,45,"优",31,45,7,1.2,18,35,78
2015-09-01,28,"优",19,24,5,1,13,33,20
2015-09-02,36,"优",16,36,5,0.6,16,54,55
2015-09-03,50,"优",26,50,6,0.7,16,68,141
2015-09-04,62,"良",44,53,5,0.8,12,56,226
2015-09-05,30,"优",21,28,5,0.9,16,43,21
2015-09-06,45,"优",21,45,9,0.8,20,53,94
2015-09-07,60,"良",33,69,9,0.8,26,74,174
2015-09-08,62,"良",40,74,13,0.7,30,88,165
2015-09-09,71,"良",42,92,18,1.2,34,47,217
2015-09-10,42,"优",15,42,13,0.8,21,29,92
2015-09-11,27,"优",13,27,5,0.4,15,42,9
2015-09-12,32,"优",10,27,6,0.4,15,63,23
2015-09-13,60,"良",30,69,14,0.7,24,92,177
2015-09-14,74,"良",48,93,17,0.6,27,128,233
2015-09-15,104,"轻度污染",78,124,16,0.9,40,139,326
2015-09-16,105,"轻度污染",79,119,17,1,36,144,328
2015-09-17,90,"良",67,106,16,1,31,126,262
2015-09-18,112,"轻度污染",84,137,15,1,39,102,318
2015-09-19,70,"良",50,90,18,1.3,30,85,207
2015-09-20,56,"良",35,62,17,0.7,25,100,144
2015-09-21,75,"良",43,90,25,0.7,27,130,201
2015-09-22,118,"轻度污染",89,122,16,0.9,21,115,342
2015-09-23,117,"轻度污染",88,128,10,1,28,94,348
2015-09-24,147,"轻度污染",112,143,11,0.9,26,94,347
2015-09-25,50,"优",21,50,6,0.6,22,79,133
2015-09-26,64,"良",35,77,16,0.7,35,97,210
2015-09-27,84,"良",62,112,28,1,35,131,266
2015-09-28,49,"优",34,45,11,0.9,20,85,107
2015-09-29,48,"优",27,48,15,1.4,28,22,127
2015-09-30,62,"良",44,60,16,1.7,32,12,234
2015-10-01,38,"优",18,38,6,0.5,18,59,50
2015-10-02,71,"良",37,92,15,0.7,26,79,181
2015-10-03,61,"良",20,71,11,0.6,24,75,148
2015-10-04,99,"良",74,139,21,0.9,33,135,288
2015-10-05,219,"重度污染",169,248,24,1.1,36,133,358
2015-10-06,132,"轻度污染",100,162,15,0.8,31,118,332
2015-10-07,119,"轻度污染",90,135,15,0.8,29,88,344
2015-10-08,51,"良",14,51,6,0.5,17,52,165
2015-10-09,61,"良",28,72,11,0.7,21,50,210
2015-10-10,37,"优",9,37,5,0.4,13,46,70
2015-10-11,50,"优",16,50,7,0.5,21,62,127
2015-10-12,58,"良",26,66,10,0.7,32,58,113
2015-10-13,86,"良",57,122,20,0.9,45,59,199
2015-10-14,143,"轻度污染",109,175,29,1.2,64,71,311
2015-10-15,119,"轻度污染",90,137,26,1.4,71,134,249
2015-10-16,169,"中度污染",128,180,32,1.6,67,163,322
2015-10-17,212,"重度污染",162,240,44,1.8,66,156,353
2015-10-18,84,"良",62,102,18,1.1,29,49,196
2015-10-19,73,"良",43,95,23,1.4,57,60,118
2015-10-20,65,"良",41,79,18,1.7,48,40,90
2015-10-21,57,"良",34,64,23,1.5,45,41,74
2015-10-22,70,"良",31,41,18,2.2,56,13,140
2015-10-23,65,"良",47,67,14,1.7,52,46,93
2015-10-24,67,"良",36,83,12,1.2,44,59,128
2015-10-25,61,"良",21,72,13,0.7,48,36,136
2015-10-26,58,"良",36,60,11,1.1,46,39,122
2015-10-27,72,"良",30,94,16,1,48,55,264
2015-10-28,62,"良",27,71,14,1,49,57,161
2015-10-29,51,"良",18,51,9,0.6,38,58,114
2015-10-30,59,"良",24,68,13,0.9,46,52,197
2015-10-31,100,"良",75,140,35,1.6,72,40,323
2015-11-01,198,"中度污染",148,223,56,2.3,84,35,357
2015-11-02,172,"中度污染",130,198,43,2.2,85,47,340
2015-11-03,144,"轻度污染",110,161,49,1.7,75,97,319
2015-11-04,156,"中度污染",119,180,48,1.8,88,96,329
2015-11-05,103,"轻度污染",77,134,28,1.6,53,34,273
2015-11-06,36,"优",17,36,10,1.1,28,39,51
2015-11-07,35,"优",23,34,8,1,28,41,34
2015-11-08,92,"良",68,89,13,1.5,43,35,271
2015-11-09,118,"轻度污染",89,122,15,1.8,42,31,302
2015-11-10,129,"轻度污染",98,138,18,1.6,47,36,310
2015-11-11,134,"轻度污染",102,151,30,2.5,62,12,299
2015-11-12,160,"中度污染",122,188,47,3.6,75,8,321
2015-11-13,159,"中度污染",121,172,38,3.4,70,20,331
2015-11-14,189,"中度污染",142,188,46,3.2,66,42,346
2015-11-15,168,"中度污染",127,220,35,2.2,53,37,340
2015-11-16,60,"良",28,69,32,1.1,41,37,162
2015-11-17,76,"良",49,102,32,1.3,45,27,278
2015-11-18,57,"良",30,62,28,1.2,45,29,202
2015-11-19,64,"良",46,73,21,1.1,44,18,183
2015-11-20,50,"优",35,45,11,1,34,26,68
2015-11-21,52,"良",36,46,20,1.3,32,36,97
2015-11-22,46,"优",32,42,31,1.5,35,37,95
2015-11-23,48,"优",27,38,32,1.6,38,44,156
2015-11-24,64,"良",32,54,50,2,51,28,292
2015-11-25,84,"良",62,93,38,2,46,38,313
2015-11-26,49,"优",24,49,21,1,36,52,121
2015-11-27,145,"轻度污染",111,157,60,2,73,37,342
2015-11-28,199,"中度污染",149,214,70,3,86,13,341
2015-11-29,246,"重度污染",196,293,71,4,96,19,340
2015-11-30,345,"严重污染",295,433,83,5.5,118,35,356
2015-12-01,227,"重度污染",177,261,58,3.9,71,6,340
2015-12-02,149,"轻度污染",106,247,38,2.8,49,35,353
2015-12-03,32,"优",13,32,16,0.8,22,41,21
2015-12-04,65,"良",35,79,31,1.2,46,35,198
2015-12-05,83,"良",57,115,51,2.1,52,30,239
2015-12-06,74,"良",54,92,63,1.5,49,33,193
2015-12-07,85,"良",63,105,44,1.8,48,10,190
2015-12-08,205,"重度污染",155,238,57,3.4,62,4,318
2015-12-09,271,"重度污染",221,304,60,3.9,69,4,340
2015-12-10,202,"重度污染",152,272,41,3.5,52,41,308
2015-12-11,61,"良",39,72,45,1.8,46,29,136
2015-12-12,104,"轻度污染",78,127,48,1.2,72,24,243
2015-12-13,135,"轻度污染",103,156,57,1.3,72,13,292
2015-12-14,209,"重度污染",159,201,45,1.5,74,12,321
2015-12-15,82,"良",60,78,18,1,37,44,238
2015-12-16,28,"优",12,28,14,0.5,22,35,8
2015-12-17,64,"良",41,77,37,0.9,45,26,213
2015-12-18,109,"轻度污染",82,138,52,1.4,64,26,291
2015-12-19,87,"良",57,85,32,1.2,69,16,177
2015-12-20,180,"中度污染",136,188,71,1.8,88,11,300
2015-12-21,391,"严重污染",341,465,91,3.6,140,5,356
2015-12-22,360,"严重污染",310,393,52,3.3,113,4,348
2015-12-23,342,"严重污染",292,376,60,3.2,110,11,339
2015-12-24,284,"重度污染",234,297,47,2.8,92,12,320
2015-12-25,259,"重度污染",209,287,35,3.5,91,17,336
2015-12-26,127,"轻度污染",92,204,22,1.9,51,36,258
2015-12-27,53,"良",25,55,25,0.8,36,32,92
2015-12-28,149,"轻度污染",114,172,61,1.7,67,17,307
2015-12-29,247,"重度污染",197,284,51,1.9,75,11,344
2015-12-30,176,"中度污染",133,245,33,1.7,70,37,269
2015-12-31,180,"中度污染",136,198,54,1.9,92,17,278
2016-01-01,226,"重度污染",176,247,62,1.8,79,15,340
2016-01-02,384,"严重污染",334,475,63,3.5,137,5,357
2016-01-03,124,"轻度污染",94,140,35,1.2,53,22,179
2016-01-04,137,"轻度污染",104,169,36,1.5,63,30,224
2016-01-05,69,"良",37,88,27,0.9,45,42,182
2016-01-06,67,"良",45,83,30,1,51,44,164
2016-01-07,54,"良",26,57,19,0.9,36,44,108
2016-01-08,57,"良",30,57,22,1.1,45,48,97
2016-01-09,238,"重度污染",188,273,88,3,98,21,338
2016-01-10,153,"中度污染",117,180,50,2.2,70,40,271
2016-01-11,55,"良",27,51,24,1.1,44,49,136
2016-01-12,57,"良",28,64,22,1.1,41,48,151
2016-01-13,97,"良",72,123,42,2,73,34,236
2016-01-14,137,"轻度污染",104,176,66,3,101,23,281
2016-01-15,225,"重度污染",175,255,78,3.1,107,11,345
2016-01-16,109,"轻度污染",82,113,27,1.2,46,24,218
2016-01-17,82,"良",60,84,27,1.8,46,41,185
2016-01-18,65,"良",23,80,14,1,29,50,145
2016-01-19,73,"良",39,84,34,1.5,58,35,141
2016-01-20,88,"良",61,101,71,1.7,70,17,224
2016-01-21,74,"良",54,75,25,1.1,50,17,225
2016-01-22,49,"优",25,49,16,0.8,24,53,126
2016-01-23,61,"良",11,72,9,0.7,14,52,214
2016-01-24,60,"良",21,69,15,0.9,28,45,199
2016-01-25,75,"良",47,100,31,1.5,56,40,254
2016-01-26,72,"良",39,93,24,1.2,52,49,164
2016-01-27,107,"轻度污染",80,138,65,2,82,30,258
2016-01-28,117,"轻度污染",88,140,52,2.5,77,16,259
2016-01-29,55,"良",22,60,20,0.8,36,42,118
2016-01-30,69,"良",40,74,28,1.3,55,22,178
2016-01-31,59,"良",39,68,20,1.1,39,55,149
2016-02-01,70,"良",51,76,25,1.3,52,49,162
2016-02-02,68,"良",32,59,22,1.2,54,55,92
2016-02-03,150,"轻度污染",115,161,61,2.8,89,54,314
2016-02-04,50,"优",35,50,20,1.1,39,54,51
2016-02-05,55,"良",15,59,10,0.7,17,58,101
2016-02-06,52,"良",29,54,19,1,31,58,57
2016-02-07,140,"轻度污染",107,180,56,1.6,46,70,323
2016-02-08,189,"中度污染",142,202,73,1.5,40,58,263
2016-02-09,76,"良",54,102,42,1.6,44,53,144
2016-02-10,84,"良",62,100,44,1.8,57,38,217
2016-02-11,98,"良",73,114,15,1.9,38,20,242
2016-02-12,166,"中度污染",126,183,28,3,44,31,312
2016-02-13,30,"优",21,30,10,1,13,58,15
2016-02-14,31,"优",9,24,6,0.8,10,62,30
2016-02-15,53,"良",19,55,14,1.1,24,58,243
2016-02-16,64,"良",31,77,16,1.3,33,59,284
2016-02-17,59,"良",36,63,25,1.1,47,56,142
2016-02-18,59,"良",36,68,19,0.9,43,63,82
2016-02-19,57,"良",29,63,21,1.2,44,54,71
2016-02-20,41,"优",21,41,13,0.7,27,60,23
2016-02-21,90,"良",67,103,41,1.3,58,49,198
2016-02-22,140,"轻度污染",107,166,38,1.7,51,51,307
2016-02-23,40,"优",21,40,12,0.7,26,60,62
2016-02-24,68,"良",47,76,27,1.2,54,57,182
2016-02-25,67,"良",29,62,26,1.1,53,41,157
2016-02-26,69,"良",33,67,22,1.1,55,51,174
2016-02-27,67,"良",46,80,34,1.5,53,44,160
2016-02-28,61,"良",37,72,18,1,34,58,107
2016-02-29,47,"优",26,44,21,1,37,56,49
2016-03-01,132,"轻度污染",100,141,65,1.8,72,42,344
2016-03-02,221,"重度污染",171,221,52,2,82,57,357
2016-03-03,267,"重度污染",217,268,54,2.1,93,49,361
2016-03-04,192,"中度污染",144,192,20,1.7,52,56,315
2016-03-05,205,"重度污染",84,353,16,1.3,49,65,330
2016-03-06,220,"重度污染",113,364,64,2,85,38,344
2016-03-07,99,"良",52,148,24,1.8,42,69,213
2016-03-08,54,"良",21,58,14,1.1,32,61,141
2016-03-09,49,"优",23,49,15,1.1,37,57,199
2016-03-10,59,"良",24,68,15,0.9,38,58,240
2016-03-11,73,"良",42,94,27,1.3,58,58,224
2016-03-12,107,"轻度污染",80,139,53,1.5,68,52,288
2016-03-13,89,"良",66,111,25,1.5,50,59,241
2016-03-14,115,"轻度污染",87,144,38,1.8,63,59,308
2016-03-15,139,"轻度污染",106,161,37,1.6,53,74,316
2016-03-16,208,"重度污染",158,192,35,1.8,60,78,344
2016-03-17,182,"中度污染",137,164,38,1.7,60,68,321
2016-03-18,227,"重度污染",177,229,33,2.3,69,70,345
2016-03-19,67,"良",48,71,14,1.1,30,42,96
2016-03-20,70,"良",50,89,21,1.4,54,50,120
2016-03-21,105,"轻度污染",79,131,30,1.8,57,58,287
2016-03-22,112,"轻度污染",84,164,22,1.6,52,34,312
2016-03-23,61,"良",33,71,14,1.2,37,47,202
2016-03-24,58,"良",28,65,19,1.3,37,46,186
2016-03-25,66,"良",43,82,24,1.6,46,48,188
2016-03-26,62,"良",41,73,16,1.2,43,59,91
2016-03-27,70,"良",41,90,19,1.3,41,62,130
2016-03-28,107,"轻度污染",67,164,33,1.5,48,61,316
2016-03-29,70,"良",22,90,14,0.7,33,101,98
2016-03-30,110,"轻度污染",71,169,39,1.7,74,94,301
2016-03-31,142,"轻度污染",99,234,30,1.3,50,149,330
2016-04-01,101,"轻度污染",47,152,17,1,35,125,250
2016-04-02,55,"良",18,60,14,0.9,31,91,63
2016-04-03,80,"良",30,110,25,1.3,47,96,306
2016-04-04,92,"良",68,127,26,1.4,48,133,325
2016-04-05,133,"轻度污染",101,168,34,1.5,58,118,355
2016-04-06,153,"中度污染",117,172,34,1.6,82,138,352
2016-04-07,102,"轻度污染",68,154,19,1.2,63,97,313
2016-04-08,82,"良",30,114,14,1,35,104,247
2016-04-09,162,"中度污染",79,273,26,1.4,46,82,341
2016-04-10,95,"良",35,140,19,1.2,32,86,280
2016-04-11,68,"良",36,86,18,1,45,77,170
2016-04-12,139,"轻度污染",106,153,23,1.8,80,69,338
2016-04-13,273,"重度污染",223,294,29,2,88,125,364
2016-04-14,71,"良",37,91,14,0.8,40,85,140
2016-04-15,137,"轻度污染",104,175,31,1.7,76,110,353
2016-04-16,65,"良",42,80,10,0.8,29,75,219
2016-04-17,54,"良",21,57,6,0.5,31,100,129
2016-04-18,53,"良",19,56,5,0.4,25,86,87
2016-04-19,72,"良",51,94,21,1,56,71,203
2016-04-20,120,"轻度污染",91,139,29,1.9,51,104,334
2016-04-21,114,"轻度污染",86,126,16,0.6,36,97,298
2016-04-22,107,"轻度污染",36,164,6,0.3,28,83,279
2016-04-23,64,"良",27,77,14,0.6,33,57,179
2016-04-24,89,"良",48,127,15,0.5,30,101,269
2016-04-25,86,"良",63,121,15,0.5,24,118,250
2016-04-26,76,"良",51,102,18,0.5,31,90,238
2016-04-27,87,"良",64,103,17,0.7,37,81,289
2016-04-28,74,"良",54,90,12,0.5,33,97,158
2016-04-29,104,"轻度污染",78,132,13,0.6,28,120,270
2016-04-30,100,"良",75,111,15,0.6,20,116,251
2016-05-01,105,"轻度污染",79,131,15,0.7,28,111,266
2016-05-02,85,"良",38,120,9,0.6,20,88,262
2016-05-03,65,"良",26,79,6,0.6,32,104,149
2016-05-04,65,"良",32,74,14,0.8,52,113,122
2016-05-05,69,"良",49,88,18,1.1,51,95,181
2016-05-06,128,"轻度污染",70,205,9,0.6,33,97,315
2016-05-07,57,"良",26,64,13,0.6,43,108,139
2016-05-08,83,"良",48,87,25,1.1,43,139,311
2016-05-09,75,"良",55,95,20,1.1,48,113,270
2016-05-10,88,"良",43,78,13,0.9,48,145,256
2016-05-11,125,"轻度污染",95,135,16,1.1,33,154,287
2016-05-12,61,"良",30,56,7,0.6,35,113,50
2016-05-13,67,"良",48,74,18,1,45,117,163
2016-05-14,67,"良",48,59,8,1,44,98,211
2016-05-15,64,"良",46,56,6,0.8,40,93,265
2016-05-16,71,"良",37,75,17,0.9,40,125,161
2016-05-17,110,"轻度污染",54,105,21,1,40,170,299
2016-05-18,145,"轻度污染",60,110,26,1,46,209,341
2016-05-19,154,"中度污染",72,103,26,1,47,219,346
2016-05-20,101,"轻度污染",52,80,26,1.1,50,161,281
2016-05-21,94,"良",59,79,27,1,56,152,280
2016-05-22,82,"良",52,96,30,1.4,65,128,272
2016-05-23,88,"良",60,103,28,1.5,70,105,286
2016-05-24,68,"良",30,50,10,0.7,33,121,155
2016-05-25,63,"良",19,46,7,0.5,28,115,169
2016-05-26,70,"良",43,90,13,0.8,49,123,211
2016-05-27,95,"良",54,121,29,1.2,51,154,313
2016-05-28,108,"轻度污染",56,85,21,1.1,34,168,326
2016-05-29,94,"良",70,109,17,1.2,35,130,276
2016-05-30,148,"轻度污染",82,133,21,1.4,35,212,342
2016-05-31,82,"良",35,105,10,0.8,29,138,226
2016-06-01,75,"良",34,66,22,1.3,47,130,253
2016-06-02,126,"轻度污染",45,81,25,1.2,61,188,342
2016-06-03,121,"轻度污染",63,114,34,1.2,54,183,342
2016-06-04,130,"轻度污染",83,116,26,1.2,34,192,351
2016-06-05,82,"良",38,62,22,0.9,31,138,226
2016-06-06,122,"轻度污染",85,108,15,1.2,40,184,333
2016-06-07,88,"良",65,99,12,1.6,43,138,260
2016-06-08,140,"轻度污染",84,102,13,1.5,42,204,349
2016-06-09,147,"轻度污染",97,138,18,1.3,35,211,353
2016-06-10,128,"轻度污染",71,117,10,1,26,190,351
2016-06-11,71,"良",15,35,5,0.5,23,125,246
2016-06-12,110,"轻度污染",40,56,12,0.9,29,171,336
2016-06-13,62,"良",38,54,13,1.3,41,114,139
2016-06-14,84,"良",62,61,6,1.6,30,72,274
2016-06-15,87,"良",26,36,6,0.8,28,144,322
2016-06-16,120,"轻度污染",49,82,13,1,46,182,317
2016-06-17,150,"轻度污染",54,117,19,1,35,214,349
2016-06-18,78,"良",32,57,5,1.2,49,133,209
2016-06-19,185,"中度污染",83,109,13,1.4,56,250,365
2016-06-20,109,"轻度污染",60,75,6,0.8,29,169,322
2016-06-21,116,"轻度污染",76,88,7,0.8,28,177,348
2016-06-22,96,"良",37,53,7,0.7,31,155,311
2016-06-23,88,"良",65,86,6,0.9,45,103,317
2016-06-24,51,"良",16,28,5,0.4,24,101,174
2016-06-25,55,"良",18,40,8,0.4,27,105,171
2016-06-26,78,"良",32,64,16,0.7,30,133,242
2016-06-27,60,"良",40,66,11,0.7,25,112,158
2016-06-28,55,"良",39,49,5,0.7,25,90,149
2016-06-29,119,"轻度污染",90,94,5,0.9,27,128,342
2016-06-30,93,"良",69,65,4,0.8,30,94,318
