"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-12-29,79,"良",57,91,18,1.1,63,23,165
2016-12-30,83,"良",61,95,16,1,59,30,125
2016-12-31,137,"轻度污染",104,159,32,1.3,73,10,206
2017-01-01,176,"中度污染",133,186,32,1.4,64,10,239
2017-01-02,176,"中度污染",133,185,27,1.3,63,28,234
2017-01-03,207,"重度污染",157,214,22,1.8,74,10,271
2017-01-04,220,"重度污染",170,230,33,1.7,75,9,280
2017-01-05,202,"重度污染",152,205,20,1.5,65,13,303
2017-01-06,165,"中度污染",125,169,19,1.5,60,15,304
2017-01-07,139,"轻度污染",106,145,20,1.4,60,13,299
2017-01-08,87,"良",64,97,22,1.8,53,6,205
2017-01-09,77,"良",56,78,14,1.6,50,15,190
2017-01-10,53,"良",31,47,11,1.2,42,23,105
2017-01-11,44,"优",19,26,9,0.8,35,17,57
2017-01-12,44,"优",29,43,9,0.8,35,22,58
2017-01-13,68,"良",49,70,11,1,48,26,167
2017-01-14,84,"良",62,90,13,1.2,53,9,239
2017-01-15,92,"良",68,100,17,1.2,56,26,263
2017-01-16,80,"良",59,92,17,1,60,32,191
2017-01-17,105,"轻度污染",79,114,19,1.2,59,38,233
2017-01-18,87,"良",64,94,16,1,56,29,167
2017-01-19,94,"良",70,105,16,1.1,62,37,179
2017-01-20,103,"轻度污染",77,110,17,1,56,55,301
2017-01-21,159,"中度污染",121,161,17,1.3,58,40,357
2017-01-22,162,"中度污染",123,165,15,1.4,66,65,340
2017-01-23,172,"中度污染",130,172,18,1.4,71,20,321
2017-01-24,192,"中度污染",144,185,20,1.5,71,26,315
2017-01-25,105,"轻度污染",79,105,12,1.2,52,67,180
2017-01-26,99,"良",74,96,11,1.1,51,32,161
2017-01-27,163,"中度污染",124,157,19,1.3,37,41,307
2017-01-28,123,"轻度污染",93,117,10,1.2,29,28,174
2017-01-29,52,"良",36,49,7,1,23,45,67
2017-01-30,53,"良",37,52,8,1.1,26,34,141
2017-01-31,79,"良",58,88,11,1.1,23,54,236
2017-02-01,104,"轻度污染",78,101,9,1.2,25,29,295
2017-02-02,50,"优",35,46,10,1.2,26,40,87
2017-02-03,59,"良",42,57,11,1.2,36,31,121
2017-02-04,70,"良",51,69,11,1.4,46,59,116
2017-02-05,80,"良",59,82,10,1.4,54,30,178
2017-02-06,107,"轻度污染",80,110,13,1.5,53,17,274
2017-02-07,57,"良",40,54,7,1.3,34,20,151
2017-02-08,47,"优",29,43,8,1.1,37,57,28
2017-02-09,69,"良",45,71,12,1.3,55,17,149
2017-02-10,88,"良",65,96,13,1.4,59,20,199
2017-02-11,75,"良",55,78,11,1,49,55,110
2017-02-12,85,"良",63,92,14,1,57,77,157
2017-02-13,95,"良",71,107,16,1.2,70,30,113
2017-02-14,165,"中度污染",125,165,23,1.4,62,18,246
2017-02-15,166,"中度污染",126,169,19,1.6,70,40,270
2017-02-16,123,"轻度污染",93,127,14,1.2,57,69,277
2017-02-17,134,"轻度污染",102,142,21,1.3,71,61,240
2017-02-18,149,"轻度污染",114,153,18,1.3,58,38,302
2017-02-19,129,"轻度污染",98,132,12,1.2,49,79,190
2017-02-20,110,"轻度污染",83,117,14,1.3,56,22,186
2017-02-21,72,"良",52,72,8,1.1,42,27,284
2017-02-22,49,"优",26,41,8,0.7,39,48,68
2017-02-23,45,"优",29,45,9,0.7,36,33,117
2017-02-24,49,"优",24,33,9,0.8,39,21,57
2017-02-25,62,"良",41,61,12,0.9,49,26,86
2017-02-26,68,"良",45,73,15,1,54,47,190
2017-02-27,75,"良",50,78,17,1,60,32,148
2017-02-28,80,"良",51,84,16,1,64,63,119
2017-03-01,89,"良",59,112,20,1,71,68,153
2017-03-02,96,"良",62,141,21,1.1,75,35,260
2017-03-03,89,"良",65,123,25,1,71,32,197
2017-03-04,103,"轻度污染",77,133,22,1,69,50,221
2017-03-05,78,"良",57,87,13,0.8,48,30,245
2017-03-06,63,"良",32,46,9,0.8,50,34,99
2017-03-07,62,"良",38,50,9,0.8,49,28,157
2017-03-08,57,"良",39,53,11,0.8,45,60,116
2017-03-09,73,"良",50,74,15,1,58,21,94
2017-03-10,100,"良",75,116,20,1.3,66,18,183
2017-03-11,94,"良",67,110,20,1.3,75,32,221
2017-03-12,79,"良",58,84,14,1.1,57,20,243
2017-03-13,44,"优",16,24,8,1,35,49,194
2017-03-14,47,"优",19,27,8,1,37,42,48
2017-03-15,55,"良",24,38,10,0.9,44,36,53
2017-03-16,67,"良",34,58,16,1,53,51,105
2017-03-17,68,"良",39,64,14,1,54,47,145
2017-03-18,68,"良",46,74,17,1,54,74,123
2017-03-19,53,"良",29,47,15,0.8,42,57,160
2017-03-20,69,"良",48,80,19,1,55,87,138
2017-03-21,70,"良",48,73,14,1.1,56,39,235
2017-03-22,47,"优",29,44,12,0.9,37,52,62
2017-03-23,50,"优",28,47,13,0.9,40,47,130
2017-03-24,44,"优",21,32,9,0.8,35,41,127
2017-03-25,48,"优",23,37,9,0.7,38,50,30
2017-03-26,60,"良",31,61,11,0.8,48,89,114
2017-03-27,84,"良",46,88,16,1,67,57,134
2017-03-28,87,"良",60,115,22,1.1,69,98,197
2017-03-29,114,"轻度污染",86,151,26,1.3,83,26,227
2017-03-30,64,"良",46,69,12,0.9,46,48,268
2017-03-31,62,"良",33,57,13,0.9,49,110,128
2017-04-01,83,"良",32,69,17,0.9,66,114,120
2017-04-02,72,"良",33,71,18,0.8,57,84,154
2017-04-03,60,"良",40,69,15,0.8,46,52,29
2017-04-04,67,"良",48,68,9,0.9,43,45,105
2017-04-05,67,"良",48,68,10,1,48,33,187
2017-04-06,57,"良",39,61,12,1,42,108,119
2017-04-07,72,"良",43,80,17,1.1,57,87,120
2017-04-08,60,"良",42,69,14,0.9,41,48,157
2017-04-09,51,"良",35,52,11,1,36,21,234
2017-04-10,42,"优",19,30,8,1,33,48,73
2017-04-11,63,"良",26,46,13,1.1,50,56,124
2017-04-12,59,"良",28,48,9,0.9,47,103,114
2017-04-13,73,"良",35,69,15,0.9,58,126,140
2017-04-14,96,"良",36,71,13,0.9,55,155,136
2017-04-15,76,"良",50,92,20,1,58,131,114
2017-04-16,63,"良",45,73,11,0.9,44,49,249
2017-04-17,60,"良",34,66,14,0.8,48,68,69
2017-04-18,73,"良",39,96,15,0.8,52,105,192
2017-04-19,84,"良",40,94,16,0.9,54,140,179
2017-04-20,58,"良",30,66,14,0.7,45,52,261
2017-04-21,50,"优",30,50,8,0.7,35,57,115
2017-04-22,61,"良",34,71,11,0.7,43,109,173
2017-04-23,90,"良",41,93,17,0.9,57,147,242
2017-04-24,73,"良",44,83,16,1,58,42,251
2017-04-25,50,"优",24,39,7,0.9,40,34,108
2017-04-26,42,"优",13,22,6,0.7,33,46,85
2017-04-27,40,"优",20,30,6,0.7,32,79,5
2017-04-28,55,"良",26,43,10,0.8,44,97,59
2017-04-29,78,"良",30,58,12,0.9,54,133,139
2017-04-30,78,"良",41,72,14,1,62,88,147
2017-05-01,104,"轻度污染",49,85,16,1,51,164,148
2017-05-02,61,"良",39,71,13,1,48,79,218
2017-05-03,39,"优",17,33,9,0.7,31,69,121
2017-05-04,77,"良",23,51,12,0.8,46,132,128
2017-05-05,53,"良",26,51,8,0.8,42,62,152
2017-05-06,65,"良",35,80,6,0.6,34,52,61
2017-05-07,66,"良",42,81,8,0.7,40,46,171
2017-05-08,65,"良",33,64,10,0.8,52,100,114
2017-05-09,68,"良",36,75,14,0.9,54,119,215
2017-05-10,65,"良",38,62,9,1,52,65,248
2017-05-11,57,"良",40,59,8,0.8,42,58,149
2017-05-12,63,"良",35,61,10,0.9,50,104,158
2017-05-13,93,"良",29,58,12,0.8,50,151,189
2017-05-14,63,"良",41,67,10,0.8,50,76,127
2017-05-15,65,"良",47,78,12,0.9,48,116,247
2017-05-16,117,"轻度污染",39,74,15,0.8,51,178,244
2017-05-17,141,"轻度污染",43,85,17,0.8,64,205,245
2017-05-18,84,"良",51,95,20,1,59,140,186
2017-05-19,134,"轻度污染",55,96,16,0.9,49,197,242
2017-05-20,56,"良",34,62,12,0.8,44,95,216
2017-05-21,37,"优",18,30,6,0.8,29,42,121
2017-05-22,43,"优",20,34,7,1,34,24,104
2017-05-23,43,"优",12,28,10,0.6,30,85,69
2017-05-24,49,"优",19,33,8,0.8,39,55,141
2017-05-25,66,"良",24,43,11,0.7,42,119,57
2017-05-26,117,"轻度污染",36,68,13,0.9,57,178,200
2017-05-27,131,"轻度污染",49,95,14,1.1,74,194,218
2017-05-28,133,"轻度污染",45,89,15,1,64,196,249
2017-05-29,59,"良",31,62,14,0.8,47,107,129
2017-05-30,67,"良",44,68,11,0.8,37,120,149
2017-05-31,74,"良",54,85,14,1,46,80,153
