"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-12-05,107,"轻度污染",80,130,56,2.5,69,34,285
2015-12-06,98,"良",73,121,62,2.6,68,24,247
2015-12-07,128,"轻度污染",97,149,57,2.4,66,12,258
2015-12-08,178,"中度污染",134,193,64,4,86,29,303
2015-12-09,263,"重度污染",213,301,51,4.2,78,7,337
2015-12-10,160,"中度污染",122,173,44,2.8,63,39,288
2015-12-11,95,"良",71,125,63,3.1,72,26,214
2015-12-12,195,"中度污染",146,224,64,4,84,13,338
2015-12-13,188,"中度污染",141,209,45,2.7,59,19,320
2015-12-14,56,"良",31,61,31,1.1,28,50,113
2015-12-15,30,"优",13,29,25,0.7,16,59,11
2015-12-16,53,"良",37,54,35,1.5,35,51,148
2015-12-17,99,"良",74,102,57,2.6,58,26,329
2015-12-18,145,"轻度污染",111,158,72,3.4,68,20,342
2015-12-19,132,"轻度污染",100,143,71,3.4,73,18,274
2015-12-20,166,"中度污染",126,175,82,3.1,69,21,294
2015-12-21,202,"重度污染",152,207,58,3.3,74,37,270
2015-12-22,218,"重度污染",168,236,45,3.6,78,19,284
2015-12-23,242,"重度污染",192,283,48,2.7,65,28,287
2015-12-24,263,"重度污染",213,317,48,2.5,64,23,315
2015-12-25,180,"中度污染",136,262,72,3,61,34,292
2015-12-26,117,"轻度污染",60,183,51,1.9,47,46,238
2015-12-27,69,"良",50,86,50,2,49,44,156
2015-12-28,122,"轻度污染",92,150,68,2.9,59,22,263
2015-12-29,173,"中度污染",131,205,61,3,61,18,292
2015-12-30,78,"良",57,91,50,1.7,49,44,111
2015-12-31,102,"轻度污染",76,124,72,3.1,64,27,146
2016-01-01,149,"轻度污染",114,175,80,3.1,69,19,247
2016-01-02,190,"中度污染",143,204,70,3,72,29,278
2016-01-03,189,"中度污染",142,215,57,2.4,57,41,264
2016-01-04,39,"优",10,39,29,0.9,17,63,20
2016-01-05,60,"良",39,70,40,1.7,36,53,136
2016-01-06,80,"良",59,102,50,2.1,40,50,220
2016-01-07,68,"良",49,81,42,1.8,40,48,162
2016-01-08,135,"轻度污染",103,157,59,2.5,52,29,303
2016-01-09,149,"轻度污染",114,172,79,2.9,62,24,260
2016-01-10,66,"良",45,81,40,1.7,34,57,128
2016-01-11,46,"优",20,41,46,1.2,32,57,88
2016-01-12,64,"良",43,78,52,1.6,46,46,195
2016-01-13,109,"轻度污染",82,126,58,2.3,55,32,261
2016-01-14,107,"轻度污染",80,143,72,2.4,56,36,238
2016-01-15,120,"轻度污染",91,169,72,2.8,61,32,244
2016-01-16,122,"轻度污染",92,177,59,2.6,50,52,238
2016-01-17,44,"优",17,44,28,1,18,67,57
2016-01-18,59,"良",30,67,31,1.4,31,72,119
2016-01-19,80,"良",59,104,64,2.1,57,33,159
2016-01-20,83,"良",61,99,57,2.1,55,40,201
2016-01-21,51,"良",16,52,24,1,19,71,104
2016-01-22,39,"优",10,34,25,0.9,13,77,78
2016-01-23,35,"优",9,30,18,0.9,8,70,52
2016-01-24,55,"良",39,60,35,1.5,31,62,162
2016-01-25,98,"良",73,119,56,2.4,51,42,329
2016-01-26,114,"轻度污染",86,144,66,2.4,56,38,321
2016-01-27,105,"轻度污染",79,127,68,2.2,60,40,249
2016-01-28,79,"良",58,93,54,1.7,54,60,168
2016-01-29,69,"良",43,88,56,1.5,45,63,181
2016-01-30,38,"优",13,31,38,0.6,21,66,30
2016-01-31,57,"良",32,64,35,1.1,33,63,137
2016-02-01,88,"良",65,108,48,1.8,48,55,216
2016-02-02,84,"良",62,100,56,2,54,53,148
2016-02-03,89,"良",66,108,55,1.8,44,52,148
2016-02-04,37,"优",15,37,30,0.7,19,73,9
2016-02-05,41,"优",16,41,31,0.8,20,74,38
2016-02-06,70,"良",42,89,41,1.4,32,63,194
2016-02-07,114,"轻度污染",86,166,55,1.8,40,67,284
2016-02-08,232,"重度污染",182,287,100,2.7,48,62,301
2016-02-09,130,"轻度污染",99,146,63,2.1,43,69,297
2016-02-10,102,"轻度污染",76,120,75,2.3,52,62,255
2016-02-11,149,"轻度污染",114,158,69,2.5,53,86,299
2016-02-12,80,"良",30,110,27,0.6,13,64,195
2016-02-13,38,"优",14,21,16,0.6,9,75,73
2016-02-14,38,"优",13,32,23,0.8,12,76,114
2016-02-15,46,"优",20,46,28,0.9,17,79,152
2016-02-16,53,"良",27,55,36,1.2,27,66,181
2016-02-17,69,"良",50,80,47,1.7,41,56,221
2016-02-18,83,"良",36,115,33,1.1,23,72,234
2016-02-19,65,"良",16,79,20,0.7,11,79,105
2016-02-20,46,"优",23,46,27,1.1,24,74,40
2016-02-21,72,"良",43,93,53,1.5,44,66,112
2016-02-22,68,"良",40,86,29,1.3,28,81,141
2016-02-23,38,"优",16,32,29,0.9,22,76,42
2016-02-24,55,"良",34,60,33,1.3,35,71,118
2016-02-25,57,"良",28,63,35,1.4,36,71,100
2016-02-26,62,"良",38,74,64,1.5,47,50,145
2016-02-27,52,"良",31,54,45,1.3,38,64,66
2016-02-28,42,"优",19,29,25,1.1,27,84,18
2016-02-29,67,"良",48,70,49,1.8,53,65,160
2016-03-01,114,"轻度污染",86,127,55,2.4,57,74,306
2016-03-02,97,"良",72,130,50,2.1,54,85,179
2016-03-03,116,"轻度污染",87,181,67,2.4,67,73,239
2016-03-04,419,"严重污染",90,519,34,1.5,46,66,358
2016-03-05,160,"中度污染",60,270,37,1.3,35,80,278
2016-03-06,72,"良",33,93,35,1.2,37,86,86
2016-03-07,41,"优",9,29,19,0.7,14,81,23
2016-03-08,42,"优",8,26,16,0.7,12,84,50
2016-03-09,41,"优",9,41,20,0.7,13,78,119
2016-03-10,47,"优",12,47,25,0.7,17,84,143
2016-03-11,56,"良",30,61,36,1.1,38,76,118
2016-03-12,74,"良",34,97,36,1.2,36,76,158
2016-03-13,67,"良",33,84,36,1.1,35,83,148
2016-03-14,83,"良",61,114,52,1.6,55,81,192
2016-03-15,109,"轻度污染",82,167,66,1.8,64,99,238
2016-03-16,145,"轻度污染",111,209,66,2.1,73,99,297
2016-03-17,179,"中度污染",126,308,58,1.8,67,88,318
2016-03-18,178,"中度污染",88,306,39,1.5,55,98,317
2016-03-19,115,"轻度污染",53,180,35,1.2,44,88,251
2016-03-20,69,"良",34,87,23,0.9,34,106,114
2016-03-21,135,"轻度污染",103,179,45,1.6,66,82,340
2016-03-22,59,"良",42,65,22,0.8,31,79,117
2016-03-23,43,"优",11,25,18,0.7,20,86,62
2016-03-24,42,"优",13,30,21,0.7,27,84,54
2016-03-25,44,"优",14,34,21,0.7,28,87,23
2016-03-26,42,"优",17,42,23,0.8,30,84,10
2016-03-27,68,"良",38,86,30,1.1,48,90,117
2016-03-28,91,"良",41,132,32,1.1,44,78,240
2016-03-29,62,"良",28,74,24,0.9,37,83,54
2016-03-30,74,"良",33,98,30,1.1,49,106,143
2016-03-31,156,"中度污染",53,261,27,0.9,34,108,347
2016-04-01,98,"良",24,146,16,0.5,13,87,238
2016-04-02,41,"优",9,29,15,0.6,15,82,20
2016-04-03,56,"良",23,62,28,1,38,89,146
2016-04-04,82,"良",51,114,34,1.2,46,112,295
2016-04-05,86,"良",38,121,32,1.2,47,106,282
2016-04-06,124,"轻度污染",39,198,28,1,40,89,340
2016-04-07,57,"良",12,64,15,0.6,18,90,137
2016-04-08,80,"良",29,110,30,1.1,43,95,243
2016-04-09,81,"良",39,112,33,1.1,45,110,231
2016-04-10,83,"良",38,115,30,1.2,53,104,240
2016-04-11,85,"良",43,120,35,1.3,57,105,254
2016-04-12,87,"良",31,123,23,0.8,32,100,256
2016-04-13,98,"良",28,145,15,0.7,24,103,244
2016-04-14,82,"良",30,114,26,1,49,113,193
2016-04-15,76,"良",32,101,16,0.8,36,81,197
2016-04-16,73,"良",15,96,8,0.6,13,88,260
2016-04-17,43,"优",15,42,9,0.7,23,85,41
2016-04-18,58,"良",23,66,13,1,42,105,128
2016-04-19,89,"良",32,127,17,1,36,110,309
2016-04-20,74,"良",32,98,15,1,43,111,239
2016-04-21,120,"轻度污染",43,190,15,0.9,38,112,305
2016-04-22,63,"良",17,76,9,0.7,18,108,136
2016-04-23,73,"良",19,67,12,0.9,40,127,219
2016-04-24,105,"轻度污染",36,160,17,1,50,148,314
2016-04-25,92,"良",39,128,17,1,44,150,274
2016-04-26,65,"良",21,74,10,0.8,25,118,188
2016-04-27,56,"良",19,61,10,0.8,27,106,102
2016-04-28,71,"良",27,91,17,0.8,34,124,139
2016-04-29,74,"良",20,97,19,0.6,27,122,127
2016-04-30,100,"良",28,150,15,0.7,38,106,253
2016-05-01,116,"轻度污染",36,181,13,0.6,25,101,298
2016-05-02,101,"轻度污染",24,151,8,0.5,18,99,321
2016-05-03,69,"良",22,88,14,0.7,37,100,176
2016-05-04,73,"良",23,95,15,0.9,47,80,170
2016-05-05,258,"重度污染",65,390,8,0.5,16,104,364
2016-05-06,67,"良",19,83,10,0.5,18,108,131
2016-05-07,78,"良",23,105,19,0.8,36,131,237
2016-05-08,86,"良",45,118,16,0.9,33,143,322
2016-05-09,62,"良",20,74,11,0.7,29,110,172
2016-05-10,76,"良",27,102,15,0.8,41,127,189
2016-05-11,112,"轻度污染",35,173,16,0.7,25,111,250
2016-05-12,52,"良",18,51,11,0.6,14,102,25
2016-05-13,77,"良",29,103,20,0.7,32,116,226
2016-05-14,54,"良",27,58,12,0.7,18,85,90
2016-05-15,48,"优",14,48,10,0.5,26,91,87
2016-05-16,73,"良",22,81,17,0.7,48,127,174
2016-05-17,92,"良",35,112,18,0.8,50,150,204
2016-05-18,115,"轻度污染",43,123,24,0.8,49,176,293
2016-05-19,104,"轻度污染",45,121,23,1,43,164,246
2016-05-20,143,"轻度污染",78,236,24,1.3,34,188,335
2016-05-21,239,"重度污染",88,377,14,0.8,22,165,360
2016-05-22,91,"良",62,131,16,0.9,28,125,289
2016-05-23,45,"优",7,18,10,0.6,22,90,53
2016-05-24,56,"良",21,46,13,0.7,36,107,100
2016-05-25,66,"良",28,65,12,0.7,34,119,183
2016-05-26,73,"良",15,52,13,0.5,29,127,232
2016-05-27,102,"轻度污染",29,92,16,0.7,48,162,330
2016-05-28,111,"轻度污染",27,88,18,0.7,27,172,331
2016-05-29,82,"良",18,70,13,0.7,33,138,236
2016-05-30,153,"中度污染",39,121,19,0.9,51,218,347
2016-05-31,103,"轻度污染",46,142,26,1,59,163,300
2016-06-01,144,"轻度污染",55,141,22,1.1,35,208,366
2016-06-02,100,"良",48,99,18,1.2,36,159,303
2016-06-03,79,"良",28,40,11,1.1,20,134,242
2016-06-04,81,"良",34,58,14,1,32,137,231
2016-06-05,115,"轻度污染",41,70,14,1,35,176,331
2016-06-06,66,"良",38,67,14,1,41,119,124
2016-06-07,78,"良",9,26,10,0.6,24,133,205
2016-06-08,90,"良",14,58,14,0.7,40,148,255
2016-06-09,77,"良",28,76,16,0.9,44,132,202
2016-06-10,45,"优",14,42,11,0.7,29,90,85
2016-06-11,59,"良",12,44,12,0.7,32,110,178
2016-06-12,65,"良",22,69,20,0.8,40,117,212
2016-06-13,71,"良",20,53,12,0.8,35,125,186
2016-06-14,64,"良",18,27,10,0.7,20,116,177
2016-06-15,55,"良",15,40,10,0.8,35,105,154
2016-06-16,83,"良",27,76,18,0.9,43,139,201
2016-06-17,78,"良",15,48,14,0.7,30,133,185
2016-06-18,75,"良",14,46,10,0.6,31,129,204
2016-06-19,119,"轻度污染",18,63,14,0.8,32,180,325
2016-06-20,78,"良",44,82,18,1,42,133,251
2016-06-21,94,"良",51,105,16,1,41,152,312
2016-06-22,85,"良",28,89,19,0.8,40,141,287
2016-06-23,48,"优",6,23,12,0.5,14,95,142
2016-06-24,48,"优",11,48,10,0.5,28,94,152
2016-06-25,72,"良",14,51,10,0.6,34,126,264
2016-06-26,80,"良",23,75,15,0.7,39,135,249
2016-06-27,66,"良",23,55,8,0.6,31,119,179
2016-06-28,43,"优",19,34,17,1,22,86,95
2016-06-29,85,"良",14,34,14,0.6,24,141,282
2016-06-30,57,"良",8,18,7,0.7,22,108,202
2016-07-01,59,"良",8,27,7,0.7,26,110,221
2016-07-02,85,"良",12,47,9,0.5,38,142,265
2016-07-03,120,"轻度污染",24,82,10,0.7,48,181,345
2016-07-04,121,"轻度污染",35,87,16,0.8,38,183,351
2016-07-05,117,"轻度污染",47,98,10,0.8,38,178,341
2016-07-06,101,"轻度污染",48,104,13,0.8,40,161,304
2016-07-07,143,"轻度污染",65,114,14,0.9,29,207,354
2016-07-08,120,"轻度污染",61,116,12,0.9,30,182,349
2016-07-09,92,"良",32,73,9,0.8,27,150,328
2016-07-10,78,"良",20,56,11,0.8,25,133,288
2016-07-11,49,"优",22,49,7,0.8,28,73,139
2016-07-12,69,"良",8,24,5,0.6,23,122,266
2016-07-13,88,"良",14,48,8,0.7,37,145,317
2016-07-14,72,"良",16,27,5,0.6,21,126,273
2016-07-15,78,"良",20,33,7,0.7,27,133,307
2016-07-16,50,"优",24,39,9,0.7,27,99,137
2016-07-17,81,"良",10,31,6,0.7,30,137,237
2016-07-18,97,"良",23,62,8,0.8,37,156,308
2016-07-19,65,"良",14,27,5,0.8,25,118,235
2016-07-20,70,"良",10,28,5,0.8,19,123,267
2016-07-21,56,"良",9,39,7,0.7,29,107,209
2016-07-22,95,"良",22,75,9,0.8,34,154,320
2016-07-23,111,"轻度污染",31,99,9,0.8,37,172,331
2016-07-24,35,"优",6,28,6,0.6,25,69,41
2016-07-25,62,"良",7,18,6,0.6,23,114,173
2016-07-26,86,"良",17,50,8,0.8,38,143,270
2016-07-27,95,"良",28,67,8,0.8,35,154,296
2016-07-28,115,"轻度污染",15,43,7,0.7,32,176,314
2016-07-29,100,"良",20,54,9,0.8,35,160,277
2016-07-30,109,"轻度污染",20,55,7,0.8,37,169,317
2016-07-31,78,"良",45,105,7,1,49,129,251
2016-08-01,84,"良",27,72,6,1,36,140,292
2016-08-02,95,"良",14,41,7,0.7,26,154,341
2016-08-03,100,"良",13,46,9,0.7,33,160,339
2016-08-04,109,"轻度污染",17,62,10,0.7,34,169,344
2016-08-05,117,"轻度污染",29,76,10,0.8,41,178,354
2016-08-06,103,"轻度污染",35,76,11,1,32,163,338
2016-08-07,76,"良",10,33,7,0.6,20,131,304
2016-08-08,100,"良",29,64,9,0.8,31,159,350
2016-08-09,101,"轻度污染",28,72,13,0.7,32,161,337
2016-08-10,87,"良",32,71,10,0.9,24,144,327
2016-08-11,94,"良",30,75,8,0.8,28,152,337
2016-08-12,42,"优",12,29,7,0.6,31,84,80
2016-08-13,50,"优",10,33,7,0.7,40,92,148
2016-08-14,49,"优",10,45,8,0.7,37,98,151
2016-08-15,60,"良",11,34,8,0.7,28,111,241
2016-08-16,87,"良",12,40,8,0.8,32,144,294
2016-08-17,43,"优",18,43,8,0.8,34,86,71
2016-08-18,49,"优",10,21,6,0.7,20,98,124
2016-08-19,72,"良",11,36,8,0.6,30,126,258
2016-08-20,65,"良",14,51,8,0.7,42,118,225
2016-08-21,72,"良",12,47,8,0.6,30,126,216
2016-08-22,70,"良",21,56,9,0.8,28,124,193
2016-08-23,62,"良",44,62,8,1,24,81,137
2016-08-24,67,"良",22,39,7,0.7,22,120,134
2016-08-25,40,"优",5,15,7,0.5,12,80,64
2016-08-26,59,"良",8,30,7,0.5,30,110,236
2016-08-27,50,"优",12,49,9,0.6,40,88,106
2016-08-28,55,"良",12,55,10,0.6,44,98,115
2016-08-29,62,"良",15,67,10,0.8,49,103,132
2016-08-30,76,"良",19,53,11,0.8,34,131,187
2016-08-31,52,"良",14,47,7,0.7,29,102,95
2016-09-01,45,"优",7,34,7,0.6,26,89,104
2016-09-02,59,"良",13,58,12,0.8,40,110,141
2016-09-03,63,"良",13,42,8,0.6,35,115,130
2016-09-04,53,"良",15,39,9,0.7,42,101,80
2016-09-05,49,"优",15,49,15,0.6,39,86,76
2016-09-06,50,"优",12,47,12,0.8,40,81,108
2016-09-07,54,"良",23,42,8,0.7,43,74,132
2016-09-08,50,"优",17,44,11,0.7,40,88,86
2016-09-09,63,"良",18,65,14,0.9,50,62,163
2016-09-10,50,"优",15,38,10,0.8,40,88,121
2016-09-11,54,"良",20,48,9,0.8,43,54,150
2016-09-12,48,"优",16,48,12,0.9,38,78,83
2016-09-13,60,"良",21,55,11,0.8,48,94,137
2016-09-14,77,"良",30,68,15,0.8,61,112,232
2016-09-15,75,"良",33,71,14,0.8,47,130,246
2016-09-16,79,"良",29,68,12,0.7,48,134,292
2016-09-17,70,"良",32,84,12,0.8,56,62,255
2016-09-18,57,"良",25,64,9,0.7,38,74,183
2016-09-19,53,"良",11,48,10,0.7,42,85,137
2016-09-20,63,"良",23,71,13,0.7,50,83,156
2016-09-21,62,"良",34,56,9,0.8,49,98,133
2016-09-22,58,"良",23,35,6,0.6,41,109,85
2016-09-23,58,"良",23,46,9,0.8,46,106,86
2016-09-24,67,"良",19,50,11,0.8,53,107,120
2016-09-25,63,"良",24,74,11,0.8,50,100,139
2016-09-26,62,"良",34,73,9,0.7,36,108,154
2016-09-27,38,"优",17,30,6,0.5,18,75,58
2016-09-28,57,"良",19,55,13,0.6,45,83,254
2016-09-29,97,"良",60,143,17,1.2,71,103,358
2016-09-30,108,"轻度污染",81,152,14,1.3,71,110,337
2016-10-01,80,"良",47,103,12,1,64,112,271
2016-10-02,88,"良",40,119,15,1,70,106,301
2016-10-03,76,"良",28,101,12,0.8,59,103,252
2016-10-04,58,"良",20,66,10,0.6,34,77,161
2016-10-05,72,"良",26,94,14,0.7,44,75,240
2016-10-06,67,"良",30,83,13,0.8,52,51,223
2016-10-07,35,"优",18,29,7,0.6,20,70,26
2016-10-08,42,"优",14,38,10,0.6,33,66,114
2016-10-09,63,"良",24,72,16,0.9,50,82,243
2016-10-10,60,"良",30,69,11,0.8,34,80,196
2016-10-11,61,"良",21,72,14,0.8,47,75,199
2016-10-12,82,"良",40,114,18,1.1,65,89,279
2016-10-13,94,"良",56,130,18,1.2,75,86,301
2016-10-14,90,"良",49,124,19,1.2,72,101,306
2016-10-15,95,"良",64,127,22,1.3,76,26,322
2016-10-16,69,"良",47,87,20,1.1,46,69,243
2016-10-17,92,"良",44,133,33,1.3,73,68,316
2016-10-18,101,"轻度污染",59,152,34,1.5,73,104,301
2016-10-19,98,"良",64,145,33,1.4,77,108,265
2016-10-20,85,"良",62,120,24,1.4,62,74,289
2016-10-21,45,"优",19,27,14,1,36,50,151
2016-10-22,47,"优",14,28,20,0.9,37,64,191
2016-10-23,63,"良",36,76,22,1.2,50,70,306
2016-10-24,99,"良",74,137,31,1.8,66,14,351
2016-10-25,78,"良",54,106,25,1.2,46,57,294
2016-10-26,73,"良",34,90,31,1.2,58,72,291
2016-10-27,47,"优",22,44,19,0.8,37,63,151
2016-10-28,49,"优",20,49,17,0.8,36,69,202
2016-10-29,64,"良",32,77,31,1,47,53,292
2016-10-30,52,"良",23,53,16,0.8,28,64,155
2016-10-31,73,"良",46,96,34,0.9,49,68,315
2016-11-01,192,"中度污染",144,208,50,1.6,86,46,364
2016-11-02,156,"中度污染",119,192,40,2.2,68,51,349
2016-11-03,134,"轻度污染",102,191,62,2.5,81,44,327
2016-11-04,178,"中度污染",134,205,56,2.9,89,41,338
2016-11-05,145,"轻度污染",111,204,58,2.1,85,48,289
2016-11-06,99,"良",68,148,47,1.8,62,32,170
2016-11-07,35,"优",10,26,19,0.6,24,70,30
2016-11-08,80,"良",55,109,48,1.7,58,44,284
2016-11-09,107,"轻度污染",80,146,53,2.1,62,21,326
2016-11-10,89,"良",41,127,32,1.1,42,68,279
2016-11-11,96,"良",42,141,58,1.2,48,57,296
2016-11-12,94,"良",62,138,52,2,56,56,243
2016-11-13,116,"轻度污染",78,181,62,1.8,58,46,269
2016-11-14,91,"良",37,131,43,1,44,68,195
2016-11-15,114,"轻度污染",77,177,76,2.3,78,39,276
2016-11-16,165,"中度污染",125,240,74,3,86,36,333
2016-11-17,169,"中度污染",128,226,74,3.1,83,44,320
2016-11-18,166,"中度污染",126,215,48,2.3,67,21,312
2016-11-19,81,"良",37,111,37,1.1,40,67,186
2016-11-20,68,"良",23,86,42,1,40,59,201
2016-11-21,44,"优",10,44,22,0.6,15,80,95
2016-11-22,42,"优",17,37,41,1,33,74,181
2016-11-23,70,"良",48,86,46,1.7,56,48,291
2016-11-24,92,"良",68,115,71,2.1,65,43,265
2016-11-25,125,"轻度污染",95,194,97,2.8,79,23,301
2016-11-26,186,"中度污染",77,322,58,1.8,57,56,350
2016-11-27,86,"良",49,122,51,1.8,58,55,185
2016-11-28,114,"轻度污染",86,156,78,2.9,84,37,276
2016-11-29,132,"轻度污染",100,170,65,2.8,83,14,301
2016-11-30,79,"良",46,108,44,1.4,56,65,166
2016-12-01,89,"良",56,90,59,2,71,50,174
2016-12-02,104,"轻度污染",78,128,77,3,88,38,207
2016-12-03,152,"中度污染",116,191,82,3.5,84,24,287
2016-12-04,132,"轻度污染",100,185,70,2.6,68,36,262
2016-12-05,52,"良",20,53,33,1.1,30,77,45
2016-12-06,97,"良",72,123,76,2.4,65,40,221
2016-12-07,72,"良",52,94,53,1.7,51,62,78
2016-12-08,55,"良",30,59,43,1.3,38,78,26
2016-12-09,82,"良",46,87,74,2.1,65,42,119
2016-12-10,88,"良",60,102,74,2.5,70,50,165
2016-12-11,152,"中度污染",116,179,119,3.6,87,14,305
2016-12-12,92,"良",68,102,57,1.8,42,63,160
2016-12-13,42,"优",17,33,37,1.2,33,70,41
2016-12-14,65,"良",39,70,57,1.7,52,45,196
2016-12-15,57,"良",32,63,47,1.6,43,64,104
2016-12-16,98,"良",73,118,82,2.7,78,30,195
2016-12-17,145,"轻度污染",111,179,82,3.7,87,24,279
2016-12-18,169,"中度污染",128,192,96,3.6,94,30,261
2016-12-19,160,"中度污染",122,191,92,3.6,93,38,213
2016-12-20,99,"良",73,127,82,2.9,79,30,150
2016-12-21,82,"良",60,82,27,1.5,39,64,175
2016-12-22,53,"良",36,55,33,1.4,36,70,97
2016-12-23,99,"良",74,105,58,2.3,63,41,234
2016-12-24,110,"轻度污染",83,126,74,2.8,72,42,276
2016-12-25,79,"良",58,92,67,2.1,52,56,223
2016-12-26,37,"优",19,36,37,1.1,28,70,39
2016-12-27,48,"优",32,48,38,1.4,38,58,111
2016-12-28,42,"优",19,37,35,1,33,74,25
2016-12-29,80,"良",47,73,58,2,64,42,169
2016-12-30,108,"轻度污染",81,130,78,3.1,72,31,195
2016-12-31,143,"轻度污染",109,164,91,3.3,82,27,219
2017-01-01,152,"中度污染",116,177,72,3.3,72,32,206
2017-01-02,128,"轻度污染",97,152,81,3.2,75,33,156
2017-01-03,162,"中度污染",123,177,85,3.5,77,32,200
2017-01-04,124,"轻度污染",94,154,93,3.7,89,28,160
2017-01-05,137,"轻度污染",104,158,106,3.6,89,21,242
2017-01-06,107,"轻度污染",80,105,57,2.2,52,58,248
2017-01-07,45,"优",24,33,45,1.2,35,68,58
2017-01-08,89,"良",66,86,44,2,47,63,211
2017-01-09,63,"良",45,62,44,1.6,46,51,143
2017-01-10,73,"良",53,70,50,1.9,50,54,187
2017-01-11,122,"轻度污染",92,119,60,2.9,68,38,297
2017-01-12,132,"轻度污染",100,142,60,2.8,66,39,312
2017-01-13,74,"良",54,81,54,1.9,56,57,188
2017-01-14,93,"良",55,82,71,2.6,74,51,269
2017-01-15,124,"轻度污染",94,137,89,3.5,76,30,320
2017-01-16,137,"轻度污染",104,152,66,3.1,65,51,299
2017-01-17,84,"良",62,109,50,2.4,56,62,164
2017-01-18,79,"良",50,95,68,2.4,63,58,151
2017-01-19,44,"优",12,44,30,1.1,22,88,45
2017-01-20,72,"良",52,83,52,2.2,55,63,212
2017-01-21,43,"优",21,41,40,1.3,34,80,13
2017-01-22,80,"良",54,84,65,2.4,64,57,189
2017-01-23,99,"良",74,119,84,3,77,52,230
2017-01-24,97,"良",68,105,79,3.2,77,53,208
2017-01-25,133,"轻度污染",101,148,92,3.5,80,58,242
2017-01-26,83,"良",41,115,40,1.5,29,83,103
2017-01-27,97,"良",72,105,69,2.2,52,59,182
2017-01-28,437,"严重污染",190,537,151,3.5,57,77,361
2017-01-29,48,"优",12,48,27,1.3,15,77,50
2017-01-30,50,"优",29,45,50,1.9,37,68,115
2017-01-31,62,"良",44,69,66,1.8,40,64,164
2017-02-01,56,"良",33,57,61,1.6,39,74,131
2017-02-02,109,"轻度污染",82,121,87,2.8,58,70,262
2017-02-03,180,"中度污染",136,191,85,3.3,66,45,317
2017-02-04,129,"轻度污染",98,143,56,2.5,42,77,266
2017-02-05,59,"良",41,68,61,1.7,43,61,106
2017-02-06,56,"良",31,62,56,1.8,43,61,113
2017-02-07,82,"良",60,84,43,1.7,38,72,272
2017-02-08,45,"优",8,15,20,0.8,16,89,29
2017-02-09,45,"优",29,45,35,1.2,28,77,28
2017-02-10,57,"良",40,58,46,1.6,43,68,5
2017-02-11,134,"轻度污染",102,136,70,2.4,61,66,305
2017-02-12,119,"轻度污染",90,122,71,2.7,68,60,296
2017-02-13,95,"良",71,118,66,2.6,70,60,284
2017-02-14,102,"轻度污染",76,125,74,2.9,72,61,217
2017-02-15,155,"中度污染",118,175,81,2.7,75,78,275
2017-02-16,55,"良",13,59,25,0.8,19,91,181
2017-02-17,56,"良",30,61,47,1.3,42,76,11
2017-02-18,107,"轻度污染",80,140,73,2.4,64,70,242
2017-02-19,67,"良",37,84,36,1.4,33,96,267
2017-02-20,44,"优",13,33,33,1,30,87,8
2017-02-21,62,"良",44,65,38,1.4,41,69,77
2017-02-22,50,"优",16,33,28,1,24,99,237
2017-02-23,77,"良",56,69,49,1.9,58,86,14
2017-02-24,124,"轻度污染",94,113,54,2.2,70,104,320
2017-02-25,137,"轻度污染",104,130,54,2.4,72,89,177
2017-02-26,127,"轻度污染",96,111,59,2.4,76,97,333
2017-02-27,169,"中度污染",128,170,63,2.5,77,86,333
2017-02-28,67,"良",48,69,43,1.7,46,78,246
2017-03-01,48,"优",18,43,30,1.1,30,95,6
2017-03-02,79,"良",46,81,66,1.8,63,76,149
2017-03-03,85,"良",62,110,65,2.3,68,76,307
2017-03-04,59,"良",37,68,47,1.7,44,86,257
2017-03-05,46,"优",9,31,25,0.8,23,92,4
2017-03-06,43,"优",14,32,29,1,26,85,29
2017-03-07,44,"优",9,22,23,0.9,21,87,18
2017-03-08,52,"良",26,53,43,1.3,41,80,7
2017-03-09,68,"良",48,85,52,1.7,52,84,140
2017-03-10,80,"良",59,102,64,1.9,64,93,255
2017-03-11,61,"良",34,72,40,1.4,41,90,235
2017-03-12,49,"优",10,25,30,0.9,27,98,15
2017-03-13,50,"优",17,42,39,1.1,40,88,53
2017-03-14,64,"良",28,70,44,1.4,51,107,183
2017-03-15,89,"良",64,128,68,1.6,68,109,249
2017-03-16,115,"轻度污染",87,149,66,1.8,60,108,331
2017-03-17,74,"良",54,88,41,1.4,49,77,106
2017-03-18,78,"良",48,106,45,1.6,57,111,222
2017-03-19,122,"轻度污染",92,169,64,1.8,70,138,225
2017-03-20,145,"轻度污染",111,150,42,1.3,43,96,331
2017-03-21,90,"良",67,98,45,1.4,57,86,107
2017-03-22,147,"轻度污染",112,145,47,1.8,61,81,327
2017-03-23,85,"良",63,72,28,1.3,38,80,317
2017-03-24,60,"良",29,70,25,0.7,22,101,129
2017-03-25,50,"优",12,26,28,0.6,19,99,21
2017-03-26,53,"良",13,35,30,0.8,28,103,43
2017-03-27,54,"良",20,54,40,1.1,43,93,51
2017-03-28,54,"良",25,58,33,0.9,33,104,85
2017-03-29,64,"良",28,77,40,1.4,49,104,83
2017-03-30,53,"良",7,35,23,0.7,20,103,47
2017-03-31,55,"良",16,51,36,1.1,44,100,26
2017-04-01,77,"良",44,103,48,1.4,57,104,205
