"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-08-02,68,"良",37,85,4,0.8,33,115,233
2015-08-03,58,"良",25,65,4,0.8,33,98,185
2015-08-04,53,"良",30,55,6,1.1,39,100,137
2015-08-05,60,"良",31,55,7,0.8,48,68,158
2015-08-06,84,"良",62,104,6,1,46,139,290
2015-08-07,80,"良",59,94,5,0.9,33,121,287
2015-08-08,134,"轻度污染",102,146,6,1.2,31,126,362
2015-08-09,92,"良",68,109,6,0.9,26,101,324
2015-08-10,59,"良",36,67,5,0.8,29,89,238
2015-08-11,124,"轻度污染",94,146,7,1.3,43,155,352
2015-08-12,148,"轻度污染",113,199,6,1.5,81,109,353
2015-08-13,94,"良",69,138,7,1.1,50,146,272
2015-08-14,87,"良",64,122,11,1.2,52,121,265
2015-08-15,113,"轻度污染",71,120,13,1.3,45,174,340
2015-08-16,109,"轻度污染",70,126,6,1.2,49,169,307
2015-08-17,97,"良",72,129,8,1.1,44,147,254
2015-08-18,110,"轻度污染",79,170,7,1.3,56,90,326
2015-08-19,59,"良",36,68,7,0.9,41,94,189
2015-08-20,101,"轻度污染",75,152,14,1.2,62,126,343
2015-08-21,147,"轻度污染",100,201,14,1.5,61,211,355
2015-08-22,138,"轻度污染",72,167,16,1.1,54,201,359
2015-08-23,80,"良",34,80,9,0.9,43,136,239
2015-08-24,63,"良",42,74,13,1.4,33,115,171
2015-08-25,100,"良",41,78,12,1.2,44,159,313
2015-08-26,111,"轻度污染",44,91,8,1.1,55,172,311
2015-08-27,116,"轻度污染",48,97,10,1.1,62,177,321
2015-08-28,111,"轻度污染",77,151,16,1.4,71,172,330
2015-08-29,99,"良",74,134,8,1.2,66,126,306
2015-08-30,78,"良",44,90,6,1,44,133,236
2015-08-31,57,"良",28,43,6,1,28,108,143
2015-09-01,64,"良",26,42,6,1.2,26,116,207
2015-09-02,58,"良",19,42,8,0.9,37,109,179
2015-09-03,63,"良",38,76,8,1,47,112,221
2015-09-04,52,"良",36,50,6,0.8,33,87,158
2015-09-05,67,"良",48,78,6,1,38,120,289
2015-09-06,65,"良",47,72,7,1.2,30,76,243
2015-09-07,77,"良",37,77,14,1.5,48,132,269
2015-09-08,97,"良",64,133,11,1.2,77,130,306
2015-09-09,90,"良",67,107,11,1.2,51,102,294
2015-09-10,124,"轻度污染",94,129,13,1.8,42,134,343
2015-09-11,52,"良",32,53,8,1.2,38,81,165
2015-09-12,73,"良",32,85,19,1.1,58,86,306
2015-09-13,103,"轻度污染",51,146,34,1.2,86,56,343
2015-09-14,83,"良",44,115,22,1,63,131,271
2015-09-15,83,"良",49,112,15,1,66,124,258
2015-09-16,106,"轻度污染",75,161,18,1.2,80,119,329
2015-09-17,119,"轻度污染",76,187,16,1.2,70,126,338
2015-09-18,107,"轻度污染",76,163,23,1.3,75,120,303
2015-09-19,172,"中度污染",130,235,20,2,76,150,361
2015-09-20,115,"轻度污染",82,179,21,1.5,83,148,344
2015-09-21,130,"轻度污染",94,210,17,1.4,80,162,349
2015-09-22,115,"轻度污染",87,145,20,1.3,64,96,339
2015-09-23,98,"良",73,130,28,1.5,54,134,333
2015-09-24,152,"中度污染",116,216,21,1.8,81,93,350
2015-09-25,110,"轻度污染",83,168,26,1.4,51,131,338
2015-09-26,117,"轻度污染",88,180,21,1.4,69,138,353
2015-09-27,173,"中度污染",131,225,16,1.6,67,131,360
2015-09-28,200,"中度污染",150,217,16,1.6,42,90,366
2015-09-29,100,"良",75,131,18,1.6,38,62,341
2015-09-30,76,"良",42,102,20,1.4,51,86,289
2015-10-01,127,"轻度污染",25,204,19,0.6,27,73,346
2015-10-02,113,"轻度污染",52,175,41,0.7,53,72,336
2015-10-03,120,"轻度污染",79,189,60,1.3,81,79,321
2015-10-04,97,"良",61,144,51,1.2,67,80,285
2015-10-05,86,"良",55,122,27,1.1,56,136,258
2015-10-06,127,"轻度污染",96,148,17,1.3,49,103,327
2015-10-07,69,"良",50,82,8,1.1,35,103,235
2015-10-08,69,"良",35,88,16,1.1,42,50,293
2015-10-09,58,"良",20,65,33,0.7,41,67,188
2015-10-10,69,"良",31,88,25,0.8,52,56,265
2015-10-11,79,"良",38,108,44,0.9,56,65,284
2015-10-12,99,"良",45,116,49,1.2,79,76,293
2015-10-13,131,"轻度污染",93,212,60,1.5,98,115,323
2015-10-14,118,"轻度污染",89,185,54,1.3,81,125,251
2015-10-15,97,"良",49,107,43,1.2,77,107,179
2015-10-16,140,"轻度污染",107,199,36,1.6,108,152,289
2015-10-17,172,"中度污染",130,227,49,1.6,90,138,333
2015-10-18,227,"重度污染",177,277,34,2.1,87,108,365
2015-10-19,91,"良",60,131,23,1.2,59,91,225
2015-10-20,148,"轻度污染",113,230,34,1.6,99,130,333
2015-10-21,225,"重度污染",175,273,19,1.9,61,97,361
2015-10-22,81,"良",57,112,17,1.5,47,22,183
2015-10-23,94,"良",62,127,24,1.5,75,17,214
2015-10-24,129,"轻度污染",98,182,33,2,64,84,315
2015-10-25,62,"良",40,68,16,1.4,49,60,151
2015-10-26,55,"良",23,59,25,0.9,40,37,104
2015-10-27,74,"良",30,93,35,0.8,59,59,276
2015-10-28,100,"良",68,150,48,1.3,75,45,335
2015-10-29,80,"良",35,92,42,1.2,64,60,275
2015-10-30,88,"良",34,100,28,1.1,70,41,329
2015-10-31,151,"中度污染",108,251,63,1.7,88,10,355
2015-11-01,72,"良",40,94,44,1,55,48,212
2015-11-02,93,"良",50,117,45,1.1,74,67,239
2015-11-03,113,"轻度污染",85,145,39,1.4,79,95,249
2015-11-04,166,"中度污染",126,205,40,1.7,100,76,339
2015-11-05,264,"重度污染",214,285,23,1.9,78,33,362
2015-11-06,42,"优",11,21,10,1,33,31,90
2015-11-07,53,"良",26,42,17,1.3,42,28,188
2015-11-08,74,"良",54,88,20,1.7,54,28,221
2015-11-09,135,"轻度污染",103,177,25,2,68,7,318
2015-11-10,119,"轻度污染",90,141,16,1.8,56,25,298
2015-11-11,178,"中度污染",134,195,26,2,63,30,333
2015-11-12,204,"重度污染",154,221,47,2.7,66,38,341
2015-11-13,168,"中度污染",127,194,38,2.4,79,52,335
2015-11-14,152,"中度污染",116,209,36,2,82,19,325
2015-11-15,108,"轻度污染",81,134,24,2.3,59,9,278
2015-11-16,83,"良",61,84,28,3,54,15,267
2015-11-17,82,"良",60,87,18,1.9,44,27,300
2015-11-18,55,"良",39,59,16,1.4,41,35,180
2015-11-19,109,"轻度污染",82,157,29,1.6,67,16,332
2015-11-20,103,"轻度污染",77,129,15,1.8,55,8,319
2015-11-21,61,"良",42,54,13,2.4,45,4,172
2015-11-22,50,"优",24,28,15,1.8,40,18,135
2015-11-23,49,"优",34,46,18,1.5,35,34,167
2015-11-24,51,"良",31,52,20,1.3,32,54,224
2015-11-25,94,"良",70,89,42,1.8,48,35,329
2015-11-26,137,"轻度污染",104,125,39,1.9,55,56,354
2015-11-27,212,"重度污染",162,228,62,2.4,90,41,359
2015-11-28,240,"重度污染",190,268,44,3,80,12,355
2015-11-29,178,"中度污染",134,232,61,3.3,88,6,315
2015-11-30,439,"严重污染",398,539,79,6,130,7,362
2015-12-01,244,"重度污染",194,276,55,4.6,106,8,347
2015-12-02,121,"轻度污染",37,192,31,1.1,47,51,329
2015-12-03,70,"良",16,90,25,0.9,38,47,230
2015-12-04,88,"良",39,125,46,1.3,55,41,317
2015-12-05,144,"轻度污染",110,238,75,2.6,76,10,334
2015-12-06,210,"重度污染",160,307,40,2.7,91,20,350
2015-12-07,322,"严重污染",272,373,34,2.7,91,14,359
2015-12-08,317,"严重污染",267,398,36,2.7,109,44,358
2015-12-09,336,"严重污染",286,406,41,2.6,96,46,354
2015-12-10,411,"严重污染",360,511,34,4.2,103,13,360
2015-12-11,166,"中度污染",126,184,33,2.2,60,60,313
2015-12-12,88,"良",65,123,24,1.4,56,39,215
2015-12-13,183,"中度污染",138,212,45,2.2,73,23,318
2015-12-14,82,"良",51,114,39,1.4,41,47,191
2015-12-15,56,"良",15,61,24,0.9,22,58,137
2015-12-16,42,"优",12,42,24,0.9,25,51,69
2015-12-17,80,"良",51,110,46,1.4,59,30,298
2015-12-18,135,"轻度污染",103,219,78,2,87,21,327
2015-12-19,228,"重度污染",178,250,67,2.3,96,26,346
2015-12-20,254,"重度污染",204,338,79,2.4,108,32,342
2015-12-21,289,"重度污染",239,368,60,2.5,111,34,329
2015-12-22,230,"重度污染",180,240,31,1.9,92,34,299
2015-12-23,328,"严重污染",278,391,26,2.7,97,10,335
2015-12-24,320,"严重污染",270,383,61,2.7,85,29,333
2015-12-25,89,"良",39,128,44,1.2,65,56,185
2015-12-26,134,"轻度污染",102,185,54,1.8,75,48,269
2015-12-27,79,"良",46,108,17,1.2,41,34,191
2015-12-28,182,"中度污染",137,248,53,2.1,77,16,331
2015-12-29,226,"重度污染",176,299,68,2.6,86,60,334
2015-12-30,162,"中度污染",123,213,68,2.1,87,42,251
2015-12-31,180,"中度污染",136,242,59,2.2,85,46,277
2016-01-01,210,"重度污染",160,287,75,2.4,104,23,325
2016-01-02,204,"重度污染",154,255,74,2.4,105,34,290
2016-01-03,500,"严重污染",580,692,87,5.6,159,19,361
2016-01-04,331,"严重污染",281,415,33,3.8,80,21,355
2016-01-05,149,"轻度污染",114,161,43,2.7,75,20,306
2016-01-06,232,"重度污染",182,287,66,2.8,87,28,353
2016-01-07,210,"重度污染",160,244,44,2.3,86,25,351
2016-01-08,322,"严重污染",272,386,53,2.9,95,23,363
2016-01-09,451,"严重污染",396,551,32,3.5,104,14,366
2016-01-10,484,"严重污染",467,584,41,4.5,90,12,365
2016-01-11,147,"轻度污染",112,164,36,2.3,53,40,323
2016-01-12,98,"良",73,131,38,1.9,62,28,288
2016-01-13,109,"轻度污染",73,167,57,1.7,57,41,260
2016-01-14,78,"良",35,105,50,1.1,49,51,157
2016-01-15,104,"轻度污染",78,144,61,1.5,74,45,204
2016-01-16,275,"重度污染",225,335,98,3.4,108,17,360
2016-01-17,240,"重度污染",190,256,36,2.7,63,32,353
2016-01-18,95,"良",66,140,40,1.7,51,49,226
2016-01-19,119,"轻度污染",90,130,56,2.1,67,41,255
2016-01-20,256,"重度污染",206,280,44,3,85,23,364
2016-01-21,152,"中度污染",116,176,43,2.1,69,56,331
2016-01-22,173,"中度污染",131,173,40,2.5,65,31,350
2016-01-23,83,"良",22,116,20,1,27,66,315
2016-01-24,75,"良",15,100,28,0.9,22,63,314
2016-01-25,65,"良",26,80,51,1.1,36,54,176
2016-01-26,66,"良",35,82,50,1.2,51,66,125
2016-01-27,132,"轻度污染",100,175,42,1.9,86,55,307
2016-01-28,230,"重度污染",180,260,64,2.6,98,47,360
2016-01-29,206,"重度污染",156,212,61,3,77,30,347
2016-01-30,80,"良",59,87,27,1.6,43,30,219
2016-01-31,117,"轻度污染",88,111,34,2.2,47,38,328
2016-02-01,124,"轻度污染",94,140,71,2.2,60,52,311
2016-02-02,97,"良",72,121,46,1.8,63,64,189
2016-02-03,132,"轻度污染",100,146,59,1.8,79,63,286
2016-02-04,198,"中度污染",148,209,77,2.4,99,52,350
2016-02-05,124,"轻度污染",94,163,57,1.8,51,77,301
2016-02-06,57,"良",15,63,35,1,23,74,89
2016-02-07,60,"良",30,70,44,1.1,27,87,60
2016-02-08,87,"良",64,115,59,1.2,37,87,68
2016-02-09,175,"中度污染",132,179,65,2.1,42,122,342
2016-02-10,233,"重度污染",183,244,41,2.2,35,110,361
2016-02-11,243,"重度污染",193,255,67,3.2,50,59,356
2016-02-12,238,"重度污染",188,218,48,3.6,58,56,350
2016-02-13,43,"优",20,43,26,1.3,27,42,108
2016-02-14,40,"优",14,40,33,1.2,20,68,144
2016-02-15,38,"优",14,38,34,1.1,21,74,69
2016-02-16,49,"优",21,49,45,1.1,28,78,140
2016-02-17,53,"良",26,56,46,1.1,40,76,77
2016-02-18,75,"良",48,93,53,1.2,60,79,186
2016-02-19,141,"轻度污染",54,232,35,0.9,40,83,314
2016-02-20,79,"良",26,108,21,0.8,34,83,185
2016-02-21,122,"轻度污染",92,173,30,1.4,50,53,328
2016-02-22,137,"轻度污染",104,219,46,1.8,65,70,303
2016-02-23,172,"中度污染",130,198,46,1.7,58,83,348
2016-02-24,108,"轻度污染",81,159,45,1.3,66,76,307
2016-02-25,163,"中度污染",124,259,70,1.9,93,66,342
2016-02-26,138,"轻度污染",100,226,59,1.9,80,74,334
2016-02-27,142,"轻度污染",105,234,65,2,74,92,338
2016-02-28,98,"良",70,145,44,1.8,62,77,263
2016-02-29,92,"良",51,133,30,1.5,62,88,262
2016-03-01,149,"轻度污染",114,221,55,1.9,103,76,355
2016-03-02,141,"轻度污染",101,232,78,1.7,86,101,315
2016-03-03,143,"轻度污染",80,236,47,1.7,90,99,288
2016-03-04,156,"中度污染",118,261,53,1.8,88,89,278
2016-03-05,222,"重度污染",124,365,40,1.7,59,81,341
2016-03-06,218,"重度污染",155,362,45,2.2,87,64,343
2016-03-07,293,"重度污染",163,415,51,2.8,86,70,359
2016-03-08,136,"轻度污染",33,222,31,1.4,40,66,346
2016-03-09,62,"良",25,74,27,1.2,40,70,273
2016-03-10,78,"良",38,105,46,1.3,47,79,318
2016-03-11,74,"良",39,97,46,1.2,47,87,241
2016-03-12,104,"轻度污染",78,140,32,1.5,56,81,282
2016-03-13,135,"轻度污染",97,220,47,1.9,74,92,331
2016-03-14,143,"轻度污染",102,235,41,1.8,76,126,344
2016-03-15,140,"轻度污染",107,187,39,1.7,65,100,319
2016-03-16,186,"中度污染",140,248,40,2,81,120,334
2016-03-17,148,"轻度污染",113,220,47,1.9,74,113,285
2016-03-18,172,"中度污染",130,273,52,2.3,100,128,314
2016-03-19,183,"中度污染",138,258,33,2.1,80,154,334
2016-03-20,118,"轻度污染",58,186,40,1.9,54,102,293
2016-03-21,104,"轻度污染",63,158,38,1.8,70,141,284
2016-03-22,128,"轻度污染",80,206,34,1.7,92,130,335
2016-03-23,102,"轻度污染",32,153,32,1.1,39,103,333
2016-03-24,77,"良",32,104,27,0.8,40,101,296
2016-03-25,75,"良",47,100,24,0.9,44,104,249
2016-03-26,82,"良",58,114,33,1.1,56,94,237
2016-03-27,86,"良",44,122,51,1.1,58,97,242
2016-03-28,88,"良",38,125,34,1,58,109,210
2016-03-29,136,"轻度污染",46,222,36,1,63,74,356
2016-03-30,159,"中度污染",81,267,48,1.3,70,110,364
2016-03-31,98,"良",48,145,26,1,39,114,243
2016-04-01,104,"轻度污染",70,157,39,1.2,58,113,263
2016-04-02,188,"中度污染",59,325,24,1.2,44,80,359
2016-04-03,62,"良",28,74,19,0.9,33,90,212
2016-04-04,93,"良",47,136,38,1.1,60,82,328
2016-04-05,97,"良",72,143,35,1.5,67,84,308
2016-04-06,119,"轻度污染",90,127,23,1.7,62,42,331
2016-04-07,119,"轻度污染",68,187,32,1.5,52,117,331
2016-04-08,178,"中度污染",107,306,42,1.9,89,126,353
2016-04-09,160,"中度污染",111,270,64,1.9,81,124,340
2016-04-10,168,"中度污染",101,285,44,2,64,126,357
2016-04-11,129,"轻度污染",69,208,28,1.6,58,108,343
2016-04-12,162,"中度污染",106,273,37,1.7,69,140,353
2016-04-13,104,"轻度污染",38,157,44,1.2,57,122,263
2016-04-14,150,"轻度污染",90,249,46,1.6,69,138,353
2016-04-15,115,"轻度污染",79,180,24,1.4,57,169,328
2016-04-16,62,"良",31,73,15,1.2,38,104,189
2016-04-17,95,"良",31,140,26,1,50,101,339
2016-04-18,115,"轻度污染",52,179,29,1,55,123,360
2016-04-19,88,"良",40,119,24,1,42,145,307
2016-04-20,143,"轻度污染",109,218,36,1.7,73,113,352
2016-04-21,153,"中度污染",88,256,54,1.7,74,166,345
2016-04-22,134,"轻度污染",63,218,32,1.2,58,144,315
2016-04-23,95,"良",68,140,24,1.3,59,97,292
2016-04-24,99,"良",56,108,17,1.3,47,158,299
2016-04-25,98,"良",73,143,23,1.4,60,117,293
2016-04-26,95,"良",58,140,17,1.2,56,133,312
2016-04-27,102,"轻度污染",56,146,20,1.1,67,162,327
2016-04-28,138,"轻度污染",105,190,32,1.9,69,135,358
2016-04-29,136,"轻度污染",101,221,39,1.5,63,174,329
2016-04-30,117,"轻度污染",74,173,24,1.2,52,178,304
2016-05-01,107,"轻度污染",58,124,21,1.1,33,167,271
2016-05-02,148,"轻度污染",76,246,26,1,44,109,359
2016-05-03,90,"良",54,130,34,0.9,49,140,327
2016-05-04,126,"轻度污染",48,159,28,1,44,188,342
2016-05-05,132,"轻度污染",67,139,22,1.2,44,195,341
2016-05-06,165,"中度污染",76,280,24,1.2,43,170,348
2016-05-07,116,"轻度污染",57,181,28,1,42,138,316
2016-05-08,67,"良",45,84,26,1.1,46,97,222
2016-05-09,86,"良",62,121,24,1.2,48,74,310
2016-05-10,136,"轻度污染",59,118,22,1.3,48,199,364
2016-05-11,114,"轻度污染",52,154,19,1.2,38,175,254
2016-05-12,114,"轻度污染",44,177,22,1,32,131,279
2016-05-13,70,"良",33,84,17,0.8,43,123,181
2016-05-14,57,"良",31,63,15,1.1,44,82,123
2016-05-15,81,"良",26,95,29,0.9,38,137,342
2016-05-16,106,"轻度污染",34,117,39,0.9,54,166,355
2016-05-17,107,"轻度污染",54,135,28,0.9,53,167,282
2016-05-18,99,"良",56,115,24,1.1,44,158,236
2016-05-19,128,"轻度污染",54,119,20,1,44,190,309
2016-05-20,89,"良",56,119,23,1,45,146,248
2016-05-21,91,"良",44,117,20,0.9,41,149,277
2016-05-22,94,"良",23,64,14,0.6,34,152,293
2016-05-23,103,"轻度污染",44,104,28,0.8,48,163,329
2016-05-24,106,"轻度污染",26,76,36,0.8,39,166,317
2016-05-25,104,"轻度污染",40,125,31,0.9,38,164,304
2016-05-26,69,"良",29,88,40,0.8,44,116,208
2016-05-27,69,"良",35,72,27,0.9,55,81,228
2016-05-28,122,"轻度污染",45,92,27,1.1,42,184,343
2016-05-29,142,"轻度污染",57,130,31,1.2,58,206,358
2016-05-30,155,"中度污染",67,146,25,1.2,49,220,349
2016-05-31,85,"良",63,108,14,1.1,41,134,239
2016-06-01,120,"轻度污染",36,106,22,1.2,35,182,343
2016-06-02,98,"良",73,117,28,1.7,61,153,301
2016-06-03,89,"良",62,127,28,1.3,60,143,283
2016-06-04,123,"轻度污染",50,142,20,1.2,49,185,345
2016-06-05,78,"良",30,45,8,1.1,34,133,207
2016-06-06,95,"良",50,88,9,1.3,41,153,281
2016-06-07,79,"良",55,107,12,1.4,55,128,210
2016-06-08,140,"轻度污染",61,105,10,1.5,50,203,348
2016-06-09,141,"轻度污染",54,129,15,1.2,54,205,350
2016-06-10,127,"轻度污染",56,118,16,1.2,38,189,349
2016-06-11,109,"轻度污染",50,168,16,1.2,53,169,337
2016-06-12,141,"轻度污染",49,124,23,1.3,51,205,358
2016-06-13,147,"轻度污染",80,143,15,1.4,45,211,359
2016-06-14,100,"良",32,99,13,1,31,160,320
2016-06-15,104,"轻度污染",44,100,16,1.3,43,164,354
2016-06-16,120,"轻度污染",32,110,40,1.1,57,182,315
2016-06-17,121,"轻度污染",27,85,18,0.9,34,183,306
2016-06-18,182,"中度污染",47,110,22,1.2,54,247,365
2016-06-19,117,"轻度污染",54,128,15,1.2,59,178,320
2016-06-20,102,"轻度污染",38,90,13,1.1,38,162,312
2016-06-21,114,"轻度污染",36,96,12,1.1,50,175,346
2016-06-22,201,"重度污染",64,123,18,1.4,48,266,366
2016-06-23,103,"轻度污染",29,60,12,1.3,34,163,348
2016-06-24,110,"轻度污染",22,57,21,1.3,39,171,358
2016-06-25,110,"轻度污染",30,94,25,1.1,68,170,335
2016-06-26,120,"轻度污染",56,158,40,1.3,70,182,321
2016-06-27,105,"轻度污染",26,78,21,1.1,36,165,303
2016-06-28,113,"轻度污染",28,82,17,1.1,33,174,346
2016-06-29,119,"轻度污染",32,92,17,1.1,34,180,341
2016-06-30,65,"良",39,79,13,1.2,33,117,232
2016-07-01,65,"良",44,79,11,1.3,34,107,241
2016-07-02,98,"良",43,89,9,1.2,38,157,307
2016-07-03,87,"良",28,62,9,1.1,30,144,277
2016-07-04,76,"良",48,82,10,1.2,35,131,247
2016-07-05,109,"轻度污染",47,98,12,1.2,38,169,320
2016-07-06,106,"轻度污染",51,115,15,1.3,51,166,315
2016-07-07,52,"良",30,54,9,1,28,86,160
2016-07-08,55,"良",27,53,9,1,28,105,182
2016-07-09,69,"良",50,76,9,1.1,29,79,263
2016-07-10,67,"良",48,76,9,1.2,32,78,240
2016-07-11,82,"良",37,80,10,1.1,43,138,295
2016-07-12,78,"良",45,92,12,1.3,37,133,297
2016-07-13,95,"良",36,63,12,1.2,24,154,330
2016-07-14,78,"良",57,93,11,1.5,34,85,290
2016-07-15,58,"良",22,36,9,1.2,23,109,237
2016-07-16,80,"良",59,93,10,1.3,34,118,262
2016-07-17,102,"轻度污染",76,126,8,1.4,35,112,302
2016-07-18,102,"轻度污染",76,116,8,1.4,24,108,322
2016-07-19,51,"良",33,52,8,1.2,26,65,164
2016-07-20,79,"良",25,50,16,1.3,31,134,292
2016-07-21,94,"良",31,58,11,1.1,31,152,329
2016-07-22,133,"轻度污染",46,86,12,1.1,36,196,360
2016-07-23,90,"良",37,70,9,1,25,148,285
2016-07-24,85,"良",33,62,8,0.9,22,142,272
2016-07-25,65,"良",30,55,10,0.9,28,118,196
2016-07-26,140,"轻度污染",32,63,15,1.1,31,204,356
2016-07-27,60,"良",36,64,13,1.1,35,111,140
2016-07-28,125,"轻度污染",30,63,14,1,33,187,337
2016-07-29,167,"中度污染",42,79,11,1,34,232,364
2016-07-30,71,"良",39,76,8,1,42,125,185
2016-07-31,78,"良",22,49,8,0.9,29,133,249
2016-08-01,82,"良",21,40,7,0.9,27,138,289
2016-08-02,98,"良",43,61,9,1.4,25,157,345
2016-08-03,85,"良",43,60,8,1.2,22,142,310
2016-08-04,79,"良",35,48,7,1.1,24,134,298
2016-08-05,61,"良",30,44,7,1.1,27,113,222
2016-08-06,46,"优",27,38,7,1.2,24,92,107
2016-08-07,60,"良",40,59,9,1.2,28,112,239
2016-08-08,70,"良",31,52,13,1.3,25,124,285
2016-08-09,52,"良",36,52,7,1.3,25,86,159
2016-08-10,57,"良",38,63,7,1,32,100,209
2016-08-11,56,"良",32,60,7,0.9,37,107,184
2016-08-12,94,"良",30,57,7,0.9,30,152,346
2016-08-13,80,"良",33,57,7,1,30,136,300
2016-08-14,84,"良",62,85,7,1.1,21,122,307
2016-08-15,56,"良",37,62,10,1.2,24,103,200
2016-08-16,54,"良",38,55,10,1.3,25,92,160
2016-08-17,85,"良",49,77,8,1.4,30,141,275
2016-08-18,97,"良",53,90,8,1.2,27,156,310
2016-08-19,70,"良",51,82,10,1.7,39,87,252
2016-08-20,90,"良",25,46,13,1.4,24,147,321
2016-08-21,113,"轻度污染",32,56,13,1.3,25,174,350
2016-08-22,98,"良",46,73,15,1.3,28,157,321
2016-08-23,113,"轻度污染",85,104,10,1.5,36,128,337
2016-08-24,95,"良",55,88,8,1.3,37,154,253
2016-08-25,58,"良",39,66,9,1.1,24,83,169
2016-08-26,73,"良",16,41,15,1,30,127,307
2016-08-27,116,"轻度污染",42,86,24,1.4,59,177,362
2016-08-28,78,"良",47,93,22,1.3,62,129,237
2016-08-29,91,"良",29,81,17,1.1,65,149,271
2016-08-30,116,"轻度污染",44,104,24,1.2,68,177,326
2016-08-31,127,"轻度污染",56,103,36,1.3,49,189,325
2016-09-01,81,"良",35,80,34,1.1,58,137,272
2016-09-02,93,"良",31,88,36,1.1,74,144,273
2016-09-03,124,"轻度污染",78,153,39,1.9,81,186,318
2016-09-04,176,"中度污染",118,198,23,2,80,241,363
2016-09-05,170,"中度污染",86,159,27,1.7,70,235,354
2016-09-06,112,"轻度污染",84,143,34,1.6,61,156,330
2016-09-07,92,"良",43,78,25,1.3,48,150,325
2016-09-08,108,"轻度污染",34,85,34,1.1,57,168,295
2016-09-09,133,"轻度污染",59,125,28,1.3,68,196,331
2016-09-10,92,"良",36,78,35,1.2,57,150,308
2016-09-11,118,"轻度污染",46,97,28,1.1,51,179,342
2016-09-12,113,"轻度污染",60,91,24,1.5,32,174,335
2016-09-13,78,"良",57,67,11,1.3,47,103,241
2016-09-14,120,"轻度污染",82,117,14,1.4,55,182,333
2016-09-15,122,"轻度污染",92,141,15,1.5,58,167,343
2016-09-16,117,"轻度污染",88,128,15,1.5,47,171,346
2016-09-17,148,"轻度污染",108,170,25,1.7,55,212,364
2016-09-18,90,"良",67,110,23,1.5,31,95,331
2016-09-19,62,"良",26,60,21,1.4,37,114,205
2016-09-20,76,"良",36,84,25,1.3,57,131,239
2016-09-21,117,"轻度污染",48,126,24,1.2,71,178,336
2016-09-22,113,"轻度污染",56,140,26,1.2,54,174,304
2016-09-23,119,"轻度污染",51,131,23,1.2,50,180,307
2016-09-24,125,"轻度污染",88,200,33,1.6,88,118,332
2016-09-25,97,"良",72,128,17,1.4,64,90,265
2016-09-26,84,"良",62,80,10,1.3,41,76,247
2016-09-27,94,"良",70,94,17,1.6,36,78,329
2016-09-28,62,"良",18,74,22,1.2,33,66,289
2016-09-29,69,"良",36,80,25,1.1,54,122,291
2016-09-30,107,"轻度污染",56,131,27,1.2,94,103,335
2016-10-01,103,"轻度污染",72,156,24,1.3,85,80,316
2016-10-02,139,"轻度污染",106,143,31,1.4,50,187,346
2016-10-03,98,"良",51,101,20,1.2,47,157,307
2016-10-04,73,"良",25,67,18,0.8,34,127,244
2016-10-05,72,"良",39,94,20,1,40,107,235
2016-10-06,76,"良",50,101,17,1.1,60,60,267
2016-10-07,71,"良",51,91,15,1,53,17,285
2016-10-08,84,"良",34,82,25,1.2,67,54,345
2016-10-09,103,"轻度污染",56,131,27,1.2,86,19,359
2016-10-10,101,"轻度污染",67,152,44,1.2,74,58,349
2016-10-11,92,"良",27,82,30,0.9,73,45,328
2016-10-12,105,"轻度污染",44,141,30,1.2,89,31,323
2016-10-13,72,"良",36,93,27,1,53,96,234
2016-10-14,63,"良",40,65,16,0.9,50,77,171
2016-10-15,55,"良",28,45,11,0.9,44,38,134
2016-10-16,67,"良",42,84,23,1.3,52,77,232
2016-10-17,105,"轻度污染",79,134,30,1.5,67,98,336
2016-10-18,97,"良",72,106,18,1.2,62,114,294
2016-10-19,108,"轻度污染",81,146,27,1.4,73,118,296
2016-10-20,90,"良",67,93,13,1.2,52,28,300
2016-10-21,58,"良",23,32,10,1.4,46,18,243
2016-10-22,57,"良",28,46,16,1.7,45,32,275
2016-10-23,52,"良",29,34,14,1.2,41,42,246
2016-10-24,62,"良",33,48,21,1.3,49,32,264
2016-10-25,88,"良",45,73,20,1.8,70,40,319
2016-10-26,74,"良",54,71,14,1.5,55,39,300
2016-10-27,68,"良",36,50,18,1.6,54,19,290
2016-10-28,70,"良",32,56,20,1.4,56,16,327
2016-10-29,73,"良",37,89,26,1.2,58,28,333
2016-10-30,61,"良",33,72,21,0.9,48,61,234
2016-10-31,61,"良",26,72,20,0.8,39,55,269
2016-11-01,87,"良",64,107,20,1,48,14,314
2016-11-02,105,"轻度污染",79,141,32,1.3,54,35,299
2016-11-03,100,"良",75,147,25,1.6,64,26,266
2016-11-04,92,"良",66,134,30,1.5,65,36,221
2016-11-05,127,"轻度污染",96,178,37,1.8,81,41,264
2016-11-06,152,"中度污染",116,148,20,1.4,40,52,314
2016-11-07,143,"轻度污染",109,133,20,2,57,25,341
2016-11-08,99,"良",74,111,22,1.3,58,60,330
2016-11-09,110,"轻度污染",83,130,30,1.3,67,58,329
2016-11-10,111,"轻度污染",61,171,25,1.2,64,48,312
2016-11-11,95,"良",58,139,30,1.2,64,30,295
2016-11-12,206,"重度污染",156,256,39,2.3,90,49,359
2016-11-13,253,"重度污染",203,326,39,2.9,108,70,358
