"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-03-31,43,"优",25,43,9,0.8,38,48,39
2015-04-01,42,"优",24,42,8,0.7,38,30,45
2015-04-02,39,"优",21,39,8,0.8,30,49,45
2015-04-03,39,"优",20,39,8,0.8,33,28,36
2015-04-04,33,"优",17,33,7,0.7,26,59,13
2015-04-05,49,"优",24,37,10,0.7,27,98,87
2015-04-06,83,"良",33,56,16,0.9,43,139,286
2015-04-07,64,"良",46,72,18,1.3,40,96,259
2015-04-08,21,"优",12,21,5,1.1,28,34,5
2015-04-09,34,"优",24,33,5,1,33,23,23
2015-04-10,22,"优",13,22,5,1.1,33,22,9
2015-04-11,34,"优",24,29,5,1.1,38,19,26
2015-04-12,57,"良",41,60,14,1.4,43,94,79
2015-04-13,89,"良",61,100,16,1.5,61,147,314
2015-04-14,102,"轻度污染",32,67,12,0.8,44,162,306
2015-04-15,136,"轻度污染",50,93,24,0.9,61,200,318
2015-04-16,170,"中度污染",55,95,23,1,63,235,352
2015-04-17,88,"良",44,70,18,1,51,146,139
2015-04-18,54,"良",31,58,15,0.9,42,63,53
2015-04-19,56,"良",36,63,11,0.9,40,60,137
2015-04-20,42,"优",27,42,11,1.1,40,41,47
2015-04-21,55,"良",22,33,10,1.2,31,106,87
2015-04-22,69,"良",35,51,10,1,39,123,164
2015-04-23,71,"良",52,75,17,1.1,57,92,149
2015-04-24,71,"良",52,77,19,1.2,64,91,137
2015-04-25,121,"轻度污染",92,117,27,1.5,78,97,296
2015-04-26,89,"良",66,78,17,1.2,60,77,199
2015-04-27,110,"轻度污染",59,83,21,1.2,59,171,286
2015-04-28,93,"良",40,63,17,1,45,152,264
2015-04-29,99,"良",49,75,18,1.1,57,159,274
2015-04-30,89,"良",43,63,12,1,50,147,194
2015-05-01,37,"优",17,29,8,0.8,26,73,18
2015-05-02,28,"优",15,28,9,0.8,26,51,9
2015-05-03,66,"良",27,44,11,0.9,35,119,144
2015-05-04,62,"良",30,45,10,1,36,114,142
2015-05-05,37,"优",23,32,8,1,36,73,25
2015-05-06,37,"优",25,37,9,0.9,37,38,26
2015-05-07,31,"优",20,27,8,0.9,40,62,8
2015-05-08,36,"优",19,36,12,0.8,35,30,29
2015-05-09,39,"优",25,39,13,0.9,42,36,29
2015-05-10,46,"优",28,44,17,1,44,91,46
2015-05-11,37,"优",23,37,13,0.8,42,63,32
2015-05-12,75,"良",17,40,11,0.7,40,130,243
2015-05-13,61,"良",37,72,21,0.9,66,99,91
2015-05-14,40,"优",22,39,14,0.6,34,80,35
2015-05-15,34,"优",16,32,13,0.5,28,68,26
2015-05-16,33,"优",21,30,10,0.8,50,66,17
2015-05-17,42,"优",30,39,14,0.9,52,42,47
2015-05-18,40,"优",21,37,15,0.8,39,79,38
2015-05-19,41,"优",22,41,13,0.7,34,81,56
2015-05-20,32,"优",22,32,13,0.7,41,35,22
2015-05-21,33,"优",23,30,11,0.8,46,35,18
2015-05-22,49,"优",34,45,12,0.9,47,41,79
2015-05-23,44,"优",31,44,12,1,50,17,55
2015-05-24,67,"良",49,61,17,1.4,76,32,133
2015-05-25,99,"良",70,87,17,1.3,67,159,215
2015-05-26,45,"优",27,45,13,0.8,47,57,40
2015-05-27,46,"优",26,46,11,0.7,39,91,47
2015-05-28,61,"良",25,45,10,0.7,32,113,141
2015-05-29,64,"良",26,47,10,0.6,30,117,205
2015-05-30,57,"良",24,42,9,0.7,38,108,148
2015-05-31,43,"优",30,41,12,0.9,53,37,43
2015-06-01,44,"优",26,44,11,0.9,48,33,48
2015-06-02,34,"优",18,33,9,0.6,33,68,27
2015-06-03,50,"优",18,34,11,0.6,30,99,140
2015-06-04,55,"良",21,38,11,0.6,35,106,155
2015-06-05,39,"优",23,39,11,0.8,42,62,41
2015-06-06,63,"良",34,48,11,0.9,59,116,153
2015-06-07,36,"优",16,31,9,0.8,30,71,43
2015-06-08,44,"优",18,32,10,1.1,27,88,109
2015-06-09,47,"优",19,34,14,0.7,26,93,96
2015-06-10,36,"优",21,36,11,0.7,35,65,21
2015-06-11,37,"优",21,35,10,0.8,35,73,35
2015-06-12,49,"优",27,45,10,0.9,48,98,75
2015-06-13,47,"优",26,47,13,0.9,39,85,96
2015-06-14,31,"优",18,31,10,0.7,28,59,32
2015-06-15,51,"良",18,31,12,0.7,31,101,113
2015-06-16,54,"良",23,41,13,0.8,32,105,129
2015-06-17,58,"良",20,36,13,0.7,26,109,161
2015-06-18,84,"良",21,40,11,0.7,29,141,272
2015-06-19,73,"良",18,34,11,0.7,24,127,229
2015-06-20,55,"良",18,35,15,0.7,26,106,118
2015-06-21,43,"优",18,31,11,0.7,26,85,74
2015-06-22,28,"优",15,25,9,0.6,26,56,21
2015-06-23,32,"优",14,23,9,0.7,27,63,41
2015-06-24,28,"优",16,28,7,0.7,33,46,37
2015-06-25,53,"良",21,40,8,0.7,29,103,196
2015-06-26,69,"良",21,39,8,0.7,26,123,257
2015-06-27,62,"良",19,37,9,0.7,22,114,230
2015-06-28,68,"良",20,39,10,0.7,22,121,243
2015-06-29,89,"良",21,40,13,0.7,23,147,321
2015-06-30,86,"良",26,46,9,0.7,22,143,343
2015-07-01,77,"良",25,46,9,0.7,26,132,274
2015-07-02,86,"良",25,47,9,0.7,24,143,294
2015-07-03,85,"良",27,51,11,0.8,27,142,280
2015-07-04,78,"良",26,45,9,0.7,25,134,259
2015-07-05,48,"优",32,44,8,0.9,38,95,110
2015-07-06,50,"优",23,30,8,0.9,26,99,102
2015-07-07,55,"良",23,34,11,0.8,24,106,123
2015-07-08,50,"优",23,34,8,0.7,23,100,68
2015-07-09,40,"优",22,35,9,0.8,23,80,40
2015-07-10,39,"优",15,29,5,0.7,26,77,54
2015-07-11,65,"良",35,54,11,0.8,39,118,198
2015-07-12,101,"轻度污染",45,64,10,0.8,39,161,298
2015-07-13,159,"中度污染",72,101,18,1,42,224,341
2015-07-14,155,"中度污染",35,56,12,0.7,34,220,346
2015-07-15,117,"轻度污染",27,43,10,0.8,30,179,329
2015-07-16,91,"良",36,52,7,0.9,44,149,303
2015-07-17,74,"良",42,61,8,1,50,129,243
2015-07-18,52,"良",29,44,6,0.9,49,102,111
2015-07-19,58,"良",36,53,6,1,34,110,146
2015-07-20,46,"优",32,46,6,0.8,33,64,75
2015-07-21,45,"优",19,31,8,0.9,36,33,71
2015-07-22,44,"优",25,44,11,0.8,33,77,92
2015-07-23,43,"优",22,43,9,0.8,31,44,116
2015-07-24,43,"优",19,34,9,0.8,34,37,91
2015-07-25,44,"优",22,44,11,0.9,33,61,82
2015-07-26,38,"优",19,38,8,0.7,24,68,51
2015-07-27,41,"优",21,41,10,0.8,31,53,63
2015-07-28,46,"优",21,38,9,0.8,28,91,100
2015-07-29,42,"优",21,40,10,0.8,33,47,82
2015-07-30,41,"优",22,41,11,0.7,31,53,82
2015-07-31,48,"优",20,40,12,0.7,30,96,123
2015-08-01,86,"良",23,42,12,0.7,29,143,296
2015-08-02,75,"良",18,36,11,0.6,26,129,261
2015-08-03,85,"良",28,50,16,0.7,32,141,310
2015-08-04,134,"轻度污染",34,58,16,0.8,32,197,354
2015-08-05,172,"中度污染",47,77,15,0.9,39,237,359
2015-08-06,200,"中度污染",46,73,13,0.9,38,265,365
2015-08-07,104,"轻度污染",46,72,11,0.9,41,164,346
2015-08-08,76,"良",49,70,14,0.9,38,131,281
2015-08-09,60,"良",42,64,14,0.8,37,111,235
2015-08-10,61,"良",36,52,12,1,39,113,247
2015-08-11,62,"良",39,54,12,1,49,35,223
2015-08-12,104,"轻度污染",37,62,13,0.9,36,164,307
2015-08-13,49,"优",26,46,10,0.9,39,76,80
2015-08-14,57,"良",29,48,12,0.9,45,43,146
2015-08-15,62,"良",31,52,15,0.9,49,40,172
2015-08-16,75,"良",37,69,16,1,42,130,222
2015-08-17,51,"良",28,51,14,0.8,36,77,118
2015-08-18,81,"良",28,50,13,0.8,30,137,241
2015-08-19,115,"轻度污染",31,52,11,0.8,29,176,355
2015-08-20,68,"良",49,74,14,1,46,74,252
2015-08-21,77,"良",36,51,14,0.9,30,132,236
2015-08-22,82,"良",41,57,12,0.9,32,138,250
2015-08-23,95,"良",48,72,15,0.9,36,154,308
2015-08-24,112,"轻度污染",55,80,12,0.9,38,173,347
2015-08-25,110,"轻度污染",50,78,11,0.9,44,171,341
2015-08-26,115,"轻度污染",64,96,18,1,43,176,323
2015-08-27,139,"轻度污染",52,77,14,0.9,43,202,350
2015-08-28,73,"良",42,58,8,1,46,127,202
2015-08-29,65,"良",43,61,12,1,52,72,173
2015-08-30,53,"良",30,39,7,0.9,42,79,109
2015-08-31,54,"良",30,42,10,0.9,43,41,130
2015-09-01,50,"优",30,45,11,1,40,30,119
2015-09-02,45,"优",20,34,9,0.8,36,38,103
2015-09-03,57,"良",30,48,14,1,45,21,186
2015-09-04,75,"良",30,50,14,0.8,34,129,289
2015-09-05,82,"良",28,48,12,0.7,32,138,336
2015-09-06,66,"良",27,50,11,0.7,36,119,248
2015-09-07,58,"良",30,52,10,0.8,46,57,155
2015-09-08,125,"轻度污染",43,69,12,0.9,50,187,354
2015-09-09,157,"中度污染",59,93,14,1,61,222,360
2015-09-10,136,"轻度污染",59,97,18,0.9,63,199,354
2015-09-11,150,"轻度污染",55,86,16,0.9,52,214,359
2015-09-12,75,"良",54,78,9,0.9,46,129,313
2015-09-13,79,"良",58,73,6,0.9,28,100,282
2015-09-14,63,"良",45,67,6,0.9,39,101,140
2015-09-15,59,"良",42,66,8,0.9,44,98,131
2015-09-16,64,"良",46,75,9,0.9,47,72,142
2015-09-17,95,"良",48,78,12,0.9,50,154,281
2015-09-18,110,"轻度污染",55,83,15,0.9,48,171,313
2015-09-19,80,"良",47,74,13,0.9,40,136,250
2015-09-20,48,"优",30,48,9,0.8,37,80,101
2015-09-21,63,"良",29,42,7,1.1,50,22,159
2015-09-22,55,"良",39,53,11,1,44,96,146
2015-09-23,96,"良",33,57,11,0.9,45,155,328
2015-09-24,72,"良",32,56,9,0.9,41,126,266
2015-09-25,86,"良",43,74,13,0.9,50,143,311
2015-09-26,60,"良",40,56,11,1,40,112,183
2015-09-27,55,"良",34,46,7,0.9,23,105,131
2015-09-28,69,"良",46,71,10,0.9,37,122,244
2015-09-29,68,"良",49,84,14,0.9,45,119,263
2015-09-30,88,"良",65,105,14,1,56,129,319
2015-10-01,78,"良",57,80,12,1,36,112,291
2015-10-02,52,"良",34,53,6,0.8,24,97,84
2015-10-03,51,"良",31,52,6,0.9,28,64,95
2015-10-04,30,"优",15,21,3,0.7,24,28,21
2015-10-05,44,"优",18,29,5,0.8,35,19,81
2015-10-06,68,"良",33,52,10,1.1,54,32,198
2015-10-07,52,"良",26,45,8,1.1,41,42,153
2015-10-08,49,"优",31,49,12,1.1,36,82,141
2015-10-09,46,"优",29,46,7,0.9,33,88,90
2015-10-10,38,"优",22,38,4,0.7,29,54,83
2015-10-11,49,"优",15,31,4,0.6,39,60,120
2015-10-12,88,"良",41,81,12,0.9,70,72,259
2015-10-13,102,"轻度污染",54,103,13,1.1,84,107,254
2015-10-14,131,"轻度污染",91,151,21,1.3,105,194,276
2015-10-15,119,"轻度污染",90,138,18,1.1,84,156,252
2015-10-16,101,"轻度污染",63,107,16,0.9,81,126,180
2015-10-17,93,"良",50,94,14,0.9,74,136,181
2015-10-18,82,"良",54,101,15,0.8,58,138,185
2015-10-19,83,"良",61,105,16,0.9,61,131,183
2015-10-20,75,"良",52,96,17,0.8,60,120,129
2015-10-21,67,"良",46,84,14,0.8,51,111,118
2015-10-22,70,"良",49,90,12,0.8,55,108,143
2015-10-23,73,"良",50,93,10,0.8,58,114,127
2015-10-24,80,"良",56,106,14,0.9,64,121,200
2015-10-25,70,"良",50,89,14,0.9,48,102,194
2015-10-26,65,"良",44,80,16,0.8,50,116,173
2015-10-27,77,"良",48,84,15,1,61,57,296
2015-10-28,84,"良",62,101,13,1,63,125,275
2015-10-29,61,"良",43,72,12,0.9,44,98,194
2015-10-30,67,"良",48,78,14,1,48,78,250
2015-10-31,41,"优",23,41,6,1.2,30,50,83
2015-11-01,33,"优",11,22,5,1,26,31,38
2015-11-02,51,"良",27,52,11,0.8,40,87,71
2015-11-03,70,"良",42,75,13,0.9,56,78,112
2015-11-04,83,"良",54,95,15,1.1,66,88,164
2015-11-05,84,"良",62,109,19,1.1,66,138,208
2015-11-06,72,"良",38,74,15,0.9,57,81,265
2015-11-07,73,"良",44,91,19,0.8,58,115,283
2015-11-08,63,"良",35,75,17,0.9,49,74,176
2015-11-09,56,"良",31,61,12,1,39,37,104
2015-11-10,47,"优",26,47,8,1,35,29,60
2015-11-11,67,"良",48,84,15,1.2,49,59,170
2015-11-12,71,"良",50,91,13,1.3,49,28,186
2015-11-13,39,"优",18,29,6,1.2,31,6,59
2015-11-14,64,"良",22,49,10,1.1,51,41,158
2015-11-15,64,"良",39,70,14,0.9,51,58,152
2015-11-16,62,"良",27,57,14,0.7,49,43,170
2015-11-17,60,"良",28,62,15,0.8,48,58,177
2015-11-18,94,"良",45,87,15,1,75,101,333
2015-11-19,85,"良",56,89,12,1,68,64,295
2015-11-20,79,"良",57,89,23,1.1,63,84,252
2015-11-21,72,"良",52,76,14,1.1,50,39,249
2015-11-22,51,"良",34,52,9,1.1,39,84,140
2015-11-23,45,"优",26,40,9,0.9,36,86,134
2015-11-24,68,"良",38,63,11,1,54,104,304
2015-11-25,55,"良",24,53,13,1.2,44,46,195
2015-11-26,37,"优",17,33,10,0.9,28,74,33
2015-11-27,57,"良",29,48,12,0.8,45,77,111
2015-11-28,84,"良",49,76,19,1.1,67,40,185
2015-11-29,95,"良",71,106,29,1.3,67,57,190
2015-11-30,64,"良",42,66,18,1.2,51,80,114
2015-12-01,85,"良",61,98,20,1.4,68,66,186
2015-12-02,78,"良",47,80,15,1.3,62,63,202
2015-12-03,44,"优",17,24,4,1,35,27,71
2015-12-04,44,"优",21,34,5,1,35,19,80
2015-12-05,50,"优",23,45,7,0.8,40,15,125
2015-12-06,33,"优",8,16,7,0.6,26,42,51
2015-12-07,40,"优",17,29,6,0.6,32,45,49
2015-12-08,52,"良",25,40,9,0.8,41,19,75
2015-12-09,53,"良",19,25,6,1,42,5,86
2015-12-10,53,"良",18,31,12,1,42,25,79
2015-12-11,52,"良",24,38,9,0.9,41,39,96
2015-12-12,69,"良",48,82,14,1.2,55,15,157
2015-12-13,90,"良",67,114,20,1.4,68,34,205
2015-12-14,47,"优",14,29,10,1.3,37,20,62
2015-12-15,43,"优",30,42,10,0.9,32,62,71
2015-12-16,69,"良",50,73,17,0.8,30,81,281
2015-12-17,48,"优",20,48,15,0.5,33,76,68
2015-12-18,68,"良",34,63,15,0.6,54,69,153
2015-12-19,101,"轻度污染",52,90,19,0.9,81,74,220
2015-12-20,105,"轻度污染",75,119,23,1.1,89,42,193
2015-12-21,115,"轻度污染",87,123,18,1.3,74,18,171
2015-12-22,166,"中度污染",126,160,18,1.9,92,7,234
2015-12-23,162,"中度污染",123,165,16,2,100,18,217
2015-12-24,78,"良",44,77,13,1.4,62,22,151
2015-12-25,44,"优",18,32,9,1.3,35,57,50
2015-12-26,52,"良",25,35,6,1.2,41,37,66
2015-12-27,54,"良",19,30,7,1.2,43,20,98
2015-12-28,49,"优",30,44,8,1.1,39,63,48
2015-12-29,72,"良",52,67,9,1.1,45,28,106
2015-12-30,57,"良",40,56,7,1.2,42,33,65
2015-12-31,70,"良",51,74,10,1,45,66,95
2016-01-01,88,"良",65,93,13,1.2,58,65,107
2016-01-02,105,"轻度污染",79,130,16,1.8,82,52,139
2016-01-03,153,"中度污染",117,147,19,1.7,90,50,223
2016-01-04,99,"良",74,103,15,1.6,77,28,178
2016-01-05,70,"良",25,47,8,1.3,56,15,183
2016-01-06,48,"优",20,34,7,1.1,38,49,73
2016-01-07,63,"良",29,48,6,1.2,50,73,143
2016-01-08,62,"良",36,57,10,1.2,49,67,121
2016-01-09,78,"良",50,74,17,1.3,62,52,154
2016-01-10,82,"良",46,76,16,1.2,65,20,176
2016-01-11,53,"良",12,23,6,1.2,42,26,124
2016-01-12,48,"优",22,36,8,1.1,38,36,105
2016-01-13,54,"良",30,46,8,0.9,43,62,95
2016-01-14,64,"良",43,61,10,1,51,25,100
2016-01-15,53,"良",23,34,4,1.1,42,8,67
2016-01-16,57,"良",32,54,8,1.2,45,6,81
2016-01-17,47,"优",17,30,7,1.2,37,45,65
2016-01-18,60,"良",27,46,7,1,48,62,124
2016-01-19,63,"良",41,65,8,0.9,50,34,100
2016-01-20,68,"良",49,71,6,1,52,11,136
2016-01-21,48,"优",16,29,4,1.2,38,11,89
2016-01-22,38,"优",12,21,3,1,30,14,69
2016-01-23,29,"优",20,28,5,0.7,22,55,20
2016-01-24,48,"优",28,48,7,0.5,20,68,92
2016-01-25,53,"良",23,56,14,0.6,32,81,70
2016-01-26,72,"良",29,58,8,0.6,57,32,167
2016-01-27,73,"良",36,45,5,1,58,15,138
2016-01-28,77,"良",25,36,7,1.4,61,5,161
2016-01-29,68,"良",18,32,5,1,54,17,176
2016-01-30,48,"优",19,31,6,0.9,38,39,80
2016-01-31,49,"优",20,30,5,0.9,39,20,92
2016-02-01,32,"优",5,10,5,0.9,25,33,39
2016-02-02,33,"优",20,27,9,1,26,56,26
2016-02-03,57,"良",40,49,5,0.8,31,53,55
2016-02-04,58,"良",41,56,7,0.9,33,55,91
2016-02-05,42,"优",24,35,6,0.8,23,83,43
2016-02-06,68,"良",40,61,12,0.7,21,121,176
2016-02-07,53,"良",27,48,9,0.6,29,103,27
2016-02-08,130,"轻度污染",99,98,26,0.9,54,100,140
2016-02-09,82,"良",60,80,11,0.9,59,113,171
2016-02-10,75,"良",55,73,8,0.9,58,67,184
2016-02-11,56,"良",38,62,7,0.8,44,53,107
2016-02-12,44,"优",26,44,7,0.8,32,60,46
2016-02-13,36,"优",21,36,5,0.7,28,51,46
2016-02-14,30,"优",18,30,5,1.1,23,51,27
2016-02-15,30,"优",17,26,6,0.7,15,59,31
2016-02-16,43,"优",30,40,12,0.7,24,68,73
2016-02-17,48,"优",32,47,10,0.7,38,53,43
2016-02-18,75,"良",54,75,13,0.9,60,30,189
2016-02-19,82,"良",60,76,8,1,60,19,156
2016-02-20,62,"良",43,71,11,0.8,49,104,131
2016-02-21,79,"良",58,98,14,0.9,60,68,141
2016-02-22,60,"良",35,57,10,1.1,48,38,95
2016-02-23,39,"优",11,20,7,0.9,31,37,49
2016-02-24,34,"优",14,20,6,0.8,27,52,32
2016-02-25,49,"优",32,43,7,0.7,39,37,57
2016-02-26,60,"良",28,42,7,0.8,48,21,130
2016-02-27,60,"良",25,43,10,0.9,48,61,119
2016-02-28,89,"良",44,75,14,1.2,71,52,235
2016-02-29,85,"良",58,107,16,1.2,68,96,226
2016-03-01,109,"轻度污染",82,137,24,1,87,152,296
2016-03-02,116,"轻度污染",76,119,20,1,80,177,258
2016-03-03,98,"良",52,81,19,0.9,78,131,186
2016-03-04,94,"良",48,76,22,1,75,73,159
2016-03-05,92,"良",56,82,20,1.1,73,55,133
2016-03-06,98,"良",73,102,20,1.2,74,100,165
2016-03-07,70,"良",41,56,20,1,56,37,119
2016-03-08,70,"良",38,58,14,0.8,56,31,245
2016-03-09,59,"良",29,45,10,1,47,15,260
2016-03-10,30,"优",5,12,4,0.7,24,40,26
2016-03-11,39,"优",27,38,6,0.7,28,59,33
2016-03-12,55,"良",39,52,6,0.8,39,24,55
2016-03-13,54,"良",25,38,8,1.2,43,4,86
2016-03-14,47,"优",27,40,8,0.9,37,64,41
2016-03-15,68,"良",49,72,12,1.1,54,22,76
2016-03-16,59,"良",36,52,8,1.1,47,8,70
2016-03-17,68,"良",37,48,7,1.5,54,6,101
2016-03-18,88,"良",65,94,11,1.7,68,8,161
2016-03-19,67,"良",48,76,11,1.4,53,4,95
2016-03-20,60,"良",42,62,9,0.9,48,36,63
2016-03-21,73,"良",30,43,10,1.1,58,38,163
2016-03-22,80,"良",28,39,7,1.1,64,21,210
2016-03-23,68,"良",21,32,7,1.2,54,33,250
2016-03-24,42,"优",18,28,8,0.9,33,50,57
2016-03-25,58,"良",36,62,13,0.8,42,109,103
2016-03-26,87,"良",45,74,15,0.9,69,139,272
2016-03-27,70,"良",42,67,14,0.9,52,123,131
2016-03-28,92,"良",59,90,20,1,73,134,247
2016-03-29,109,"轻度污染",75,119,24,1.2,98,101,321
2016-03-30,120,"轻度污染",91,135,19,1.3,117,54,319
2016-03-31,175,"中度污染",132,180,21,1.7,108,156,354
2016-04-01,129,"轻度污染",98,111,21,1.3,82,84,336
2016-04-02,67,"良",44,62,11,1.1,53,56,123
2016-04-03,64,"良",44,60,10,1.1,51,26,233
2016-04-04,54,"良",30,39,8,1.1,43,29,106
2016-04-05,62,"良",30,44,10,1,49,29,151
2016-04-06,52,"良",26,40,12,0.9,41,41,123
2016-04-07,50,"优",31,46,12,0.9,40,33,91
2016-04-08,53,"良",35,54,14,0.9,42,57,94
2016-04-09,54,"良",34,50,13,0.9,43,21,111
2016-04-10,68,"良",35,46,12,1,54,64,186
2016-04-11,59,"良",33,51,13,1,47,52,113
2016-04-12,64,"良",25,38,15,1.1,51,26,135
2016-04-13,93,"良",40,62,15,1.3,74,34,228
2016-04-14,70,"良",49,68,15,1.4,56,10,136
2016-04-15,58,"良",34,50,12,1,46,10,97
2016-04-16,54,"良",35,58,12,1,40,28,123
2016-04-17,50,"优",32,50,14,0.9,30,21,97
2016-04-18,45,"优",15,29,12,1.2,36,70,33
2016-04-19,77,"良",33,51,14,1.2,61,54,247
2016-04-20,74,"良",34,53,12,1.1,59,28,243
2016-04-21,73,"良",45,62,13,1.1,58,14,173
2016-04-22,74,"良",37,52,14,1,59,41,187
2016-04-23,85,"良",45,62,16,1.1,68,39,260
2016-04-24,70,"良",37,51,15,1,56,63,197
2016-04-25,59,"良",35,53,15,0.9,47,74,123
2016-04-26,48,"优",26,39,15,0.9,38,24,64
2016-04-27,62,"良",31,50,11,1,38,114,137
2016-04-28,53,"良",28,48,12,1.1,42,93,46
2016-04-29,72,"良",52,77,14,1,50,116,116
2016-04-30,85,"良",63,85,14,1.1,61,63,191
2016-05-01,54,"良",36,48,11,1,43,67,55
2016-05-02,49,"优",29,49,10,0.9,36,49,43
2016-05-03,47,"优",28,44,9,0.9,37,47,42
2016-05-04,59,"良",41,56,12,1,47,106,88
2016-05-05,42,"优",24,42,8,0.8,27,49,31
2016-05-06,43,"优",25,43,9,0.8,31,59,42
2016-05-07,53,"良",26,48,11,0.9,42,52,112
2016-05-08,42,"优",22,35,10,0.8,33,29,54
2016-05-09,38,"优",22,37,9,0.8,30,50,31
2016-05-10,55,"良",20,32,7,1.1,44,52,93
2016-05-11,110,"轻度污染",28,44,8,1.1,39,170,244
2016-05-12,147,"轻度污染",53,76,11,1.2,46,211,330
2016-05-13,110,"轻度污染",47,77,16,1.1,54,171,340
2016-05-14,57,"良",34,51,12,0.9,40,108,127
2016-05-15,68,"良",27,47,13,0.9,33,121,292
2016-05-16,63,"良",24,69,8,0.8,31,115,93
2016-05-17,68,"良",48,85,13,1,51,111,81
2016-05-18,100,"良",41,67,14,1,50,159,241
2016-05-19,59,"良",32,54,14,0.9,47,85,68
2016-05-20,59,"良",30,45,13,0.9,47,39,128
2016-05-21,42,"优",17,27,9,1,33,64,54
2016-05-22,51,"良",22,33,9,1,27,101,131
2016-05-23,85,"良",31,51,11,0.9,39,142,273
2016-05-24,97,"良",51,77,15,1.1,44,156,305
2016-05-25,109,"轻度污染",42,61,12,0.9,30,169,315
2016-05-26,87,"良",34,57,11,0.8,36,144,293
2016-05-27,33,"优",15,33,7,0.7,22,51,32
2016-05-28,40,"优",18,32,7,0.8,32,44,64
2016-05-29,52,"良",29,54,11,1,40,69,104
2016-05-30,53,"良",30,55,12,1,38,79,86
2016-05-31,52,"良",22,40,10,0.7,23,102,99
2016-06-01,65,"良",22,40,9,0.8,22,117,204
2016-06-02,75,"良",22,43,9,0.8,22,130,233
2016-06-03,64,"良",22,41,10,0.8,26,116,181
2016-06-04,62,"良",23,44,9,1,49,67,162
2016-06-05,60,"良",27,43,8,1.2,48,15,114
2016-06-06,120,"轻度污染",46,62,10,1.2,48,181,329
2016-06-07,117,"轻度污染",35,57,12,1.1,44,178,341
2016-06-08,49,"优",24,40,9,0.9,39,91,70
2016-06-09,44,"优",25,39,10,0.9,35,80,55
2016-06-10,42,"优",21,36,9,0.9,31,83,72
2016-06-11,39,"优",24,36,9,0.9,31,54,68
2016-06-12,44,"优",23,40,9,1,35,67,104
2016-06-13,56,"良",37,61,10,1.1,40,103,114
2016-06-14,45,"优",27,45,8,0.9,32,81,72
2016-06-15,40,"优",19,40,7,0.8,30,64,61
2016-06-16,53,"良",22,38,6,0.8,33,103,97
2016-06-17,74,"良",30,49,12,0.9,40,128,169
2016-06-18,36,"优",17,32,8,0.7,26,72,49
2016-06-19,47,"优",16,28,8,0.7,23,93,137
2016-06-20,58,"良",18,35,9,0.6,26,109,179
2016-06-21,50,"优",19,36,10,0.7,26,100,128
2016-06-22,52,"良",20,38,10,0.7,30,102,147
2016-06-23,83,"良",19,39,10,0.7,26,139,305
2016-06-24,103,"轻度污染",22,39,10,0.7,26,163,348
2016-06-25,80,"良",23,42,11,0.7,32,135,282
2016-06-26,51,"良",18,36,10,0.7,25,101,133
2016-06-27,58,"良",25,44,12,0.8,36,109,153
2016-06-28,48,"优",23,42,9,0.9,38,36,117
2016-06-29,38,"优",17,36,9,0.8,30,55,81
2016-06-30,39,"优",15,30,7,0.8,31,46,97
2016-07-01,34,"优",14,29,7,0.8,27,48,94
2016-07-02,32,"优",17,32,7,0.8,25,61,55
2016-07-03,28,"优",15,28,7,0.8,22,30,49
2016-07-04,30,"优",13,25,8,0.8,24,38,52
2016-07-05,40,"优",16,32,11,0.9,32,58,108
2016-07-06,49,"优",21,40,11,0.9,39,50,154
2016-07-07,108,"轻度污染",30,50,10,1,42,168,325
2016-07-08,89,"良",44,66,14,1,45,146,316
2016-07-09,111,"轻度污染",47,70,16,1,37,172,349
2016-07-10,63,"良",30,47,9,0.9,30,115,225
2016-07-11,67,"良",48,70,15,1.1,52,72,248
2016-07-12,50,"优",20,33,10,0.8,40,22,143
2016-07-13,54,"良",26,43,11,0.9,41,104,174
2016-07-14,48,"优",23,38,12,0.9,38,58,154
2016-07-15,50,"优",29,50,13,1,37,75,169
2016-07-16,43,"优",25,43,10,0.9,32,79,86
2016-07-17,57,"良",24,44,9,0.8,23,108,162
2016-07-18,45,"优",21,36,8,0.8,21,90,115
2016-07-19,35,"优",18,35,10,0.8,23,48,54
2016-07-20,35,"优",17,33,9,0.8,21,70,70
2016-07-21,52,"良",17,34,11,0.8,23,102,189
2016-07-22,95,"良",22,40,12,0.8,24,153,318
2016-07-23,118,"轻度污染",27,47,13,0.8,28,179,343
2016-07-24,160,"中度污染",32,55,14,0.8,33,225,365
2016-07-25,202,"重度污染",38,61,17,0.9,38,275,366
2016-07-26,86,"良",25,41,14,0.8,35,143,269
2016-07-27,40,"优",16,33,11,0.8,32,74,40
2016-07-28,87,"良",28,51,15,0.9,34,144,237
2016-07-29,96,"良",28,49,16,0.8,36,155,260
2016-07-30,113,"轻度污染",40,68,20,1,50,174,323
2016-07-31,192,"中度污染",54,77,15,1.1,52,257,363
2016-08-01,89,"良",44,65,15,1,40,146,308
2016-08-02,30,"优",14,26,7,0.8,14,60,15
2016-08-03,39,"优",17,29,9,0.8,31,44,107
2016-08-04,39,"优",19,36,13,0.9,31,67,93
2016-08-05,103,"轻度污染",32,53,9,1,48,163,340
2016-08-06,113,"轻度污染",39,62,14,1,43,174,352
2016-08-07,107,"轻度污染",48,73,15,1,40,167,353
