"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-12-15,55,"良",28,60,16,1.2,32,30,135
2015-12-16,58,"良",31,66,16,0.9,25,63,197
2015-12-17,59,"良",32,68,20,0.7,31,76,171
2015-12-18,66,"良",37,81,22,0.7,45,72,145
2015-12-19,87,"良",64,113,28,0.9,56,48,175
2015-12-20,110,"轻度污染",83,141,27,1,59,65,206
2015-12-21,128,"轻度污染",97,161,18,1.1,70,54,193
2015-12-22,107,"轻度污染",80,86,13,1.2,63,30,157
2015-12-23,54,"良",37,57,13,1.1,40,16,47
2015-12-24,52,"良",33,54,14,1,35,28,58
2015-12-25,52,"良",29,54,15,0.8,29,55,77
2015-12-26,53,"良",37,41,10,0.9,38,51,72
2015-12-27,72,"良",52,77,15,0.9,37,71,164
2015-12-28,84,"良",62,95,17,1,44,59,174
2015-12-29,45,"优",28,35,10,1.1,36,42,24
2015-12-30,39,"优",26,34,11,1.1,31,36,25
2015-12-31,59,"良",42,64,14,1,37,38,53
2016-01-01,90,"良",67,113,15,1.3,45,32,115
2016-01-02,110,"轻度污染",83,159,22,1.5,61,41,150
2016-01-03,88,"良",65,124,17,1.4,49,71,108
2016-01-04,73,"良",53,96,15,1,51,74,120
2016-01-05,68,"良",45,85,16,1,49,77,178
2016-01-06,74,"良",54,94,16,1.1,44,64,197
2016-01-07,67,"良",48,81,14,1.3,40,52,161
2016-01-08,63,"良",43,76,13,1.6,38,31,128
2016-01-09,78,"良",57,98,13,1.6,47,16,153
2016-01-10,49,"优",25,46,12,1.3,39,20,65
2016-01-11,35,"优",16,32,12,1.1,28,38,36
2016-01-12,46,"优",27,46,12,1.1,32,32,90
2016-01-13,68,"良",49,79,13,1.2,35,22,165
2016-01-14,57,"良",40,64,12,1.7,34,14,72
2016-01-15,38,"优",18,33,11,1.5,29,25,26
2016-01-16,54,"良",37,58,11,1.5,39,20,69
2016-01-17,54,"良",27,57,14,1.4,32,41,100
2016-01-18,62,"良",42,74,15,1.2,40,75,133
2016-01-19,87,"良",64,98,16,1,43,63,177
2016-01-20,95,"良",71,97,11,1.1,44,46,242
2016-01-21,44,"优",23,37,10,1.2,35,23,71
2016-01-22,38,"优",21,31,10,1.2,30,24,70
2016-01-23,58,"良",41,51,13,0.9,22,54,183
2016-01-24,57,"良",35,63,14,0.8,30,65,172
2016-01-25,63,"良",42,76,14,0.9,36,69,162
2016-01-26,75,"良",55,77,13,1,53,45,194
2016-01-27,60,"良",43,47,9,1,44,30,93
2016-01-28,64,"良",41,46,11,1.4,51,9,117
2016-01-29,49,"优",34,47,12,1.3,34,22,81
2016-01-30,52,"良",32,54,12,1,37,33,96
2016-01-31,48,"优",32,37,11,1.1,38,21,86
2016-02-01,28,"优",11,21,10,1.1,21,44,26
2016-02-02,80,"良",59,73,13,1.2,22,55,141
2016-02-03,100,"良",75,98,15,1.3,35,56,187
2016-02-04,80,"良",59,75,11,1.1,29,49,164
2016-02-05,72,"良",52,74,13,0.9,31,63,173
2016-02-06,67,"良",48,72,17,0.8,26,101,167
2016-02-07,113,"轻度污染",85,126,19,0.9,36,103,277
2016-02-08,285,"重度污染",235,249,53,0.9,31,101,339
2016-02-09,75,"良",55,71,20,0.7,19,113,142
2016-02-10,59,"良",42,60,14,0.7,18,102,94
2016-02-11,51,"良",35,51,12,0.7,15,82,75
2016-02-12,51,"良",35,51,11,0.8,19,92,73
2016-02-13,73,"良",53,73,12,0.9,25,117,302
2016-02-14,54,"良",38,56,11,1.1,18,71,284
2016-02-15,41,"优",23,41,12,0.7,13,55,95
2016-02-16,57,"良",38,64,16,0.8,25,70,223
2016-02-17,97,"良",72,114,19,0.9,50,89,336
2016-02-18,93,"良",69,114,20,1,53,92,286
2016-02-19,138,"轻度污染",105,143,18,1.2,51,69,307
2016-02-20,110,"轻度污染",83,140,20,1.2,56,86,292
2016-02-21,108,"轻度污染",81,139,19,1.2,47,83,280
2016-02-22,68,"良",49,60,11,1.3,34,62,142
2016-02-23,38,"优",26,37,11,1.1,24,43,43
2016-02-24,38,"优",26,35,12,0.9,26,47,42
2016-02-25,65,"良",47,66,11,1,32,35,144
2016-02-26,55,"良",39,56,11,1.1,31,35,103
2016-02-27,72,"良",52,91,13,1.1,38,43,188
2016-02-28,101,"轻度污染",74,152,21,1.4,55,47,273
2016-02-29,115,"轻度污染",87,169,23,1.4,61,95,326
2016-03-01,103,"轻度污染",77,155,19,1.2,51,127,274
2016-03-02,84,"良",62,109,13,1,39,102,128
2016-03-03,74,"良",54,95,14,1,37,74,104
2016-03-04,65,"良",47,73,12,0.9,32,58,71
2016-03-05,61,"良",40,71,13,1,41,45,53
2016-03-06,78,"良",57,97,15,1.1,39,66,112
2016-03-07,55,"良",35,59,12,1,29,53,62
2016-03-08,53,"良",33,56,13,0.9,27,62,138
2016-03-09,56,"良",35,62,10,1,28,52,242
2016-03-10,42,"优",11,42,10,0.9,18,57,104
2016-03-11,55,"良",39,60,13,0.8,24,57,112
2016-03-12,54,"良",38,50,10,0.9,33,49,51
2016-03-13,59,"良",36,67,12,1.3,38,26,109
2016-03-14,78,"良",57,88,16,1.2,38,71,158
2016-03-15,70,"良",51,74,11,1.2,46,43,89
2016-03-16,47,"优",22,31,9,1.2,37,15,28
2016-03-17,44,"优",29,43,9,1.3,35,10,25
2016-03-18,69,"良",50,81,14,1.6,40,19,86
2016-03-19,87,"良",64,116,12,1.5,46,21,162
2016-03-20,67,"良",47,84,11,1,38,26,99
2016-03-21,55,"良",35,60,9,0.8,33,29,91
2016-03-22,57,"良",40,59,9,1.1,30,16,99
2016-03-23,49,"优",23,49,10,1.1,26,52,95
2016-03-24,40,"优",28,33,10,1,31,63,49
2016-03-25,54,"良",37,58,12,0.8,30,91,76
2016-03-26,84,"良",62,118,14,0.9,50,106,258
2016-03-27,87,"良",64,115,19,0.9,46,100,250
2016-03-28,98,"良",73,115,15,1,56,90,279
2016-03-29,113,"轻度污染",85,154,14,1.1,68,62,329
2016-03-30,89,"良",66,111,12,1,53,48,209
2016-03-31,73,"良",53,87,12,1,40,57,127
2016-04-01,70,"良",45,89,12,0.9,40,46,95
2016-04-02,57,"良",36,64,10,0.8,33,37,71
2016-04-03,55,"良",31,59,10,0.8,27,70,130
2016-04-04,56,"良",36,62,9,0.8,25,54,132
2016-04-05,57,"良",37,63,9,0.8,20,60,121
2016-04-06,54,"良",29,58,10,0.8,24,77,139
2016-04-07,67,"良",36,83,12,0.8,36,91,197
2016-04-08,63,"良",44,75,10,0.9,31,65,162
2016-04-09,60,"良",39,70,10,0.9,27,90,147
2016-04-10,57,"良",32,63,9,0.8,25,83,117
2016-04-11,56,"良",30,61,10,1.1,30,84,88
2016-04-12,60,"良",42,69,8,1,25,73,105
2016-04-13,62,"良",40,73,8,1,31,83,95
2016-04-14,77,"良",56,95,9,1.1,30,92,169
2016-04-15,77,"良",56,96,9,1,28,91,199
2016-04-16,103,"轻度污染",66,114,9,1,32,163,352
2016-04-17,73,"良",53,95,9,0.9,21,98,266
2016-04-18,60,"良",15,39,10,0.7,23,112,144
2016-04-19,57,"良",40,64,9,1,33,78,76
2016-04-20,46,"优",23,35,8,0.9,28,92,51
2016-04-21,45,"优",30,45,8,0.9,36,74,27
2016-04-22,37,"优",16,27,8,0.7,27,73,12
2016-04-23,46,"优",26,43,8,0.8,24,91,68
2016-04-24,49,"优",34,48,8,0.9,32,67,85
2016-04-25,54,"良",37,58,8,1,21,100,95
2016-04-26,64,"良",38,63,9,0.9,25,116,182
2016-04-27,46,"优",22,42,9,0.8,23,91,36
2016-04-28,58,"良",34,66,13,1,37,96,63
2016-04-29,78,"良",57,87,14,1.2,45,83,143
2016-04-30,87,"良",64,85,8,1.2,32,46,194
2016-05-01,62,"良",44,72,9,1,25,57,97
2016-05-02,45,"优",23,45,8,0.9,21,63,28
2016-05-03,59,"良",41,68,8,0.9,28,87,108
2016-05-04,52,"良",30,54,9,0.8,19,76,46
2016-05-05,51,"良",28,52,9,0.7,21,78,63
2016-05-06,52,"良",27,53,9,0.7,22,75,69
2016-05-07,48,"优",22,48,9,0.7,17,76,74
2016-05-08,44,"优",19,44,10,0.7,19,69,60
2016-05-09,46,"优",21,46,9,0.7,20,62,59
2016-05-10,52,"良",19,40,10,0.9,28,102,80
2016-05-11,88,"良",36,83,15,1,42,145,157
2016-05-12,73,"良",53,79,11,1.1,34,83,111
2016-05-13,42,"优",19,33,8,0.9,22,83,12
2016-05-14,50,"优",20,35,9,0.8,20,99,66
2016-05-15,39,"优",15,39,11,0.8,23,65,30
2016-05-16,77,"良",27,104,12,0.7,27,103,220
2016-05-17,89,"良",46,128,16,0.8,42,123,185
2016-05-18,65,"良",41,79,11,0.9,28,100,64
2016-05-19,47,"优",27,47,11,0.8,21,66,33
2016-05-20,34,"优",17,31,9,0.8,27,68,15
2016-05-21,48,"优",19,41,12,1,27,95,107
2016-05-22,65,"良",30,51,11,0.9,29,117,216
2016-05-23,63,"良",45,69,13,0.9,30,102,150
2016-05-24,50,"优",29,50,11,0.9,28,46,72
2016-05-25,57,"良",37,63,10,1,37,43,134
2016-05-26,39,"优",22,39,9,0.8,25,45,52
2016-05-27,38,"优",17,32,8,0.7,17,76,49
2016-05-28,39,"优",20,39,9,0.8,26,64,56
2016-05-29,39,"优",19,39,8,0.7,30,61,44
2016-05-30,36,"优",19,36,8,0.7,22,63,25
2016-05-31,36,"优",17,36,9,0.7,17,64,31
2016-06-01,46,"优",18,43,9,0.7,19,92,79
2016-06-02,52,"良",24,53,10,0.7,22,101,115
2016-06-03,56,"良",23,53,11,0.7,20,107,143
2016-06-04,42,"优",9,19,8,0.7,19,84,46
2016-06-05,44,"优",8,17,8,0.8,20,88,38
2016-06-06,55,"良",23,40,10,0.9,24,106,76
2016-06-07,46,"优",20,38,9,0.8,19,91,43
2016-06-08,50,"优",18,30,8,0.8,21,100,76
2016-06-09,37,"优",17,31,8,0.8,21,73,30
2016-06-10,38,"优",21,34,8,0.8,18,75,44
2016-06-11,40,"优",19,40,8,0.8,24,53,77
2016-06-12,50,"优",21,45,9,0.8,22,100,135
2016-06-13,64,"良",22,46,10,0.9,27,116,151
2016-06-14,51,"良",22,52,8,0.8,22,99,106
2016-06-15,48,"优",17,44,7,0.7,19,95,113
2016-06-16,34,"优",8,21,6,0.6,21,67,22
2016-06-17,51,"良",26,52,8,0.8,32,98,91
2016-06-18,39,"优",16,32,7,0.7,22,77,65
2016-06-19,30,"优",13,30,7,0.7,21,58,39
2016-06-20,31,"优",12,31,8,0.6,19,55,40
2016-06-21,41,"优",17,41,8,0.7,27,55,73
2016-06-22,36,"优",16,36,8,0.7,23,69,51
2016-06-23,31,"优",12,31,8,0.6,21,58,35
2016-06-24,31,"优",11,28,8,0.7,20,62,35
2016-06-25,46,"优",18,46,8,0.7,29,73,114
2016-06-26,42,"优",19,42,8,0.7,22,73,76
2016-06-27,40,"优",15,40,8,0.7,23,60,65
2016-06-28,39,"优",17,39,10,0.6,21,72,75
2016-06-29,38,"优",18,38,9,0.6,20,67,82
2016-06-30,27,"优",12,27,8,0.6,20,38,26
2016-07-01,23,"优",8,22,7,0.6,18,42,6
2016-07-02,31,"优",11,31,8,0.6,21,44,51
2016-07-03,30,"优",11,30,8,0.7,19,46,56
2016-07-04,30,"优",12,30,8,0.7,19,48,57
2016-07-05,23,"优",8,23,7,0.6,16,34,11
2016-07-06,28,"优",10,28,8,0.6,21,45,25
2016-07-07,39,"优",18,38,9,0.7,24,77,84
2016-07-08,55,"良",27,60,10,0.7,32,106,185
2016-07-09,59,"良",35,68,11,0.7,27,103,213
2016-07-10,52,"良",28,54,11,0.7,23,101,154
2016-07-11,52,"良",29,53,10,0.7,27,57,163
2016-07-12,53,"良",26,56,9,0.7,24,78,158
2016-07-13,34,"优",16,34,9,0.7,22,57,35
2016-07-14,27,"优",14,27,9,0.7,20,35,18
2016-07-15,39,"优",17,39,8,0.8,21,39,70
2016-07-16,43,"优",19,43,8,0.8,18,64,90
2016-07-17,38,"优",17,38,8,0.8,16,66,55
2016-07-18,38,"优",18,38,8,0.8,14,58,71
2016-07-19,40,"优",16,40,8,0.7,16,59,93
2016-07-20,33,"优",13,33,9,0.6,14,52,54
2016-07-21,36,"优",15,36,8,0.6,17,46,56
2016-07-22,37,"优",12,30,8,0.6,16,73,56
2016-07-23,35,"优",14,33,9,0.6,18,69,47
2016-07-24,35,"优",16,35,9,0.6,17,68,40
2016-07-25,55,"良",22,49,10,0.7,26,106,137
2016-07-26,75,"良",43,85,11,0.8,33,130,219
2016-07-27,39,"优",19,39,9,0.6,18,64,38
2016-07-28,33,"优",14,33,9,0.7,23,37,20
2016-07-29,33,"优",17,33,9,0.8,26,58,31
2016-07-30,48,"优",22,48,11,0.8,26,90,64
2016-07-31,60,"良",32,66,11,0.8,30,112,168
2016-08-01,70,"良",39,73,11,0.8,33,124,241
2016-08-02,55,"良",33,60,11,0.8,27,100,164
2016-08-03,24,"优",11,19,8,0.8,18,47,6
2016-08-04,29,"优",10,21,8,0.7,17,58,28
2016-08-05,35,"优",16,30,8,0.7,18,69,46
2016-08-06,37,"优",18,32,9,0.7,19,73,58
2016-08-07,47,"优",26,45,9,0.8,21,93,149
2016-08-08,50,"优",21,40,9,0.7,20,99,146
2016-08-09,68,"良",24,47,13,0.6,24,121,260
2016-08-10,50,"优",27,50,10,0.6,26,93,147
2016-08-11,40,"优",22,39,9,0.7,32,70,61
2016-08-12,63,"良",28,49,9,0.8,35,115,227
2016-08-13,32,"优",16,26,9,0.7,25,41,29
2016-08-14,42,"优",20,38,10,0.7,27,84,87
2016-08-15,33,"优",16,28,9,0.7,26,46,47
2016-08-16,30,"优",17,30,10,0.7,20,58,20
2016-08-17,34,"优",18,34,10,0.7,19,68,45
2016-08-18,41,"优",24,41,10,0.7,21,64,69
2016-08-19,23,"优",9,16,9,0.6,16,46,3
2016-08-20,35,"优",16,35,9,0.7,22,55,32
2016-08-21,57,"良",32,60,11,0.8,28,108,136
2016-08-22,48,"优",29,47,10,0.8,27,95,64
2016-08-23,50,"优",26,50,11,0.8,27,88,68
2016-08-24,71,"良",51,91,14,0.9,40,113,160
2016-08-25,79,"良",58,102,14,0.9,38,134,241
2016-08-26,57,"良",36,64,10,0.8,34,104,223
2016-08-27,45,"优",26,45,10,0.9,21,89,69
2016-08-28,45,"优",21,45,13,0.7,25,80,51
2016-08-29,86,"良",44,80,17,0.9,38,143,246
2016-08-30,91,"良",63,102,14,0.9,40,149,250
2016-08-31,65,"良",47,70,10,0.7,23,113,147
2016-09-01,33,"优",10,24,9,0.6,26,48,60
2016-09-02,53,"良",28,54,12,0.8,29,103,94
2016-09-03,101,"轻度污染",51,94,15,0.9,43,161,274
2016-09-04,84,"良",60,103,16,1,40,140,222
2016-09-05,83,"良",61,90,13,1,37,93,231
2016-09-06,75,"良",55,82,11,0.9,32,85,249
2016-09-07,79,"良",58,82,11,0.9,28,97,273
2016-09-08,45,"优",27,43,9,0.7,19,90,66
2016-09-09,41,"优",21,33,10,0.7,19,81,66
2016-09-10,25,"优",10,21,10,0.7,20,32,19
2016-09-11,28,"优",11,23,12,0.8,17,56,26
2016-09-12,34,"优",22,34,12,0.8,22,51,18
2016-09-13,48,"优",27,48,13,0.8,26,84,57
2016-09-14,63,"良",45,68,13,0.8,32,110,167
2016-09-15,65,"良",45,65,15,0.7,26,118,208
2016-09-16,69,"良",47,71,15,0.8,28,122,252
2016-09-17,75,"良",52,83,18,0.8,34,129,271
2016-09-18,67,"良",46,84,19,0.8,42,101,254
2016-09-19,68,"良",42,71,15,0.8,35,121,250
2016-09-20,85,"良",50,78,16,0.8,31,142,289
2016-09-21,85,"良",61,97,16,0.8,34,141,242
2016-09-22,92,"良",68,115,21,0.9,49,144,244
2016-09-23,95,"良",71,115,17,0.9,45,151,249
2016-09-24,56,"良",39,61,13,0.7,32,88,71
2016-09-25,34,"优",18,34,11,0.6,21,56,19
2016-09-26,46,"优",22,46,13,0.7,29,83,50
2016-09-27,75,"良",42,98,19,0.9,45,129,287
2016-09-28,64,"良",37,78,16,0.8,30,97,306
2016-09-29,44,"优",16,37,13,0.7,23,88,134
2016-09-30,46,"优",21,46,14,0.7,26,84,113
2016-10-01,50,"优",25,41,13,0.8,22,100,111
2016-10-02,64,"良",37,61,16,0.9,33,116,230
2016-10-03,72,"良",43,85,22,1,42,126,236
2016-10-04,83,"良",50,97,18,1,45,139,290
2016-10-05,80,"良",47,86,19,0.9,41,135,281
2016-10-06,81,"良",49,88,20,0.9,48,137,283
2016-10-07,94,"良",61,117,24,1,57,152,334
2016-10-08,84,"良",62,104,19,1,42,101,347
2016-10-09,68,"良",47,75,16,0.8,30,121,272
2016-10-10,83,"良",49,77,18,0.8,31,139,316
2016-10-11,86,"良",52,87,20,0.8,35,143,319
2016-10-12,75,"良",51,81,17,0.8,24,129,255
2016-10-13,62,"良",44,59,12,0.8,24,83,171
2016-10-14,53,"良",36,56,15,0.8,31,93,104
2016-10-15,56,"良",34,61,15,0.8,39,106,144
2016-10-16,60,"良",40,70,18,0.8,38,99,160
2016-10-17,58,"良",41,64,15,0.8,22,87,136
2016-10-18,53,"良",34,56,16,0.8,23,56,99
2016-10-19,29,"优",11,15,9,0.7,23,40,32
2016-10-20,30,"优",18,30,10,1.1,23,39,22
2016-10-21,43,"优",21,43,14,1,29,49,133
2016-10-22,54,"良",32,57,12,1,36,100,252
2016-10-23,59,"良",40,68,12,0.9,34,96,289
2016-10-24,44,"优",29,44,9,0.8,26,76,117
2016-10-25,33,"优",17,32,11,0.7,26,39,42
2016-10-26,32,"优",17,32,12,0.6,23,50,32
2016-10-27,32,"优",16,30,11,0.6,25,56,34
2016-10-28,50,"优",21,50,13,0.7,32,68,217
2016-10-29,48,"优",24,48,11,0.9,25,43,171
2016-10-30,45,"优",24,45,13,0.9,23,52,103
2016-10-31,58,"良",37,65,17,1,32,50,249
2016-11-01,35,"优",16,35,13,0.9,20,46,57
2016-11-02,38,"优",21,38,15,0.9,22,55,45
2016-11-03,49,"优",28,49,16,0.9,30,92,61
2016-11-04,73,"良",50,90,22,1.1,58,113,135
2016-11-05,75,"良",55,90,17,1,47,114,89
2016-11-06,62,"良",44,71,14,0.9,41,70,73
2016-11-07,62,"良",44,67,13,0.8,41,52,121
2016-11-08,37,"优",21,35,12,1,29,35,78
2016-11-09,27,"优",6,13,10,0.8,21,34,31
2016-11-10,30,"优",9,19,10,0.8,24,36,43
2016-11-11,47,"优",26,44,14,1,37,55,61
2016-11-12,63,"良",40,65,12,1.2,50,17,96
2016-11-13,57,"良",32,63,11,1,36,55,65
2016-11-14,44,"优",23,44,11,0.8,35,52,26
2016-11-15,52,"良",29,53,12,0.8,36,76,59
2016-11-16,51,"良",29,51,11,0.8,35,88,44
2016-11-17,54,"良",33,57,11,0.8,35,77,71
2016-11-18,61,"良",39,72,13,0.9,41,76,77
2016-11-19,63,"良",45,67,13,0.9,34,81,105
2016-11-20,47,"优",25,43,10,0.8,37,35,70
2016-11-21,44,"优",24,44,10,0.8,31,42,100
2016-11-22,38,"优",22,38,9,0.8,28,48,133
2016-11-23,28,"优",11,24,11,1,22,24,56
2016-11-24,29,"优",13,29,11,0.8,22,39,32
2016-11-25,34,"优",14,20,9,0.8,27,19,35
2016-11-26,31,"优",14,31,13,0.8,24,52,22
2016-11-27,48,"优",26,48,15,0.8,37,79,53
2016-11-28,66,"良",44,82,21,1,52,88,100
2016-11-29,72,"良",52,93,22,1,51,97,133
2016-11-30,60,"良",39,69,19,0.8,33,71,77
2016-12-01,51,"良",27,51,16,0.8,33,80,58
2016-12-02,69,"良",50,86,21,1,53,74,102
2016-12-03,88,"良",65,107,23,1.1,56,90,134
2016-12-04,93,"良",69,118,20,1.1,56,78,145
2016-12-05,107,"轻度污染",80,120,22,1.2,53,65,215
2016-12-06,69,"良",50,87,21,0.9,49,87,106
2016-12-07,94,"良",70,129,27,1.1,69,100,146
2016-12-08,100,"良",75,129,27,1,69,91,143
2016-12-09,112,"轻度污染",84,144,23,1.2,76,90,222
2016-12-10,115,"轻度污染",87,142,22,1.2,81,114,245
2016-12-11,114,"轻度污染",86,126,20,1.2,65,96,233
2016-12-12,57,"良",40,64,13,0.8,33,61,57
2016-12-13,67,"良",48,70,13,1.1,40,40,141
2016-12-14,60,"良",43,58,15,1.2,32,38,171
2016-12-15,67,"良",48,65,16,1.1,25,69,149
2016-12-16,72,"良",52,78,20,0.9,35,88,119
2016-12-17,84,"良",62,100,23,1.1,56,102,110
2016-12-18,102,"轻度污染",76,115,19,1.2,66,61,145
2016-12-19,130,"轻度污染",99,126,13,1.3,65,21,171
2016-12-20,75,"良",55,73,12,1,47,50,88
2016-12-21,57,"良",35,57,12,0.9,45,58,83
2016-12-22,38,"优",18,33,12,1.1,30,49,20
2016-12-23,61,"良",40,72,19,1.3,46,100,96
2016-12-24,88,"良",65,92,16,1.3,45,103,189
2016-12-25,57,"良",40,57,12,1,30,58,114
2016-12-26,42,"优",23,40,11,1,33,27,70
2016-12-27,43,"优",21,43,15,0.9,25,63,81
2016-12-28,63,"良",41,75,21,0.8,42,91,119
2016-12-29,70,"良",48,90,23,0.9,52,88,140
2016-12-30,94,"良",70,120,28,1.2,65,86,158
2016-12-31,118,"轻度污染",89,155,28,1.4,78,99,162
2017-01-01,149,"轻度污染",114,167,20,1.6,92,49,200
2017-01-02,148,"轻度污染",113,149,19,1.5,69,102,190
2017-01-03,142,"轻度污染",108,159,18,1.6,67,97,167
2017-01-04,100,"良",75,116,16,1.3,63,81,120
2017-01-05,78,"良",57,101,19,1.2,60,71,127
2017-01-06,77,"良",56,91,15,1.1,51,55,193
2017-01-07,64,"良",45,78,13,1,44,65,170
2017-01-08,65,"良",47,73,13,1.6,36,60,132
2017-01-09,63,"良",45,73,15,1.7,38,50,140
2017-01-10,99,"良",74,98,14,1.5,55,44,230
2017-01-11,40,"优",20,40,10,1.5,30,23,46
2017-01-12,30,"优",6,10,10,1.2,24,35,13
2017-01-13,33,"优",15,28,10,1.1,26,41,26
2017-01-14,48,"优",33,46,11,1,30,30,84
2017-01-15,43,"优",30,40,10,1.1,32,28,63
2017-01-16,63,"良",45,57,11,1.2,37,32,130
2017-01-17,42,"优",24,28,10,1.3,33,19,31
2017-01-18,44,"优",26,34,10,1.5,35,15,36
2017-01-19,37,"优",21,31,10,1.4,29,16,23
2017-01-20,43,"优",30,43,12,1,25,62,50
2017-01-21,84,"良",62,83,14,1.1,28,62,226
2017-01-22,82,"良",60,89,14,1.1,42,93,195
2017-01-23,90,"良",67,102,16,1.2,50,104,194
2017-01-24,108,"轻度污染",81,108,15,1.2,50,110,229
2017-01-25,117,"轻度污染",88,112,17,1.2,41,114,204
2017-01-26,104,"轻度污染",78,99,18,1.2,27,113,173
2017-01-27,100,"良",75,100,14,1,21,104,193
2017-01-28,186,"中度污染",140,212,26,0.9,18,95,251
2017-01-29,63,"良",45,56,12,0.7,17,83,116
2017-01-30,89,"良",66,82,13,1,19,88,283
2017-01-31,99,"良",74,93,15,1.3,20,89,307
2017-02-01,95,"良",71,85,13,1.4,20,55,279
2017-02-02,93,"良",69,87,12,1.4,21,47,234
2017-02-03,104,"轻度污染",78,98,13,1.5,28,67,233
2017-02-04,84,"良",62,83,12,1.5,31,32,159
2017-02-05,52,"良",36,44,11,1.3,24,69,74
2017-02-06,50,"优",35,43,12,1,23,72,75
2017-02-07,57,"良",40,51,11,1,23,71,150
2017-02-08,40,"优",25,40,11,1.2,20,53,174
2017-02-09,41,"优",25,41,14,1.1,16,77,25
2017-02-10,79,"良",58,70,18,1.1,18,93,145
2017-02-11,77,"良",56,73,19,1,22,93,240
2017-02-12,78,"良",57,78,20,1,40,87,92
2017-02-13,100,"良",75,113,22,1.3,63,115,146
2017-02-14,120,"轻度污染",91,127,20,1.4,71,135,228
2017-02-15,84,"良",62,93,17,1.2,53,95,207
2017-02-16,57,"良",40,56,14,1.1,28,73,31
2017-02-17,54,"良",34,57,14,1.1,37,84,58
2017-02-18,58,"良",34,66,16,1,44,98,62
2017-02-19,57,"良",36,64,15,0.9,39,94,48
2017-02-20,48,"优",33,48,12,0.8,26,59,57
2017-02-21,48,"优",32,48,12,0.9,25,67,37
2017-02-22,52,"良",33,54,13,1,23,76,81
2017-02-23,35,"优",13,35,12,0.9,17,58,55
2017-02-24,38,"优",22,38,12,0.8,18,61,60
2017-02-25,40,"优",26,40,14,0.9,24,58,48
2017-02-26,62,"良",44,66,17,0.9,36,78,97
2017-02-27,85,"良",63,92,23,1.2,44,87,169
2017-02-28,99,"良",74,95,19,1.3,40,58,206
2017-03-01,95,"良",71,102,15,1.3,46,80,282
2017-03-02,93,"良",69,119,19,1.4,55,103,285
2017-03-03,77,"良",56,91,17,1.2,37,101,219
2017-03-04,70,"良",51,74,12,1.2,30,84,142
2017-03-05,67,"良",48,74,12,1.3,40,66,126
2017-03-06,44,"优",25,44,13,1.2,28,60,213
2017-03-07,57,"良",40,56,13,1.3,36,39,104
2017-03-08,37,"优",23,37,12,1.3,27,65,60
2017-03-09,49,"优",34,44,12,1.4,36,46,63
2017-03-10,50,"优",27,45,11,1.4,40,16,19
2017-03-11,43,"优",30,43,11,1.4,34,32,33
2017-03-12,50,"优",31,50,9,1.2,35,30,122
2017-03-13,56,"良",36,61,10,1.1,36,72,141
2017-03-14,39,"优",20,39,10,1,26,51,166
2017-03-15,42,"优",22,35,9,1.1,33,28,85
2017-03-16,40,"优",13,19,9,1.2,32,13,13
2017-03-17,39,"优",24,36,10,1.2,31,10,8
2017-03-18,39,"优",19,26,9,1.2,31,9,92
2017-03-19,45,"优",19,30,9,1.3,36,18,7
2017-03-20,49,"优",30,49,9,1.2,35,43,51
2017-03-21,40,"优",26,40,9,1.3,30,27,44
2017-03-22,53,"良",32,46,9,1.3,42,32,139
2017-03-23,52,"良",34,53,10,1.1,30,54,86
2017-03-24,46,"优",29,46,9,0.9,24,70,50
2017-03-25,29,"优",13,24,10,1,21,57,100
2017-03-26,57,"良",23,64,13,0.8,27,88,46
2017-03-27,70,"良",45,89,17,1,51,61,165
2017-03-28,57,"良",40,47,10,1.1,45,35,88
2017-03-29,54,"良",32,48,9,1.3,43,23,36
2017-03-30,51,"良",34,52,9,1.1,33,43,99
2017-03-31,38,"优",21,34,10,1.1,25,76,127
2017-04-01,65,"良",33,56,15,1.1,38,118,71
2017-04-02,72,"良",52,82,15,1.1,44,119,194
2017-04-03,64,"良",46,66,12,1,25,110,125
2017-04-04,51,"良",31,51,11,0.9,18,91,60
2017-04-05,51,"良",27,52,11,0.9,24,67,70
2017-04-06,47,"优",27,47,10,1,28,52,81
2017-04-07,48,"优",30,48,10,1,25,50,56
2017-04-08,40,"优",21,40,10,1,28,50,33
2017-04-09,44,"优",23,44,9,0.9,23,71,82
2017-04-10,59,"良",35,67,10,1.1,31,110,169
2017-04-11,52,"良",32,54,10,1.2,25,51,185
2017-04-12,49,"优",23,49,12,1.1,35,79,90
2017-04-13,89,"良",41,74,15,1.2,42,146,136
2017-04-14,54,"良",38,55,11,1.3,31,71,126
2017-04-15,42,"优",27,42,9,1.1,29,71,67
2017-04-16,43,"优",24,43,10,0.9,29,74,22
2017-04-17,38,"优",21,38,10,0.9,30,50,83
2017-04-18,52,"良",31,53,11,1,35,67,29
2017-04-19,54,"良",38,57,10,1,33,63,109
2017-04-20,52,"良",35,53,8,0.9,21,100,76
2017-04-21,37,"优",20,37,9,0.8,19,72,136
2017-04-22,45,"优",16,44,9,0.7,25,90,14
2017-04-23,64,"良",40,77,11,0.9,49,58,161
2017-04-24,68,"良",49,78,10,1.1,48,20,206
2017-04-25,60,"良",38,70,8,1.2,44,66,172
2017-04-26,54,"良",32,58,8,1.1,32,57,146
